t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789081967.488,255.0,8647.0,0.5662321278385198,10033857.0,0.0,10033749.0,12244117.0,92655.0,13348.200
1789081972.496,255.0,8621.0,0.6126997476871321,10049517.0,0.0,10049517.0,12266756.0,92800.0,13353.209
1789081977.508,256.0,8600.0,0.6440285954583684,10066581.0,0.0,10066473.0,12289894.0,92957.0,13358.221
1789081982.520,255.0,8509.0,0.5443650126156434,10088721.0,0.0,10088613.0,12309401.0,93163.0,13363.232
1789081987.529,253.0,8488.0,0.6175357443229605,10102869.0,0.0,10102221.0,12332822.0,93296.0,13368.241
1789081992.539,256.0,8407.0,0.6396131202691338,10120689.0,0.0,10120365.0,12355441.0,93458.0,13373.251
1789081997.549,256.0,8300.0,0.5258620689655172,10143369.0,0.0,10142829.0,12374687.0,93668.0,13378.261
1789082000.060,253.0,8296.0,0.6307821698906644,10156221.0,0.0,10155789.0,12399144.0,93790.0,13383.273
1789082005.081,254.0,8229.0,0.6227922624053827,10175013.0,0.0,10174689.0,12421242.0,93963.0,13388.294
1789082010.101,251.0,8151.0,0.535744322960471,10196073.0,0.0,10195209.0,12441015.0,94161.0,13393.314
1789082015.109,253.0,8139.0,0.6412952060555088,10209681.0,0.0,10209357.0,12465209.0,94285.0,13398.323
1789082020.118,256.0,8075.0,0.6288898233809924,10229013.0,0.0,10228905.0,12487046.0,94461.0,13403.331
1789082025.133,253.0,8009.0,0.5634987384356602,10248885.0,0.0,10248237.0,12507342.0,94648.0,13408.346
1789082027.643,253.0,8012.0,0.6558031959629942,10262817.0,0.0,10262709.0,12531277.0,94777.0,13413.355
1789082032.653,255.0,7933.0,0.5969301934398654,10283877.0,0.0,10283877.0,12552074.0,94970.0,13418.365
1789082037.672,252.0,7875.0,0.592094196804037,10301157.0,0.0,10300941.0,12573674.0,95133.0,13423.384
1789082042.681,252.0,7818.0,0.6471825063078217,10317033.0,0.0,10316925.0,12597079.0,95280.0,13428.393
1789082047.690,256.0,7721.0,0.5801093355761144,10338633.0,0.0,10338633.0,12617359.0,95476.0,13433.402
1789082052.707,251.0,7672.0,0.605130361648444,10354509.0,0.0,10354401.0,12639996.0,95628.0,13438.419
1789082057.721,254.0,7628.0,0.6467619848612279,10371249.0,0.0,10370925.0,12662881.0,95780.0,13443.433
1789082060.243,256.0,7541.0,0.5599243061396131,10393173.0,0.0,10393173.0,12682646.0,95981.0,13448.441
1789082065.251,251.0,7504.0,0.6005046257359126,10408401.0,0.0,10408185.0,12705545.0,96127.0,13453.450
1789082070.264,255.0,7470.0,0.6364592094196804,10425789.0,0.0,10425357.0,12728680.0,96284.0,13458.463
1789082075.285,255.0,7386.0,0.5399495374264087,10447929.0,0.0,10447929.0,12748187.0,96489.0,13463.483
1789082080.302,251.0,7354.0,0.6005046257359126,10463697.0,0.0,10463481.0,12773129.0,96639.0,13468.500
1789082085.697,255.0,7321.0,0.6364592094196804,10481085.0,0.0,10480653.0,12796264.0,96796.0,13473.895
1789082088.224,256.0,7212.0,0.5401597981497057,10503225.0,0.0,10503117.0,12815515.0,97000.0,13478.903
1789082093.232,250.0,7195.0,0.6143818334735072,10516941.0,0.0,10516725.0,12839452.0,97133.0,13483.912
1789082098.279,256.0,7135.0,0.6360386879730866,10535085.0,0.0,10535085.0,12861812.0,97295.0,13488.958
1789082103.551,254.0,7023.0,0.563919259882254,10559277.0,0.0,10559169.0,12886420.0,97521.0,13494.230
1789082109.265,254.0,7005.0,0.6103868797308662,10574937.0,0.0,10574829.0,12909059.0,97666.0,13499.945
1789082114.273,256.0,6964.0,0.6480235492010092,10591893.0,0.0,10591893.0,12932198.0,97821.0,13504.952
1789082116.792,255.0,6873.0,0.5456265769554247,10614141.0,0.0,10614033.0,12951704.0,98028.0,13509.967
1789082121.799,254.0,6841.0,0.6173254835996635,10628505.0,0.0,10628181.0,12975123.0,98162.0,13514.974
1789082126.806,253.0,6789.0,0.633515559293524,10646001.0,0.0,10646001.0,12997745.0,98325.0,13519.981
1789082131.814,255.0,6711.0,0.5252312867956266,10668681.0,0.0,10668681.0,13016991.0,98533.0,13524.989
1789082136.829,253.0,6705.0,0.6307821698906644,10681533.0,0.0,10681101.0,13041192.0,98654.0,13530.004
1789082141.837,254.0,6641.0,0.6227922624053827,10700325.0,0.0,10700001.0,13063290.0,98827.0,13535.013
1789082146.847,251.0,6543.0,0.535744322960471,10721385.0,0.0,10720521.0,13083063.0,99025.0,13540.022
1789082149.360,253.0,6514.0,0.6412952060555088,10734993.0,0.0,10734669.0,13107257.0,99149.0,13545.033
1789082154.372,256.0,6469.0,0.6288898233809924,10754325.0,0.0,10754217.0,13129094.0,99325.0,13550.045
1789082159.380,253.0,6390.0,0.5634987384356602,10774197.0,0.0,10773549.0,13149390.0,99512.0,13555.053
1789082164.387,253.0,6376.0,0.6549621530698065,10788453.0,0.0,10788129.0,13173578.0,99644.0,13560.060
1789082169.399,256.0,6281.0,0.6023969722455845,10809297.0,0.0,10809189.0,13194377.0,99834.0,13565.072
1789082174.407,246.0,6220.0,0.56959629941127,10826901.0,0.0,10826469.0,13215974.0,100007.0,13570.080
1789082176.917,256.0,6185.0,0.6558031959629942,10842777.0,0.0,10842345.0,13239379.0,100144.0,13575.091
1789082181.925,256.0,6102.0,0.5838940285954584,10863945.0,0.0,10863945.0,13259663.0,100340.0,13580.100
1789082186.944,251.0,6077.0,0.605130361648444,10879821.0,0.0,10879713.0,13282044.0,100492.0,13585.119
1789082191.951,252.0,6015.0,0.6404541631623213,10896777.0,0.0,10896561.0,13305183.0,100648.0,13590.126
1789082196.959,256.0,5948.0,0.5643397813288478,10918485.0,0.0,10918485.0,13324950.0,100845.0,13595.134
1789082201.971,256.0,5929.0,0.6116484440706476,10934253.0,0.0,10933713.0,13347844.0,100991.0,13600.146
1789082206.982,255.0,5890.0,0.6364592094196804,10951101.0,0.0,10950669.0,13370728.0,101148.0,13605.157
1789082209.492,255.0,5814.0,0.5399495374264087,10973241.0,0.0,10973241.0,13390235.0,101353.0,13610.166
1789082214.513,254.0,5760.0,0.6103868797308662,10989657.0,0.0,10989549.0,13415939.0,101506.0,13615.187
1789082220.061,256.0,5730.0,0.6440285954583684,11006613.0,0.0,11006505.0,13438822.0,101661.0,13620.735
1789082225.068,255.0,5626.0,0.5456265769554247,11028861.0,0.0,11028753.0,13458584.0,101868.0,13625.742
1789082230.089,254.0,5601.0,0.6173254835996635,11043225.0,0.0,11042901.0,13482003.0,102002.0,13630.763
1789082235.097,253.0,5533.0,0.633515559293524,11060721.0,0.0,11060721.0,13504625.0,102165.0,13635.770
1789082237.611,255.0,5447.0,0.5252312867956266,11083401.0,0.0,11083401.0,13523871.0,102373.0,13640.784
1789082242.625,253.0,5451.0,0.6307821698906644,11096253.0,0.0,11095821.0,13548072.0,102494.0,13645.798
1789082247.632,254.0,5380.0,0.6227922624053827,11115045.0,0.0,11114721.0,13570170.0,102667.0,13650.805
1789082252.640,251.0,5283.0,0.535744322960471,11136105.0,0.0,11135241.0,13589943.0,102865.0,13655.814
1789082257.649,253.0,5273.0,0.6412952060555088,11149713.0,0.0,11149389.0,13614137.0,102989.0,13660.822
1789082262.656,256.0,5192.0,0.6288898233809924,11169045.0,0.0,11168937.0,13635974.0,103165.0,13665.830
1789082267.664,253.0,5116.0,0.5634987384356602,11188917.0,0.0,11188269.0,13656270.0,103352.0,13670.837
1789082270.171,253.0,5119.0,0.6549621530698065,11203173.0,0.0,11202849.0,13680458.0,103484.0,13675.846
1789082275.179,255.0,5031.0,0.5969301934398654,11223909.0,0.0,11223909.0,13701002.0,103674.0,13680.854
1789082280.186,252.0,4986.0,0.592094196804037,11241189.0,0.0,11240973.0,13722602.0,103837.0,13685.861
1789082285.194,252.0,4947.0,0.6471825063078217,11257065.0,0.0,11256957.0,13746007.0,103984.0,13690.869
1789082290.201,256.0,4868.0,0.5801093355761144,11278665.0,0.0,11278665.0,13766287.0,104180.0,13695.876
1789082295.219,251.0,4847.0,0.605130361648444,11294541.0,0.0,11294433.0,13788924.0,104332.0,13700.894
1789082297.730,254.0,4802.0,0.6467619848612279,11311281.0,0.0,11310957.0,13811809.0,104484.0,13705.903
1789082302.737,256.0,4708.0,0.5599243061396131,11333205.0,0.0,11333205.0,13831574.0,104685.0,13710.909
1789082307.744,251.0,4670.0,0.6005046257359126,11348433.0,0.0,11348217.0,13854473.0,104831.0,13715.917
1789082312.751,255.0,4630.0,0.6364592094196804,11365821.0,0.0,11365389.0,13877608.0,104988.0,13720.924
1789082317.761,256.0,4503.0,0.5401597981497057,11387961.0,0.0,11387853.0,13896859.0,105192.0,13725.934
1789082322.767,250.0,4474.0,0.6143818334735072,11401677.0,0.0,11401461.0,13920796.0,105325.0,13730.940
1789082327.785,256.0,4400.0,0.6322539949537427,11419821.0,0.0,11419605.0,13942900.0,105487.0,13735.957
1789082330.289,251.0,4286.0,0.5142977291841884,11442285.0,0.0,11441637.0,13962660.0,105700.0,13740.964
1789082335.296,254.0,4274.0,0.6381412952060554,11455029.0,0.0,11454921.0,13986862.0,105815.0,13745.971
1789082340.303,254.0,4222.0,0.6248948696383516,11473929.0,0.0,11473821.0,14008959.0,105990.0,13750.978
1789082345.311,255.0,4155.0,0.5567703952901598,11494557.0,0.0,11493801.0,14028736.0,106180.0,13755.986
1789082350.319,250.0,4135.0,0.6408746846089151,11508165.0,0.0,11508057.0,14052930.0,106311.0,13760.993
1789082355.327,256.0,4057.0,0.6154331370899916,11528361.0,0.0,11528361.0,14074247.0,106492.0,13766.001
1789082357.842,250.0,3992.0,0.5672834314550042,11547045.0,0.0,11546829.0,14095066.0,106671.0,13771.016
1789082362.849,254.0,3947.0,0.6570647603027755,11561949.0,0.0,11561841.0,14118992.0,106805.0,13776.024
1789082367.857,255.0,3853.0,0.5889402859545837,11583225.0,0.0,11583117.0,14139531.0,107001.0,13781.031
1789082372.875,251.0,3803.0,0.5956686291000841,11599857.0,0.0,11599425.0,14161393.0,107159.0,13786.050
1789082377.883,255.0,3747.0,0.6547518923465097,11616273.0,0.0,11616165.0,14184793.0,107307.0,13791.058
1789082382.899,254.0,3664.0,0.5685449957947855,11637765.0,0.0,11637765.0,14204818.0,107507.0,13796.074
1789082387.916,256.0,3627.0,0.6208999158957107,11653425.0,0.0,11653425.0,14227457.0,107650.0,13801.091
1789082390.451,254.0,3559.0,0.6467619848612279,11670705.0,0.0,11670381.0,14251105.0,107812.0,13806.105
1789082395.584,256.0,3481.0,0.5599243061396131,11692629.0,0.0,11692629.0,14270870.0,108013.0,13811.237
1789082400.599,251.0,3463.0,0.6005046257359126,11707857.0,0.0,11707641.0,14293769.0,108159.0,13816.253
1789082405.611,255.0,3421.0,0.6364592094196804,11725245.0,0.0,11724813.0,14316904.0,108316.0,13821.265
1789082410.617,256.0,3330.0,0.5401597981497057,11747385.0,0.0,11747277.0,14336155.0,108520.0,13826.271
1789082415.627,254.0,3323.0,0.6263666947014297,11760885.0,0.0,11760453.0,14359838.0,108647.0,13831.281
1789082418.135,256.0,3265.0,0.6322539949537427,11779245.0,0.0,11779029.0,14382196.0,108815.0,13836.289
1789082423.141,250.0,3196.0,0.5191337258200168,11801061.0,0.0,11800845.0,14401706.0,109023.0,13841.295
1789082428.149,255.0,3173.0,0.63919259882254,11814345.0,0.0,11813697.0,14425903.0,109141.0,13846.303
1789082433.155,255.0,3106.0,0.6248948696383516,11833245.0,0.0,11833029.0,14448000.0,109316.0,13851.310
1789082438.164,255.0,3015.0,0.5567703952901598,11853981.0,0.0,11853225.0,14468032.0,109508.0,13856.318
1789082443.175,250.0,2991.0,0.6408746846089151,11867589.0,0.0,11867481.0,14492226.0,109639.0,13861.329
1789082448.180,256.0,2919.0,0.6288898233809924,11887893.0,0.0,11887785.0,14514566.0,109821.0,13866.335
1789082450.860,253.0,2835.0,0.5634987384356602,11907765.0,0.0,11907117.0,14534862.0,110008.0,13871.515
