t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788985319.026,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788985324.033,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788985329.044,1.0,0.0,0.001580056179775302,10821.0,0.0,10821.0,13492.0,102.0
1788985334.049,1.0,0.0,0.002633426966292096,11253.0,0.0,11253.0,14120.0,106.0
1788985339.053,1.0,0.0,0.002282303370786498,11793.0,0.0,11793.0,14748.0,111.0
1788985344.007,1.0,0.0,0.0019311797752809001,12333.0,0.0,12333.0,15377.0,116.0
1788985347.264,1.0,0.0,0.001580056179775302,12873.0,0.0,12873.0,16003.0,121.0
1788985352.269,1.0,0.0,0.002633426966292096,13305.0,0.0,13305.0,16631.0,125.0
1788985357.273,1.0,0.0,0.002457865168539297,13845.0,0.0,13845.0,17263.0,130.0
1788985362.278,1.0,0.0,0.002106741573033699,14385.0,0.0,14385.0,17889.0,135.0
1788985367.283,1.0,0.0,0.001580056179775302,14925.0,0.0,14925.0,18515.0,140.0
1788985371.825,1.0,0.0,0.002633426966292096,15357.0,0.0,15357.0,19139.0,144.0
1788985375.085,1.0,0.0,0.002282303370786498,15897.0,0.0,15897.0,19763.0,149.0
1788985380.090,1.0,0.0,0.0019311797752809001,16437.0,0.0,16437.0,20385.0,154.0
1788985385.095,1.0,0.0,0.001580056179775302,16977.0,0.0,16977.0,21016.0,159.0
1788985390.100,1.0,0.0,0.001228932584269704,17517.0,0.0,17517.0,21651.0,164.0
1788985395.104,1.0,0.0,0.002457865168539297,17949.0,0.0,17949.0,22282.0,168.0
1788985399.783,1.0,0.0,0.002106741573033699,18489.0,0.0,18489.0,22913.0,173.0
1788985403.024,1.0,0.0,0.0017556179775281011,19029.0,0.0,19029.0,23537.0,178.0
1788985408.029,1.0,0.0,0.001404494382022503,19569.0,0.0,19569.0,24166.0,183.0
1788985413.033,1.0,0.0,0.002457865168539297,20001.0,0.0,20001.0,24792.0,187.0
1788985418.038,0.0,0.0,0.0,20217.0,0.0,20217.0,25080.0,190.0
