t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789186349.102,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0,0.0,7194.0,21582.0,5960.0,31780.363
1789186354.134,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0,0.0,7194.0,21582.0,5960.0,31785.396
1789186359.139,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0,0.0,7194.0,21582.0,5960.0,31790.401
1789186364.149,4.0,0.0,0.010477533749748136,12009.0,0.0,12009.0,14864.0,110.0,0.0,8216.0,24648.0,6593.0,31795.411
1789186369.171,9.0,0.0,0.022164013701390317,14817.0,0.0,14817.0,17946.0,131.0,0.0,9992.0,29976.0,7895.0,31800.432
1789186374.175,5.0,0.0,0.011686479951642181,17301.0,0.0,17301.0,21171.0,158.0,0.0,11746.0,35238.0,9369.0,31805.437
1789186376.700,7.0,0.0,0.016925246826516194,20973.0,0.0,20973.0,25561.0,190.0,0.0,14127.0,42381.0,11371.0,31810.443
1789186381.705,1.0,0.0,0.002014910336490039,23349.0,0.0,23349.0,28816.0,218.0,0.0,15853.0,47559.0,12903.0,31815.447
1789186386.709,8.0,0.0,0.019141648196655203,26265.0,0.0,26265.0,31924.0,238.0,0.0,17738.0,53214.0,14106.0,31820.452
1789186391.714,7.0,0.0,0.015313318557324207,29505.0,0.0,29505.0,35860.0,269.0,0.0,19889.0,59667.0,15885.0,31825.456
1789186396.718,2.0,0.0,0.004835784807576071,32421.0,0.0,32421.0,39871.0,301.0,0.0,22062.0,66186.0,17730.0,31830.461
1789186401.723,4.0,0.0,0.00926858754785409,35553.0,0.0,35553.0,43535.0,328.0,0.0,24077.0,72231.0,19373.0,31835.465
1789186406.728,2.0,0.0,0.005037275841225042,37389.0,0.0,37389.0,45947.0,347.0,0.0,25445.0,76335.0,20417.0,31840.470
1789186409.256,3.0,0.0,0.007858150312311074,40305.0,0.0,40305.0,49503.0,373.0,0.0,27562.0,82686.0,21852.0,31845.479
1789186414.261,5.0,0.0,0.012089462018940123,42789.0,0.0,42789.0,52327.0,394.0,0.0,29170.0,87510.0,23057.0,31850.484
1789186419.266,4.0,0.0,0.010074551682450084,46029.0,0.0,46029.0,56431.0,425.0,0.0,31426.0,94278.0,24915.0,31855.489
1789186424.543,2.0,0.0,0.004835784807576071,48405.0,0.0,48405.0,59397.0,449.0,0.0,33033.0,99099.0,26274.0,31860.767
1789186429.549,5.0,0.0,0.011082006850695159,50457.0,0.0,50457.0,61646.0,465.0,0.0,34326.0,102978.0,27222.0,31865.772
1789186434.553,8.0,0.0,0.021761031634092265,53589.0,0.0,53589.0,65529.0,491.0,0.0,36449.0,109347.0,28971.0,31870.776
1789186437.075,10.0,0.0,0.022365504735039288,56181.0,0.0,56181.0,68274.0,513.0,0.0,37930.0,113790.0,30230.0,31875.780
1789186442.079,6.0,0.0,0.015111827523675236,58989.0,0.0,58989.0,72126.0,543.0,0.0,40070.0,120210.0,31942.0,31880.784
1789186447.084,6.0,0.0,0.014507354422728214,61689.0,0.0,61581.0,75387.0,568.0,0.0,41869.0,125607.0,33399.0,31885.789
1789186452.088,4.0,0.0,0.008261132379609126,63633.0,0.0,63525.0,77794.0,588.0,0.0,43225.0,129675.0,34450.0,31890.793
1789186457.204,3.0,0.0,0.005440257908523094,66765.0,0.0,66765.0,81648.0,618.0,0.0,45410.0,136230.0,36118.0,31895.909
1789186462.209,5.0,0.0,0.011686479951642181,70221.0,0.0,70221.0,85846.0,648.0,0.0,47736.0,143208.0,37990.0,31900.914
1789186464.734,2.0,0.0,0.004231311706629048,71733.0,0.0,71733.0,87864.0,665.0,0.0,48872.0,146616.0,38872.0,31905.919
