t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789195072.751,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0,0.0,1789.0,5367.0,4138.0,41230.580
1789195077.760,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0,0.0,1789.0,5367.0,4138.0,41235.589
1789195082.770,2.0,0.0,0.003424657534246589,10713.0,0.0,10713.0,13217.0,100.0,0.0,1792.0,5376.0,4144.0,41240.599
1789195087.775,10.0,0.0,0.024614726027397227,13953.0,0.0,13953.0,16798.0,122.0,0.0,2555.0,7665.0,5333.0,41245.604
1789195092.781,4.0,0.0,0.008561643835616417,15789.0,0.0,15789.0,19309.0,145.0,0.0,3077.0,9231.0,6181.0,41250.609
1789195097.785,5.0,0.0,0.009845890410958957,18057.0,0.0,18057.0,21935.0,165.0,0.0,3637.0,10909.0,7070.0,41255.613
1789195102.789,3.0,0.0,0.007063356164383583,20325.0,0.0,20325.0,24993.0,188.0,0.0,4321.0,12960.0,8218.0,41260.617
1789195105.313,4.0,0.0,0.008775684931506822,23565.0,0.0,23565.0,28840.0,217.0,0.0,5075.0,15222.0,9390.0,41265.621
1789195110.317,7.0,0.0,0.017979452054794565,26805.0,0.0,26805.0,32748.0,244.0,0.0,5898.0,17689.0,10630.0,41270.626
1789195115.321,6.0,0.0,0.012842465753424626,29505.0,0.0,29505.0,35918.0,270.0,0.0,6446.0,19333.0,11393.0,41275.630
1789195120.326,4.0,0.0,0.010059931506849362,31665.0,0.0,31665.0,38840.0,292.0,0.0,7079.0,21232.0,12537.0,41280.634
1789195125.330,9.0,0.0,0.022688356164383583,34473.0,0.0,34473.0,41975.0,313.0,0.0,7756.0,23262.0,13677.0,41285.638
1789195130.334,7.0,0.0,0.01648116438356162,36093.0,0.0,36093.0,43986.0,330.0,0.0,8175.0,24518.0,14340.0,41290.643
1789195132.866,8.0,0.0,0.016695205479452024,38901.0,0.0,38901.0,47173.0,355.0,0.0,8816.0,26439.0,15445.0,41295.654
1789195137.870,4.0,0.0,0.009631849315068441,40629.0,0.0,40629.0,49757.0,375.0,0.0,9347.0,28032.0,16246.0,41300.659
1789195142.874,4.0,0.0,0.011344178082191791,42681.0,0.0,42681.0,52399.0,394.0,0.0,10002.0,29996.0,17280.0,41305.663
1789195147.879,5.0,0.0,0.011130136986301387,45057.0,0.0,45057.0,55043.0,415.0,0.0,10544.0,31622.0,18094.0,41310.668
1789195152.884,4.0,0.0,0.009631849315068441,47217.0,0.0,47217.0,57800.0,436.0,0.0,11055.0,33155.0,18803.0,41315.673
1789195157.889,3.0,0.0,0.008133561643835607,49377.0,0.0,49377.0,60586.0,457.0,0.0,11621.0,34853.0,19705.0,41320.677
1789195162.894,7.0,0.0,0.014554794520547976,52293.0,0.0,52293.0,63645.0,480.0,0.0,12258.0,36764.0,20705.0,41325.683
1789195165.417,5.0,0.0,0.012842465753424626,54021.0,0.0,54021.0,66123.0,498.0,0.0,12803.0,38397.0,21537.0,41330.687
1789195170.421,9.0,0.0,0.019691780821917804,56829.0,0.0,56829.0,69075.0,520.0,0.0,13436.0,40294.0,22662.0,41335.691
1789195175.425,6.0,0.0,0.01476883561643838,58881.0,0.0,58881.0,71964.0,542.0,0.0,14143.0,42415.0,23855.0,41340.696
1789195180.430,8.0,0.0,0.021190068493150638,62445.0,0.0,62445.0,76297.0,573.0,0.0,15026.0,45064.0,25279.0,41345.701
1789195185.441,4.0,0.0,0.009417808219178037,64497.0,0.0,64497.0,78922.0,596.0,0.0,15554.0,46646.0,26082.0,41350.711
1789195190.447,5.0,0.0,0.011344178082191791,67305.0,0.0,67305.0,82252.0,621.0,0.0,16214.0,48625.0,27178.0,41355.718
1789195192.972,7.0,0.0,0.014982876712328785,69573.0,0.0,69573.0,84792.0,640.0,0.0,16709.0,50109.0,28083.0,41360.722
1789195198.233,3.0,0.0,0.007277397260273988,70977.0,0.0,70977.0,86913.0,657.0,0.0,17162.0,51467.0,28872.0,41365.983
1789195203.237,7.0,0.0,0.015839041095890405,73569.0,0.0,73569.0,89748.0,677.0,0.0,17700.0,53081.0,29667.0,41370.987
1789195208.241,6.0,0.0,0.014982876712328785,76377.0,0.0,76377.0,93354.0,704.0,0.0,18468.0,55385.0,30885.0,41375.991
1789195213.245,8.0,0.0,0.015625,79617.0,0.0,79617.0,96883.0,732.0,0.0,19184.0,57533.0,32146.0,41380.995
1789195218.249,2.0,0.0,0.0038527397260273988,81129.0,0.0,81129.0,99329.0,752.0,0.0,19697.0,59072.0,32946.0,41385.999
1789195220.774,8.0,0.0,0.020119863013698613,84045.0,0.0,84045.0,102627.0,773.0,0.0,20384.0,61133.0,34035.0,41391.005
1789195225.778,2.0,0.0,0.005351027397260233,85881.0,0.0,85881.0,105239.0,796.0,0.0,20939.0,62798.0,34960.0,41396.009
1789195230.783,10.0,0.0,0.022260273972602773,89013.0,0.0,89013.0,108339.0,817.0,0.0,21597.0,64772.0,36051.0,41401.014
1789195235.788,4.0,0.0,0.011344178082191791,90957.0,0.0,90957.0,111396.0,841.0,0.0,22278.0,66814.0,37194.0,41406.019
1789195240.797,10.0,0.0,0.024400684931506822,93657.0,0.0,93657.0,114209.0,860.0,0.0,22851.0,68533.0,38129.0,41411.028
1789195245.802,4.0,0.0,0.009417808219178037,95925.0,0.0,95925.0,117331.0,887.0,0.0,23512.0,70516.0,39151.0,41416.033
1789195250.806,7.0,0.0,0.015410958904109595,98625.0,0.0,98625.0,120339.0,909.0,0.0,24156.0,72448.0,40265.0,41421.037
1789195253.329,5.0,0.0,0.01348458904109584,101109.0,0.0,101109.0,123716.0,934.0,0.0,24906.0,74695.0,41467.0,41426.041
1789195258.333,8.0,0.0,0.017551369863013644,104673.0,0.0,104673.0,127650.0,964.0,0.0,25755.0,77238.0,42795.0,41431.046
1789195263.338,3.0,0.0,0.008989726027397227,106833.0,0.0,106833.0,130883.0,989.0,0.0,26449.0,79320.0,43988.0,41436.050
1789195268.343,7.0,0.0,0.01648116438356162,109101.0,0.0,109101.0,133217.0,1006.0,0.0,26904.0,80683.0,44684.0,41441.055
1789195273.347,4.0,0.0,0.008347602739726012,111477.0,0.0,111477.0,136275.0,1031.0,0.0,27612.0,82805.0,45935.0,41446.060
1789195278.352,8.0,0.0,0.021190068493150638,113853.0,0.0,113853.0,139117.0,1049.0,0.0,28173.0,84488.0,46836.0,41451.064
1789195280.877,7.0,0.0,0.015839041095890405,116121.0,0.0,116121.0,141755.0,1071.0,0.0,28740.0,86189.0,47688.0,41456.069
1789195285.883,3.0,0.0,0.006849315068493178,118605.0,0.0,118605.0,145108.0,1098.0,0.0,29399.0,88166.0,48724.0,41461.075
1789195290.888,3.0,0.0,0.006849315068493178,121089.0,0.0,121089.0,148148.0,1121.0,0.0,30014.0,90011.0,49572.0,41466.080
1789195296.455,9.0,0.0,0.02161815068493156,125193.0,0.0,125193.0,152771.0,1153.0,0.0,31044.0,93101.0,51322.0,41471.646
1789195301.459,6.0,0.0,0.014554794520547976,127353.0,0.0,127353.0,155649.0,1176.0,0.0,31694.0,95051.0,52390.0,41476.650
1789195306.463,4.0,0.0,0.009203767123287632,130701.0,0.0,130701.0,159829.0,1209.0,0.0,32606.0,97786.0,53977.0,41481.654
1789195311.467,3.0,0.0,0.0062071917808219634,132537.0,0.0,132537.0,162083.0,1227.0,0.0,33112.0,99304.0,54809.0,41486.659
1789195313.990,7.0,0.0,0.013698630136986356,135453.0,0.0,135453.0,165209.0,1250.0,0.0,33792.0,101343.0,55965.0,41491.663
1789195318.994,2.0,0.0,0.004922945205479423,137937.0,0.0,137937.0,168836.0,1278.0,0.0,34591.0,103739.0,57343.0,41496.667
1789195323.999,8.0,0.0,0.01990582191780821,140313.0,0.0,140313.0,171386.0,1294.0,0.0,35150.0,105415.0,58309.0,41501.672
1789195329.003,7.0,0.0,0.017979452054794565,142581.0,0.0,142581.0,174247.0,1316.0,0.0,35685.0,107020.0,59177.0,41506.677
1789195334.008,7.0,0.0,0.016695205479452024,146037.0,0.0,146037.0,178377.0,1348.0,0.0,36534.0,109567.0,60397.0,41511.681
1789195339.014,8.0,0.0,0.021404109589041043,148953.0,0.0,148953.0,182022.0,1374.0,0.0,37299.0,111862.0,61588.0,41516.687
1789195341.538,4.0,0.0,0.008133561643835607,151545.0,0.0,151545.0,185217.0,1402.0,0.0,38050.0,114115.0,62769.0,41521.692
