t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788999488.221,0.0,0.0,0.0,1286445.0,192.0,1286445.0,1572912.0,11916.0
1788999490.602,0.0,0.0,0.0,1286445.0,192.0,1286445.0,1572912.0,11916.0
1788999495.606,24.0,0.0,0.04569848755895267,1290981.0,192.0,1290981.0,1576995.0,11934.0
1788999500.616,39.0,0.0,0.07220686290453737,1300917.0,192.0,1300917.0,1588012.0,12011.0
1788999505.621,24.0,0.0,0.04456009107171899,1310529.0,192.0,1310529.0,1600807.0,12115.0
1788999510.626,27.0,0.0,0.05529354366563666,1319601.0,192.0,1319601.0,1612154.0,12196.0
1788999515.634,13.0,0.0,0.024068954301512457,1328673.0,192.0,1328673.0,1623667.0,12294.0
1788999518.038,27.0,0.0,0.04423483493250935,1339905.0,192.0,1339905.0,1635877.0,12384.0
1788999523.043,29.0,0.0,0.052528866482354886,1349517.0,192.0,1349517.0,1647996.0,12471.0
1788999528.048,23.0,0.0,0.04195804195804198,1358805.0,192.0,1358805.0,1659778.0,12563.0
1788999533.054,52.0,0.0,0.09871523825012196,1371333.0,192.0,1371117.0,1673597.0,12650.0
1788999538.059,20.0,0.0,0.037404456009107134,1380189.0,192.0,1380189.0,1686237.0,12764.0
1788999543.063,26.0,0.0,0.04943893315986336,1388181.0,192.0,1388181.0,1695689.0,12832.0
1788999545.526,32.0,0.0,0.05594405594405594,1399521.0,192.0,1399521.0,1708692.0,12931.0
1788999550.532,26.0,0.0,0.046836884046186356,1409133.0,192.0,1409133.0,1721002.0,13026.0
1788999555.552,19.0,0.0,0.03756708407871201,1417125.0,192.0,1417125.0,1731637.0,13107.0
1788999560.559,23.0,0.0,0.043096438445275664,1427385.0,192.0,1427385.0,1743726.0,13198.0
1788999565.564,18.0,0.0,0.03024882094649539,1436457.0,192.0,1436457.0,1754783.0,13287.0
1788999570.569,36.0,0.0,0.07025532606927953,1448013.0,192.0,1448013.0,1768339.0,13376.0
1788999573.004,30.0,0.0,0.05659456822247522,1457733.0,192.0,1457733.0,1780425.0,13472.0
1788999578.010,32.0,0.0,0.05708245243128962,1467129.0,192.0,1467021.0,1791411.0,13557.0
1788999583.016,28.0,0.0,0.04960156122946824,1476633.0,192.0,1476525.0,1803310.0,13649.0
1788999588.024,20.0,0.0,0.03594080338266381,1484409.0,192.0,1484193.0,1813478.0,13729.0
1788999593.031,27.0,0.0,0.052203610343145246,1493697.0,192.0,1493697.0,1824681.0,13808.0
1788999598.111,42.0,0.0,0.07074321027809405,1503741.0,192.0,1503633.0,1835085.0,13886.0
1788999600.531,29.0,0.0,0.05578142787445117,1514217.0,192.0,1514217.0,1849606.0,13996.0
1788999605.536,33.0,0.0,0.057570336640104136,1524153.0,192.0,1524153.0,1860913.0,14084.0
1788999610.544,41.0,0.0,0.07350788746137582,1536141.0,192.0,1536141.0,1875174.0,14187.0
1788999615.549,18.0,0.0,0.0333387542689868,1545321.0,192.0,1545321.0,1888162.0,14295.0
1788999620.553,31.0,0.0,0.05740770857049926,1554501.0,192.0,1554501.0,1898552.0,14367.0
1788999625.558,34.0,0.0,0.06131078224101483,1566273.0,192.0,1566165.0,1912591.0,14473.0
1788999627.956,58.0,0.0,0.1070092697999675,1578477.0,192.0,1578369.0,1926030.0,14562.0
1788999632.961,19.0,0.0,0.036103431452268686,1587873.0,192.0,1587873.0,1940161.0,14688.0
1788999637.966,35.0,0.0,0.06309969100666779,1599105.0,192.0,1598889.0,1952622.0,14776.0
1788999642.970,37.0,0.0,0.06375020328508696,1608933.0,192.0,1608717.0,1964215.0,14865.0
1788999647.977,23.0,0.0,0.03886810863555046,1617573.0,192.0,1617357.0,1975771.0,14959.0
1788999652.983,32.0,0.0,0.05870873312733782,1628157.0,192.0,1628157.0,1988429.0,15048.0
1788999655.401,27.0,0.0,0.04797528053342004,1635933.0,192.0,1635933.0,1998114.0,15125.0
1788999660.405,33.0,0.0,0.059521873475361864,1644573.0,192.0,1644573.0,2008311.0,15199.0
1788999665.409,32.0,0.0,0.06309969100666779,1654293.0,192.0,1654293.0,2020828.0,15290.0
1788999670.416,25.0,0.0,0.046186371767767076,1662177.0,192.0,1662069.0,2030480.0,15370.0
1788999675.420,27.0,0.0,0.04732476825500076,1672113.0,288.0,1672005.0,2042267.0,15460.0
1788999680.424,49.0,0.0,0.08928281021304274,1684317.0,288.0,1684317.0,2055859.0,15551.0
1788999682.833,30.0,0.0,0.05448040331761261,1693281.0,288.0,1693281.0,2068109.0,15653.0
1788999687.839,28.0,0.0,0.047162140185395995,1703001.0,288.0,1702893.0,2079752.0,15745.0
1788999692.844,23.0,0.0,0.041795413888437105,1712181.0,288.0,1712181.0,2091695.0,15835.0
1788999697.849,20.0,0.0,0.034965034965035,1722225.0,288.0,1722225.0,2104053.0,15931.0
1788999702.855,33.0,0.0,0.059196617336152224,1733133.0,288.0,1733133.0,2116492.0,16019.0
1788999707.859,30.0,0.0,0.057570336640104136,1743177.0,288.0,1743069.0,2129412.0,16115.0
1788999710.295,34.0,0.0,0.06212392258903887,1753005.0,288.0,1752897.0,2140830.0,16202.0
1788999715.299,24.0,0.0,0.045861115628557436,1761537.0,288.0,1761429.0,2152171.0,16291.0
1788999720.303,33.0,0.0,0.06082289803220031,1772013.0,288.0,1772013.0,2164199.0,16379.0
1788999725.315,34.0,0.0,0.0635875752154822,1782381.0,288.0,1782273.0,2176850.0,16474.0
1788999730.320,34.0,0.0,0.0640754594242966,1792533.0,288.0,1792425.0,2189351.0,16568.0
1788999735.325,42.0,0.0,0.07692307692307687,1803117.0,288.0,1802901.0,2201584.0,16658.0
1788999737.722,37.0,0.0,0.07578468043584319,1813161.0,288.0,1813161.0,2214943.0,16756.0
1788999742.728,32.0,0.0,0.06049764189299078,1822665.0,288.0,1822665.0,2226337.0,16849.0
1788999747.733,27.0,0.0,0.04943893315986336,1831413.0,288.0,1831305.0,2237192.0,16935.0
1788999752.738,37.0,0.0,0.059847129614571504,1842105.0,288.0,1842105.0,2248775.0,17024.0
1788999757.742,29.0,0.0,0.05578142787445117,1852581.0,288.0,1852581.0,2263134.0,17129.0
1788999762.746,24.0,0.0,0.04797528053342004,1860249.0,288.0,1860249.0,2273011.0,17205.0
1788999765.143,30.0,0.0,0.057570336640104136,1869429.0,288.0,1869429.0,2283672.0,17284.0
1788999770.176,0.0,0.0,0.0,1872561.0,288.0,1872561.0,2289276.0,17343.0
1788999775.375,0.0,0.0,0.0,1872561.0,288.0,1872561.0,2289276.0,17343.0
1788999780.416,0.0,0.0,0.0,1872561.0,288.0,1872561.0,2289276.0,17343.0
1788999785.426,0.0,0.0,0.0,1872561.0,288.0,1872561.0,2289276.0,17343.0
1788999790.433,0.0,0.0,0.0,1872561.0,288.0,1872561.0,2289276.0,17343.0
1788999792.842,0.0,0.0,0.0,1872561.0,288.0,1872561.0,2289276.0,17343.0
