t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789016305.101,0.0,0.0,0.0,1881897.0,288.0,1881897.0,2300760.0,17430.0
1789016310.110,0.0,0.0,0.0,1881897.0,288.0,1881897.0,2300760.0,17430.0
1789016315.115,30.0,0.0,0.05314480741101901,1887513.0,288.0,1887513.0,2305435.0,17452.0
1789016320.120,27.0,0.0,0.05346985210466437,1898205.0,288.0,1898205.0,2319253.0,17554.0
1789016322.727,34.0,0.0,0.0625711035267349,1909761.0,288.0,1909761.0,2332547.0,17654.0
1789016327.864,51.0,0.0,0.09588818462538595,1922073.0,288.0,1921965.0,2346700.0,17751.0
1789016332.908,37.0,0.0,0.06825938566552903,1932657.0,288.0,1932657.0,2360358.0,17863.0
1789016337.988,34.0,0.0,0.059483178937103864,1943349.0,288.0,1943241.0,2373293.0,17965.0
1789016343.100,52.0,0.0,0.093775394116691,1953933.0,288.0,1953933.0,2385231.0,18045.0
1789016348.209,31.0,0.0,0.05363237445148705,1963653.0,288.0,1963545.0,2398277.0,18156.0
1789016350.678,42.0,0.0,0.08386153096050708,1974345.0,288.0,1974345.0,2411575.0,18244.0
1789016355.685,19.0,0.0,0.03738013976921828,1984389.0,288.0,1984389.0,2425009.0,18360.0
1789016360.702,34.0,0.0,0.06695920689094748,1994757.0,288.0,1994757.0,2436861.0,18441.0
1789016365.824,29.0,0.0,0.0549325532260686,2005233.0,288.0,2005233.0,2449765.0,18543.0
1789016370.851,44.0,0.0,0.07898586055582646,2017221.0,288.0,2017113.0,2463012.0,18639.0
1789016375.857,46.0,0.0,0.08889972371201038,2028021.0,288.0,2027913.0,2476697.0,18737.0
1789016378.386,43.0,0.0,0.07541036892572728,2039685.0,288.0,2039469.0,2490435.0,18848.0
1789016383.392,32.0,0.0,0.057532910775231594,2049081.0,288.0,2049081.0,2502850.0,18946.0
1789016388.397,27.0,0.0,0.05265724037055097,2059989.0,288.0,2059989.0,2516920.0,19052.0
1789016393.402,43.0,0.0,0.07687307004713151,2070897.0,288.0,2070897.0,2528653.0,19137.0
1789016398.407,37.0,0.0,0.0659840728100114,2081589.0,288.0,2081589.0,2542212.0,19242.0
1789016403.423,29.0,0.0,0.05168210628961478,2091849.0,288.0,2091849.0,2555284.0,19345.0
1789016405.913,26.0,0.0,0.04209328782707622,2102325.0,288.0,2102217.0,2567905.0,19445.0
1789016411.027,40.0,0.0,0.06825938566552903,2112477.0,288.0,2112369.0,2579451.0,19525.0
1789016416.068,39.0,0.0,0.07037217617422398,2122737.0,288.0,2122629.0,2592456.0,19621.0
1789016421.115,27.0,0.0,0.04518121241670725,2132241.0,288.0,2132241.0,2604501.0,19721.0
1789016426.163,29.0,0.0,0.05330732975784169,2140557.0,288.0,2140557.0,2614948.0,19796.0
1789016431.246,23.0,0.0,0.04046806435884931,2149521.0,288.0,2149521.0,2626181.0,19885.0
1789016433.821,25.0,0.0,0.04128067609296282,2160213.0,288.0,2160213.0,2638839.0,19982.0
1789016438.827,45.0,0.0,0.08711197789696079,2171445.0,288.0,2171445.0,2652132.0,20066.0
1789016443.904,46.0,0.0,0.08126117341134409,2182245.0,288.0,2182137.0,2664540.0,20165.0
1789016449.087,25.0,0.0,0.04778156996587035,2191641.0,288.0,2191641.0,2677869.0,20273.0
1789016454.117,30.0,0.0,0.060783357711685304,2202441.0,288.0,2202441.0,2691072.0,20368.0
1789016458.215,25.0,0.0,0.0456687794571754,2211621.0,288.0,2211513.0,2702036.0,20458.0
1789016461.614,31.0,0.0,0.05607020965382736,2220801.0,288.0,2220585.0,2712818.0,20537.0
1789016466.669,39.0,0.0,0.06825938566552903,2231385.0,288.0,2231277.0,2725027.0,20627.0
1789016471.680,51.0,0.0,0.09150008126117337,2244129.0,288.0,2243697.0,2739888.0,20733.0
1789016476.686,40.0,0.0,0.07215992198927357,2254281.0,288.0,2254281.0,2753063.0,20838.0
1789016481.691,40.0,0.0,0.07589793596619532,2264541.0,384.0,2264433.0,2766019.0,20933.0
1789016484.279,38.0,0.0,0.06907199739964243,2274477.0,384.0,2274477.0,2778010.0,21027.0
1789016489.283,29.0,0.0,0.056557776694295514,2283657.0,384.0,2283657.0,2790142.0,21121.0
1789016494.287,38.0,0.0,0.07281001137656429,2294781.0,384.0,2294781.0,2803148.0,21215.0
1789016499.291,21.0,0.0,0.04128067609296282,2303961.0,384.0,2303853.0,2815491.0,21317.0
1789016504.301,31.0,0.0,0.056882821387940874,2315085.0,384.0,2315085.0,2828138.0,21410.0
1789016509.308,25.0,0.0,0.04713148057857952,2325777.0,384.0,2325669.0,2841760.0,21515.0
1789016511.805,38.0,0.0,0.07784820412806759,2338845.0,384.0,2338737.0,2857559.0,21623.0
1789016517.278,17.0,0.0,0.03575491630099137,2348781.0,384.0,2348781.0,2870678.0,21736.0
1789016522.282,38.0,0.0,0.07248496668291893,2359905.0,384.0,2359797.0,2882740.0,21818.0
1789016527.287,27.0,0.0,0.0464813911912888,2369949.0,384.0,2369949.0,2895213.0,21922.0
1789016532.295,27.0,0.0,0.05021940516821066,2380317.0,384.0,2380317.0,2908185.0,22018.0
1789016537.329,51.0,0.0,0.08971233544612389,2393385.0,384.0,2393169.0,2922099.0,22115.0
1789016539.793,28.0,0.0,0.056720299041118194,2402889.0,384.0,2402889.0,2936191.0,22226.0
1789016544.797,25.0,0.0,0.04583130180399808,2412825.0,384.0,2412825.0,2948000.0,22321.0
1789016549.802,11.0,0.0,0.023403217942467136,2422113.0,384.0,2422005.0,2960608.0,22421.0
1789016555.455,38.0,0.0,0.07427271249796852,2433453.0,384.0,2433453.0,2972734.0,22499.0
1789016560.459,38.0,0.0,0.0692345197464651,2444793.0,384.0,2444685.0,2986126.0,22604.0
1789016565.469,31.0,0.0,0.05477003087924592,2454513.0,384.0,2454405.0,2998404.0,22701.0
1789016568.043,29.0,0.0,0.05249471802372829,2464233.0,384.0,2464125.0,3010503.0,22793.0
1789016573.071,36.0,0.0,0.06322119291402573,2474385.0,384.0,2474277.0,3022250.0,22880.0
1789016578.198,30.0,0.0,0.05477003087924592,2484213.0,384.0,2483997.0,3034926.0,22977.0
1789016583.203,24.0,0.0,0.04501869006988457,2494041.0,384.0,2493933.0,3047414.0,23074.0
1789016588.207,22.0,0.0,0.04193076548025354,2502573.0,384.0,2502573.0,3058047.0,23155.0
1789016593.240,2.0,0.0,0.0035754916300991813,2510565.0,384.0,2510457.0,3068997.0,23249.0
1789016595.721,0.0,0.0,0.0,2519205.0,384.0,2519205.0,3079692.0,23331.0
1789016600.730,0.0,0.0,0.0,2519205.0,384.0,2519205.0,3079692.0,23331.0
1789016605.734,0.0,0.0,0.0,2519205.0,384.0,2519205.0,3079692.0,23331.0
1789016610.739,0.0,0.0,0.0,2519205.0,384.0,2519205.0,3079692.0,23331.0
1789016615.743,0.0,0.0,0.0,2519205.0,384.0,2519205.0,3079692.0,23331.0
1789016620.749,0.0,0.0,0.0,2519205.0,384.0,2519205.0,3079692.0,23331.0
1789016623.339,0.0,0.0,0.0,2519205.0,384.0,2519205.0,3079692.0,23331.0
