t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789004974.113,0.0,0.0,0.0,3214497.0,480.0,3214497.0,3929640.0,29770.0
1789004979.120,0.0,0.0,0.0,3214497.0,480.0,3214497.0,3929640.0,29770.0
1789004984.125,241.0,15.0,0.2985535511132781,3240525.0,480.0,3238581.0,3931163.0,29770.0
1789004989.131,256.0,0.0,0.6214854542499594,3242145.0,480.0,3242145.0,3961099.0,29770.0
1789004994.136,256.0,0.0,0.4118316268486917,3269793.0,480.0,3269793.0,3974305.0,30026.0
1789004999.143,221.0,0.0,0.3804648139119129,3283509.0,480.0,3281673.0,3997329.0,30188.0
1789005001.553,256.0,0.0,0.5309605070697221,3297441.0,480.0,3297441.0,4019866.0,30282.0
1789005006.558,256.0,0.0,0.3201690232406956,3325089.0,480.0,3323901.0,4032921.0,30538.0
1789005011.562,222.0,0.0,0.5086949455550138,3327789.0,480.0,3325953.0,4063574.0,30597.0
1789005016.571,256.0,0.0,0.42564602632862014,3352737.0,480.0,3352737.0,4077209.0,30794.0
1789005021.576,222.0,0.0,0.3635624898423533,3368289.0,480.0,3366453.0,4098920.0,30972.0
1789005026.583,256.0,0.0,0.5410368925727287,3380385.0,480.0,3380385.0,4122265.0,31050.0
1789005029.019,256.0,0.0,0.32569478303266697,3408033.0,480.0,3408033.0,4134809.0,31306.0
1789005034.024,222.0,0.0,0.48659190638712824,3412569.0,480.0,3410733.0,4165172.0,31382.0
1789005039.031,256.0,0.0,0.4505119453924915,3435681.0,480.0,3435681.0,4180889.0,31562.0
1789005044.043,222.0,0.0,0.3442223305704535,3453069.0,480.0,3451233.0,4200518.0,31757.0
1789005049.048,256.0,0.0,0.5587518283764017,3463329.0,480.0,3463329.0,4225433.0,31818.0
1789005054.053,256.0,0.0,0.3396717048594182,3490977.0,480.0,3490977.0,4237721.0,32074.0
1789005056.495,222.0,0.0,0.46448886721924265,3497349.0,480.0,3495513.0,4266770.0,32167.0
1789005061.500,256.0,0.0,0.461725987323257,3518625.0,480.0,3518625.0,4283545.0,32330.0
1789005066.505,222.0,0.0,0.32488217129855357,3537849.0,480.0,3536013.0,4302116.0,32542.0
1789005071.511,256.0,0.0,0.5725662278563303,3546273.0,480.0,3546273.0,4328089.0,32586.0
1789005076.523,256.0,0.0,0.3534861043393467,3573921.0,480.0,3573921.0,4340377.0,32842.0
1789005081.530,222.0,0.0,0.46448886721924265,3580293.0,480.0,3578457.0,4368146.0,32935.0
1789005083.990,256.0,0.0,0.4810661465951568,3601569.0,480.0,3601569.0,4386713.0,33098.0
1789005089.003,222.0,0.0,0.30554201202665365,3622629.0,480.0,3620793.0,4403714.0,33327.0
1789005094.015,256.0,0.0,0.5920689094750529,3629217.0,480.0,3629217.0,4431513.0,33354.0
1789005099.028,256.0,0.0,0.37575166585405495,3656865.0,576.0,3656865.0,4444057.0,33610.0
1789005104.034,222.0,0.0,0.42158296765805303,3666909.0,576.0,3665073.0,4469966.0,33737.0
1789005109.041,256.0,0.0,0.49488054607508536,3684513.0,576.0,3684513.0,4489369.0,33866.0
1789005111.498,223.0,0.0,0.28863968795709405,3707409.0,576.0,3705573.0,4505312.0,34111.0
1789005116.504,256.0,0.0,0.608646188850967,3712161.0,576.0,3712161.0,4534425.0,34122.0
1789005121.509,256.0,0.0,0.39509182512595487,3739809.0,576.0,3739809.0,4547225.0,34378.0
1789005126.514,222.0,0.0,0.4022428083861531,3751689.0,576.0,3749853.0,4571564.0,34522.0
1789005131.521,256.0,0.0,0.5060945880058508,3767457.0,576.0,3767457.0,4592025.0,34634.0
1789005136.526,229.0,0.0,0.2839265398992361,3792189.0,576.0,3790353.0,4606911.0,34890.0
1789005138.975,255.0,0.0,0.6198602307817325,3795105.0,576.0,3795105.0,4637081.0,34891.0
1789005143.986,256.0,0.0,0.414269462051032,3822753.0,576.0,3822753.0,4650393.0,35146.0
1789005149.002,222.0,0.0,0.3829026491142532,3836469.0,576.0,3834633.0,4673162.0,35307.0
1789005154.011,256.0,0.0,0.5254347472777507,3850401.0,576.0,3850401.0,4695193.0,35402.0
1789005159.016,245.0,0.0,0.30489192263936293,3876861.0,576.0,3875133.0,4708516.0,35658.0
1789005164.021,222.0,0.0,0.5307979847228994,3878913.0,576.0,3878157.0,4739192.0,35700.0
1789005166.464,256.0,0.0,0.4284089062246059,3905697.0,576.0,3905697.0,4753305.0,35914.0
1789005171.469,222.0,0.0,0.3635624898423533,3921249.0,576.0,3919413.0,4774760.0,36092.0
1789005176.474,256.0,0.0,0.5449374288964732,3933345.0,576.0,3933345.0,4798617.0,36170.0
1789005181.480,256.0,0.0,0.32845766292865264,3960993.0,576.0,3960993.0,4810905.0,36426.0
1789005186.494,222.0,0.0,0.48659190638712824,3965529.0,576.0,3963693.0,4841012.0,36502.0
1789005191.510,256.0,0.0,0.44498618560052006,3988641.0,576.0,3988641.0,4856217.0,36682.0
1789005193.988,222.0,0.0,0.3442223305704535,4006029.0,576.0,4004193.0,4876358.0,36877.0
1789005198.994,256.0,0.0,0.5615147082723875,4016289.0,576.0,4016289.0,4901529.0,36938.0
1789005204.005,256.0,0.0,0.3424345847554039,4043937.0,576.0,4043937.0,4913817.0,37194.0
1789005209.011,222.0,0.0,0.46448886721924265,4050309.0,576.0,4048473.0,4942610.0,37287.0
1789005214.016,256.0,0.0,0.4589631074272712,4071585.0,576.0,4071585.0,4959129.0,37450.0
1789005219.022,222.0,0.0,0.32488217129855357,4090809.0,576.0,4088973.0,4977956.0,37662.0
1789005221.461,256.0,0.0,0.5753291077523159,4099233.0,576.0,4099233.0,5004185.0,37706.0
1789005226.466,256.0,0.0,0.3617747440273038,4126881.0,576.0,4126881.0,5016985.0,37962.0
1789005231.474,222.0,0.0,0.44254835039817975,4135089.0,576.0,4133253.0,5044208.0,38072.0
1789005236.479,256.0,0.0,0.47554038680318544,4154529.0,576.0,4154529.0,5062041.0,38218.0
1789005241.484,222.0,0.0,0.30554201202665365,4175589.0,576.0,4173753.0,5079554.0,38447.0
1789005246.490,256.0,0.0,0.5865431496830814,4182177.0,576.0,4182177.0,5106841.0,38474.0
1789005248.936,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
1789005253.944,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
1789005258.953,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
1789005263.959,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
1789005268.964,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
1789005273.969,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
1789005276.424,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
1789005281.435,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
1789005286.440,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
1789005291.444,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
1789005296.449,0.0,0.0,0.0,4186497.0,576.0,4186497.0,5117640.0,38770.0
