t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789042532.773,0.0,0.0,0.0,332061.0,0.0,332061.0,406296.0,3078.0
1789042535.457,0.0,0.0,0.0,332061.0,0.0,332061.0,406296.0,3078.0
1789042540.461,58.0,0.0,0.14720812182741116,338325.0,0.0,338325.0,410238.0,3078.0
1789042545.466,78.0,0.0,0.18627234606047227,351069.0,0.0,351069.0,423811.0,3176.0
1789042550.471,89.0,0.0,0.2255572721253586,364029.0,0.0,363921.0,439702.0,3285.0
1789042555.509,62.0,0.0,0.15978812624144778,374613.0,0.0,374613.0,454455.0,3410.0
1789042560.513,58.0,0.0,0.138380048554403,385197.0,0.0,385197.0,466892.0,3512.0
1789042563.144,90.0,0.0,0.22621937762083422,398049.0,0.0,398049.0,481045.0,3599.0
1789042568.149,91.0,0.0,0.22644007945265943,410469.0,0.0,410469.0,496018.0,3713.0
1789042573.155,67.0,0.0,0.1670712866916796,420729.0,0.0,420729.0,510194.0,3832.0
1789042578.161,84.0,0.0,0.19973515780180973,433149.0,0.0,433041.0,523379.0,3930.0
1789042583.166,74.0,0.0,0.18296181858309424,443625.0,0.0,443517.0,537581.0,4037.0
1789042588.171,62.0,0.0,0.1507393511366144,454425.0,0.0,454209.0,551473.0,4149.0
1789042590.762,52.0,0.0,0.12094460384021188,464577.0,0.0,464253.0,564211.0,4253.0
1789042595.768,69.0,0.0,0.1626572500551755,476025.0,0.0,475701.0,576977.0,4342.0
1789042600.773,71.0,0.0,0.1818583094239682,486393.0,0.0,486285.0,590510.0,4436.0
1789042605.778,77.0,0.0,0.18296181858309424,498057.0,0.0,497949.0,603337.0,4538.0
1789042610.787,77.0,0.0,0.19554182299713085,509829.0,0.0,509721.0,618707.0,4647.0
1789042615.796,62.0,0.0,0.16552637386890312,519981.0,0.0,519981.0,632571.0,4756.0
1789042618.444,55.0,0.0,0.13462811741337455,529701.0,0.0,529593.0,643993.0,4853.0
1789042623.450,75.0,0.0,0.18759655705142353,541041.0,0.0,541041.0,656785.0,4938.0
1789042628.460,67.0,0.0,0.1648642683734275,551733.0,0.0,551517.0,670178.0,5045.0
1789042633.469,63.0,0.0,0.15184286029574046,561669.0,0.0,561453.0,682351.0,5141.0
1789042638.473,61.0,0.0,0.15206356212756567,572037.0,0.0,571929.0,695479.0,5239.0
1789042643.478,62.0,0.0,0.14919443831383805,583161.0,0.0,583053.0,708680.0,5341.0
1789042646.077,62.0,0.0,0.15713970425954538,593637.0,0.0,593637.0,722067.0,5438.0
1789042651.081,79.0,0.0,0.19708673581990732,605733.0,0.0,605733.0,735606.0,5533.0
1789042656.091,68.0,0.0,0.1750165526373869,617073.0,0.0,617073.0,750527.0,5649.0
1789042661.098,67.0,0.0,0.1770028691238137,627441.0,0.0,627441.0,763586.0,5746.0
1789042666.104,79.0,0.0,0.19819024497903337,640077.0,0.0,639969.0,777583.0,5851.0
1789042671.109,50.0,0.0,0.126462149635842,650121.0,0.0,650013.0,791822.0,5973.0
1789042673.780,63.0,0.0,0.15669830059589496,660597.0,0.0,660489.0,803619.0,6057.0
1789042678.786,62.0,0.0,0.15603619510041933,670857.0,0.0,670641.0,816416.0,6153.0
1789042683.795,48.0,0.0,0.11763407636283385,680793.0,0.0,680793.0,829199.0,6259.0
1789042688.800,66.0,0.0,0.16949900684175678,691701.0,0.0,691701.0,841816.0,6342.0
1789042693.806,47.0,0.0,0.11851688369013458,700665.0,0.0,700557.0,853792.0,6444.0
1789042698.810,60.0,0.0,0.14919443831383805,711033.0,0.0,711033.0,865420.0,6527.0
1789042701.441,77.0,0.0,0.18980357536967551,723021.0,0.0,722913.0,878808.0,6621.0
1789042706.446,60.0,0.0,0.1507393511366144,733389.0,0.0,733389.0,892900.0,6734.0
1789042711.451,69.0,0.0,0.1653056720370779,744621.0,0.0,744513.0,905531.0,6829.0
1789042716.455,63.0,0.0,0.1553740896049437,754665.0,0.0,754557.0,918474.0,6928.0
1789042721.461,57.0,0.0,0.13749724122710216,765033.0,0.0,765033.0,931389.0,7030.0
1789042726.468,54.0,0.0,0.13771794305892737,774753.0,0.0,774753.0,944001.0,7123.0
1789042729.143,60.0,0.0,0.15250496579121608,785445.0,0.0,785445.0,956635.0,7216.0
1789042734.148,49.0,0.0,0.11255793423085414,794301.0,0.0,794193.0,967242.0,7309.0
1789042739.153,72.0,0.0,0.17413374531008607,805965.0,0.0,805857.0,980247.0,7394.0
1789042744.158,68.0,0.0,0.16398146104612665,816225.0,0.0,816225.0,993197.0,7493.0
1789042749.167,49.0,0.0,0.12447583314941513,826053.0,0.0,825837.0,1006892.0,7603.0
1789042754.172,67.0,0.0,0.16927830500993157,837501.0,0.0,837393.0,1019757.0,7691.0
1789042756.815,70.0,0.0,0.17170602516000888,848733.0,0.0,848733.0,1032907.0,7792.0
1789042761.822,64.0,0.0,0.1626572500551755,858561.0,0.0,858561.0,1045819.0,7889.0
1789042766.827,63.0,0.0,0.15713970425954538,869685.0,0.0,869685.0,1059156.0,7993.0
1789042771.832,71.0,0.0,0.17303023615096003,880377.0,0.0,880269.0,1071469.0,8084.0
1789042776.839,83.0,0.0,0.21496358419774886,892365.0,0.0,892365.0,1086210.0,8183.0
1789042781.844,62.0,0.0,0.1575811079231958,902625.0,0.0,902409.0,1099741.0,8299.0
1789042784.437,56.0,0.0,0.14257338335908187,912669.0,0.0,912669.0,1112363.0,8398.0
1789042789.444,58.0,0.0,0.14897373648201284,921957.0,0.0,921957.0,1123694.0,8482.0
