t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788934097.260,0.0,0.0,0.0,2139321.0,96.0,2139321.0,2615316.0,19813.0
1788934102.267,0.0,0.0,0.0,2139321.0,96.0,2139321.0,2615316.0,19813.0
1788934106.576,134.0,0.0,0.2718671152228763,2153793.0,96.0,2153685.0,2620409.0,19813.0
1788934111.581,255.0,12.0,0.5954583683767872,2175069.0,96.0,2174637.0,2641130.0,19889.0
1788934116.586,255.0,55.0,0.6049201009251473,2192565.0,96.0,2192241.0,2663240.0,20051.0
1788934121.590,252.0,92.0,0.605130361648444,2210493.0,96.0,2210385.0,2686114.0,20220.0
1788934126.597,253.0,142.0,0.5904121110176619,2229609.0,96.0,2229501.0,2707953.0,20396.0
1788934131.602,254.0,189.0,0.6040790580319596,2247321.0,96.0,2246673.0,2730317.0,20559.0
1788934135.869,254.0,234.0,0.6148023549201009,2265033.0,96.0,2264925.0,2752937.0,20723.0
1788934140.878,254.0,273.0,0.5855761143818334,2284365.0,96.0,2284365.0,2774518.0,20902.0
1788934145.885,254.0,353.0,0.6196383515559294,2299593.0,96.0,2299593.0,2795625.0,21043.0
1788934150.958,252.0,480.0,0.5895710681244744,2312877.0,96.0,2312877.0,2809838.0,21168.0
1788934156.095,252.0,592.0,0.6066021867115223,2324325.0,96.0,2324109.0,2825348.0,21274.0
1788934161.178,254.0,649.0,0.590201850294365,2339877.0,96.0,2339877.0,2842612.0,21416.0
1788934166.199,250.0,703.0,0.59798149705635,2357265.0,96.0,2356833.0,2865235.0,21581.0
1788934170.476,255.0,728.0,0.6171152228763668,2375517.0,96.0,2375409.0,2887850.0,21745.0
1788934175.482,256.0,797.0,0.5889402859545837,2394957.0,96.0,2394741.0,2909430.0,21924.0
1788934180.488,254.0,859.0,0.6129100084104289,2411913.0,96.0,2411697.0,2932313.0,22083.0
1788934185.504,253.0,900.0,0.6120689655172413,2430381.0,96.0,2430381.0,2954926.0,22255.0
1788934190.522,256.0,928.0,0.5870479394449117,2450037.0,96.0,2449929.0,2976504.0,22434.0
1788934195.543,253.0,1011.0,0.6103868797308662,2466669.0,96.0,2466237.0,2999390.0,22591.0
1788934199.821,255.0,1055.0,0.6091253153910849,2485569.0,96.0,2485461.0,3021743.0,22764.0
1788934204.827,256.0,1094.0,0.5828427249789739,2505009.0,96.0,2504793.0,3043067.0,22943.0
1788934209.836,252.0,1167.0,0.6133305298570226,2521101.0,96.0,2520993.0,3066470.0,23096.0
1788934214.844,252.0,1232.0,0.6005046257359126,2540109.0,96.0,2539677.0,3088566.0,23272.0
1788934219.882,256.0,1289.0,0.5765349032800673,2559981.0,96.0,2559657.0,3109886.0,23452.0
1788934224.889,254.0,1365.0,0.6171152228763668,2575857.0,96.0,2575641.0,3133035.0,23601.0
1788934229.896,251.0,1397.0,0.6044995794785535,2594433.0,96.0,2594001.0,3155647.0,23776.0
1788934234.180,250.0,1408.0,0.558242220353238,2614197.0,96.0,2614089.0,3176456.0,23960.0
1788934239.186,256.0,1512.0,0.6267872161480236,2630505.0,96.0,2630181.0,3199857.0,24105.0
1788934244.192,250.0,1563.0,0.6135407905803196,2648217.0,96.0,2648109.0,3222221.0,24275.0
1788934249.200,256.0,1623.0,0.5782169890664424,2668737.0,96.0,2667981.0,3243279.0,24459.0
1788934254.210,255.0,1691.0,0.6236333052985703,2685153.0,96.0,2685045.0,3266679.0,24612.0
1788934259.218,250.0,1748.0,0.6135407905803196,2703513.0,96.0,2703405.0,3289805.0,24787.0
1788934263.506,256.0,1747.0,0.5782169890664424,2724033.0,96.0,2723277.0,3310863.0,24971.0
1788934268.516,255.0,1813.0,0.6236333052985703,2740449.0,96.0,2740341.0,3334263.0,25124.0
1788934273.522,255.0,1857.0,0.6274179983179142,2758701.0,96.0,2758485.0,3357134.0,25293.0
1788934278.532,256.0,1879.0,0.5782169890664424,2779329.0,96.0,2778573.0,3378447.0,25483.0
