t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789225124.939,183,0,13098,12915,0,6771,0,0,5518.145
1789225127.442,192,0,13258,13066,0,6917,0,0,5523.150
1789225132.449,192,0,13436,13244,0,7058,0,0,5528.157
1789225137.452,192,0,13587,13395,0,7278,0,0,5533.160
1789225142.472,192,0,13736,13544,0,7452,0,0,5538.179
1789225147.475,192,0,13883,13691,0,7632,0,0,5543.182
1789225152.478,192,0,14032,13840,0,7822,0,0,5548.186
1789225154.981,192,0,14204,14012,0,7988,0,0,5553.187
1789225159.989,192,0,14357,14165,0,8165,0,0,5558.194
1789225165.007,192,0,14515,14323,0,8330,0,0,5563.213
1789225170.008,145,0,14649,14504,0,8496,0,0,5568.214
1789225175.009,192,0,14815,14623,0,8668,0,0,5573.215
1789225180.011,189,0,14996,14807,0,8810,0,0,5578.216
1789225185.017,191,0,15170,14979,0,8979,0,0,5583.223
1789225187.534,192,0,15336,15144,0,9143,0,0,5588.226
1789225192.535,191,0,15496,15305,0,9309,0,0,5593.227
1789225197.538,192,0,15651,15459,0,9512,0,0,5598.230
1789225202.540,192,0,15795,15603,0,9699,0,0,5603.231
1789225207.544,192,0,15967,15775,0,9869,0,0,5608.235
1789225212.545,191,0,16143,15952,0,10045,0,0,5613.236
1789225215.049,156,0,16293,16137,0,10152,0,0,5618.237
1789225220.050,85,0,16398,16313,0,10152,0,0,5623.238
1789225225.059,74,0,16510,16436,0,10152,0,0,5628.247
1789225230.072,67,0,16613,16546,0,10152,0,0,5633.259
1789225235.096,50,0,16699,16649,0,10152,0,0,5638.284
1789225240.105,60,0,16798,16738,0,10152,0,0,5643.293
1789225245.106,52,0,16895,16843,0,10152,0,0,5648.294
1789225247.626,63,0,17005,16942,0,10152,0,0,5653.315
1789225252.632,74,0,17114,17040,0,10152,0,0,5658.321
1789225257.638,69,0,17218,17149,0,10152,0,0,5663.328
1789225262.642,59,0,17316,17257,0,10152,0,0,5668.331
1789225267.643,63,0,17420,17357,0,10152,0,0,5673.332
1789225272.644,74,0,17531,17457,0,10152,0,0,5678.333
1789225275.148,57,0,17631,17574,0,10152,0,0,5683.335
1789225280.151,78,0,17750,17672,0,10152,0,0,5688.337
1789225285.151,55,0,17845,17790,0,10152,0,0,5693.338
1789225290.154,85,0,17957,17872,0,10152,0,0,5698.341
1789225295.155,59,0,18062,18003,0,10152,0,0,5703.341
1789225300.159,40,0,18155,18115,0,10152,0,0,5708.345
1789225305.160,62,0,18263,18201,0,10152,0,0,5713.346
1789225307.660,93,0,18386,18293,0,10152,0,0,5718.347
1789225312.664,82,0,18512,18430,0,10152,0,0,5723.351
1789225317.665,78,0,18627,18549,0,10152,0,0,5728.351
1789225322.666,64,0,18720,18656,0,10152,0,0,5733.353
1789225327.667,52,0,18828,18776,0,10152,0,0,5738.354
1789225332.669,66,0,18937,18871,0,10152,0,0,5743.356
1789225335.186,57,0,19035,18978,0,10152,0,0,5748.360
1789225340.187,45,0,19128,19083,0,10152,0,0,5753.361
1789225345.188,50,0,19226,19176,0,10152,0,0,5758.362
1789225350.189,68,0,19340,19272,0,10152,0,0,5763.363
1789225355.190,79,0,19459,19380,0,10152,0,0,5768.364
1789225360.191,73,0,19563,19490,0,10152,0,0,5773.365
1789225365.193,73,0,19674,19601,0,10152,0,0,5778.367
1789225367.701,72,0,19792,19720,0,10152,0,0,5783.368
1789225372.701,81,0,19913,19832,0,10152,0,0,5788.368
1789225377.702,65,0,20017,19952,0,10152,0,0,5793.370
1789225382.703,64,0,20119,20055,0,10152,0,0,5798.371
1789225387.705,59,0,20222,20163,0,10152,0,0,5803.372
1789225392.706,85,0,20344,20259,0,10152,0,0,5808.373
1789225395.206,69,0,20451,20382,0,10152,0,0,5813.373
1789225400.222,82,0,20579,20497,0,10152,0,0,5818.390
1789225405.226,76,0,20692,20616,0,10152,0,0,5823.394
1789225410.236,58,0,20788,20730,0,10152,0,0,5828.404
1789225415.268,48,0,20877,20829,0,10152,0,0,5833.436
1789225420.275,62,0,20978,20916,0,10152,0,0,5838.443
1789225422.808,79,0,21092,21013,0,10152,0,0,5843.454
1789225427.814,73,0,21200,21127,0,10152,0,0,5848.460
1789225432.817,89,0,21323,21234,0,10152,0,0,5853.463
1789225437.826,45,0,21421,21376,0,10152,0,0,5858.472
1789225442.843,87,0,21552,21465,0,10152,0,0,5863.489
1789225447.849,63,0,21656,21593,0,10152,0,0,5868.495
1789225452.855,67,0,21771,21704,0,10152,0,0,5873.500
1789225455.362,71,0,21886,21815,0,10152,0,0,5878.508
1789225460.377,76,0,21999,21923,0,10152,0,0,5883.522
1789225465.393,78,0,22109,22031,0,10152,0,0,5888.539
1789225470.401,60,0,22208,22148,0,10152,0,0,5893.547
1789225475.411,43,0,22295,22252,0,10152,0,0,5898.557
1789225480.425,77,0,22419,22342,0,10152,0,0,5903.571
1789225482.944,79,0,22529,22450,0,10152,0,0,5908.579
1789225487.951,64,0,22628,22564,0,10152,0,0,5913.586
1789225492.956,75,0,22746,22671,0,10152,0,0,5918.591
1789225497.965,65,0,22846,22781,0,10152,0,0,5923.599
1789225502.968,96,0,22966,22870,0,10152,0,0,5928.603
1789225507.969,71,0,23068,22997,0,10152,0,0,5933.604
1789225512.975,63,0,23159,23096,0,10152,0,0,5938.610
1789225515.497,68,0,23264,23196,0,10152,0,0,5943.624
1789225520.505,71,0,23369,23298,0,10152,0,0,5948.632
1789225525.510,60,0,23471,23411,0,10152,0,0,5953.637
1789225530.511,65,0,23582,23517,0,10152,0,0,5958.638
1789225535.525,77,0,23689,23612,0,10152,0,0,5963.652
1789225540.540,74,0,23794,23720,0,10152,0,0,5968.667
1789225543.086,91,0,23914,23823,0,10152,0,0,5973.713
1789225548.101,62,0,24012,23950,0,10152,0,0,5978.728
1789225553.112,83,0,24128,24045,0,10152,0,0,5983.739
1789225558.123,49,0,24219,24170,0,10152,0,0,5988.750
1789225563.140,67,0,24329,24262,0,10152,0,0,5993.767
1789225568.145,71,0,24439,24368,0,10152,0,0,5998.771
1789225573.147,69,0,24542,24473,0,10152,0,0,6003.773
1789225575.662,78,0,24649,24571,0,10152,0,0,6008.788
1789225580.669,81,0,24774,24693,0,10152,0,0,6013.795
1789225585.672,63,0,24874,24811,0,10152,0,0,6018.798
1789225590.681,75,0,24991,24916,0,10152,0,0,6023.807
1789225595.702,73,0,25101,25028,0,10152,0,0,6028.828
1789225600.711,71,0,25213,25142,0,10152,0,0,6033.837
1789225603.215,68,0,25320,25252,0,10152,0,0,6038.842
1789225608.232,69,0,25432,25363,0,10152,0,0,6043.859
1789225613.237,89,0,25550,25461,0,10152,0,0,6048.864
1789225618.240,75,0,25667,25592,0,10152,0,0,6053.866
1789225623.248,65,0,25776,25711,0,10152,0,0,6058.875
1789225628.270,49,0,25868,25819,0,10152,0,0,6063.897
1789225633.296,57,0,25970,25913,0,10152,0,0,6068.923
1789225635.851,83,0,26087,26004,0,10152,0,0,6073.963
1789225640.860,92,0,26207,26115,0,10152,0,0,6078.972
1789225645.863,89,0,26331,26242,0,10152,0,0,6083.976
1789225650.870,69,0,26432,26363,0,10152,0,0,6088.982
1789225655.880,85,0,26548,26463,0,10152,0,0,6093.992
1789225660.898,81,0,26661,26580,0,10152,0,0,6099.011
1789225663.415,89,0,26786,26697,0,10152,0,0,6104.021
1789225668.421,59,0,26878,26819,0,10152,0,0,6109.027
1789225673.439,62,0,26979,26917,0,10152,0,0,6114.045
1789225678.490,92,0,27096,27004,0,10152,0,0,6119.096
1789225683.499,62,0,27187,27125,0,10152,0,0,6124.105
1789225688.503,61,0,27300,27239,0,10152,0,0,6129.109
1789225693.505,70,0,27408,27338,0,10152,0,0,6134.111
1789225696.003,61,0,27507,27446,0,10152,0,0,6139.112
1789225701.006,74,0,27622,27548,0,10152,0,0,6144.114
1789225706.008,67,0,27733,27666,0,10152,0,0,6149.116
1789225711.008,74,0,27848,27774,0,10152,0,0,6154.117
1789225716.010,68,0,27954,27886,0,10152,0,0,6159.118
1789225721.011,77,0,28058,27981,0,10152,0,0,6164.119
1789225723.512,65,0,28165,28100,0,10152,0,0,6169.120
1789225728.513,89,0,28284,28195,0,10152,0,0,6174.122
1789225733.514,79,0,28402,28323,0,10152,0,0,6179.123
1789225738.517,84,0,28522,28438,0,10152,0,0,6184.126
1789225743.518,81,0,28642,28561,0,10152,0,0,6189.127
1789225748.519,79,0,28769,28690,0,10152,0,0,6194.128
1789225753.520,69,0,28878,28809,0,10152,0,0,6199.129
1789225756.028,57,0,28972,28915,0,10152,0,0,6204.133
1789225761.029,56,0,29076,29020,0,10152,0,0,6209.134
1789225766.030,53,0,29172,29119,0,10152,0,0,6214.135
1789225771.032,93,0,29304,29211,0,10152,0,0,6219.137
1789225776.035,46,0,29394,29348,0,10152,0,0,6224.140
1789225781.038,70,0,29498,29428,0,10152,0,0,6229.143
1789225783.529,64,0,29599,29535,0,10152,0,0,6234.145
1789225788.531,88,0,29722,29634,0,10152,0,0,6239.146
1789225793.532,82,0,29839,29757,0,10152,0,0,6244.147
1789225798.533,64,0,29940,29876,0,10152,0,0,6249.148
1789225803.533,57,0,30043,29986,0,10152,0,0,6254.149
1789225808.534,73,0,30151,30078,0,10152,0,0,6259.150
1789225813.535,82,0,30265,30183,0,10152,0,0,6264.151
1789225816.042,56,0,30359,30303,0,10152,0,0,6269.152
1789225821.043,82,0,30484,30402,0,10152,0,0,6274.153
1789225826.044,81,0,30606,30525,0,10152,0,0,6279.154
1789225831.045,76,0,30714,30638,0,10152,0,0,6284.155
1789225836.048,90,0,30824,30734,0,10152,0,0,6289.158
1789225841.054,80,0,30928,30848,0,10152,0,0,6294.164
1789225843.553,79,0,31045,30966,0,10152,0,0,6299.167
1789225848.560,69,0,31150,31081,0,10152,0,0,6304.175
1789225853.567,83,0,31246,31163,0,10152,0,0,6309.181
1789225858.606,137,0,31369,31232,0,10152,0,0,6314.220
1789225863.867,113,0,31492,31379,0,10152,0,0,6319.481
1789225868.903,45,0,31575,31530,0,10152,0,0,6324.517
1789225874.006,69,0,31684,31615,0,10152,0,0,6329.620
1789225876.535,57,0,31784,31727,0,10152,0,0,6334.652
1789225881.831,57,0,31893,31836,0,10152,0,0,6339.949
1789225886.871,77,0,32007,31930,0,10152,0,0,6344.989
1789225892.020,63,0,32117,32054,0,10152,0,0,6350.138
1789225897.055,52,0,32204,32152,0,10152,0,0,6355.173
1789225902.287,104,0,32344,32240,0,10152,0,0,6360.405
1789225904.785,63,0,32441,32378,0,10152,0,0,6365.407
1789225909.787,78,0,32547,32469,0,10152,0,0,6370.408
1789225914.788,67,0,32657,32590,0,10152,0,0,6375.409
1789225919.790,76,0,32768,32692,0,10152,0,0,6380.412
1789225924.796,84,0,32883,32799,0,10152,0,0,6385.417
1789225929.801,57,0,32974,32917,0,10152,0,0,6390.422
1789225932.327,65,0,33078,33013,0,10152,0,0,6395.433
1789225937.334,54,0,33175,33121,0,10152,0,0,6400.439
1789225942.337,68,0,33288,33220,0,10152,0,0,6405.442
1789225947.338,71,0,33403,33332,0,10152,0,0,6410.444
1789225952.340,59,0,33507,33448,0,10152,0,0,6415.446
1789225957.342,50,0,33605,33555,0,10152,0,0,6420.447
1789225962.343,61,0,33700,33639,0,10152,0,0,6425.448
1789225965.038,59,0,33801,33742,0,10152,0,0,6430.645
1789225970.335,95,0,33931,33836,0,10152,0,0,6435.942
1789225975.385,78,0,34040,33962,0,10152,0,0,6440.992
1789225980.530,62,0,34135,34073,0,10152,0,0,6446.137
1789225985.778,80,0,34262,34182,0,10152,0,0,6451.385
1789225990.780,87,0,34380,34293,0,10152,0,0,6456.387
1789225993.302,56,0,34479,34423,0,10152,0,0,6461.388
1789225998.303,60,0,34581,34521,0,10152,0,0,6466.389
1789226003.305,86,0,34706,34620,0,10152,0,0,6471.391
1789226008.307,69,0,34808,34739,0,10152,0,0,6476.393
1789226013.311,73,0,34917,34844,0,10152,0,0,6481.396
1789226018.313,76,0,35025,34949,0,10152,0,0,6486.399
1789226023.315,74,0,35132,35058,0,10152,0,0,6491.401
1789226025.817,85,0,35250,35165,0,10152,0,0,6496.402
1789226030.818,63,0,35353,35290,0,10152,0,0,6501.404
1789226035.819,67,0,35455,35388,0,10152,0,0,6506.405
1789226040.821,80,0,35574,35494,0,10152,0,0,6511.406
1789226045.822,69,0,35681,35612,0,10152,0,0,6516.407
1789226050.932,0,0,35681,35681,0,10152,0,0,6521.517
1789226053.645,0,0,35681,35681,0,10152,0,0,6526.719
1789226058.889,0,0,35681,35681,0,10152,0,0,6531.962
1789226063.936,0,0,35681,35681,0,10152,0,0,6537.010
1789226069.091,0,0,35681,35681,0,10152,0,0,6542.164
1789226074.134,0,0,35681,35681,0,10152,0,0,6547.208
1789226079.145,0,0,35681,35681,0,10152,0,0,6552.219
1789226084.155,0,0,35681,35681,0,10152,0,0,6557.229
1789226087.334,0,0,35681,35681,0,10152,0,0,6562.909
1789226092.396,0,0,35681,35681,0,10152,0,0,6567.972
1789226097.455,0,0,35681,35681,0,10152,0,0,6573.031
1789226102.521,0,0,35681,35681,0,10152,0,0,6578.097
1789226107.773,0,0,35681,35681,0,10152,0,0,6583.349
1789226112.795,0,0,35681,35681,0,10152,0,0,6588.370
1789226115.378,0,0,35681,35681,0,10152,0,0,6593.472
1789226120.437,0,0,35681,35681,0,10152,0,0,6598.531
1789226125.692,0,0,35681,35681,0,10152,0,0,6603.786
1789226130.739,0,0,35681,35681,0,10152,0,0,6608.833
1789226135.877,0,0,35681,35681,0,10152,0,0,6613.971
1789226140.933,0,0,35681,35681,0,10152,0,0,6619.028
1789226143.686,0,0,35681,35681,0,10152,0,0,6624.284
1789226148.761,0,0,35681,35681,0,10152,0,0,6629.360
1789226153.947,0,0,35681,35681,0,10152,0,0,6634.546
1789226159.008,0,0,35681,35681,0,10152,0,0,6639.606
1789226164.035,0,0,35681,35681,0,10152,0,0,6644.633
1789226169.096,0,0,35681,35681,0,10152,0,0,6649.695
1789226174.313,0,0,35681,35681,0,10152,0,0,6654.911
1789226176.858,0,0,35681,35681,0,10152,0,0,6659.958
1789226181.917,0,0,35681,35681,0,10152,0,0,6665.018
1789226186.967,0,0,35681,35681,0,10152,0,0,6670.068
1789226192.203,0,0,35681,35681,0,10152,0,0,6675.304
1789226197.222,0,0,35681,35681,0,10152,0,0,6680.323
1789226202.316,0,0,35681,35681,0,10152,0,0,6685.417
1789226204.869,0,0,35681,35681,0,10152,0,0,6690.456
1789226210.105,0,0,35681,35681,0,10152,0,0,6695.692
1789226215.129,0,0,35681,35681,0,10152,0,0,6700.716
1789226220.258,0,0,35681,35681,0,10152,0,0,6705.845
1789226225.305,0,0,35681,35681,0,10152,0,0,6710.892
1789226230.542,0,0,35681,35681,0,10152,0,0,6716.129
1789226233.069,0,0,35681,35681,0,10152,0,0,6721.178
1789226238.241,0,0,35681,35681,0,10152,0,0,6726.350
1789226243.453,0,0,35681,35681,0,10152,0,0,6731.561
1789226248.478,0,0,35681,35681,0,10152,0,0,6736.586
1789226253.521,0,0,35681,35681,0,10152,0,0,6741.629
1789226258.733,0,0,35681,35681,0,10152,0,0,6746.841
1789226263.758,0,0,35681,35681,0,10152,0,0,6751.866
