t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789179698.184,0.0,0.0,0.0,1642449.0,192.0,1642449.0,2008248.0,15214.0,0.0,,,,24584.222
1789179700.717,0.0,0.0,0.0,1642449.0,192.0,1642449.0,2008248.0,15214.0,0.0,,,,24589.235
1789179705.722,27.0,0.0,0.0616889223246192,1647417.0,192.0,1647417.0,2012895.0,15233.0,0.0,,,,24594.240
1789179710.726,58.0,0.0,0.12826782019936056,1662537.0,192.0,1662429.0,2029326.0,15342.0,0.0,,,,24599.244
1789179715.730,46.0,0.0,0.09497837126198982,1674093.0,192.0,1674093.0,2043604.0,15461.0,0.0,,,,24604.248
1789179720.734,38.0,0.0,0.08162497649050215,1686837.0,192.0,1686729.0,2060084.0,15587.0,0.0,,,,24609.252
1789179725.739,55.0,0.0,0.11209328568741772,1700445.0,192.0,1700445.0,2075046.0,15696.0,0.0,,,,24614.257
1789179728.262,49.0,0.0,0.10720331013729545,1715025.0,192.0,1715025.0,2093837.0,15837.0,0.0,,,,24619.262
1789179733.267,43.0,0.0,0.09479029527929284,1727229.0,192.0,1727121.0,2109286.0,15956.0,0.0,,,,24624.267
1789179738.272,55.0,0.0,0.11623095730675193,1739217.0,192.0,1739217.0,2122787.0,16055.0,0.0,,,,24629.271
1789179743.276,56.0,0.0,0.11209328568741772,1752501.0,192.0,1752501.0,2138507.0,16177.0,0.0,,,,24634.276
1789179748.281,42.0,0.0,0.09309761143501971,1764597.0,192.0,1764381.0,2155063.0,16303.0,0.0,,,,24639.280
1789179753.286,45.0,0.0,0.09065262365995863,1776801.0,192.0,1776801.0,2169039.0,16413.0,0.0,,,,24644.285
1789179758.290,57.0,0.0,0.12018055294338914,1791273.0,192.0,1791273.0,2186307.0,16535.0,0.0,,,,24649.289
1789179760.815,49.0,0.0,0.10513447432762835,1804125.0,192.0,1804125.0,2202656.0,16662.0,0.0,,,,24654.294
1789179765.819,34.0,0.0,0.07316155726913676,1815249.0,192.0,1815249.0,2217306.0,16780.0,0.0,,,,24659.298
1789179770.824,43.0,0.0,0.0891480157983825,1827129.0,192.0,1827129.0,2230962.0,16881.0,0.0,,,,24664.303
1789179775.829,58.0,0.0,0.13108895993981573,1839873.0,192.0,1839873.0,2246317.0,16984.0,0.0,,,,24669.308
1789179780.833,41.0,0.0,0.08783148391950346,1852077.0,192.0,1852077.0,2261851.0,17114.0,0.0,,,,24674.313
1789179785.837,47.0,0.0,0.09836373895053596,1866333.0,192.0,1866333.0,2278559.0,17240.0,0.0,,,,24679.317
1789179788.361,47.0,0.0,0.09836373895053596,1877565.0,192.0,1877565.0,2292379.0,17344.0,0.0,,,,24684.321
1789179793.366,44.0,0.0,0.08820763588489755,1889877.0,192.0,1889769.0,2307249.0,17461.0,0.0,,,,24689.326
1789179798.370,48.0,0.0,0.09855181493323306,1900677.0,192.0,1900677.0,2320364.0,17557.0,0.0,,,,24694.329
1789179803.374,58.0,0.0,0.12450630054542033,1915365.0,192.0,1915365.0,2338082.0,17683.0,0.0,,,,24699.334
1789179808.378,36.0,0.0,0.07259732932104568,1927569.0,192.0,1927461.0,2354016.0,17818.0,0.0,,,,24704.338
1789179813.382,44.0,0.0,0.09384991536580778,1940205.0,192.0,1940097.0,2369255.0,17927.0,0.0,,,,24709.342
1789179818.388,39.0,0.0,0.08519842016174539,1954029.0,192.0,1954029.0,2386669.0,18060.0,0.0,,,,24714.347
1789179820.918,51.0,0.0,0.1126575136355088,1968393.0,192.0,1968393.0,2403616.0,18181.0,0.0,,,,24719.359
1789179825.932,46.0,0.0,0.09441414331389886,1980597.0,192.0,1980489.0,2418179.0,18299.0,0.0,,,,24724.374
1789179830.938,49.0,0.0,0.10645100620650738,1993881.0,192.0,1993881.0,2434694.0,18419.0,0.0,,,,24729.380
1789179835.944,54.0,0.0,0.11378596953169084,2008677.0,192.0,2008677.0,2452143.0,18551.0,0.0,,,,24734.386
1789179840.949,59.0,0.0,0.1254466804589054,2021421.0,192.0,2021205.0,2467579.0,18664.0,0.0,,,,24739.390
1789179845.954,39.0,0.0,0.08162497649050215,2033301.0,192.0,2033301.0,2483288.0,18794.0,0.0,,,,24744.395
1789179848.479,41.0,0.0,0.0870791799887154,2045613.0,192.0,2045613.0,2498251.0,18906.0,0.0,,,,24749.400
1789179853.484,42.0,0.0,0.0914049275907467,2057709.0,192.0,2057601.0,2513134.0,19017.0,0.0,,,,24754.405
1789179858.488,43.0,0.0,0.09309761143501971,2069805.0,192.0,2069697.0,2527839.0,19128.0,0.0,,,,24759.410
1789179863.493,41.0,0.0,0.08632687605792744,2082657.0,192.0,2082657.0,2543475.0,19249.0,0.0,,,,24764.414
1789179868.497,41.0,0.0,0.08632687605792744,2094861.0,192.0,2094753.0,2558399.0,19362.0,0.0,,,,24769.419
