t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789195400.221,0.0,0.0,0.0,166821.0,0.0,166821.0,204336.0,1548.0,0.0,41814.0,125403.0,69264.0,41582.858
1789195402.725,0.0,0.0,0.0,166821.0,0.0,166821.0,204336.0,1548.0,0.0,41814.0,125403.0,69264.0,41587.870
1789195407.730,8.0,0.0,0.018407534246575374,168657.0,0.0,168657.0,205994.0,1557.0,0.0,42111.0,126294.0,69672.0,41592.875
1789195412.739,1.0,0.0,0.0019263698630136439,170169.0,0.0,170169.0,208330.0,1578.0,0.0,42639.0,127874.0,70581.0,41597.884
1789195417.750,3.0,0.0,0.007063356164383583,172329.0,0.0,172329.0,210849.0,1596.0,0.0,43179.0,129494.0,71540.0,41602.895
1789195422.755,8.0,0.0,0.01690924657534243,175245.0,0.0,175245.0,213911.0,1618.0,0.0,43737.0,131167.0,72371.0,41607.900
1789195427.778,3.0,0.0,0.005136986301369828,176973.0,0.0,176973.0,216395.0,1639.0,0.0,44289.0,132823.0,73259.0,41612.923
1789195430.307,8.0,0.0,0.01648116438356162,179457.0,0.0,179457.0,219063.0,1657.0,0.0,44769.0,134262.0,73991.0,41617.940
1789195435.314,7.0,0.0,0.01605308219178081,181941.0,0.0,181941.0,222277.0,1681.0,0.0,45461.0,136338.0,75186.0,41622.947
1789195440.342,6.0,0.0,0.01434075342465757,184641.0,0.0,184641.0,225724.0,1707.0,0.0,46140.0,138371.0,76290.0,41627.975
1789195445.347,3.0,0.0,0.008133561643835607,186369.0,0.0,186369.0,228099.0,1726.0,0.0,46678.0,139985.0,77198.0,41632.980
1789195450.351,6.0,0.0,0.014554794520547976,188745.0,0.0,188745.0,230751.0,1745.0,0.0,47221.0,141614.0,77959.0,41637.984
1789195455.378,3.0,0.0,0.007277397260273988,190365.0,0.0,190365.0,232914.0,1763.0,0.0,47639.0,142868.0,78547.0,41643.011
1789195460.382,4.0,0.0,0.009631849315068441,192633.0,0.0,192633.0,235633.0,1783.0,0.0,48226.0,144628.0,79449.0,41648.015
1789195462.906,5.0,0.0,0.009631849315068441,194361.0,0.0,194361.0,237499.0,1798.0,0.0,48669.0,145957.0,80166.0,41653.020
1789195467.948,3.0,0.0,0.0062071917808219634,196845.0,0.0,196845.0,240776.0,1823.0,0.0,49361.0,148032.0,81360.0,41658.062
1789195472.962,9.0,0.0,0.02204623287671237,199869.0,0.0,199869.0,244150.0,1845.0,0.0,50095.0,150234.0,82460.0,41663.076
1789195477.968,3.0,0.0,0.007063356164383583,202569.0,0.0,202569.0,247820.0,1876.0,0.0,50894.0,152631.0,83919.0,41668.082
1789195482.973,3.0,0.0,0.0059931506849315586,205485.0,0.0,205485.0,251307.0,1903.0,0.0,51700.0,155046.0,85328.0,41673.087
1789195487.978,7.0,0.0,0.016695205479452024,208077.0,0.0,208077.0,254295.0,1923.0,0.0,52350.0,156996.0,86327.0,41678.092
1789195490.495,3.0,0.0,0.008775684931506822,210129.0,0.0,210129.0,257174.0,1946.0,0.0,53011.0,158979.0,87385.0,41683.096
1789195495.499,10.0,0.0,0.023116438356164393,212829.0,0.0,212829.0,259818.0,1964.0,0.0,53580.0,160686.0,88320.0,41688.101
1789195500.503,3.0,0.0,0.0059931506849315586,214989.0,0.0,214989.0,262909.0,1991.0,0.0,54266.0,162744.0,89612.0,41693.105
1789195505.507,6.0,0.0,0.01348458904109584,217581.0,0.0,217581.0,265891.0,2012.0,0.0,54845.0,164480.0,90552.0,41698.109
1789195510.512,5.0,0.0,0.01348458904109584,219741.0,0.0,219741.0,268792.0,2033.0,0.0,55457.0,166316.0,91544.0,41703.114
1789195516.603,4.0,0.0,0.009631849315068441,222549.0,0.0,222549.0,272175.0,2060.0,0.0,56171.0,168454.0,92710.0,41709.205
1789195519.113,8.0,0.0,0.017123287671232834,225249.0,0.0,225249.0,275028.0,2081.0,0.0,56715.0,170084.0,93604.0,41714.209
1789195524.118,7.0,0.0,0.015625,228597.0,0.0,228597.0,279275.0,2113.0,0.0,57543.0,172568.0,94888.0,41719.213
1789195529.122,9.0,0.0,0.023330479452054798,231189.0,0.0,231189.0,282517.0,2135.0,0.0,58226.0,174617.0,95931.0,41724.218
1789195534.128,8.0,0.0,0.018407534246575374,234321.0,0.0,234321.0,286232.0,2165.0,0.0,58996.0,176926.0,97120.0,41729.224
1789195539.132,5.0,0.0,0.01305650684931503,236373.0,0.0,236373.0,289078.0,2187.0,0.0,59583.0,178683.0,98136.0,41734.228
1789195544.137,2.0,0.0,0.0042808219178082085,238101.0,0.0,238101.0,291284.0,2206.0,0.0,60089.0,180201.0,98922.0,41739.233
1789195549.142,4.0,0.0,0.009845890410958957,240369.0,0.0,240369.0,293980.0,2225.0,0.0,60619.0,181791.0,99760.0,41744.237
1789195551.666,8.0,0.0,0.018835616438356184,242961.0,0.0,242961.0,296814.0,2245.0,0.0,61229.0,183621.0,100810.0,41749.241
1789195556.671,5.0,0.0,0.012414383561643816,245877.0,0.0,245877.0,300663.0,2275.0,0.0,62055.0,186099.0,102184.0,41754.246
