t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789005822.288,0.0,0.0,0.0,257865.0,0.0,257865.0,315612.0,2391.0
1789005827.293,0.0,0.0,0.0,257865.0,0.0,257865.0,315612.0,2391.0
1789005832.298,22.0,0.0,0.04046806435884931,263157.0,0.0,263157.0,320617.0,2418.0
1789005837.302,29.0,0.0,0.054282463838777884,271689.0,0.0,271689.0,330697.0,2490.0
1789005842.307,18.0,0.0,0.030229156509020028,280653.0,0.0,280653.0,342007.0,2584.0
1789005847.312,26.0,0.0,0.04859418169998375,289185.0,0.0,289185.0,352249.0,2655.0
1789005849.744,20.0,0.0,0.03900536323744519,298581.0,0.0,298581.0,364256.0,2748.0
1789005854.749,29.0,0.0,0.05119453924914674,307113.0,0.0,306897.0,373666.0,2818.0
1789005859.754,24.0,0.0,0.04761904761904767,315537.0,0.0,315537.0,384840.0,2901.0
1789005864.761,27.0,0.0,0.04810661465951571,323529.0,0.0,323529.0,393941.0,2972.0
1789005869.768,19.0,0.0,0.03185437997724683,330981.0,0.0,330873.0,403420.0,3049.0
1789005874.772,15.0,0.0,0.027791321306679717,337569.0,0.0,337569.0,412095.0,3114.0
1789005877.155,29.0,0.0,0.0498943604745653,346317.0,0.0,346317.0,421426.0,3181.0
1789005882.160,24.0,0.0,0.04258085486754426,354309.0,0.0,354201.0,431715.0,3260.0
1789005887.164,13.0,0.0,0.021290427433772185,361221.0,0.0,361113.0,440842.0,3335.0
1789005892.169,15.0,0.0,0.029579067121729197,367377.0,0.0,367377.0,448645.0,3390.0
1789005897.174,19.0,0.0,0.03315455875182838,373965.0,0.0,373857.0,456090.0,3447.0
1789005902.178,30.0,0.0,0.05395741914513241,382713.0,0.0,382605.0,466111.0,3517.0
1789005904.604,22.0,0.0,0.03884284089062251,390273.0,0.0,390165.0,475833.0,3595.0
1789005909.608,19.0,0.0,0.03412969283276446,398157.0,0.0,398157.0,485755.0,3671.0
1789005914.612,18.0,0.0,0.03152933528360147,406041.0,0.0,406041.0,495349.0,3745.0
1789005919.621,16.0,0.0,0.0329920364050057,412413.0,0.0,412413.0,503764.0,3806.0
1789005924.625,27.0,0.0,0.04583130180399808,421161.0,0.0,421161.0,513036.0,3876.0
1789005929.630,18.0,0.0,0.03136681293677879,430017.0,0.0,430017.0,524657.0,3967.0
1789005932.071,38.0,0.0,0.07069722086786934,439305.0,0.0,439305.0,534949.0,4033.0
1789005937.075,14.0,0.0,0.026816187225743526,446433.0,0.0,446325.0,545236.0,4123.0
1789005942.081,21.0,0.0,0.03965545262473591,454965.0,0.0,454965.0,555223.0,4195.0
1789005947.086,26.0,0.0,0.04664391353811148,464361.0,0.0,464253.0,566207.0,4277.0
1789005952.091,20.0,0.0,0.03331708109865106,471921.0,0.0,471921.0,575549.0,4353.0
1789005957.100,33.0,0.0,0.059483178937103864,481101.0,0.0,481101.0,586138.0,4425.0
1789005959.535,18.0,0.0,0.03250446936453766,489201.0,0.0,489201.0,597076.0,4515.0
1789005964.541,16.0,0.0,0.028116366000325077,495897.0,0.0,495897.0,605403.0,4579.0
1789005969.546,24.0,0.0,0.04615634649764344,503565.0,0.0,503565.0,614504.0,4642.0
1789005974.588,15.0,0.0,0.026166097838452806,510909.0,0.0,510909.0,623762.0,4719.0
1789005979.593,28.0,0.0,0.05216967333008293,521817.0,0.0,521817.0,636456.0,4807.0
1789005984.598,14.0,0.0,0.026491142532098166,528945.0,0.0,528945.0,646053.0,4887.0
1789005987.041,16.0,0.0,0.029254022428083837,537369.0,0.0,537261.0,656151.0,4963.0
1789005992.045,23.0,0.0,0.04063058670567199,545145.0,0.0,545037.0,665069.0,5028.0
1789005997.050,24.0,0.0,0.04258085486754426,553353.0,0.0,553245.0,675040.0,5103.0
1789006002.054,19.0,0.0,0.03364212579229642,561453.0,0.0,561453.0,685250.0,5183.0
1789006007.058,26.0,0.0,0.04696895823175684,571065.0,0.0,571065.0,696601.0,5265.0
1789006012.063,27.0,0.0,0.04696895823175684,579165.0,0.0,579165.0,706268.0,5339.0
1789006014.506,25.0,0.0,0.04696895823175684,588669.0,0.0,588669.0,718353.0,5429.0
1789006019.511,21.0,0.0,0.04241833252072158,596445.0,0.0,596445.0,728393.0,5505.0
1789006024.517,21.0,0.0,0.04095563139931746,603141.0,0.0,603141.0,736447.0,5567.0
1789006029.523,17.0,0.0,0.0321794246708923,610269.0,0.0,610269.0,745267.0,5637.0
1789006034.527,30.0,0.0,0.0549325532260686,619341.0,0.0,619233.0,755411.0,5708.0
1789006039.532,22.0,0.0,0.04193076548025354,629493.0,0.0,629493.0,768500.0,5810.0
1789006041.933,20.0,0.0,0.03835527385015436,637053.0,0.0,636945.0,777894.0,5882.0
1789006046.937,18.0,0.0,0.03494230456687797,644721.0,0.0,644721.0,787403.0,5955.0
1789006051.942,30.0,0.0,0.05590768730700468,654009.0,0.0,654009.0,797854.0,6029.0
1789006056.949,21.0,0.0,0.04063058670567199,661137.0,0.0,661137.0,807334.0,6104.0
1789006061.954,12.0,0.0,0.024865919063871256,668265.0,0.0,668265.0,816692.0,6179.0
1789006066.958,18.0,0.0,0.03185437997724683,675717.0,0.0,675609.0,825014.0,6242.0
1789006069.414,20.0,0.0,0.03689257272875024,684141.0,0.0,684033.0,835305.0,6318.0
1789006074.420,20.0,0.0,0.0372176174223956,693105.0,0.0,693105.0,846238.0,6401.0
1789006079.424,23.0,0.0,0.04355598894848045,701853.0,0.0,701853.0,856892.0,6479.0
1789006084.431,24.0,0.0,0.04176824313343086,710385.0,0.0,710385.0,866856.0,6557.0
1789006089.444,27.0,0.0,0.04843165935316107,719457.0,0.0,719241.0,877881.0,6638.0
1789006094.450,24.0,0.0,0.0456687794571754,727557.0,0.0,727557.0,888228.0,6716.0
1789006096.875,26.0,0.0,0.04631886884446612,735225.0,0.0,735225.0,897173.0,6785.0
1789006101.881,19.0,0.0,0.03738013976921828,743109.0,0.0,743109.0,907656.0,6865.0
1789006106.905,0.0,0.0,0.0,748077.0,0.0,748077.0,914760.0,6930.0
1789006111.917,0.0,0.0,0.0,748077.0,0.0,748077.0,914760.0,6930.0
1789006116.922,0.0,0.0,0.0,748077.0,0.0,748077.0,914760.0,6930.0
1789006121.927,0.0,0.0,0.0,748077.0,0.0,748077.0,914760.0,6930.0
1789006124.409,0.0,0.0,0.0,748077.0,0.0,748077.0,914760.0,6930.0
1789006129.413,0.0,0.0,0.0,748077.0,0.0,748077.0,914760.0,6930.0
