t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-11T04:24:41+08:00 1.64 1.54 0.00 1.73 253.0
2026-09-11T04:24:51+08:00 0.60 0.56 0.00 1.69 256.0
2026-09-11T04:25:01+08:00 0.81 0.79 0.00 1.82 252.0
2026-09-11T04:25:08+08:00 0.59 0.59 0.00 1.85 186.0
2026-09-11T04:25:18+08:00 1.24 1.23 0.00 1.71 0.0
2026-09-11T04:25:28+08:00 1.36 1.36 0.00 1.60 0.0
2026-09-11T04:25:36+08:00 3.30 3.30 0.00 1.51 0.0
2026-09-11T04:25:46+08:00 2.21 2.21 0.00 1.43 0.0
2026-09-11T04:25:56+08:00 0.81 0.81 0.00 1.28 0.0
2026-09-11T04:26:03+08:00 0.78 0.78 0.00 1.24 1.0
2026-09-11T04:26:13+08:00 0.35 0.35 0.00 1.20 1.0
2026-09-11T04:26:23+08:00 3.65 3.65 0.00 1.17 1.0
2026-09-11T04:26:33+08:00 1.64 1.64 0.00 1.29 1.0
2026-09-11T04:26:41+08:00 1.87 1.87 0.00 1.25 1.0
2026-09-11T04:26:51+08:00 1.53 1.53 0.00 2.65 39.0
2026-09-11T04:27:01+08:00 0.69 0.69 0.00 2.56 62.0
2026-09-11T04:27:09+08:00 0.55 0.55 0.00 2.48 60.0
2026-09-11T04:27:19+08:00 0.24 0.24 0.00 2.25 80.0
2026-09-11T04:27:29+08:00 0.21 0.21 0.00 2.06 51.0
2026-09-11T04:27:36+08:00 0.97 0.97 0.00 1.89 100.0
2026-09-11T04:27:46+08:00 0.73 0.73 0.00 1.76 150.0
2026-09-11T04:27:56+08:00 0.83 0.71 0.00 1.71 256.0
2026-09-11T04:28:04+08:00 0.55 0.50 0.00 1.82 254.0
2026-09-11T04:28:14+08:00 0.69 0.67 0.00 1.86 251.0
2026-09-11T04:28:24+08:00 0.99 0.84 0.00 1.81 246.0
2026-09-11T04:28:34+08:00 0.44 0.37 0.00 1.68 256.0
2026-09-11T04:28:41+08:00 0.71 0.69 0.00 1.74 232.0
2026-09-11T04:28:51+08:00 0.26 0.25 0.00 1.70 69.0
2026-09-11T04:29:01+08:00 0.11 0.11 0.00 1.84 81.0
2026-09-11T04:29:09+08:00 0.36 0.36 0.00 1.86 67.0
2026-09-11T04:29:19+08:00 1.00 1.00 0.00 1.81 54.0
2026-09-11T04:29:29+08:00 1.40 1.40 0.00 2.00 57.0
2026-09-11T04:29:36+08:00 1.26 1.26 0.00 2.00 70.0
2026-09-11T04:29:46+08:00 0.56 0.56 0.00 1.93 65.0
2026-09-11T04:29:56+08:00 1.82 1.72 0.00 1.79 61.0
2026-09-11T04:30:04+08:00 1.06 0.93 0.00 1.66 91.0
2026-09-11T04:30:14+08:00 0.48 0.41 0.00 1.56 52.0
2026-09-11T04:30:24+08:00 2.16 1.98 0.00 1.47 59.0
2026-09-11T04:30:32+08:00 1.75 1.49 0.00 1.48 25.0
2026-09-11T04:30:42+08:00 1.91 1.81 0.00 1.33 0.0
2026-09-11T04:30:52+08:00 0.70 0.66 0.00 1.28 0.0
2026-09-11T04:31:02+08:00 2.34 2.33 0.00 1.24 0.0
