t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789010886.846,0.0,0.0,0.0,750177.0,96.0,750177.0,917400.0,6950.0
1789010891.859,0.0,0.0,0.0,750177.0,96.0,750177.0,917400.0,6950.0
1789010896.952,21.0,0.0,0.03884284089062251,755685.0,96.0,755577.0,922778.0,6980.0
1789010901.957,14.0,0.0,0.026328620185275486,763677.0,96.0,763569.0,933047.0,7061.0
1789010904.394,20.0,0.0,0.03770518446286364,772965.0,96.0,772857.0,944000.0,7141.0
1789010909.399,27.0,0.0,0.05168210628961478,782901.0,96.0,782793.0,955816.0,7226.0
1789010914.405,28.0,0.0,0.04924427108727447,791649.0,96.0,791541.0,966017.0,7306.0
1789010919.410,27.0,0.0,0.05135706159596942,801477.0,96.0,801369.0,978473.0,7398.0
1789010924.417,33.0,0.0,0.060295790671217264,810981.0,96.0,810873.0,989492.0,7480.0
1789010929.421,24.0,0.0,0.04518121241670725,818217.0,96.0,818217.0,999058.0,7556.0
1789010931.988,25.0,0.0,0.0464813911912888,827181.0,96.0,827073.0,1009903.0,7638.0
1789010936.993,22.0,0.0,0.03770518446286364,835929.0,96.0,835929.0,1020468.0,7722.0
1789010941.998,35.0,0.0,0.06468389403542985,845973.0,96.0,845973.0,1032192.0,7802.0
1789010947.003,30.0,0.0,0.05460750853242324,855477.0,96.0,855369.0,1044063.0,7895.0
1789010952.007,24.0,0.0,0.0422558101738989,864765.0,96.0,864657.0,1055691.0,7987.0
1789010957.012,41.0,0.0,0.07459775719161388,874917.0,96.0,874917.0,1067077.0,8064.0
1789010959.517,16.0,0.0,0.028603933040793117,881829.0,96.0,881829.0,1077164.0,8153.0
1789010964.521,29.0,0.0,0.04696895823175684,891225.0,96.0,891225.0,1087233.0,8227.0
1789010969.526,23.0,0.0,0.04404355598894849,900297.0,96.0,900297.0,1099505.0,8317.0
1789010974.531,21.0,0.0,0.03494230456687797,909585.0,96.0,909585.0,1110513.0,8405.0
1789010979.536,18.0,0.0,0.03396717048594178,917685.0,96.0,917685.0,1120975.0,8483.0
1789010984.540,18.0,0.0,0.03347960344547374,927513.0,96.0,927513.0,1132956.0,8574.0
1789010987.001,39.0,0.0,0.06647163985047944,937017.0,96.0,936909.0,1142709.0,8641.0
1789010992.006,16.0,0.0,0.026003575491630126,945873.0,96.0,945873.0,1155165.0,8746.0
1789010997.011,22.0,0.0,0.04014301966520395,955269.0,96.0,955269.0,1166512.0,8827.0
1789011002.016,18.0,0.0,0.03136681293677879,964557.0,96.0,964557.0,1178043.0,8917.0
1789011007.020,21.0,0.0,0.0372176174223956,973845.0,96.0,973845.0,1189256.0,9000.0
1789011012.024,21.0,0.0,0.03526734926052333,982485.0,96.0,982485.0,1199640.0,9080.0
1789011014.545,16.0,0.0,0.029741589468551877,989397.0,96.0,989289.0,1208756.0,9149.0
1789011019.550,25.0,0.0,0.0456687794571754,997821.0,96.0,997821.0,1218348.0,9218.0
1789011024.557,27.0,0.0,0.05021940516821066,1005705.0,96.0,1005705.0,1227943.0,9289.0
1789011029.563,33.0,0.0,0.059158134243458504,1014777.0,96.0,1014777.0,1238457.0,9367.0
1789011034.568,46.0,0.0,0.08288639687957089,1025253.0,96.0,1025145.0,1250425.0,9451.0
1789011039.578,21.0,0.0,0.03965545262473591,1034001.0,96.0,1034001.0,1262995.0,9557.0
1789011042.031,31.0,0.0,0.058183000162522314,1043289.0,96.0,1043289.0,1273666.0,9633.0
1789011047.037,42.0,0.0,0.07476027953843656,1053981.0,96.0,1053873.0,1285684.0,9721.0
1789011052.042,48.0,0.0,0.08938729075247842,1065213.0,96.0,1065213.0,1299415.0,9819.0
1789011057.047,36.0,0.0,0.06890947505281975,1074501.0,96.0,1074177.0,1311682.0,9917.0
1789011062.052,40.0,0.0,0.076060458313018,1085409.0,96.0,1085409.0,1324720.0,10014.0
1789011067.057,29.0,0.0,0.054282463838777884,1094157.0,96.0,1094157.0,1335986.0,10106.0
1789011069.526,34.0,0.0,0.06322119291402573,1103661.0,96.0,1103553.0,1347266.0,10189.0
1789011074.531,18.0,0.0,0.03656752803510488,1112841.0,96.0,1112841.0,1359819.0,10290.0
1789011079.536,23.0,0.0,0.0414431984397855,1121373.0,96.0,1121373.0,1369450.0,10364.0
1789011084.541,17.0,0.0,0.03136681293677879,1128825.0,96.0,1128717.0,1379044.0,10439.0
1789011089.552,19.0,0.0,0.03559239395416869,1138113.0,192.0,1138005.0,1390338.0,10523.0
1789011094.557,20.0,0.0,0.03933040793109055,1146213.0,192.0,1146213.0,1400389.0,10597.0
1789011097.077,35.0,0.0,0.0667966845441248,1154961.0,192.0,1154853.0,1410033.0,10663.0
1789011102.082,27.0,0.0,0.04794409231269303,1163601.0,192.0,1163601.0,1420723.0,10751.0
1789011107.094,16.0,0.0,0.030391678855842708,1170513.0,192.0,1170513.0,1430174.0,10826.0
1789011112.099,28.0,0.0,0.04631886884446612,1179045.0,192.0,1179045.0,1439201.0,10893.0
1789011117.104,32.0,0.0,0.060620835364862624,1188117.0,192.0,1188117.0,1450682.0,10973.0
1789011122.109,21.0,0.0,0.03884284089062251,1196217.0,192.0,1196109.0,1461177.0,11059.0
1789011124.596,34.0,0.0,0.06370875995449377,1205181.0,192.0,1204965.0,1471319.0,11129.0
1789011129.602,23.0,0.0,0.04030554201202663,1213281.0,192.0,1213281.0,1481638.0,11215.0
1789011134.607,23.0,0.0,0.03998049731838127,1222245.0,192.0,1222137.0,1492678.0,11298.0
1789011139.612,16.0,0.0,0.029579067121729197,1230129.0,192.0,1230129.0,1502962.0,11378.0
1789011144.617,23.0,0.0,0.04420607833577117,1238013.0,192.0,1238013.0,1512297.0,11444.0
1789011149.622,35.0,0.0,0.06387128230131645,1248381.0,192.0,1248381.0,1524004.0,11528.0
1789011152.064,31.0,0.0,0.05395741914513241,1257777.0,192.0,1257777.0,1535482.0,11619.0
1789011157.068,32.0,0.0,0.056882821387940874,1266093.0,192.0,1266093.0,1545652.0,11695.0
1789011162.075,30.0,0.0,0.05411994149195509,1275273.0,192.0,1275273.0,1557117.0,11782.0
1789011167.079,21.0,0.0,0.03868031854379972,1282725.0,192.0,1282617.0,1566868.0,11860.0
1789011172.088,0.0,0.0,0.0,1289313.0,192.0,1289313.0,1576344.0,11942.0
1789011177.096,0.0,0.0,0.0,1289313.0,192.0,1289313.0,1576344.0,11942.0
1789011179.563,0.0,0.0,0.0,1289313.0,192.0,1289313.0,1576344.0,11942.0
1789011184.567,0.0,0.0,0.0,1289313.0,192.0,1289313.0,1576344.0,11942.0
1789011189.572,0.0,0.0,0.0,1289313.0,192.0,1289313.0,1576344.0,11942.0
1789011194.685,0.0,0.0,0.0,1289313.0,192.0,1289313.0,1576344.0,11942.0
1789011199.689,0.0,0.0,0.0,1289313.0,192.0,1289313.0,1576344.0,11942.0
