t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789045341.074,0.0,0.0,0.0,6416577.0,96.0,6416577.0,7843440.0,59420.0
1789045346.085,0.0,0.0,0.0,6416577.0,96.0,6416577.0,7843440.0,59420.0
1789045351.090,131.0,0.0,0.29265062900022065,6430725.0,96.0,6430509.0,7849484.0,59420.0
1789045353.765,256.0,54.0,0.6376075921430148,6452109.0,96.0,6451353.0,7869825.0,59493.0
1789045358.778,252.0,147.0,0.5872875744868682,6471009.0,96.0,6470577.0,7890386.0,59672.0
1789045363.784,256.0,271.0,0.6740233943941735,6486021.0,96.0,6485805.0,7913799.0,59807.0
1789045368.788,253.0,334.0,0.6120061796512911,6505461.0,96.0,6505461.0,7933843.0,59990.0
1789045373.801,253.0,415.0,0.6329728536746855,6522093.0,96.0,6521769.0,7955705.0,60144.0
1789045378.808,256.0,496.0,0.6640918119620393,6539157.0,96.0,6538725.0,7978075.0,60299.0
1789045381.474,254.0,535.0,0.6062679320238358,6559029.0,96.0,6558921.0,7998627.0,60485.0
1789045386.478,254.0,654.0,0.6603398808210108,6574365.0,96.0,6574149.0,8021525.0,60627.0
1789045391.483,256.0,692.0,0.6603398808210108,6592725.0,96.0,6592509.0,8043371.0,60795.0
1789045396.488,255.0,750.0,0.5841977488413154,6613245.0,96.0,6612921.0,8063149.0,60986.0
1789045401.493,254.0,867.0,0.673581990730523,6626961.0,96.0,6626961.0,8086574.0,61114.0
1789045406.500,256.0,949.0,0.6358419774884132,6646617.0,96.0,6646401.0,8107384.0,61294.0
1789045409.198,250.0,1046.0,0.5753696755683072,6665841.0,96.0,6665841.0,8127942.0,61478.0
1789045414.204,254.0,1145.0,0.6751269035532995,6680097.0,96.0,6679773.0,8151618.0,61606.0
1789045419.209,255.0,1200.0,0.6347384683292872,6699537.0,96.0,6699537.0,8172174.0,61785.0
1789045424.215,252.0,1279.0,0.6100198631648643,6717573.0,96.0,6717141.0,8193255.0,61955.0
1789045429.220,256.0,1391.0,0.6671816376075921,6733557.0,96.0,6733557.0,8215891.0,62099.0
1789045434.226,252.0,1484.0,0.6073714411829618,6752997.0,96.0,6752997.0,8236447.0,62283.0
1789045438.345,251.0,1553.0,0.6402560141249172,6769197.0,96.0,6768873.0,8258825.0,62434.0
1789045443.353,255.0,1636.0,0.6559258441845067,6787017.0,96.0,6786801.0,8280676.0,62595.0
1789045448.358,255.0,1694.0,0.5910395056278968,6807213.0,96.0,6807105.0,8300713.0,62782.0
1789045450.731,253.0,1802.0,0.6729198852350475,6821253.0,96.0,6821253.0,8324135.0,62914.0
1789045455.736,256.0,1860.0,0.6398146104612668,6841017.0,96.0,6840801.0,8345200.0,63094.0
1789045460.744,255.0,1926.0,0.5813286250275878,6861105.0,96.0,6860673.0,8365750.0,63281.0
1789045464.639,254.0,2045.0,0.6707128669167954,6874605.0,96.0,6874497.0,8389177.0,63407.0
1789045469.646,256.0,2121.0,0.638931803133966,6893505.0,96.0,6893289.0,8409482.0,63580.0
1789045474.651,252.0,2188.0,0.5950121386007503,6912513.0,96.0,6912189.0,8430554.0,63760.0
1789045479.660,255.0,2307.0,0.6685058485985433,6927633.0,96.0,6927417.0,8453454.0,63897.0
1789045484.667,254.0,2381.0,0.6135510924740675,6947073.0,96.0,6946965.0,8473498.0,64078.0
1789045489.675,251.0,2435.0,0.6329728536746855,6963597.0,96.0,6963273.0,8495873.0,64234.0
1789045492.209,255.0,2535.0,0.6634297064665637,6980985.0,96.0,6980877.0,8518240.0,64391.0
1789045497.277,256.0,2619.0,0.6060472301920106,7001289.0,96.0,7001181.0,8538532.0,64578.0
1789045502.283,251.0,2734.0,0.657250055175458,7015977.0,96.0,7015761.0,8561692.0,64719.0
1789045507.289,255.0,2803.0,0.6488633855661001,7034661.0,96.0,7034661.0,8582767.0,64888.0
1789045513.155,255.0,2889.0,0.6097991613330391,7056585.0,96.0,7056585.0,8606628.0,65091.0
1789045518.162,251.0,2986.0,0.657250055175458,7071273.0,96.0,7071057.0,8629276.0,65231.0
1789045520.731,256.0,3077.0,0.6583535643345839,7090173.0,96.0,7090065.0,8651117.0,65401.0
1789045525.739,255.0,3136.0,0.5841977488413154,7110909.0,96.0,7110585.0,8671405.0,65594.0
1789045530.757,255.0,3314.0,0.6773339218715515,7124841.0,96.0,7124625.0,8695084.0,65723.0
1789045535.772,252.0,3381.0,0.6267932023835798,7144281.0,96.0,7144281.0,8715896.0,65906.0
1789045540.779,256.0,3452.0,0.5872875744868682,7164153.0,96.0,7163505.0,8736448.0,66086.0
1789045545.789,254.0,3576.0,0.6751269035532995,7177761.0,96.0,7177437.0,8759874.0,66214.0
1789045548.561,255.0,3632.0,0.635621275656588,7197309.0,96.0,7197201.0,8780685.0,66394.0
1789045553.568,250.0,3717.0,0.5998675789009049,7215669.0,96.0,7215237.0,8801763.0,66569.0
1789045558.577,254.0,3849.0,0.6656367247848157,7231329.0,96.0,7231221.0,8824658.0,66710.0
1789045563.586,252.0,3900.0,0.6073714411829618,7250661.0,96.0,7250661.0,8844703.0,66891.0
1789045568.593,251.0,4015.0,0.6402560141249172,7266861.0,96.0,7266537.0,8867081.0,67042.0
1789045573.600,255.0,4106.0,0.6585742661664091,7284789.0,96.0,7284681.0,8889187.0,67204.0
1789045576.260,255.0,4151.0,0.5943500331052748,7304985.0,96.0,7304877.0,8909224.0,67391.0
1789045581.267,253.0,4266.0,0.669167954094019,7319241.0,96.0,7318917.0,8932644.0,67525.0
1789045586.275,256.0,4319.0,0.6446700507614214,7338789.0,96.0,7338681.0,8953967.0,67703.0
1789045591.291,255.0,4360.0,0.5813286250275878,7358769.0,96.0,7358337.0,8974006.0,67889.0
1789045596.297,255.0,4483.0,0.6753476053851246,7372485.0,96.0,7372269.0,8997687.0,68016.0
1789045601.306,249.0,4580.0,0.6232619730743765,7391385.0,96.0,7391385.0,9018504.0,68197.0
1789045603.989,252.0,4639.0,0.5872875744868682,7411041.0,96.0,7410609.0,9039314.0,68376.0
1789045609.003,254.0,4731.0,0.6667402339439417,7425837.0,96.0,7425729.0,9062473.0,68511.0
1789045614.011,253.0,4779.0,0.6120061796512911,7445493.0,96.0,7445493.0,9082771.0,68694.0
1789045619.018,253.0,4872.0,0.6329728536746855,7462125.0,96.0,7461801.0,9104633.0,68848.0
1789045624.027,256.0,4951.0,0.6640918119620393,7479189.0,192.0,7478757.0,9127003.0,69003.0
1789045629.035,255.0,4768.0,0.6097991613330391,7498953.0,192.0,7498953.0,9147300.0,69187.0
1789045631.693,254.0,4627.0,0.6614433899801369,7514181.0,192.0,7513641.0,9170199.0,69329.0
1789045636.701,256.0,4457.0,0.6583535643345839,7532541.0,192.0,7532433.0,9191789.0,69497.0
1789045641.708,255.0,4269.0,0.5846391525049658,7552845.0,192.0,7552737.0,9211569.0,69686.0
1789045646.715,253.0,4141.0,0.6689472522621938,7566669.0,192.0,7566453.0,9234993.0,69816.0
1789045651.722,254.0,3960.0,0.6281174133745311,7586217.0,192.0,7585677.0,9255804.0,69996.0
1789045656.729,251.0,3783.0,0.5800044140366365,7605333.0,192.0,7605009.0,9276363.0,70176.0
1789045659.353,255.0,3650.0,0.6793202383579784,7619697.0,192.0,7619589.0,9300038.0,70305.0
1789045664.359,256.0,3467.0,0.6316486426837342,7639461.0,192.0,7639461.0,9320335.0,70487.0
1789045669.366,252.0,3303.0,0.6153167071286691,7657173.0,192.0,7656309.0,9341931.0,70655.0
1789045674.375,256.0,3151.0,0.6627676009710881,7673589.0,192.0,7673481.0,9364563.0,70803.0
1789045679.416,256.0,2971.0,0.6146546016331935,7693029.0,192.0,7692921.0,9384863.0,70983.0
1789045684.422,253.0,2824.0,0.6488633855661001,7708905.0,288.0,7708149.0,9407500.0,71133.0
1789045687.091,255.0,2656.0,0.6559258441845067,7727049.0,288.0,7726833.0,9429604.0,71299.0
1789045692.104,255.0,2470.0,0.5899359964687707,7747137.0,288.0,7747137.0,9449386.0,71485.0
1789045697.110,256.0,2339.0,0.6784374310306776,7761285.0,288.0,7760853.0,9472807.0,71615.0
1789045702.116,256.0,2160.0,0.6376075921430148,7780617.0,288.0,7780185.0,9493364.0,71794.0
1789045707.122,251.0,1980.0,0.5742661664091813,7800057.0,288.0,7800057.0,9513920.0,71979.0
1789045712.143,254.0,1848.0,0.6696093577576694,7814313.0,288.0,7813881.0,9537596.0,72108.0
1789045714.764,256.0,1670.0,0.638931803133966,7833537.0,288.0,7833321.0,9558410.0,72284.0
1789045719.771,252.0,1494.0,0.5950121386007503,7852545.0,288.0,7852221.0,9579482.0,72464.0
1789045724.786,253.0,1353.0,0.6638711101302142,7867773.0,288.0,7867665.0,9602637.0,72604.0
1789045729.815,252.0,1171.0,0.6091370558375635,7887429.0,288.0,7887321.0,9622935.0,72787.0
1789045734.903,253.0,1016.0,0.6334142573383359,7904169.0,288.0,7903629.0,9645052.0,72941.0
1789045739.979,256.0,855.0,0.6640918119620393,7921557.0,288.0,7921125.0,9667675.0,73099.0
1789045742.660,254.0,671.0,0.6062679320238358,7941429.0,288.0,7941321.0,9688227.0,73285.0
1789045747.665,254.0,531.0,0.6614433899801369,7956549.0,288.0,7956009.0,9710871.0,73425.0
1789045752.670,256.0,361.0,0.6583535643345839,7974909.0,288.0,7974801.0,9732461.0,73593.0
1789045757.675,255.0,173.0,0.5846391525049658,7995213.0,288.0,7995105.0,9752241.0,73782.0
1789045762.682,253.0,45.0,0.6689472522621938,8009037.0,288.0,8008821.0,9775665.0,73912.0
1789045767.686,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045770.308,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045775.313,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045780.317,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045786.407,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045791.411,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045796.426,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045798.976,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045803.981,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045808.986,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045813.991,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045818.995,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045824.000,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045826.711,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045831.716,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045836.720,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045841.724,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
1789045846.734,0.0,0.0,0.0,8013897.0,288.0,8013897.0,9795720.0,74210.0
