t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789178061.531,0.0,0.0,0.0,166821.0,96.0,166821.0,204336.0,1548.0,0.0,,,,22811.038
1789178064.055,0.0,0.0,0.0,166821.0,96.0,166821.0,204336.0,1548.0,0.0,,,,22816.045
1789178069.077,9.0,0.0,0.019183750235095,168117.0,96.0,168117.0,205332.0,1551.0,0.0,,,,22821.067
1789178074.082,6.0,0.0,0.01316531878879068,171033.0,96.0,171033.0,209117.0,1581.0,0.0,,,,22826.072
1789178079.087,11.0,0.0,0.025014105698702327,173733.0,96.0,173733.0,212186.0,1601.0,0.0,,,,22831.077
1789178084.091,8.0,0.0,0.017491066390821874,176109.0,96.0,176109.0,215192.0,1626.0,0.0,,,,22836.081
1789178089.095,7.0,0.0,0.015046078615760794,178593.0,96.0,178593.0,218271.0,1650.0,0.0,,,,22841.085
1789178091.620,9.0,0.0,0.015422230581154772,181509.0,96.0,181509.0,221355.0,1675.0,0.0,,,,22846.090
1789178096.626,10.0,0.0,0.019747978183185966,184209.0,96.0,184209.0,224806.0,1699.0,0.0,,,,22851.095
1789178101.630,6.0,0.0,0.012036862892608635,186369.0,96.0,186369.0,227767.0,1723.0,0.0,,,,22856.100
1789178106.634,6.0,0.0,0.012224938875305624,188313.0,96.0,188313.0,230149.0,1741.0,0.0,,,,22861.104
1789178111.740,7.0,0.0,0.014481850667669716,191013.0,96.0,191013.0,233387.0,1765.0,0.0,,,,22866.209
1789178116.744,11.0,0.0,0.023321421854429203,193281.0,96.0,193281.0,235939.0,1782.0,0.0,,,,22871.213
1789178119.269,5.0,0.0,0.010156103065638522,194793.0,96.0,194793.0,238148.0,1802.0,0.0,,,,22876.217
1789178124.274,11.0,0.0,0.022757193906338125,197493.0,96.0,197493.0,241020.0,1821.0,0.0,,,,22881.222
1789178129.278,9.0,0.0,0.0212525860447621,200409.0,96.0,200301.0,244971.0,1850.0,0.0,,,,22886.227
1789178134.283,10.0,0.0,0.02388564980252017,203649.0,96.0,203649.0,248914.0,1879.0,0.0,,,,22891.231
1789178139.287,8.0,0.0,0.017679142373518864,205917.0,96.0,205917.0,251646.0,1902.0,0.0,,,,22896.235
1789178144.291,11.0,0.0,0.0212525860447621,209265.0,96.0,209265.0,255297.0,1930.0,0.0,,,,22901.240
1789178149.296,5.0,0.0,0.011284558961820568,211749.0,96.0,211749.0,258980.0,1959.0,0.0,,,,22906.244
1789178151.837,9.0,0.0,0.019936054165883066,215097.0,96.0,215097.0,262797.0,1986.0,0.0,,,,22911.266
1789178156.841,6.0,0.0,0.014481850667669716,217041.0,96.0,217041.0,265460.0,2007.0,0.0,,,,22916.270
1789178161.847,7.0,0.0,0.017114914425427896,220173.0,96.0,220173.0,269271.0,2035.0,0.0,,,,22921.276
1789178166.851,9.0,0.0,0.019183750235095,222657.0,96.0,222657.0,271985.0,2056.0,0.0,,,,22926.280
1789178171.856,8.0,0.0,0.01899567425239801,225573.0,96.0,225573.0,275789.0,2084.0,0.0,,,,22931.285
1789178176.862,4.0,0.0,0.008463419221365398,228165.0,96.0,228165.0,279043.0,2112.0,0.0,,,,22936.291
1789178179.384,6.0,0.0,0.013917622719578748,230109.0,96.0,230109.0,281382.0,2128.0,0.0,,,,22941.296
1789178184.388,4.0,0.0,0.00808726725597142,231945.0,96.0,231945.0,283639.0,2147.0,0.0,,,,22946.300
1789178189.397,12.0,0.0,0.022569117923641135,235617.0,96.0,235617.0,287353.0,2173.0,0.0,,,,22951.309
1789178194.402,9.0,0.0,0.01880759826970091,239073.0,96.0,239073.0,292026.0,2208.0,0.0,,,,22956.314
1789178199.406,11.0,0.0,0.02444987775061125,242853.0,96.0,242853.0,296628.0,2241.0,0.0,,,,22961.318
1789178204.411,11.0,0.0,0.02407372578521727,245229.0,96.0,245229.0,299493.0,2263.0,0.0,,,,22966.323
1789178209.416,10.0,0.0,0.02388564980252017,248037.0,96.0,248037.0,303142.0,2290.0,0.0,,,,22971.328
1789178211.946,8.0,0.0,0.01636261049463983,251169.0,96.0,251169.0,306844.0,2321.0,0.0,,,,22976.336
1789178216.950,11.0,0.0,0.025390257664096305,254301.0,96.0,254301.0,310682.0,2347.0,0.0,,,,22981.341
1789178221.955,8.0,0.0,0.014858002633063805,257433.0,96.0,257325.0,314374.0,2379.0,0.0,,,,22986.345
1789178226.961,4.0,0.0,0.0075230393078803415,258837.0,96.0,258837.0,316452.0,2396.0,0.0,,,,22991.351
1789178231.965,8.0,0.0,0.019559902200488977,261105.0,96.0,261105.0,319251.0,2413.0,0.0,,,,22996.355
1789178236.970,3.0,0.0,0.006206507429001307,262941.0,96.0,262941.0,321597.0,2435.0,0.0,,,,23001.360
1789178239.494,8.0,0.0,0.019183750235095,265317.0,96.0,265317.0,324375.0,2452.0,0.0,,,,23006.365
1789178244.498,5.0,0.0,0.0107203310137296,267693.0,96.0,267693.0,327288.0,2477.0,0.0,,,,23011.369
1789178249.502,7.0,0.0,0.015422230581154772,270393.0,96.0,270393.0,330519.0,2500.0,0.0,,,,23016.373
1789178254.506,7.0,0.0,0.015234154598457783,272877.0,96.0,272877.0,333517.0,2523.0,0.0,,,,23021.377
1789178259.511,8.0,0.0,0.018055294338912953,275793.0,96.0,275793.0,337077.0,2549.0,0.0,,,,23026.382
1789178264.516,10.0,0.0,0.022569117923641135,278925.0,96.0,278925.0,340815.0,2576.0,0.0,,,,23031.387
1789178269.520,6.0,0.0,0.012789166823396703,280653.0,96.0,280653.0,343053.0,2596.0,0.0,,,,23036.391
1789178272.043,7.0,0.0,0.015046078615760794,283029.0,96.0,283029.0,345921.0,2617.0,0.0,,,,23041.395
1789178277.047,3.0,0.0,0.0075230393078803415,284865.0,96.0,284865.0,348515.0,2638.0,0.0,,,,23046.400
1789178282.052,4.0,0.0,0.009215723152153465,286485.0,96.0,286485.0,350391.0,2652.0,0.0,,,,23051.404
1789178287.056,8.0,0.0,0.019183750235095,289833.0,96.0,289833.0,354338.0,2679.0,0.0,,,,23056.408
1789178292.061,5.0,0.0,0.012789166823396703,292101.0,96.0,292101.0,357307.0,2703.0,0.0,,,,23061.413
1789178297.065,3.0,0.0,0.006206507429001307,293289.0,96.0,293289.0,358700.0,2716.0,0.0,,,,23066.418
1789178299.590,5.0,0.0,0.011660710927214546,296313.0,96.0,296313.0,362371.0,2742.0,0.0,,,,23071.422
1789178304.599,8.0,0.0,0.016926838442730907,299013.0,96.0,299013.0,365380.0,2764.0,0.0,,,,23076.431
1789178309.603,3.0,0.0,0.006018431446304318,301497.0,96.0,301497.0,368725.0,2792.0,0.0,,,,23081.436
1789178314.609,11.0,0.0,0.023133345871732214,304413.0,96.0,304413.0,371768.0,2811.0,0.0,,,,23086.441
1789178319.613,7.0,0.0,0.015234154598457783,307113.0,96.0,307113.0,375390.0,2840.0,0.0,,,,23091.445
1789178324.617,7.0,0.0,0.015422230581154772,309921.0,96.0,309921.0,378816.0,2866.0,0.0,,,,23096.449
1789178327.156,3.0,0.0,0.004889975550122272,311433.0,96.0,311433.0,380761.0,2884.0,0.0,,,,23101.470
1789178332.163,5.0,0.0,0.011096482979123579,314133.0,96.0,314133.0,384097.0,2907.0,0.0,,,,23106.477
1789178337.168,7.0,0.0,0.016738762460033807,316185.0,96.0,316185.0,386590.0,2924.0,0.0,,,,23111.481
1789178342.172,6.0,0.0,0.012224938875305624,317805.0,96.0,317805.0,388430.0,2940.0,0.0,,,,23116.486
1789178347.176,7.0,0.0,0.013917622719578748,320397.0,96.0,320397.0,391506.0,2963.0,0.0,,,,23121.490
1789178352.181,0.0,0.0,0.0,321045.0,96.0,321045.0,392832.0,2976.0,0.0,,,,23126.494
1789178357.193,0.0,0.0,0.0,321045.0,96.0,321045.0,392832.0,2976.0,0.0,,,,23131.507
