t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789171005.384,0.0,0.0,0.0,5365569.0,288.0,5365569.0,6558948.0,49689.0,0.0,1380700.0,4139997.0,2146814.0,15167.313
1789171007.914,0.0,0.0,0.0,5365569.0,288.0,5365569.0,6558948.0,49689.0,0.0,1380700.0,4139997.0,2146814.0,15172.328
1789171012.919,95.0,0.0,0.24395604395604398,5376585.0,288.0,5376585.0,6564980.0,49696.0,0.0,1381772.0,4143212.0,2148444.0,15177.333
1789171017.924,207.0,0.0,0.5167277167277167,5397861.0,288.0,5397861.0,6581116.0,49781.0,0.0,1385040.0,4153006.0,2153481.0,15182.337
1789171022.930,253.0,21.0,0.662026862026862,5415249.0,288.0,5415249.0,6600578.0,49896.0,0.0,1389107.0,4165199.0,2160044.0,15187.344
1789171027.934,254.0,80.0,0.6725274725274726,5430909.0,288.0,5430909.0,6620194.0,50040.0,0.0,1393366.0,4177962.0,2166759.0,15192.348
1789171032.939,255.0,115.0,0.6774114774114774,5447109.0,288.0,5447109.0,6639938.0,50189.0,0.0,1397626.0,4190734.0,2173586.0,15197.353
1789171037.944,256.0,157.0,0.6766788766788767,5463417.0,288.0,5463417.0,6659657.0,50339.0,0.0,1401782.0,4203196.0,2180128.0,15202.357
1789171040.453,252.0,193.0,0.6686202686202687,5479185.0,288.0,5479185.0,6679446.0,50489.0,0.0,1405900.0,4215549.0,2186760.0,15207.364
1789171045.457,254.0,215.0,0.6634920634920635,5495601.0,288.0,5495601.0,6698654.0,50639.0,0.0,1409880.0,4227483.0,2193084.0,15212.368
1789171050.462,254.0,233.0,0.6913308913308913,5510397.0,288.0,5510397.0,6718521.0,50776.0,0.0,1414062.0,4240025.0,2199252.0,15217.373
1789171055.467,253.0,272.0,0.6778998778998779,5526597.0,288.0,5526597.0,6737635.0,50927.0,0.0,1418159.0,4252315.0,2205458.0,15222.378
1789171060.471,252.0,304.0,0.6554334554334554,5543445.0,288.0,5543445.0,6757066.0,51084.0,0.0,1422259.0,4264608.0,2211988.0,15227.382
1789171065.483,254.0,344.0,0.673992673992674,5558889.0,288.0,5558889.0,6776772.0,51225.0,0.0,1426430.0,4277117.0,2218787.0,15232.395
1789171068.012,254.0,364.0,0.6798534798534799,5574333.0,288.0,5574333.0,6795912.0,51368.0,0.0,1430260.0,4288606.0,2224490.0,15237.403
1789171073.017,251.0,376.0,0.6578754578754579,5590749.0,288.0,5590749.0,6815202.0,51523.0,0.0,1434302.0,4300727.0,2230597.0,15242.407
1789171078.278,253.0,425.0,0.6903540903540903,5605869.0,288.0,5605869.0,6835448.0,51661.0,0.0,1438469.0,4313218.0,2236642.0,15247.669
1789171083.282,255.0,459.0,0.6617826617826618,5623365.0,288.0,5623365.0,6854360.0,51821.0,0.0,1442469.0,4325192.0,2242903.0,15252.673
1789171088.295,254.0,500.0,0.6803418803418804,5638809.0,288.0,5638809.0,6874803.0,51965.0,0.0,1446712.0,4337910.0,2249913.0,15257.686
1789171093.301,255.0,534.0,0.6832722832722833,5654469.0,288.0,5654469.0,6893993.0,52109.0,0.0,1450708.0,4349886.0,2255915.0,15262.691
1789171098.306,252.0,559.0,0.6786324786324787,5670021.0,288.0,5670021.0,6913285.0,52256.0,0.0,1454781.0,4362097.0,2262035.0,15267.697
1789171100.827,254.0,562.0,0.6722832722832723,5686437.0,288.0,5686437.0,6932319.0,52406.0,0.0,1458735.0,4373955.0,2268153.0,15272.702
1789171105.833,253.0,585.0,0.6781440781440782,5701557.0,288.0,5701557.0,6951622.0,52547.0,0.0,1463011.0,4386776.0,2274529.0,15277.707
1789171110.838,254.0,619.0,0.6691086691086692,5718081.0,288.0,5718081.0,6971080.0,52699.0,0.0,1467033.0,4398838.0,2280839.0,15282.713
1789171115.847,254.0,654.0,0.6595848595848596,5734497.0,288.0,5734497.0,6990224.0,52851.0,0.0,1470972.0,4410648.0,2286807.0,15287.722
1789171120.932,253.0,683.0,0.662026862026862,5750049.0,384.0,5750049.0,7009888.0,52996.0,0.0,1475009.0,4422759.0,2293286.0,15292.807
1789171125.939,252.0,709.0,0.6732600732600733,5765709.0,384.0,5765709.0,7029747.0,53142.0,0.0,1479282.0,4435568.0,2299969.0,15297.813
1789171128.453,256.0,757.0,0.6847374847374847,5781153.0,384.0,5781153.0,7048618.0,53281.0,0.0,1483148.0,4447161.0,2305633.0,15302.823
1789171133.460,251.0,766.0,0.6703296703296704,5796921.0,384.0,5796921.0,7068119.0,53432.0,0.0,1487177.0,4459240.0,2311941.0,15307.830
1789171138.465,255.0,774.0,0.673992673992674,5813661.0,384.0,5813661.0,7087677.0,53583.0,0.0,1491444.0,4472036.0,2318853.0,15312.835
1789171143.470,254.0,815.0,0.683028083028083,5828133.0,384.0,5828133.0,7106177.0,53718.0,0.0,1495320.0,4483662.0,2324689.0,15317.840
1789171148.475,252.0,857.0,0.6642246642246643,5844441.0,384.0,5844441.0,7125530.0,53871.0,0.0,1499321.0,4495661.0,2331073.0,15322.845
1789171153.484,255.0,902.0,0.6945054945054945,5859561.0,384.0,5859561.0,7145371.0,54008.0,0.0,1503336.0,4507700.0,2337218.0,15327.854
1789171158.503,251.0,945.0,0.667887667887668,5875761.0,384.0,5875761.0,7164280.0,54162.0,0.0,1507307.0,4519607.0,2343208.0,15332.873
1789171161.027,255.0,976.0,0.6952380952380952,5891421.0,384.0,5891421.0,7184074.0,54303.0,0.0,1511472.0,4532096.0,2349832.0,15337.878
1789171166.032,253.0,1021.0,0.6698412698412699,5907837.0,384.0,5907837.0,7203078.0,54457.0,0.0,1515539.0,4544297.0,2356184.0,15342.883
1789171171.043,254.0,1023.0,0.6747252747252748,5923497.0,384.0,5923497.0,7222378.0,54601.0,0.0,1519564.0,4556369.0,2362303.0,15347.894
1789171176.049,253.0,1054.0,0.6727716727716728,5939157.0,384.0,5939157.0,7241611.0,54747.0,0.0,1523675.0,4568686.0,2368621.0,15352.900
1789171181.055,254.0,1074.0,0.6757020757020757,5955249.0,384.0,5955249.0,7261135.0,54895.0,0.0,1527806.0,4581074.0,2374968.0,15357.906
1789171186.062,253.0,1117.0,0.6676434676434677,5971125.0,384.0,5971125.0,7280339.0,55043.0,0.0,1531797.0,4593040.0,2381276.0,15362.913
1789171191.068,250.0,1157.0,0.6808302808302809,5985813.0,384.0,5985813.0,7299832.0,55182.0,0.0,1535773.0,4604954.0,2387330.0,15367.919
1789171196.079,249.0,1193.0,0.6534798534798535,6002553.0,384.0,6002553.0,7318822.0,55338.0,0.0,1539729.0,4616820.0,2393405.0,15372.930
1789171201.085,253.0,1225.0,0.6578754578754579,6018537.0,384.0,6018537.0,7337659.0,55482.0,0.0,1543694.0,4628713.0,2399328.0,15377.937
1789171202.436,255.0,1279.0,0.6813186813186813,6033657.0,384.0,6033657.0,7357105.0,55620.0,0.0,1547755.0,4640891.0,2405572.0,15382.942
1789171207.444,255.0,1304.0,0.661050061050061,6050613.0,384.0,6050613.0,7376564.0,55777.0,0.0,1551898.0,4653319.0,2412115.0,15387.950
1789171212.450,251.0,1349.0,0.6647130647130648,6065733.0,384.0,6065733.0,7396316.0,55921.0,0.0,1556103.0,4665928.0,2418695.0,15392.956
1789171217.457,254.0,1381.0,0.6673992673992675,6081825.0,384.0,6081825.0,7415253.0,56067.0,0.0,1560037.0,4677724.0,2424702.0,15397.963
1789171222.462,253.0,1416.0,0.6837606837606838,6096621.0,384.0,6096621.0,7434712.0,56205.0,0.0,1564106.0,4689923.0,2430708.0,15402.968
1789171227.468,254.0,1429.0,0.6598290598290598,6113577.0,384.0,6113577.0,7453627.0,56361.0,0.0,1568104.0,4701916.0,2436963.0,15407.974
1789171232.474,255.0,1472.0,0.6776556776556777,6128805.0,384.0,6128805.0,7473200.0,56501.0,0.0,1572161.0,4714077.0,2443359.0,15412.979
1789171235.001,251.0,1523.0,0.6693528693528694,6144357.0,384.0,6144357.0,7492592.0,56649.0,0.0,1576116.0,4725934.0,2449304.0,15417.986
1789171240.008,255.0,1568.0,0.6803418803418804,6160233.0,384.0,6160233.0,7511834.0,56792.0,0.0,1580020.0,4737638.0,2455360.0,15422.993
1789171245.014,252.0,1587.0,0.6671550671550672,6176757.0,384.0,6176757.0,7531899.0,56948.0,0.0,1584186.0,4750133.0,2461746.0,15427.999
1789171250.255,252.0,1634.0,0.6590964590964591,6193497.0,384.0,6193497.0,7551619.0,57103.0,0.0,1588436.0,4762876.0,2468569.0,15433.240
1789171255.260,253.0,1687.0,0.6578754578754579,6209589.0,384.0,6209589.0,7571175.0,57251.0,0.0,1592502.0,4775070.0,2475219.0,15438.246
1789171260.267,253.0,1746.0,0.6764346764346765,6224277.0,384.0,6224277.0,7590237.0,57387.0,0.0,1596418.0,4786812.0,2481097.0,15443.252
1789171262.800,252.0,1800.0,0.6764346764346765,6240369.0,384.0,6240369.0,7610409.0,57537.0,0.0,1600615.0,4799394.0,2487321.0,15448.267
1789171268.012,255.0,1827.0,0.6637362637362637,6257433.0,384.0,6257433.0,7629362.0,57692.0,0.0,1604468.0,4810944.0,2493362.0,15453.479
1789171273.019,251.0,1883.0,0.6744810744810745,6271905.0,384.0,6271905.0,7648884.0,57830.0,0.0,1608444.0,4822865.0,2499451.0,15458.486
1789171278.026,253.0,1895.0,0.6893772893772894,6287349.0,384.0,6287349.0,7668135.0,57971.0,0.0,1612472.0,4834938.0,2505522.0,15463.493
1789171283.033,253.0,1911.0,0.6656898656898658,6304413.0,384.0,6304413.0,7687665.0,58129.0,0.0,1616628.0,4847399.0,2512152.0,15468.500
1789171288.039,250.0,1926.0,0.6695970695970697,6319533.0,384.0,6319533.0,7706943.0,58272.0,0.0,1620705.0,4859622.0,2518505.0,15473.506
1789171290.571,253.0,1858.0,0.6554334554334554,6336165.0,384.0,6336165.0,7725684.0,58423.0,0.0,1624672.0,4871517.0,2524312.0,15478.518
1789171295.578,255.0,1713.0,0.6700854700854701,6351825.0,384.0,6351825.0,7745265.0,58566.0,0.0,1628754.0,4883759.0,2530447.0,15483.525
1789171300.584,255.0,1570.0,0.6732600732600733,6367269.0,384.0,6367269.0,7764481.0,58709.0,0.0,1632714.0,4895631.0,2536461.0,15488.531
1789171305.591,254.0,1419.0,0.664957264957265,6383577.0,384.0,6383577.0,7783977.0,58861.0,0.0,1636852.0,4908036.0,2543045.0,15493.538
1789171310.603,253.0,1286.0,0.6864468864468865,6397941.0,384.0,6397941.0,7803135.0,58995.0,0.0,1640812.0,4919916.0,2548755.0,15498.549
1789171315.615,251.0,1133.0,0.661050061050061,6414465.0,384.0,6414465.0,7822189.0,59150.0,0.0,1644691.0,4931548.0,2554641.0,15503.561
1789171320.624,253.0,983.0,0.6637362637362637,6430665.0,384.0,6430665.0,7841598.0,59298.0,0.0,1648772.0,4943790.0,2560867.0,15508.571
1789171323.143,250.0,841.0,0.6627594627594627,6446001.0,384.0,6446001.0,7861157.0,59443.0,0.0,1652891.0,4956144.0,2566987.0,15513.583
1789171328.158,251.0,689.0,0.6578754578754579,6462417.0,384.0,6462417.0,7880667.0,59594.0,0.0,1656982.0,4968412.0,2573566.0,15518.598
1789171333.163,253.0,545.0,0.6800976800976801,6477969.0,384.0,6477969.0,7900559.0,59736.0,0.0,1661135.0,4980858.0,2580260.0,15523.604
1789171338.169,254.0,398.0,0.6808302808302809,6493845.0,384.0,6493845.0,7919987.0,59882.0,0.0,1665029.0,4992530.0,2586237.0,15528.609
1789171343.174,256.0,241.0,0.665934065934066,6510801.0,384.0,6510801.0,7939103.0,60037.0,0.0,1669009.0,5004460.0,2592442.0,15533.614
1789171348.179,251.0,110.0,0.6803418803418804,6524949.0,384.0,6524949.0,7958661.0,60173.0,0.0,1672974.0,5016347.0,2598553.0,15538.619
1789171350.698,201.0,0.0,0.58998778998779,6536829.0,384.0,6536829.0,7979425.0,60333.0,0.0,1677310.0,5029353.0,2604880.0,15543.641
1789171355.703,0.0,0.0,0.0,6536829.0,384.0,6536829.0,7990488.0,60534.0,0.0,1680029.0,5037506.0,2608629.0,15548.646
1789171360.713,0.0,0.0,0.0,6536829.0,384.0,6536829.0,7990488.0,60534.0,0.0,1680029.0,5037506.0,2608629.0,15553.656
1789171365.720,0.0,0.0,0.0,6536829.0,384.0,6536829.0,7990488.0,60534.0,0.0,1680029.0,5037506.0,2608629.0,15558.663
1789171370.724,0.0,0.0,0.0,6536829.0,384.0,6536829.0,7990488.0,60534.0,0.0,1680029.0,5037506.0,2608629.0,15563.667
1789171376.193,0.0,0.0,0.0,6536829.0,384.0,6536829.0,7990488.0,60534.0,0.0,1680029.0,5037506.0,2608629.0,15569.136
1789171381.205,0.0,0.0,0.0,6536829.0,384.0,6536829.0,7990488.0,60534.0,0.0,1680029.0,5037506.0,2608629.0,15574.148
1789171383.711,0.0,0.0,0.0,6536829.0,384.0,6536829.0,7990488.0,60534.0,0.0,1680029.0,5037506.0,2608629.0,15579.157
1789171388.718,0.0,0.0,0.0,6536829.0,384.0,6536829.0,7990488.0,60534.0,0.0,1680029.0,5037506.0,2608629.0,15584.163
1789171393.729,0.0,0.0,0.0,6536829.0,384.0,6536829.0,7990488.0,60534.0,0.0,1680029.0,5037506.0,2608629.0,15589.174
