t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-10T16:11:32+08:00 0.72 0.65 0.00 1.22 8.0
2026-09-10T16:11:42+08:00 0.32 0.29 0.00 1.26 7.0
2026-09-10T16:11:49+08:00 1.93 1.91 0.00 1.22 8.0
2026-09-10T16:11:59+08:00 4.28 4.27 0.00 1.34 8.0
2026-09-10T16:12:09+08:00 2.14 2.14 0.00 1.43 8.0
2026-09-10T16:12:17+08:00 0.78 0.78 0.00 1.37 4.0
2026-09-10T16:12:27+08:00 0.89 0.89 0.00 1.38 6.0
2026-09-10T16:12:37+08:00 3.18 3.18 0.00 1.48 9.0
2026-09-10T16:12:44+08:00 3.93 3.79 0.00 1.40 3.0
2026-09-10T16:12:54+08:00 1.99 1.93 0.00 1.34 6.0
2026-09-10T16:13:04+08:00 1.82 1.80 0.00 1.37 5.0
2026-09-10T16:13:12+08:00 1.06 1.05 0.00 1.38 5.0
2026-09-10T16:13:22+08:00 0.75 0.75 0.00 1.32 10.0
2026-09-10T16:13:32+08:00 0.33 0.33 0.00 1.43 10.0
2026-09-10T16:13:40+08:00 3.74 3.74 0.00 1.36 7.0
2026-09-10T16:13:50+08:00 1.55 1.55 0.00 1.39 4.0
2026-09-10T16:14:00+08:00 1.44 1.44 0.00 1.33 9.0
2026-09-10T16:14:07+08:00 0.61 0.61 0.00 1.28 7.0
2026-09-10T16:14:17+08:00 2.21 2.21 0.00 1.23 6.0
2026-09-10T16:14:27+08:00 1.17 1.17 0.00 1.20 10.0
2026-09-10T16:14:35+08:00 1.68 1.68 0.00 1.17 7.0
2026-09-10T16:14:45+08:00 1.24 1.24 0.00 1.21 7.0
2026-09-10T16:14:55+08:00 0.45 0.45 0.00 1.18 11.0
2026-09-10T16:15:03+08:00 2.08 2.08 0.00 1.15 9.0
2026-09-10T16:15:13+08:00 3.90 3.90 0.00 1.21 10.0
2026-09-10T16:15:23+08:00 3.26 3.08 0.00 1.18 0.0
2026-09-10T16:15:30+08:00 3.46 3.38 0.00 1.22 1.0
2026-09-10T16:15:40+08:00 1.81 1.78 0.00 1.35 1.0
2026-09-10T16:15:50+08:00 0.81 0.80 0.00 1.37 1.0
2026-09-10T16:15:58+08:00 0.48 0.47 0.00 1.31 1.0
2026-09-10T16:16:08+08:00 0.17 0.17 0.00 1.34 1.0
2026-09-10T16:16:18+08:00 0.07 0.07 0.00 1.21 0.0
2026-09-10T16:16:26+08:00 1.60 1.50 0.00 1.18 17.0
2026-09-10T16:16:36+08:00 2.35 2.30 0.00 1.15 15.0
2026-09-10T16:16:46+08:00 1.06 1.04 0.00 1.13 9.0
2026-09-10T16:16:53+08:00 1.14 1.13 0.00 1.18 14.0
2026-09-10T16:17:03+08:00 0.41 0.41 0.00 1.15 23.0
2026-09-10T16:17:13+08:00 3.41 3.23 0.00 1.21 16.0
2026-09-10T16:17:21+08:00 2.20 2.11 0.00 1.25 22.0
2026-09-10T16:17:31+08:00 1.50 1.47 0.00 1.21 16.0
2026-09-10T16:17:41+08:00 2.32 2.31 0.00 1.18 12.0
2026-09-10T16:17:48+08:00 1.03 1.03 0.00 1.15 12.0
2026-09-10T16:17:58+08:00 0.38 0.37 0.00 1.13 9.0
2026-09-10T16:18:08+08:00 0.47 0.47 0.00 1.11 19.0
2026-09-10T16:18:16+08:00 2.31 2.31 0.00 1.09 20.0
2026-09-10T16:18:26+08:00 2.07 2.07 0.00 1.23 22.0
2026-09-10T16:18:36+08:00 2.49 2.49 0.00 1.20 20.0
2026-09-10T16:18:44+08:00 1.15 1.15 0.00 1.16 20.0
2026-09-10T16:18:54+08:00 1.60 1.60 0.00 1.22 16.0
2026-09-10T16:19:04+08:00 0.59 0.59 0.00 1.18 13.0
2026-09-10T16:19:11+08:00 1.04 1.04 0.00 1.16 26.0
2026-09-10T16:19:21+08:00 1.11 1.11 0.00 1.13 23.0
2026-09-10T16:19:31+08:00 1.54 1.54 0.00 1.18 26.0
2026-09-10T16:19:39+08:00 4.49 4.49 0.00 1.24 14.0
2026-09-10T16:19:49+08:00 3.84 3.84 0.00 1.35 21.0
2026-09-10T16:19:59+08:00 1.72 1.72 0.00 1.37 15.0
2026-09-10T16:20:07+08:00 2.26 2.26 0.00 1.31 14.0
2026-09-10T16:20:17+08:00 1.03 1.03 0.00 1.26 17.0
2026-09-10T16:20:27+08:00 0.46 0.46 0.00 1.22 17.0
2026-09-10T16:20:34+08:00 1.45 1.45 0.00 1.19 20.0
2026-09-10T16:20:44+08:00 1.13 1.13 0.00 1.16 13.0
2026-09-10T16:20:54+08:00 1.83 1.83 0.00 1.29 20.0
2026-09-10T16:21:02+08:00 2.60 2.60 0.00 1.24 0.0
2026-09-10T16:21:12+08:00 1.16 1.16 0.00 1.21 0.0
2026-09-10T16:21:22+08:00 0.51 0.51 0.00 1.10 1.0
2026-09-10T16:21:30+08:00 1.20 1.20 0.00 1.08 1.0
2026-09-10T16:21:40+08:00 0.80 0.80 0.00 1.07 1.0
2026-09-10T16:21:50+08:00 0.81 0.81 0.00 1.06 1.0
2026-09-10T16:21:57+08:00 0.51 0.51 0.00 1.05 1.0
2026-09-10T16:22:07+08:00 0.58 0.58 0.00 0.96 9.0
2026-09-10T16:22:17+08:00 0.50 0.50 0.00 0.97 14.0
2026-09-10T16:22:25+08:00 2.97 2.97 0.00 0.97 17.0
2026-09-10T16:22:35+08:00 2.28 2.28 0.00 0.98 16.0
2026-09-10T16:22:45+08:00 8.75 6.39 0.00 1.22 32.0
2026-09-10T16:22:52+08:00 4.68 3.81 0.00 1.26 26.0
2026-09-10T16:23:02+08:00 2.10 1.71 0.00 1.30 19.0
2026-09-10T16:23:12+08:00 5.66 5.52 0.00 1.25 8.0
2026-09-10T16:23:20+08:00 6.08 6.02 0.00 1.29 24.0
2026-09-10T16:23:30+08:00 3.23 3.10 0.00 1.32 19.0
2026-09-10T16:23:40+08:00 3.90 3.86 0.00 1.27 12.0
2026-09-10T16:23:48+08:00 2.63 2.61 0.00 1.23 16.0
2026-09-10T16:23:58+08:00 2.21 2.20 0.00 1.51 19.0
2026-09-10T16:24:08+08:00 3.48 3.35 0.00 1.58 11.0
2026-09-10T16:24:15+08:00 1.82 1.78 0.00 1.71 14.0
2026-09-10T16:24:25+08:00 1.56 1.54 0.00 1.60 16.0
2026-09-10T16:24:35+08:00 1.94 1.93 0.00 1.51 17.0
2026-09-10T16:24:43+08:00 2.14 2.13 0.00 1.43 15.0
2026-09-10T16:24:53+08:00 0.96 0.95 0.00 1.45 17.0
2026-09-10T16:25:03+08:00 0.35 0.35 0.00 1.38 18.0
2026-09-10T16:25:10+08:00 0.72 0.72 0.00 1.32 17.0
2026-09-10T16:25:20+08:00 1.41 1.41 0.00 1.27 23.0
2026-09-10T16:25:30+08:00 0.52 0.52 0.00 1.30 18.0
2026-09-10T16:25:38+08:00 0.23 0.23 0.00 1.17 21.0
2026-09-10T16:25:48+08:00 1.37 1.27 0.00 1.15 25.0
2026-09-10T16:25:58+08:00 1.11 1.07 0.00 1.12 16.0
2026-09-10T16:26:06+08:00 0.94 0.92 0.00 1.18 16.0
2026-09-10T16:26:16+08:00 3.91 3.90 0.00 1.23 21.0
2026-09-10T16:26:26+08:00 3.30 3.30 0.00 1.35 13.0
2026-09-10T16:26:33+08:00 2.51 2.51 0.00 1.45 19.0
2026-09-10T16:26:43+08:00 1.33 1.33 0.00 1.38 8.0
2026-09-10T16:26:53+08:00 0.84 0.84 0.00 1.32 21.0
2026-09-10T16:27:01+08:00 0.55 0.55 0.00 1.19 0.0
2026-09-10T16:27:11+08:00 0.25 0.25 0.00 1.16 0.0
2026-09-10T16:27:21+08:00 0.81 0.81 0.00 1.14 1.0
2026-09-10T16:27:29+08:00 0.82 0.82 0.00 1.19 1.0
2026-09-10T16:27:39+08:00 0.36 0.36 0.00 1.23 1.0
2026-09-10T16:27:49+08:00 0.13 0.13 0.00 1.20 1.0
2026-09-10T16:27:56+08:00 9.51 9.51 0.00 1.24 1.0
2026-09-10T16:28:06+08:00 3.50 3.50 0.00 1.20 0.0
2026-09-10T16:28:16+08:00 5.20 5.20 0.00 1.17 15.0
2026-09-10T16:28:24+08:00 2.20 2.20 0.00 1.14 34.0
2026-09-10T16:28:34+08:00 1.40 1.40 0.00 1.20 29.0
2026-09-10T16:28:44+08:00 1.58 1.58 0.00 1.17 23.0
2026-09-10T16:28:51+08:00 0.83 0.83 0.00 1.14 24.0
2026-09-10T16:29:02+08:00 1.31 1.31 0.00 1.12 30.0
2026-09-10T16:29:12+08:00 0.60 0.60 0.00 1.10 33.0
2026-09-10T16:29:19+08:00 6.37 6.17 0.00 1.08 15.0
2026-09-10T16:29:29+08:00 3.16 3.07 0.00 1.07 18.0
2026-09-10T16:29:39+08:00 1.70 1.67 0.00 1.14 18.0
2026-09-10T16:29:47+08:00 2.90 2.88 0.00 1.12 14.0
2026-09-10T16:29:57+08:00 4.68 4.68 0.00 1.10 21.0
2026-09-10T16:30:07+08:00 2.23 2.22 0.00 1.08 31.0
2026-09-10T16:30:14+08:00 1.15 1.14 0.00 1.07 12.0
2026-09-10T16:30:24+08:00 0.80 0.80 0.00 1.14 18.0
2026-09-10T16:30:35+08:00 1.94 1.94 0.00 1.12 24.0
2026-09-10T16:30:42+08:00 2.87 2.87 0.00 1.10 24.0
2026-09-10T16:30:52+08:00 2.68 2.68 0.00 1.08 24.0
2026-09-10T16:31:02+08:00 1.98 1.98 0.00 1.07 17.0
2026-09-10T16:31:10+08:00 1.09 1.09 0.00 1.06 22.0
2026-09-10T16:31:20+08:00 0.49 0.49 0.00 1.13 28.0
2026-09-10T16:31:30+08:00 0.18 0.18 0.00 1.11 19.0
2026-09-10T16:31:37+08:00 0.55 0.55 0.00 1.09 25.0
2026-09-10T16:31:47+08:00 1.58 1.58 0.00 1.08 25.0
2026-09-10T16:31:57+08:00 0.58 0.58 0.00 1.07 14.0
2026-09-10T16:32:05+08:00 0.50 0.50 0.00 1.06 21.0
2026-09-10T16:32:15+08:00 0.18 0.18 0.00 1.05 18.0
2026-09-10T16:32:25+08:00 8.22 8.10 0.00 1.12 14.0
2026-09-10T16:32:33+08:00 5.15 5.10 0.00 1.10 15.0
2026-09-10T16:32:43+08:00 2.93 2.91 0.00 1.08 0.0
2026-09-10T16:32:53+08:00 2.58 2.57 0.00 1.07 0.0
2026-09-10T16:33:00+08:00 1.07 1.07 0.00 0.99 1.0
2026-09-10T16:33:10+08:00 0.88 0.88 0.00 1.06 1.0
2026-09-10T16:33:20+08:00 0.39 0.39 0.00 1.05 1.0
2026-09-10T16:33:28+08:00 0.63 0.63 0.00 1.04 1.0
2026-09-10T16:33:38+08:00 1.45 1.45 0.00 1.12 1.0
2026-09-10T16:33:48+08:00 0.68 0.68 0.00 1.02 0.0
2026-09-10T16:33:56+08:00 1.06 1.06 0.00 1.02 23.0
2026-09-10T16:34:06+08:00 1.36 1.36 0.00 1.01 21.0
2026-09-10T16:34:16+08:00 2.81 2.81 0.00 1.01 22.0
2026-09-10T16:34:23+08:00 1.85 1.85 0.00 1.09 22.0
2026-09-10T16:34:33+08:00 1.33 1.25 0.00 1.07 14.0
2026-09-10T16:34:43+08:00 0.61 0.58 0.00 1.06 16.0
2026-09-10T16:34:51+08:00 1.97 1.96 0.00 1.05 16.0
2026-09-10T16:35:01+08:00 1.76 1.76 0.00 1.12 22.0
2026-09-10T16:35:11+08:00 3.15 1.81 0.00 1.18 22.0
2026-09-10T16:35:19+08:00 2.25 1.76 0.00 1.15 23.0
2026-09-10T16:35:29+08:00 1.51 1.33 0.00 1.13 20.0
2026-09-10T16:35:39+08:00 2.11 2.03 0.00 1.11 24.0
2026-09-10T16:35:46+08:00 1.59 1.56 0.00 1.09 28.0
2026-09-10T16:35:56+08:00 0.71 0.70 0.00 1.08 23.0
2026-09-10T16:36:06+08:00 1.89 1.88 0.00 1.06 29.0
2026-09-10T16:36:14+08:00 3.45 3.44 0.00 1.28 15.0
2026-09-10T16:36:24+08:00 1.65 1.64 0.00 1.23 30.0
2026-09-10T16:36:34+08:00 0.60 0.60 0.00 1.20 24.0
2026-09-10T16:36:41+08:00 1.58 1.58 0.00 1.88 26.0
2026-09-10T16:36:51+08:00 0.94 0.94 0.00 1.75 26.0
2026-09-10T16:37:02+08:00 2.95 2.95 0.00 1.63 20.0
2026-09-10T16:37:09+08:00 4.34 4.34 0.00 1.53 14.0
2026-09-10T16:37:19+08:00 1.76 1.76 0.00 1.45 23.0
2026-09-10T16:37:29+08:00 1.56 1.56 0.00 1.46 19.0
2026-09-10T16:37:37+08:00 2.51 2.51 0.00 1.39 14.0
2026-09-10T16:37:47+08:00 2.27 2.27 0.00 1.41 23.0
2026-09-10T16:37:57+08:00 1.61 1.61 0.00 1.43 33.0
2026-09-10T16:38:04+08:00 2.41 2.41 0.00 1.51 24.0
2026-09-10T16:38:15+08:00 1.08 1.08 0.00 1.73 23.0
2026-09-10T16:38:25+08:00 1.70 1.70 0.00 1.91 17.0
2026-09-10T16:38:32+08:00 0.91 0.91 0.00 1.77 0.0
2026-09-10T16:38:42+08:00 0.40 0.40 0.00 1.65 0.0
2026-09-10T16:38:52+08:00 2.96 2.96 0.12 1.55 1.0
2026-09-10T16:39:00+08:00 2.06 2.06 0.05 1.83 1.0
2026-09-10T16:39:10+08:00 3.82 3.82 0.01 1.79 1.0
2026-09-10T16:39:20+08:00 3.99 3.99 0.00 1.74 1.0
2026-09-10T16:39:28+08:00 3.57 3.57 0.00 1.63 1.0
2026-09-10T16:39:38+08:00 2.81 2.69 0.00 1.53 0.0
2026-09-10T16:39:48+08:00 1.26 1.21 0.00 1.45 21.0
2026-09-10T16:39:55+08:00 3.33 3.31 0.00 1.45 18.0
2026-09-10T16:40:05+08:00 3.10 3.10 0.00 1.38 26.0
2026-09-10T16:40:15+08:00 1.76 1.75 0.00 1.41 23.0
2026-09-10T16:40:23+08:00 0.86 0.86 0.00 1.34 27.0
2026-09-10T16:40:33+08:00 0.87 0.87 0.00 1.37 27.0
2026-09-10T16:40:43+08:00 0.56 0.56 0.00 1.31 23.0
2026-09-10T16:40:51+08:00 1.07 1.07 0.00 1.26 28.0
2026-09-10T16:41:01+08:00 1.11 1.11 0.00 1.22 29.0
2026-09-10T16:41:11+08:00 0.41 0.41 0.00 1.19 22.0
2026-09-10T16:41:18+08:00 0.54 0.54 0.00 1.45 23.0
2026-09-10T16:41:28+08:00 2.88 2.88 0.00 1.38 22.0
2026-09-10T16:41:38+08:00 1.30 1.30 0.00 1.32 26.0
2026-09-10T16:41:46+08:00 0.95 0.95 0.00 1.68 24.0
2026-09-10T16:41:56+08:00 0.89 0.89 0.00 1.68 16.0
2026-09-10T16:42:06+08:00 1.77 1.77 0.00 1.81 18.0
2026-09-10T16:42:14+08:00 1.16 1.16 0.00 1.68 20.0
2026-09-10T16:42:24+08:00 1.15 1.15 0.00 1.58 25.0
2026-09-10T16:42:34+08:00 0.51 0.51 0.00 1.80 20.0
2026-09-10T16:42:42+08:00 2.48 2.48 0.00 1.68 27.0
2026-09-10T16:42:52+08:00 0.91 0.91 0.00 1.58 24.0
2026-09-10T16:43:02+08:00 1.92 1.92 0.00 1.49 25.0
2026-09-10T16:43:09+08:00 4.71 4.71 0.00 1.49 21.0
2026-09-10T16:43:19+08:00 2.11 2.11 0.00 1.34 20.0
2026-09-10T16:43:29+08:00 0.77 0.77 0.00 1.29 28.0
2026-09-10T16:43:37+08:00 2.37 2.37 0.00 1.32 39.0
2026-09-10T16:43:47+08:00 3.01 3.01 0.00 1.27 27.0
2026-09-10T16:43:57+08:00 1.47 1.47 0.00 1.23 26.0
2026-09-10T16:44:05+08:00 3.69 3.69 0.00 1.19 18.0
2026-09-10T16:44:15+08:00 1.72 1.72 0.00 1.16 19.0
2026-09-10T16:44:25+08:00 0.63 0.63 0.00 1.14 0.0
2026-09-10T16:44:32+08:00 3.46 3.46 0.00 1.36 0.0
2026-09-10T16:44:42+08:00 1.27 1.27 0.00 1.23 1.0
2026-09-10T16:44:52+08:00 0.57 0.57 0.00 1.27 1.0
2026-09-10T16:45:00+08:00 2.20 2.20 0.00 1.23 1.0
2026-09-10T16:45:10+08:00 0.80 0.80 0.00 1.19 1.0
2026-09-10T16:45:20+08:00 0.36 0.36 0.00 1.24 1.0
2026-09-10T16:45:27+08:00 0.23 0.23 0.00 1.20 1.0
2026-09-10T16:45:38+08:00 0.10 0.10 0.00 1.33 18.0
2026-09-10T16:45:48+08:00 1.00 1.00 0.00 1.35 24.0
2026-09-10T16:45:55+08:00 0.61 0.61 0.00 1.30 29.0
2026-09-10T16:46:05+08:00 1.37 1.37 0.00 1.25 21.0
2026-09-10T16:46:15+08:00 1.63 1.63 0.00 1.21 25.0
2026-09-10T16:46:23+08:00 2.00 2.00 0.00 1.18 27.0
2026-09-10T16:46:33+08:00 0.73 0.73 0.00 1.23 36.0
2026-09-10T16:46:43+08:00 0.81 0.81 0.00 1.27 22.0
2026-09-10T16:46:50+08:00 3.09 3.09 0.00 1.23 25.0
2026-09-10T16:47:00+08:00 1.76 1.76 0.00 1.19 24.0
2026-09-10T16:47:10+08:00 1.64 1.64 0.00 1.24 32.0
2026-09-10T16:47:18+08:00 4.42 4.24 0.00 1.20 26.0
2026-09-10T16:47:28+08:00 2.96 2.87 0.00 1.17 20.0
2026-09-10T16:47:38+08:00 4.33 4.30 0.00 1.14 22.0
2026-09-10T16:47:46+08:00 4.18 4.17 0.00 1.19 19.0
2026-09-10T16:47:56+08:00 2.30 2.29 0.00 1.16 24.0
2026-09-10T16:48:06+08:00 2.91 2.91 0.00 1.21 32.0
2026-09-10T16:48:13+08:00 1.50 1.50 0.00 1.18 22.0
2026-09-10T16:48:23+08:00 0.75 0.75 0.00 1.47 21.0
2026-09-10T16:48:33+08:00 0.37 0.37 0.00 1.40 23.0
2026-09-10T16:48:41+08:00 0.36 0.36 0.00 1.34 26.0
2026-09-10T16:48:51+08:00 0.13 0.13 0.00 1.28 32.0
2026-09-10T16:49:01+08:00 0.05 0.05 0.00 1.32 30.0
2026-09-10T16:49:09+08:00 2.51 2.51 0.00 1.27 24.0
2026-09-10T16:49:19+08:00 0.92 0.92 0.00 1.23 18.0
2026-09-10T16:49:29+08:00 0.53 0.53 0.00 1.19 25.0
2026-09-10T16:49:36+08:00 0.84 0.84 0.00 1.16 25.0
2026-09-10T16:49:46+08:00 0.37 0.37 0.00 1.14 33.0
2026-09-10T16:49:56+08:00 2.31 2.31 0.00 1.12 28.0
2026-09-10T16:50:04+08:00 0.85 0.85 0.00 1.10 13.0
2026-09-10T16:50:14+08:00 0.87 0.87 0.00 1.08 14.0
2026-09-10T16:50:24+08:00 2.44 2.44 0.00 1.07 0.0
2026-09-10T16:50:32+08:00 1.19 1.19 0.00 0.98 0.0
2026-09-10T16:50:42+08:00 1.13 1.13 0.00 1.06 1.0
2026-09-10T16:50:52+08:00 1.99 1.99 0.00 1.43 1.0
2026-09-10T16:50:59+08:00 5.16 5.16 0.00 1.37 1.0
2026-09-10T16:51:09+08:00 4.01 4.01 0.00 1.31 1.0
2026-09-10T16:51:19+08:00 4.98 4.98 0.00 1.34 1.0
2026-09-10T16:51:27+08:00 3.96 3.66 0.00 1.28 40.0
2026-09-10T16:51:37+08:00 2.65 2.44 0.00 1.24 40.0
2026-09-10T16:51:47+08:00 1.19 1.09 0.00 1.20 30.0
2026-09-10T16:51:55+08:00 0.53 0.50 0.00 1.25 40.0
2026-09-10T16:52:05+08:00 0.24 0.22 0.00 1.37 32.0
2026-09-10T16:52:15+08:00 0.93 0.92 0.00 1.31 40.0
2026-09-10T16:52:22+08:00 0.95 0.94 0.00 1.26 35.0
2026-09-10T16:52:32+08:00 2.05 2.05 0.00 1.22 39.0
2026-09-10T16:52:42+08:00 0.87 0.87 0.00 1.56 32.0
2026-09-10T16:52:50+08:00 0.89 0.89 0.00 1.48 35.0
2026-09-10T16:53:00+08:00 0.32 0.32 0.00 1.48 40.0
2026-09-10T16:53:10+08:00 1.40 1.40 0.00 1.41 24.0
2026-09-10T16:53:18+08:00 2.22 2.22 0.00 1.35 39.0
2026-09-10T16:53:28+08:00 0.81 0.81 0.00 1.29 29.0
2026-09-10T16:53:38+08:00 2.55 2.55 0.00 1.32 30.0
2026-09-10T16:53:45+08:00 2.92 2.92 0.00 1.34 32.0
2026-09-10T16:53:55+08:00 1.07 1.07 0.00 1.29 26.0
2026-09-10T16:54:05+08:00 2.30 2.30 0.00 1.25 39.0
2026-09-10T16:54:13+08:00 3.41 3.41 0.00 1.21 34.0
2026-09-10T16:54:23+08:00 1.93 1.93 0.00 1.18 40.0
2026-09-10T16:54:32+08:00 2.70 2.70 0.00 1.31 38.0
2026-09-10T16:54:40+08:00 1.24 1.24 0.00 1.26 36.0
2026-09-10T16:54:51+08:00 0.85 0.85 0.00 1.22 40.0
2026-09-10T16:55:00+08:00 1.20 1.10 0.00 1.19 38.0
2026-09-10T16:55:08+08:00 0.74 0.69 0.00 1.16 40.0
2026-09-10T16:55:18+08:00 1.45 1.44 0.00 1.21 33.0
2026-09-10T16:55:27+08:00 0.69 0.69 0.00 1.17 36.0
2026-09-10T16:55:36+08:00 0.56 0.55 0.00 1.23 30.0
2026-09-10T16:55:46+08:00 0.20 0.20 0.00 1.19 32.0
2026-09-10T16:55:55+08:00 0.09 0.09 0.00 1.16 26.0
2026-09-10T16:56:03+08:00 2.85 2.85 0.00 1.14 31.0
2026-09-10T16:56:13+08:00 1.13 1.13 0.00 1.20 0.0
2026-09-10T16:56:21+08:00 0.80 0.80 0.00 1.16 0.0
2026-09-10T16:56:31+08:00 4.33 2.10 0.00 1.06 0.0
2026-09-10T16:56:41+08:00 2.44 1.44 0.00 1.05 1.0
2026-09-10T16:56:49+08:00 2.41 2.04 0.00 1.12 1.0
2026-09-10T16:56:59+08:00 1.59 1.45 0.00 1.25 1.0
2026-09-10T16:57:09+08:00 1.64 1.43 0.00 1.21 1.0
2026-09-10T16:57:17+08:00 1.39 1.31 0.00 1.25 1.0
2026-09-10T16:57:27+08:00 4.49 4.46 0.00 1.46 20.0
2026-09-10T16:57:37+08:00 1.65 1.64 0.00 1.47 40.0
2026-09-10T16:57:44+08:00 2.43 2.43 0.00 1.39 40.0
2026-09-10T16:57:54+08:00 1.84 1.83 0.00 1.33 39.0
2026-09-10T16:58:04+08:00 0.83 0.83 0.00 1.60 40.0
2026-09-10T16:58:12+08:00 3.81 3.81 0.00 1.50 40.0
2026-09-10T16:58:22+08:00 3.53 3.53 0.00 1.43 40.0
2026-09-10T16:58:32+08:00 1.74 1.74 0.00 1.36 40.0
2026-09-10T16:58:39+08:00 1.22 1.22 0.00 1.30 40.0
2026-09-10T16:58:49+08:00 4.20 4.06 0.00 1.26 39.0
2026-09-10T16:58:59+08:00 1.89 1.82 0.00 1.22 40.0
2026-09-10T16:59:07+08:00 3.23 3.03 0.00 1.26 39.0
2026-09-10T16:59:17+08:00 7.26 7.06 0.00 1.22 40.0
2026-09-10T16:59:27+08:00 3.36 3.27 0.00 1.19 40.0
2026-09-10T16:59:35+08:00 2.42 2.39 0.00 1.16 40.0
2026-09-10T16:59:45+08:00 1.53 1.52 0.00 1.13 40.0
2026-09-10T16:59:55+08:00 0.72 0.72 0.00 1.27 39.0
2026-09-10T17:00:02+08:00 0.81 0.80 0.00 1.23 40.0
2026-09-10T17:00:12+08:00 1.06 1.05 0.00 1.20 39.0
2026-09-10T17:00:22+08:00 1.38 1.38 0.00 1.16 40.0
2026-09-10T17:00:30+08:00 2.75 2.74 0.00 1.14 38.0
2026-09-10T17:00:40+08:00 1.45 1.45 0.00 1.27 39.0
2026-09-10T17:00:50+08:00 0.61 0.61 0.00 1.23 40.0
2026-09-10T17:00:58+08:00 1.96 1.96 0.00 1.19 40.0
2026-09-10T17:01:08+08:00 2.66 2.66 0.00 1.16 39.0
2026-09-10T17:01:18+08:00 1.39 1.39 0.00 1.14 40.0
2026-09-10T17:01:25+08:00 0.51 0.51 0.00 1.12 39.0
2026-09-10T17:01:35+08:00 0.83 0.83 0.00 1.10 40.0
2026-09-10T17:01:45+08:00 1.17 1.07 0.00 1.16 40.0
2026-09-10T17:01:53+08:00 2.36 2.33 0.00 1.13 39.0
2026-09-10T17:02:04+08:00 1.36 1.34 0.00 1.41 40.0
