t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789003902.907,0.0,0.0,0.0,484497.0,96.0,484497.0,592680.0,4490.0
1789003907.922,0.0,0.0,0.0,484497.0,96.0,484497.0,592680.0,4490.0
1789003912.926,38.0,26.0,0.0430684219080123,495513.0,96.0,493461.0,601161.0,4554.0
1789003917.931,33.0,4.0,0.03738013976921828,508797.0,96.0,506745.0,618052.0,4682.0
1789003922.937,48.0,0.0,0.05477003087924592,524241.0,96.0,522513.0,634980.0,4810.0
1789003927.944,48.0,0.0,0.05477003087924592,538065.0,96.0,536337.0,651876.0,4938.0
1789003930.333,64.0,0.0,0.07297253372338697,553617.0,96.0,551889.0,668820.0,5066.0
1789003935.338,64.0,0.0,0.08321144157321636,567441.0,96.0,567441.0,686036.0,5194.0
1789003940.343,64.0,0.0,0.08321144157321636,581265.0,96.0,581265.0,703444.0,5322.0
1789003945.349,64.0,0.0,0.08841215667154234,595089.0,96.0,595089.0,720724.0,5450.0
1789003950.353,64.0,0.0,0.09361287176986832,608913.0,96.0,608913.0,738003.0,5578.0
1789003955.358,64.0,0.0,0.093775394116691,622737.0,96.0,622737.0,755333.0,5706.0
1789003957.800,64.0,0.0,0.1040143019665204,636561.0,96.0,636561.0,772613.0,5834.0
1789003962.804,64.0,0.0,0.1040143019665204,650385.0,96.0,650385.0,789829.0,5962.0
1789003967.808,64.0,0.0,0.10417682431334307,664209.0,96.0,664209.0,807045.0,6090.0
1789003972.814,64.0,0.0,0.10921501706484638,678033.0,96.0,678033.0,824133.0,6218.0
1789003977.819,64.0,0.0,0.11441573216317247,691857.0,96.0,691857.0,841221.0,6346.0
1789003982.826,64.0,0.0,0.11441573216317247,705681.0,96.0,705681.0,858382.0,6474.0
1789003985.219,64.0,0.0,0.11457825450999515,719505.0,96.0,719505.0,875581.0,6602.0
1789003990.223,64.0,0.0,0.12481716235982443,733329.0,96.0,733329.0,893053.0,6730.0
1789003995.230,64.0,0.0,0.12497968470664711,747153.0,96.0,747153.0,910333.0,6858.0
1789004000.236,64.0,0.0,0.12709247521534206,760977.0,96.0,760977.0,927421.0,6986.0
1789004005.240,64.0,0.0,0.13034292215179588,774801.0,96.0,774801.0,944509.0,7114.0
1789004010.246,64.0,0.0,0.13505607020965382,788625.0,96.0,788625.0,961597.0,7242.0
1789004012.678,64.0,0.0,0.13538111490329918,802449.0,96.0,802449.0,978941.0,7370.0
1789004017.683,64.0,0.0,0.14220705346985207,816273.0,96.0,816273.0,996285.0,7498.0
1789004022.692,64.0,0.0,0.14562002275312858,830097.0,96.0,830097.0,1013437.0,7626.0
1789004027.699,64.0,0.0,0.14562002275312858,843921.0,96.0,843921.0,1030525.0,7754.0
1789004032.704,64.0,0.0,0.14578254509995126,857745.0,96.0,857745.0,1047613.0,7882.0
1789004037.712,64.0,0.0,0.1529335283601495,871569.0,96.0,871569.0,1064957.0,8010.0
1789004040.155,63.0,0.0,0.15358361774744023,885393.0,96.0,885393.0,1082364.0,8139.0
1789004045.159,51.0,0.0,0.12302941654477495,899325.0,96.0,899325.0,1099377.0,8280.0
1789004050.165,43.0,0.0,0.09052494718023729,914229.0,96.0,913149.0,1116324.0,8426.0
1789004055.169,43.0,0.0,0.09052494718023729,928053.0,96.0,926973.0,1133220.0,8554.0
1789004060.173,45.0,0.0,0.09150008126117337,942201.0,96.0,941877.0,1150159.0,8683.0
1789004065.177,62.0,0.0,0.10954006175849185,957969.0,96.0,956025.0,1167100.0,8812.0
1789004067.584,62.0,0.0,0.10954006175849185,971793.0,96.0,969849.0,1183996.0,8940.0
1789004072.588,62.0,0.0,0.10954006175849185,985617.0,96.0,983673.0,1200892.0,9068.0
1789004077.600,0.0,0.0,0.0,992097.0,96.0,992097.0,1213080.0,9190.0
1789004082.613,0.0,0.0,0.0,992097.0,96.0,992097.0,1213080.0,9190.0
1789004087.624,0.0,0.0,0.0,992097.0,96.0,992097.0,1213080.0,9190.0
1789004092.636,0.0,0.0,0.0,992097.0,96.0,992097.0,1213080.0,9190.0
1789004095.058,0.0,0.0,0.0,992097.0,96.0,992097.0,1213080.0,9190.0
1789004100.063,0.0,0.0,0.0,992097.0,96.0,992097.0,1213080.0,9190.0
