t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789178702.445,0,0,4444,4444,0,0,0,0,23506.569
1789178707.449,0,0,4444,4444,0,0,0,0,23511.572
1789178712.452,30,0,4508,4478,0,0,0,0,23516.575
1789178714.960,18,0,4574,4556,0,0,0,0,23521.580
1789178719.961,30,0,4634,4604,0,0,0,0,23526.581
1789178724.962,23,0,4709,4686,0,0,0,0,23531.582
1789178730.001,26,0,4778,4752,0,0,0,0,23536.621
1789178735.004,8,0,4824,4816,0,0,0,0,23541.623
1789178740.005,21,0,4877,4856,0,0,0,0,23546.625
1789178745.006,20,0,4928,4908,0,0,0,0,23551.626
1789178747.569,10,0,4974,4964,0,0,0,0,23556.672
1789178752.570,18,0,5040,5022,0,0,0,0,23561.672
1789178757.621,22,0,5096,5074,0,0,0,0,23566.723
1789178762.625,16,0,5154,5138,0,0,0,0,23571.728
1789178767.633,24,0,5219,5195,0,0,0,0,23576.735
1789178772.634,20,0,5282,5262,0,0,0,0,23581.736
1789178775.230,23,0,5349,5326,0,0,0,0,23586.810
1789178780.232,11,0,5397,5386,0,0,0,0,23591.813
1789178785.233,12,0,5445,5433,0,0,0,0,23596.813
1789178790.234,22,0,5501,5479,0,0,0,0,23601.814
1789178795.235,17,0,5559,5542,0,0,0,0,23606.816
1789178800.236,22,0,5618,5596,0,0,0,0,23611.817
1789178805.237,13,0,5674,5661,0,0,0,0,23616.818
1789178807.759,20,0,5743,5723,0,0,0,0,23621.819
1789178812.760,18,0,5795,5777,0,0,0,0,23626.820
1789178817.761,30,0,5872,5842,0,0,0,0,23631.821
1789178822.762,25,0,5938,5913,0,0,0,0,23636.822
1789178827.763,17,0,6000,5983,0,0,0,0,23641.823
1789178832.764,19,0,6057,6038,0,0,0,0,23646.824
1789178835.284,11,0,6114,6103,0,0,0,0,23651.826
1789178840.285,16,0,6173,6157,0,0,0,0,23656.827
1789178845.287,23,0,6232,6209,0,0,0,0,23661.828
1789178850.288,17,0,6298,6281,0,0,0,0,23666.830
1789178855.289,15,0,6349,6334,0,0,0,0,23671.831
1789178860.290,17,0,6408,6391,0,0,0,0,23676.832
1789178865.291,28,0,6478,6450,0,0,0,0,23681.833
1789178867.812,20,0,6541,6521,0,0,0,0,23686.834
1789178872.813,23,0,6608,6585,0,0,0,0,23691.835
1789178877.814,25,0,6685,6660,0,0,0,0,23696.837
1789178882.815,15,0,6740,6725,0,0,0,0,23701.838
1789178887.816,22,0,6806,6784,0,0,0,0,23706.838
1789178892.817,19,0,6877,6858,0,0,0,0,23711.840
1789178895.339,12,0,6929,6917,0,0,0,0,23716.841
1789178900.340,22,0,7007,6985,0,0,0,0,23721.843
1789178905.342,21,0,7076,7055,0,0,0,0,23726.845
1789178910.343,17,0,7131,7114,0,0,0,0,23731.846
1789178915.344,18,0,7182,7164,0,0,0,0,23736.846
1789178920.345,19,0,7239,7220,0,0,0,0,23741.847
1789178925.379,29,0,7311,7282,0,0,0,0,23746.882
1789178927.922,26,0,7387,7361,0,0,0,0,23751.905
1789178932.932,19,0,7442,7423,0,0,0,0,23756.915
1789178937.933,26,0,7499,7473,0,0,0,0,23761.917
1789178942.934,29,0,7553,7524,0,0,0,0,23766.918
1789178947.935,24,0,7622,7598,0,0,0,0,23771.919
1789178952.936,29,0,7694,7665,0,0,0,0,23776.920
1789178955.457,21,0,7757,7736,0,0,0,0,23781.921
1789178960.480,25,0,7808,7783,0,0,0,0,23786.944
1789178965.482,17,0,7878,7861,0,0,0,0,23791.946
1789178970.483,13,0,7927,7914,0,0,0,0,23796.947
1789178975.484,15,0,7988,7973,0,0,0,0,23801.948
1789178980.486,0,0,8014,8014,0,0,0,0,23806.951
1789178983.011,0,0,8014,8014,0,0,0,0,23811.956
1789178988.018,0,0,8014,8014,0,0,0,0,23816.963
1789178993.020,0,0,8014,8014,0,0,0,0,23821.965
