t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788991370.926,0.0,0.0,0.0,3932205.0,192.0,3932205.0,4806912.0,36416.0
1788991375.937,0.0,0.0,0.0,3932205.0,192.0,3932205.0,4806912.0,36416.0
1788991380.952,79.0,0.0,0.14164904862579286,3940845.0,192.0,3940305.0,4811990.0,36417.0
1788991383.347,110.0,0.0,0.1943405431777525,3955641.0,192.0,3955317.0,4827418.0,36523.0
1788991388.352,223.0,0.0,0.37745974955277284,3974757.0,192.0,3974541.0,4840869.0,36587.0
1788991393.359,252.0,30.0,0.4810538298910392,3987393.0,192.0,3987177.0,4859373.0,36675.0
1788991398.369,253.0,69.0,0.44934135631810046,4002405.0,192.0,4002189.0,4874338.0,36813.0
1788991403.374,251.0,117.0,0.4831679947959018,4014285.0,192.0,4014177.0,4892660.0,36925.0
1788991408.379,254.0,98.0,0.4517807773621727,4029837.0,192.0,4029621.0,4907876.0,37066.0
1788991410.798,255.0,132.0,0.4916246544153521,4041825.0,192.0,4041285.0,4926197.0,37176.0
1788991415.805,253.0,149.0,0.452431289640592,4056945.0,192.0,4056837.0,4941161.0,37318.0
1788991420.810,251.0,178.0,0.48544478777036915,4068933.0,192.0,4068825.0,4959738.0,37431.0
1788991425.820,255.0,191.0,0.45535859489347863,4084485.0,192.0,4084269.0,4974698.0,37571.0
1788991430.825,255.0,235.0,0.4935761912506098,4096473.0,192.0,4095825.0,4993275.0,37682.0
1788991435.830,254.0,202.0,0.45308180191901126,4111917.0,192.0,4111593.0,5008236.0,37826.0
1788991439.101,256.0,270.0,0.48495690356155474,4126713.0,192.0,4126173.0,5029091.0,37961.0
1788991444.108,252.0,280.0,0.4381200195153684,4142049.0,192.0,4141833.0,5044309.0,38107.0
1788991449.112,251.0,341.0,0.4766628720117092,4153821.0,192.0,4153713.0,5062632.0,38217.0
