t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788987110.268,0.0,0.0,0.0,177657.0,72000.0,177657.0,217800.0,1650.0
1788987115.315,0.0,0.0,0.0,177657.0,72000.0,177657.0,217800.0,1650.0
1788987120.320,12.0,0.0,0.013660757846804317,182409.0,72000.0,181437.0,222028.0,1682.0
1788987125.326,16.0,0.0,0.03903073670515533,188025.0,72000.0,188025.0,230328.0,1730.0
1788987128.383,16.0,0.0,0.03382663847780132,194937.0,72000.0,194937.0,238296.0,1794.0
1788987133.387,16.0,0.0,0.0312245893641242,201849.0,72000.0,201849.0,246392.0,1858.0
1788987138.391,16.0,0.0,0.026020491136770185,208761.0,72000.0,208761.0,254424.0,1922.0
1788987143.397,16.0,0.0,0.023418442023093178,215673.0,72000.0,215673.0,262504.0,1986.0
1788987148.403,16.0,0.0,0.02081639290941617,222585.0,72000.0,222585.0,270776.0,2050.0
1788987153.406,5.0,0.0,0.010896080663522545,227877.0,72000.0,227769.0,279044.0,2110.0
1788987156.409,16.0,0.0,0.034965034965035,234681.0,72000.0,234681.0,286993.0,2162.0
1788987161.414,16.0,0.0,0.028785168320052068,241593.0,72000.0,241593.0,294897.0,2226.0
1788987166.418,16.0,0.0,0.02455683851032686,248505.0,72000.0,248505.0,302865.0,2290.0
1788987171.422,16.0,0.0,0.02081639290941617,255417.0,72000.0,255417.0,310817.0,2354.0
1788987176.427,16.0,0.0,0.03903073670515533,260601.0,72000.0,260601.0,319089.0,2402.0
1788987181.431,16.0,0.0,0.03382663847780132,267513.0,72000.0,267513.0,327073.0,2466.0
1788987184.240,16.0,0.0,0.028622540250447193,274425.0,72000.0,274425.0,334977.0,2530.0
1788987189.244,16.0,0.0,0.028622540250447193,281337.0,72000.0,281337.0,343345.0,2594.0
1788987194.249,16.0,0.0,0.023418442023093178,288249.0,72000.0,288249.0,351265.0,2658.0
1788987199.254,16.0,0.0,0.018214343795739163,295161.0,72000.0,294189.0,359313.0,2722.0
1788987204.258,16.0,0.0,0.036428687591478326,300345.0,72000.0,300345.0,367457.0,2770.0
1788987209.262,16.0,0.0,0.0312245893641242,307257.0,72000.0,307257.0,375393.0,2834.0
1788987212.162,16.0,0.0,0.026020491136770185,314169.0,72000.0,314169.0,383297.0,2898.0
1788987217.166,16.0,0.0,0.023418442023093178,321081.0,72000.0,321081.0,391457.0,2962.0
1788987222.171,16.0,0.0,0.020979020979020935,327993.0,72000.0,327993.0,399729.0,3026.0
1788987227.175,7.0,0.0,0.007968775410635898,333933.0,72000.0,333285.0,407882.0,3090.0
1788987232.183,16.0,0.0,0.036428687591478326,340089.0,72000.0,340089.0,415937.0,3138.0
1788987237.188,0.0,0.0,0.0,345057.0,72000.0,345057.0,422400.0,3200.0
1788987240.182,0.0,0.0,0.0,345057.0,72000.0,345057.0,422400.0,3200.0
