t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-10T06:45:00+08:00 2.59 2.58 0.00 1.10 6.0
2026-09-10T06:45:08+08:00 2.52 2.52 0.00 1.08 6.0
2026-09-10T06:45:18+08:00 1.86 1.86 0.00 1.07 7.0
2026-09-10T06:45:28+08:00 1.66 1.66 0.00 1.06 13.0
2026-09-10T06:45:35+08:00 1.20 1.20 0.00 1.05 9.0
2026-09-10T06:45:45+08:00 0.54 0.54 0.00 1.19 9.0
2026-09-10T06:45:55+08:00 0.39 0.39 0.00 1.16 12.0
2026-09-10T06:46:02+08:00 0.47 0.47 0.00 1.13 10.0
2026-09-10T06:46:12+08:00 0.53 0.53 0.00 1.11 6.0
2026-09-10T06:46:23+08:00 1.10 1.00 0.00 1.42 5.0
2026-09-10T06:46:30+08:00 1.23 1.20 0.00 1.35 10.0
2026-09-10T06:46:40+08:00 0.55 0.53 0.00 1.30 10.0
2026-09-10T06:46:50+08:00 0.60 0.59 0.00 1.25 7.0
2026-09-10T06:46:57+08:00 0.32 0.31 0.00 1.14 10.0
2026-09-10T06:47:07+08:00 0.14 0.14 0.00 1.12 5.0
2026-09-10T06:47:17+08:00 0.23 0.23 0.00 1.34 8.0
2026-09-10T06:47:25+08:00 2.21 2.03 0.00 1.36 0.0
2026-09-10T06:47:35+08:00 1.71 1.64 0.00 1.23 0.0
2026-09-10T06:47:45+08:00 5.07 5.04 0.00 1.19 1.0
2026-09-10T06:47:52+08:00 5.80 5.79 0.00 1.16 1.0
2026-09-10T06:48:02+08:00 5.78 5.67 0.00 1.21 0.0
2026-09-10T06:48:12+08:00 4.37 4.03 0.00 1.35 26.0
2026-09-10T06:48:20+08:00 2.67 2.54 0.00 1.44 18.0
2026-09-10T06:48:30+08:00 1.38 1.32 0.00 1.37 21.0
2026-09-10T06:48:40+08:00 1.59 1.57 0.00 1.31 23.0
2026-09-10T06:48:47+08:00 0.71 0.70 0.00 1.27 19.0
2026-09-10T06:48:57+08:00 0.26 0.25 0.00 1.31 25.0
2026-09-10T06:49:07+08:00 0.21 0.21 0.00 1.26 23.0
2026-09-10T06:49:15+08:00 0.37 0.37 0.00 1.22 35.0
2026-09-10T06:49:25+08:00 0.13 0.13 0.00 1.26 20.0
2026-09-10T06:49:35+08:00 0.16 0.16 0.00 1.22 31.0
2026-09-10T06:49:44+08:00 0.63 0.63 0.00 1.41 24.0
2026-09-10T06:49:51+08:00 0.46 0.46 0.00 1.34 20.0
2026-09-10T06:50:01+08:00 1.98 1.98 0.00 1.37 18.0
2026-09-10T06:50:10+08:00 0.91 0.91 0.00 1.47 31.0
2026-09-10T06:50:20+08:00 3.12 3.12 0.00 1.39 21.0
2026-09-10T06:50:30+08:00 1.49 1.49 0.00 1.49 20.0
2026-09-10T06:50:37+08:00 1.16 1.16 0.00 1.42 32.0
2026-09-10T06:50:47+08:00 0.42 0.42 0.00 1.35 18.0
2026-09-10T06:50:57+08:00 1.65 1.52 0.00 1.30 32.0
2026-09-10T06:51:05+08:00 1.48 1.43 0.00 1.25 21.0
2026-09-10T06:51:15+08:00 0.66 0.64 0.00 1.29 29.0
2026-09-10T06:51:25+08:00 1.33 1.32 0.00 1.32 30.0
2026-09-10T06:51:32+08:00 3.34 3.33 0.00 1.35 23.0
2026-09-10T06:51:42+08:00 4.40 4.39 0.00 1.45 27.0
2026-09-10T06:51:52+08:00 1.61 1.61 0.00 1.42 15.0
2026-09-10T06:52:00+08:00 1.84 1.84 0.00 1.36 24.0
2026-09-10T06:52:10+08:00 1.70 1.70 0.00 1.30 19.0
2026-09-10T06:52:20+08:00 0.76 0.76 0.00 1.25 32.0
2026-09-10T06:52:27+08:00 1.12 1.12 0.00 1.22 14.0
2026-09-10T06:52:37+08:00 0.51 0.51 0.00 1.18 22.0
2026-09-10T06:52:47+08:00 0.71 0.71 0.00 1.07 0.0
2026-09-10T06:52:54+08:00 0.36 0.36 0.00 1.06 0.0
2026-09-10T06:53:05+08:00 0.70 0.70 0.00 1.05 0.0
2026-09-10T06:53:15+08:00 0.91 0.91 0.00 1.04 0.0
2026-09-10T06:53:22+08:00 6.32 6.32 0.00 1.04 1.0
2026-09-10T06:53:32+08:00 2.72 2.72 0.00 1.11 1.0
2026-09-10T06:53:42+08:00 1.64 1.64 0.00 1.17 1.0
2026-09-10T06:53:49+08:00 1.13 1.13 0.00 1.15 44.0
2026-09-10T06:53:59+08:00 1.01 1.01 0.00 1.12 37.0
2026-09-10T06:54:09+08:00 1.24 1.24 0.00 1.34 22.0
2026-09-10T06:54:17+08:00 0.70 0.70 0.00 1.29 24.0
2026-09-10T06:54:27+08:00 0.31 0.31 0.00 1.24 9.0
2026-09-10T06:54:37+08:00 0.11 0.11 0.00 1.20 27.0
2026-09-10T06:54:44+08:00 0.20 0.20 0.00 1.33 23.0
2026-09-10T06:54:54+08:00 0.19 0.19 0.00 1.28 19.0
2026-09-10T06:55:04+08:00 0.06 0.06 0.00 1.24 24.0
2026-09-10T06:55:12+08:00 1.62 1.62 0.00 1.27 32.0
2026-09-10T06:55:22+08:00 1.58 1.58 0.00 1.47 29.0
2026-09-10T06:55:32+08:00 2.41 2.41 0.00 1.47 25.0
2026-09-10T06:55:39+08:00 3.04 3.04 0.00 1.40 16.0
2026-09-10T06:55:49+08:00 1.37 1.37 0.00 1.71 27.0
2026-09-10T06:55:59+08:00 0.80 0.65 0.00 1.60 30.0
2026-09-10T06:56:07+08:00 3.12 3.07 0.00 1.51 25.0
2026-09-10T06:56:17+08:00 2.39 2.37 0.00 1.51 24.0
2026-09-10T06:56:26+08:00 0.88 0.87 0.00 1.58 25.0
2026-09-10T06:56:34+08:00 0.69 0.69 0.00 1.49 35.0
2026-09-10T06:56:44+08:00 1.93 1.93 0.00 1.42 19.0
2026-09-10T06:56:53+08:00 3.52 3.52 0.00 1.43 23.0
2026-09-10T06:57:01+08:00 1.29 1.29 0.00 1.43 22.0
2026-09-10T06:57:12+08:00 0.47 0.47 0.00 1.37 23.0
2026-09-10T06:57:21+08:00 0.46 0.31 0.00 1.31 22.0
2026-09-10T06:57:29+08:00 1.05 0.91 0.00 1.26 26.0
2026-09-10T06:57:39+08:00 1.31 1.10 0.00 1.22 14.0
2026-09-10T06:57:48+08:00 0.48 0.40 0.00 1.19 20.0
2026-09-10T06:57:56+08:00 4.02 3.84 0.00 1.16 26.0
2026-09-10T06:58:06+08:00 1.48 1.41 0.00 1.13 22.0
2026-09-10T06:58:14+08:00 0.86 0.83 0.00 1.11 26.0
2026-09-10T06:58:24+08:00 2.86 2.77 0.00 1.02 0.0
2026-09-10T06:58:34+08:00 2.50 2.47 0.00 1.02 0.0
2026-09-10T06:58:41+08:00 4.75 4.73 0.00 1.01 0.0
2026-09-10T06:58:51+08:00 1.83 1.82 0.00 1.09 1.0
2026-09-10T06:59:01+08:00 3.19 3.19 0.00 1.08 1.0
2026-09-10T06:59:09+08:00 3.02 3.02 0.00 1.15 0.0
2026-09-10T06:59:19+08:00 3.60 3.52 0.00 1.12 25.0
2026-09-10T06:59:29+08:00 1.62 1.58 0.00 1.10 43.0
2026-09-10T06:59:37+08:00 2.67 2.66 0.00 1.41 40.0
2026-09-10T06:59:47+08:00 1.50 1.49 0.00 1.43 18.0
2026-09-10T06:59:57+08:00 1.81 1.81 0.00 1.36 49.0
2026-09-10T07:00:04+08:00 1.80 1.80 0.00 1.30 36.0
2026-09-10T07:00:14+08:00 2.59 2.59 0.00 1.26 52.0
2026-09-10T07:00:24+08:00 0.95 0.95 0.00 1.22 34.0
2026-09-10T07:00:31+08:00 0.62 0.62 0.00 1.34 25.0
2026-09-10T07:00:41+08:00 3.36 3.36 0.00 1.29 34.0
2026-09-10T07:00:51+08:00 1.51 1.51 0.00 1.25 28.0
2026-09-10T07:00:59+08:00 0.70 0.70 0.00 1.21 28.0
2026-09-10T07:01:09+08:00 12.42 10.93 0.00 1.17 44.0
2026-09-10T07:01:19+08:00 5.18 4.63 0.00 1.15 28.0
2026-09-10T07:01:26+08:00 3.12 2.92 0.00 1.20 20.0
2026-09-10T07:01:36+08:00 1.40 1.31 0.00 1.17 32.0
2026-09-10T07:01:46+08:00 3.68 3.49 0.00 1.15 29.0
2026-09-10T07:01:54+08:00 1.75 1.66 0.00 1.12 35.0
2026-09-10T07:02:04+08:00 0.80 0.77 0.00 1.10 37.0
2026-09-10T07:02:14+08:00 0.86 0.84 0.00 1.17 33.0
2026-09-10T07:02:21+08:00 4.61 4.61 0.00 1.82 23.0
2026-09-10T07:02:31+08:00 2.34 2.34 0.00 1.69 44.0
2026-09-10T07:02:41+08:00 1.35 1.35 0.00 1.58 27.0
2026-09-10T07:02:49+08:00 1.99 1.99 0.00 1.49 29.0
2026-09-10T07:02:59+08:00 2.67 2.67 0.00 1.42 27.0
2026-09-10T07:03:09+08:00 0.98 0.98 0.00 1.67 29.0
2026-09-10T07:03:16+08:00 0.44 0.44 0.00 1.57 27.0
2026-09-10T07:03:26+08:00 1.00 1.00 0.00 1.48 34.0
2026-09-10T07:03:36+08:00 1.19 1.19 0.00 1.41 27.0
2026-09-10T07:03:44+08:00 0.88 0.88 0.00 1.34 33.0
2026-09-10T07:03:54+08:00 0.85 0.85 0.00 1.29 0.0
2026-09-10T07:04:04+08:00 0.38 0.38 0.00 1.33 0.0
2026-09-10T07:04:11+08:00 0.42 0.42 0.00 1.42 0.0
2026-09-10T07:04:21+08:00 0.18 0.18 0.00 1.36 0.0
2026-09-10T07:04:31+08:00 0.06 0.06 0.00 1.30 1.0
2026-09-10T07:04:39+08:00 0.27 0.27 0.00 1.26 1.0
2026-09-10T07:04:49+08:00 1.88 1.88 0.00 1.22 0.0
2026-09-10T07:04:59+08:00 0.69 0.69 0.00 1.26 45.0
2026-09-10T07:05:06+08:00 0.31 0.31 0.00 1.22 34.0
2026-09-10T07:05:16+08:00 0.93 0.93 0.00 1.18 49.0
2026-09-10T07:05:26+08:00 1.21 1.21 0.00 1.23 55.0
2026-09-10T07:05:34+08:00 2.25 2.25 0.00 1.19 40.0
2026-09-10T07:05:44+08:00 2.01 2.01 0.00 1.16 58.0
2026-09-10T07:05:54+08:00 1.78 1.78 0.00 1.21 51.0
2026-09-10T07:06:01+08:00 1.46 1.46 0.00 1.18 55.0
2026-09-10T07:06:11+08:00 0.65 0.65 0.00 1.31 18.0
2026-09-10T07:06:21+08:00 0.24 0.24 0.00 1.26 52.0
2026-09-10T07:06:29+08:00 0.28 0.28 0.00 1.22 45.0
2026-09-10T07:06:39+08:00 0.46 0.46 0.00 1.18 29.0
2026-09-10T07:06:49+08:00 0.20 0.20 0.00 1.16 53.0
2026-09-10T07:06:56+08:00 0.25 0.07 0.00 1.13 30.0
2026-09-10T07:07:06+08:00 3.85 3.78 0.00 1.11 29.0
2026-09-10T07:07:16+08:00 1.72 1.70 0.00 1.09 53.0
2026-09-10T07:07:23+08:00 3.17 2.98 0.00 1.08 46.0
2026-09-10T07:07:33+08:00 1.87 1.78 0.00 1.07 41.0
2026-09-10T07:07:43+08:00 1.29 1.26 0.00 1.20 49.0
2026-09-10T07:07:51+08:00 1.82 1.65 0.00 1.17 37.0
2026-09-10T07:08:01+08:00 1.55 1.31 0.00 1.14 48.0
2026-09-10T07:08:11+08:00 1.30 1.21 0.00 1.12 39.0
2026-09-10T07:08:18+08:00 0.76 0.72 0.00 1.10 46.0
2026-09-10T07:08:28+08:00 0.46 0.44 0.00 1.09 27.0
2026-09-10T07:08:38+08:00 1.13 1.13 0.00 1.07 25.0
2026-09-10T07:08:46+08:00 2.51 2.50 0.00 1.06 30.0
2026-09-10T07:08:56+08:00 1.12 1.12 0.00 1.05 62.0
2026-09-10T07:09:06+08:00 2.05 2.05 0.00 1.12 38.0
2026-09-10T07:09:13+08:00 1.07 1.07 0.00 1.10 40.0
2026-09-10T07:09:23+08:00 1.00 1.00 0.00 1.33 32.0
2026-09-10T07:09:33+08:00 0.36 0.36 0.00 1.20 0.0
2026-09-10T07:09:41+08:00 0.52 0.52 0.00 1.17 0.0
2026-09-10T07:09:51+08:00 0.67 0.67 0.00 1.14 0.0
2026-09-10T07:10:01+08:00 0.60 0.60 0.00 1.04 0.0
2026-09-10T07:10:08+08:00 2.25 2.16 0.00 1.36 1.0
2026-09-10T07:10:18+08:00 1.01 0.97 0.00 1.30 1.0
2026-09-10T07:10:28+08:00 5.07 5.06 0.00 1.25 0.0
2026-09-10T07:10:36+08:00 2.35 2.34 0.00 1.21 63.0
2026-09-10T07:10:46+08:00 13.50 13.49 0.00 1.10 75.0
2026-09-10T07:10:56+08:00 8.38 8.38 0.00 1.01 65.0
2026-09-10T07:11:03+08:00 3.95 3.95 0.00 1.08 65.0
2026-09-10T07:11:13+08:00 1.63 1.63 0.00 1.14 29.0
2026-09-10T07:11:23+08:00 0.73 0.73 0.00 1.20 81.0
2026-09-10T07:11:31+08:00 2.42 2.42 0.00 1.17 65.0
2026-09-10T07:11:41+08:00 0.89 0.89 0.00 1.14 85.0
2026-09-10T07:11:51+08:00 1.66 1.66 0.00 1.12 36.0
2026-09-10T07:11:58+08:00 1.73 1.73 0.00 1.10 51.0
2026-09-10T07:12:08+08:00 7.08 6.84 0.00 1.08 45.0
2026-09-10T07:12:18+08:00 3.87 3.60 0.00 1.14 87.0
2026-09-10T07:12:26+08:00 3.13 3.01 0.00 1.67 93.0
2026-09-10T07:12:36+08:00 1.15 1.10 0.00 1.57 44.0
2026-09-10T07:12:46+08:00 0.98 0.96 0.00 1.55 49.0
2026-09-10T07:12:53+08:00 0.62 0.61 0.00 1.54 59.0
2026-09-10T07:13:03+08:00 1.69 1.69 0.00 1.46 39.0
2026-09-10T07:13:13+08:00 0.94 0.94 0.00 1.39 72.0
2026-09-10T07:13:20+08:00 1.22 1.22 0.00 1.33 51.0
2026-09-10T07:13:30+08:00 0.79 0.79 0.00 1.28 65.0
2026-09-10T07:13:41+08:00 1.18 1.18 0.00 1.23 70.0
2026-09-10T07:13:48+08:00 0.71 0.71 0.00 1.20 37.0
2026-09-10T07:13:58+08:00 0.44 0.44 0.00 1.17 59.0
2026-09-10T07:14:08+08:00 1.24 1.24 0.00 1.14 47.0
2026-09-10T07:14:15+08:00 0.94 0.94 0.00 1.20 72.0
2026-09-10T07:14:25+08:00 1.25 1.25 0.00 1.24 54.0
2026-09-10T07:14:35+08:00 0.56 0.56 0.00 1.20 80.0
2026-09-10T07:14:43+08:00 0.87 0.87 0.00 1.17 41.0
2026-09-10T07:14:53+08:00 1.12 1.12 0.00 1.15 37.0
2026-09-10T07:15:03+08:00 0.41 0.41 0.00 1.05 0.0
2026-09-10T07:15:10+08:00 1.02 1.02 0.00 1.04 0.0
2026-09-10T07:15:20+08:00 1.00 1.00 0.00 1.19 0.0
2026-09-10T07:15:30+08:00 0.36 0.36 0.00 1.16 0.0
2026-09-10T07:15:38+08:00 0.94 0.94 0.00 1.22 1.0
2026-09-10T07:15:48+08:00 2.22 2.22 0.00 1.18 1.0
2026-09-10T07:15:58+08:00 0.99 0.99 0.00 1.08 0.0
2026-09-10T07:16:05+08:00 3.06 3.06 0.00 1.38 52.0
2026-09-10T07:16:15+08:00 1.72 1.72 0.00 1.40 70.0
2026-09-10T07:16:25+08:00 0.77 0.77 0.00 1.41 68.0
2026-09-10T07:16:33+08:00 7.20 7.20 0.00 1.35 32.0
2026-09-10T07:16:43+08:00 3.23 3.23 0.00 1.37 85.0
2026-09-10T07:16:53+08:00 3.00 3.00 0.00 1.39 80.0
2026-09-10T07:17:00+08:00 2.46 2.46 0.00 1.33 82.0
2026-09-10T07:17:10+08:00 1.20 1.20 0.00 1.75 41.0
2026-09-10T07:17:20+08:00 1.44 1.44 0.00 1.64 104.0
2026-09-10T07:17:28+08:00 3.98 3.98 0.00 1.70 59.0
2026-09-10T07:17:38+08:00 2.22 2.22 0.00 1.67 74.0
2026-09-10T07:17:48+08:00 1.72 1.54 0.00 1.57 49.0
2026-09-10T07:17:55+08:00 1.37 1.30 0.00 1.72 47.0
2026-09-10T07:18:05+08:00 2.06 2.03 0.00 1.61 51.0
2026-09-10T07:18:15+08:00 1.20 1.19 0.00 1.52 53.0
2026-09-10T07:18:22+08:00 0.72 0.71 0.00 1.52 67.0
2026-09-10T07:18:32+08:00 0.26 0.26 0.00 1.44 70.0
2026-09-10T07:18:42+08:00 0.09 0.09 0.00 1.37 119.0
2026-09-10T07:18:50+08:00 0.43 0.43 0.00 1.55 75.0
2026-09-10T07:19:00+08:00 1.05 1.05 0.00 1.46 53.0
2026-09-10T07:19:10+08:00 0.89 0.89 0.00 1.39 43.0
2026-09-10T07:19:17+08:00 5.19 5.19 0.00 1.49 46.0
2026-09-10T07:19:27+08:00 2.88 2.88 0.00 1.41 33.0
2026-09-10T07:19:37+08:00 1.79 1.79 0.00 1.35 44.0
2026-09-10T07:19:45+08:00 1.10 0.95 0.00 1.53 112.0
2026-09-10T07:19:55+08:00 3.14 2.80 0.00 1.52 69.0
2026-09-10T07:20:05+08:00 1.15 1.03 0.00 1.44 71.0
2026-09-10T07:20:12+08:00 1.06 1.00 0.00 1.53 74.0
2026-09-10T07:20:22+08:00 1.11 1.09 0.00 1.45 55.0
2026-09-10T07:20:32+08:00 1.77 1.76 0.00 1.38 95.0
2026-09-10T07:20:40+08:00 0.65 0.64 0.00 1.48 0.0
2026-09-10T07:20:50+08:00 0.83 0.83 0.00 1.41 0.0
2026-09-10T07:21:00+08:00 0.61 0.60 0.00 1.35 0.0
2026-09-10T07:21:07+08:00 0.37 0.37 0.00 1.45 0.0
2026-09-10T07:21:17+08:00 8.74 8.74 0.00 1.38 0.0
2026-09-10T07:21:27+08:00 3.78 3.78 0.00 1.32 1.0
2026-09-10T07:21:35+08:00 2.06 2.06 0.00 1.81 1.0
2026-09-10T07:21:45+08:00 1.58 1.58 0.00 1.68 0.0
2026-09-10T07:21:55+08:00 0.71 0.71 0.00 1.80 178.0
2026-09-10T07:22:02+08:00 1.42 1.42 0.00 1.84 255.0
2026-09-10T07:22:12+08:00 0.75 0.75 0.00 1.79 256.0
2026-09-10T07:22:22+08:00 1.78 1.78 0.00 1.91 255.0
2026-09-10T07:22:30+08:00 4.23 4.23 0.00 1.93 255.0
2026-09-10T07:22:40+08:00 4.62 4.62 0.00 1.79 255.0
2026-09-10T07:22:50+08:00 1.70 1.70 0.00 1.74 256.0
2026-09-10T07:22:57+08:00 0.94 0.94 0.00 1.79 255.0
2026-09-10T07:23:07+08:00 0.34 0.34 0.00 1.67 250.0
2026-09-10T07:23:17+08:00 0.37 0.37 0.00 1.56 255.0
2026-09-10T07:23:24+08:00 0.51 0.51 0.00 1.64 252.0
2026-09-10T07:23:34+08:00 0.48 0.48 0.00 1.54 254.0
2026-09-10T07:23:44+08:00 0.58 0.58 0.00 1.46 252.0
2026-09-10T07:23:52+08:00 1.80 1.80 0.00 1.55 254.0
2026-09-10T07:24:02+08:00 2.98 2.98 0.00 1.46 254.0
2026-09-10T07:24:12+08:00 4.06 4.06 0.00 1.47 253.0
2026-09-10T07:24:19+08:00 2.00 2.00 0.00 1.64 254.0
2026-09-10T07:24:29+08:00 0.73 0.73 0.00 1.54 255.0
2026-09-10T07:24:39+08:00 0.56 0.56 0.00 1.46 256.0
2026-09-10T07:24:47+08:00 1.36 1.36 0.00 1.77 253.0
2026-09-10T07:24:57+08:00 0.50 0.50 0.00 1.80 253.0
2026-09-10T07:25:07+08:00 2.94 2.94 0.00 1.75 256.0
2026-09-10T07:25:14+08:00 1.47 1.47 0.00 1.87 256.0
2026-09-10T07:25:24+08:00 0.66 0.66 0.00 2.03 253.0
2026-09-10T07:25:34+08:00 0.24 0.24 0.00 1.95 256.0
2026-09-10T07:25:42+08:00 2.46 2.01 0.00 1.96 254.0
2026-09-10T07:25:52+08:00 1.86 1.66 0.00 1.81 255.0
2026-09-10T07:26:02+08:00 0.68 0.61 0.00 1.76 254.0
2026-09-10T07:26:09+08:00 0.69 0.66 0.00 1.64 255.0
2026-09-10T07:26:19+08:00 0.70 0.68 0.00 1.54 255.0
2026-09-10T07:26:29+08:00 0.59 0.59 0.00 1.54 255.0
2026-09-10T07:26:37+08:00 0.36 0.36 0.00 1.62 253.0
2026-09-10T07:26:47+08:00 0.26 0.26 0.00 2.04 252.0
2026-09-10T07:26:57+08:00 0.09 0.09 0.00 1.88 253.0
2026-09-10T07:27:04+08:00 0.27 0.27 0.00 1.74 252.0
2026-09-10T07:27:14+08:00 0.12 0.12 0.00 1.63 254.0
2026-09-10T07:27:24+08:00 0.04 0.04 0.00 1.53 164.0
2026-09-10T07:27:31+08:00 1.26 1.26 0.00 1.45 0.0
2026-09-10T07:27:41+08:00 10.96 10.96 0.00 2.02 0.0
2026-09-10T07:27:51+08:00 6.04 6.04 0.00 1.86 0.0
2026-09-10T07:27:59+08:00 4.24 4.16 0.00 1.73 0.0
2026-09-10T07:28:09+08:00 2.06 2.03 0.00 1.62 0.0
2026-09-10T07:28:19+08:00 1.07 1.06 0.00 1.52 0.0
2026-09-10T07:28:26+08:00 3.96 3.96 0.00 1.68 1.0
2026-09-10T07:28:36+08:00 8.12 8.12 0.00 1.57 1.0
2026-09-10T07:28:46+08:00 6.79 6.79 0.00 1.48 0.0
2026-09-10T07:28:54+08:00 3.94 3.94 0.00 1.72 255.0
2026-09-10T07:29:04+08:00 2.93 2.93 0.00 1.61 256.0
2026-09-10T07:29:14+08:00 1.71 1.71 0.00 1.51 256.0
2026-09-10T07:29:21+08:00 0.97 0.97 0.00 1.51 253.0
2026-09-10T07:29:31+08:00 1.39 1.39 0.00 1.43 251.0
2026-09-10T07:29:41+08:00 0.62 0.62 0.00 1.37 254.0
2026-09-10T07:29:49+08:00 0.77 0.77 0.00 1.31 253.0
2026-09-10T07:29:59+08:00 0.34 0.34 0.00 1.34 253.0
2026-09-10T07:30:09+08:00 0.73 0.73 0.00 1.52 254.0
2026-09-10T07:30:16+08:00 2.16 2.01 0.00 1.97 252.0
2026-09-10T07:30:26+08:00 1.75 1.69 0.00 1.82 254.0
2026-09-10T07:30:36+08:00 0.64 0.62 0.00 1.70 255.0
2026-09-10T07:30:43+08:00 0.73 0.72 0.00 1.59 256.0
2026-09-10T07:30:53+08:00 2.87 2.87 0.00 1.97 256.0
2026-09-10T07:31:03+08:00 1.29 1.29 0.00 2.14 251.0
2026-09-10T07:31:11+08:00 8.46 8.31 0.00 2.12 252.0
2026-09-10T07:31:21+08:00 4.16 4.10 0.00 2.03 250.0
2026-09-10T07:31:31+08:00 2.45 2.43 0.00 1.94 255.0
2026-09-10T07:31:38+08:00 2.31 2.30 0.00 1.80 255.0
2026-09-10T07:31:48+08:00 0.85 0.84 0.00 1.68 252.0
2026-09-10T07:31:58+08:00 1.39 1.39 0.00 1.73 255.0
2026-09-10T07:32:06+08:00 3.69 3.69 0.00 2.00 251.0
2026-09-10T07:32:16+08:00 1.72 1.72 0.00 1.84 253.0
2026-09-10T07:32:26+08:00 0.77 0.77 0.00 1.71 256.0
2026-09-10T07:32:33+08:00 2.10 2.10 0.00 1.84 255.0
2026-09-10T07:32:43+08:00 2.67 2.67 0.00 1.79 254.0
2026-09-10T07:32:53+08:00 0.98 0.98 0.00 1.67 253.0
2026-09-10T07:33:01+08:00 1.94 1.94 0.00 1.56 250.0
2026-09-10T07:33:11+08:00 0.97 0.97 0.00 1.62 252.0
2026-09-10T07:33:21+08:00 2.45 2.45 0.00 1.91 253.0
2026-09-10T07:33:28+08:00 2.28 2.28 0.00 1.93 252.0
2026-09-10T07:33:38+08:00 0.84 0.84 0.00 1.72 256.0
2026-09-10T07:33:48+08:00 0.49 0.49 0.00 1.77 256.0
2026-09-10T07:33:55+08:00 0.30 0.30 0.00 1.65 255.0
2026-09-10T07:34:05+08:00 1.52 1.52 0.00 1.70 256.0
2026-09-10T07:34:16+08:00 0.56 0.56 0.00 1.59 256.0
2026-09-10T07:34:23+08:00 0.32 0.32 0.00 1.50 254.0
2026-09-10T07:34:33+08:00 1.82 1.82 0.00 1.42 253.0
2026-09-10T07:34:43+08:00 0.67 0.67 0.00 1.44 255.0
2026-09-10T07:34:50+08:00 0.45 0.45 0.00 1.37 256.0
2026-09-10T07:35:00+08:00 0.46 0.46 0.00 1.39 255.0
2026-09-10T07:35:10+08:00 0.93 0.75 0.00 1.41 254.0
2026-09-10T07:35:18+08:00 0.70 0.64 0.00 1.43 256.0
2026-09-10T07:35:28+08:00 1.15 1.12 0.00 1.52 255.0
2026-09-10T07:35:38+08:00 0.96 0.95 0.00 1.44 199.0
2026-09-10T07:35:45+08:00 1.89 1.78 0.00 1.37 0.0
2026-09-10T07:35:55+08:00 0.84 0.80 0.00 1.31 0.0
2026-09-10T07:36:05+08:00 0.46 0.44 0.00 1.35 0.0
2026-09-10T07:36:13+08:00 1.56 1.56 0.00 1.29 0.0
2026-09-10T07:36:23+08:00 0.57 0.57 0.00 1.33 0.0
2026-09-10T07:36:33+08:00 1.16 1.16 0.00 1.28 0.0
