t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788889909.527,0.0,0.0,0.0,27657.0,7680.0,27657.0,34320.0,260.0
1788889914.606,0.0,0.0,0.0,27657.0,7680.0,27657.0,34320.0,260.0
1788889919.609,4.0,0.0,0.008565310492505307,28521.0,8064.0,28521.0,35078.0,264.0
1788889924.614,4.0,0.0,0.010901304263188583,29385.0,8448.0,29385.0,36330.0,272.0
1788889929.617,4.0,0.0,0.007007981312049827,30681.0,9024.0,30681.0,37590.0,284.0
1788889934.621,4.0,0.0,0.009343975082733103,31545.0,9408.0,31545.0,38850.0,292.0
1788889940.475,4.0,0.0,0.008565310492505307,32841.0,9984.0,32841.0,40353.0,304.0
1788889945.550,4.0,0.0,0.010901304263188583,33705.0,10368.0,33705.0,41633.0,312.0
1788889950.565,4.0,0.0,0.007007981312049827,35001.0,10944.0,35001.0,42901.0,324.0
1788889955.568,4.0,0.0,0.010122639672960898,35865.0,11328.0,35865.0,44177.0,332.0
1788889960.580,4.0,0.0,0.006229316721822031,37161.0,11904.0,37161.0,45457.0,344.0
1788889965.584,4.0,0.0,0.008759976640062339,38025.0,12288.0,38025.0,46737.0,352.0
1788889970.588,4.0,0.0,0.011679968853416378,38889.0,12672.0,38889.0,48025.0,360.0
1788889975.826,4.0,0.0,0.007981312049834544,40185.0,13248.0,40185.0,49313.0,372.0
1788889981.301,4.0,0.0,0.005645318279151268,41481.0,13824.0,41481.0,50705.0,384.0
1788889986.305,4.0,0.0,0.008565310492505307,42345.0,14208.0,42345.0,51977.0,392.0
1788889991.309,4.0,0.0,0.010901304263188583,43209.0,14592.0,43209.0,53253.0,400.0
1788889996.313,4.0,0.0,0.007007981312049827,44505.0,15168.0,44505.0,54525.0,412.0
1788890001.316,0.0,0.0,0.0,44937.0,15360.0,44937.0,55440.0,420.0
