t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789196366.697,0.0,0.0,0.0,867129.0,96.0,867129.0,1060488.0,8034.0,0.0,220772.0,662015.0,355668.0,42631.231
1789196371.724,0.0,0.0,0.0,867129.0,96.0,867129.0,1060488.0,8034.0,0.0,220772.0,662015.0,355668.0,42636.258
1789196376.729,16.0,0.0,0.04088184931506844,870693.0,96.0,870693.0,1063941.0,8051.0,0.0,221474.0,664119.0,356797.0,42641.263
1789196381.733,15.0,0.0,0.03553082191780821,876309.0,96.0,876309.0,1070672.0,8104.0,0.0,222893.0,668375.0,359077.0,42646.267
1789196384.259,19.0,0.0,0.047945205479452024,883221.0,96.0,883221.0,1079038.0,8164.0,0.0,224680.0,673730.0,361753.0,42651.271
1789196389.263,10.0,0.0,0.026113013698630172,888621.0,96.0,888621.0,1086229.0,8223.0,0.0,226233.0,678383.0,364276.0,42656.275
1789196394.267,19.0,0.0,0.046875,895533.0,96.0,895533.0,1094030.0,8278.0,0.0,227874.0,683303.0,366885.0,42661.280
1789196399.272,9.0,0.0,0.023758561643835607,902229.0,96.0,902229.0,1102942.0,8350.0,0.0,229773.0,689000.0,370103.0,42666.285
1789196404.277,13.0,0.0,0.03467465753424659,908709.0,96.0,908709.0,1110676.0,8406.0,0.0,231423.0,693948.0,372702.0,42671.289
1789196409.281,11.0,0.0,0.0273972602739726,913461.0,96.0,913461.0,1116454.0,8452.0,0.0,232628.0,697561.0,374653.0,42676.294
1789196411.805,11.0,0.0,0.027183219178082196,918645.0,96.0,918645.0,1122770.0,8500.0,0.0,233931.0,701470.0,376648.0,42681.299
1789196416.814,9.0,0.0,0.020761986301369828,924261.0,96.0,924261.0,1129667.0,8554.0,0.0,235343.0,705706.0,378882.0,42686.308
1789196421.821,15.0,0.0,0.03681506849315064,930201.0,96.0,930201.0,1136632.0,8603.0,0.0,236859.0,710254.0,381400.0,42691.315
1789196426.826,20.0,0.0,0.04730308219178081,936789.0,96.0,936789.0,1144229.0,8659.0,0.0,238367.0,714772.0,383835.0,42696.321
1789196431.834,21.0,0.0,0.05436643835616439,943161.0,96.0,943161.0,1152274.0,8717.0,0.0,239982.0,719614.0,386386.0,42701.328
1789196436.838,17.0,0.0,0.04002568493150682,949857.0,96.0,949857.0,1160393.0,8783.0,0.0,241721.0,724828.0,389225.0,42706.333
1789196441.843,14.0,0.0,0.03467465753424659,955905.0,96.0,955905.0,1168133.0,8842.0,0.0,243365.0,729754.0,391864.0,42711.337
1789196444.367,14.0,0.0,0.02953767123287676,960981.0,96.0,960981.0,1173934.0,8889.0,0.0,244604.0,733469.0,393958.0,42716.341
1789196449.372,15.0,0.0,0.032320205479452024,967245.0,96.0,967245.0,1181551.0,8946.0,0.0,246116.0,737990.0,396271.0,42721.346
1789196454.408,12.0,0.0,0.029323630136986356,973725.0,96.0,973725.0,1189994.0,9009.0,0.0,247902.0,743347.0,399376.0,42726.382
1789196459.413,16.0,0.0,0.04002568493150682,980097.0,96.0,980097.0,1197602.0,9064.0,0.0,249380.0,747780.0,401731.0,42731.387
1789196464.423,12.0,0.0,0.027611301369863006,985389.0,96.0,985389.0,1204130.0,9117.0,0.0,250726.0,751816.0,404043.0,42736.397
1789196469.428,16.0,0.0,0.03595890410958902,992085.0,96.0,992085.0,1211972.0,9175.0,0.0,252354.0,756698.0,406766.0,42741.402
1789196471.961,13.0,0.0,0.03339041095890416,997809.0,96.0,997809.0,1219491.0,9231.0,0.0,253900.0,761332.0,409029.0,42746.414
1789196476.965,11.0,0.0,0.026113013698630172,1002561.0,96.0,1002561.0,1225270.0,9277.0,0.0,255203.0,765239.0,411217.0,42751.418
1789196481.970,20.0,0.0,0.04644691780821919,1009905.0,96.0,1009905.0,1233533.0,9336.0,0.0,256959.0,770506.0,413953.0,42756.423
1789196486.975,8.0,0.0,0.018835616438356184,1015413.0,96.0,1015413.0,1241167.0,9399.0,0.0,258635.0,775530.0,416650.0,42761.428
1789196491.986,17.0,0.0,0.04109589041095896,1021353.0,96.0,1021353.0,1247875.0,9445.0,0.0,260084.0,779876.0,418901.0,42766.439
1789196496.992,12.0,0.0,0.03039383561643838,1025997.0,96.0,1025997.0,1253955.0,9493.0,0.0,261297.0,783514.0,420798.0,42771.445
1789196501.997,19.0,0.0,0.04002568493150682,1031397.0,96.0,1031397.0,1259572.0,9536.0,0.0,262465.0,787018.0,422806.0,42776.449
1789196504.518,16.0,0.0,0.035316780821917804,1038957.0,96.0,1038957.0,1269176.0,9609.0,0.0,264527.0,793202.0,426006.0,42781.455
1789196510.159,19.0,0.0,0.04345034246575341,1045545.0,96.0,1045545.0,1277097.0,9667.0,0.0,266170.0,798131.0,428711.0,42787.096
1789196515.164,15.0,0.0,0.032748287671232834,1052349.0,96.0,1052349.0,1285607.0,9734.0,0.0,267971.0,803530.0,431563.0,42792.101
1789196520.169,15.0,0.0,0.03638698630136983,1058505.0,96.0,1058505.0,1293399.0,9791.0,0.0,269623.0,808482.0,434120.0,42797.105
1789196525.173,15.0,0.0,0.03767123287671237,1063905.0,96.0,1063905.0,1300094.0,9841.0,0.0,270978.0,812546.0,436323.0,42802.110
1789196530.177,13.0,0.0,0.03167808219178081,1068657.0,96.0,1068657.0,1305955.0,9887.0,0.0,272225.0,816277.0,438382.0,42807.114
1789196532.705,13.0,0.0,0.027611301369863006,1074921.0,96.0,1074921.0,1313345.0,9945.0,0.0,273741.0,820821.0,440708.0,42812.122
1789196537.710,17.0,0.0,0.03745719178082196,1081293.0,96.0,1081293.0,1320849.0,10000.0,0.0,275322.0,825561.0,443217.0,42817.127
1789196542.715,21.0,0.0,0.047945205479452024,1088745.0,96.0,1088745.0,1329717.0,10065.0,0.0,277194.0,831176.0,446102.0,42822.131
1789196548.468,16.0,0.0,0.03660102739726023,1097925.0,96.0,1097925.0,1341330.0,10155.0,0.0,279528.0,838175.0,449737.0,42827.884
1789196553.472,19.0,0.0,0.04644691780821919,1105269.0,96.0,1105269.0,1350325.0,10220.0,0.0,281501.0,844092.0,452998.0,42832.889
1789196558.478,12.0,0.0,0.026755136986301387,1110561.0,96.0,1110561.0,1357031.0,10276.0,0.0,282888.0,848250.0,455077.0,42837.894
