t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789043679.747,0.0,0.0,0.0,2446629.0,0.0,2446629.0,2990988.0,22659.0
1789043684.761,0.0,0.0,0.0,2446629.0,0.0,2446629.0,2990988.0,22659.0
1789043689.767,64.0,0.0,0.15250496579121608,2453541.0,0.0,2453541.0,2994640.0,22659.0
1789043694.792,71.0,0.0,0.16552637386890312,2465529.0,0.0,2465529.0,3008500.0,22763.0
1789043697.410,90.0,0.0,0.2209225336570294,2479245.0,0.0,2479137.0,3024607.0,22871.0
1789043702.414,107.0,0.0,0.264842198190245,2493393.0,0.0,2493177.0,3040892.0,22985.0
1789043707.419,114.0,0.0,0.29265062900022065,2507649.0,0.0,2507649.0,3058590.0,23110.0
1789043712.426,114.0,0.0,0.28007062458618404,2522661.0,0.0,2522553.0,3076041.0,23249.0
1789043717.432,85.0,0.0,0.22401235930258223,2534433.0,0.0,2534433.0,3093523.0,23387.0
1789043722.436,112.0,0.0,0.2668285146766718,2549985.0,0.0,2549877.0,3108991.0,23504.0
1789043725.101,89.0,0.0,0.22003972632972857,2563161.0,0.0,2563161.0,3127428.0,23649.0
1789043730.108,113.0,0.0,0.2798499227543588,2577525.0,0.0,2577309.0,3143357.0,23758.0
1789043735.113,141.0,0.0,0.3520194217612006,2593509.0,0.0,2593401.0,3161195.0,23878.0
1789043740.120,118.0,0.0,0.28823659236371657,2607765.0,0.0,2607549.0,3179702.0,24033.0
1789043745.125,104.0,0.0,0.26638711101302137,2620833.0,0.0,2620725.0,3197628.0,24168.0
1789043750.130,79.0,0.0,0.2039284926064886,2632821.0,0.0,2632821.0,3213767.0,24304.0
1789043752.708,131.0,0.0,0.31979695431472077,2649021.0,0.0,2648913.0,3229189.0,24402.0
1789043757.714,132.0,0.0,0.31692783050099316,2664465.0,0.0,2664249.0,3247556.0,24544.0
1789043762.718,118.0,0.0,0.29949238578680204,2677857.0,0.0,2677857.0,3266197.0,24682.0
