t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-10T20:00:42+08:00 0.38 0.38 0.00 1.21 256.0
2026-09-10T20:00:50+08:00 0.53 0.53 0.00 1.10 248.0
2026-09-10T20:01:00+08:00 4.24 4.24 0.00 1.32 256.0
2026-09-10T20:01:10+08:00 4.47 4.47 0.00 1.27 162.0
2026-09-10T20:01:18+08:00 2.01 2.01 0.00 1.23 256.0
2026-09-10T20:01:28+08:00 1.47 1.47 0.00 1.27 256.0
2026-09-10T20:01:38+08:00 1.32 1.32 0.00 1.23 248.0
2026-09-10T20:01:45+08:00 1.88 1.88 0.00 1.19 256.0
2026-09-10T20:01:55+08:00 1.99 1.99 0.00 1.31 158.0
2026-09-10T20:02:05+08:00 0.89 0.89 0.00 1.26 256.0
2026-09-10T20:02:13+08:00 0.59 0.59 0.00 1.22 40.0
2026-09-10T20:02:23+08:00 0.33 0.33 0.00 1.19 0.0
2026-09-10T20:02:33+08:00 0.15 0.15 0.00 1.16 0.0
2026-09-10T20:02:41+08:00 0.64 0.64 0.00 1.13 0.0
2026-09-10T20:02:51+08:00 0.43 0.43 0.00 1.19 0.0
2026-09-10T20:03:01+08:00 0.16 0.16 0.00 1.16 0.0
2026-09-10T20:03:08+08:00 1.31 1.31 0.00 1.14 0.0
2026-09-10T20:03:18+08:00 12.66 12.66 0.00 1.12 NA
