t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788896757.248,0.0,0.0,0.0,1810859.0,30240.0,1810859.0,2214960.0,16780.0
1788896762.256,0.0,0.0,0.0,1810859.0,30240.0,1810859.0,2214960.0,16780.0
1788896767.260,128.0,0.0,0.18209273405578252,1838507.0,30240.0,1838507.0,2233957.0,16908.0
1788896772.922,128.0,0.0,0.31835139456386574,1852331.0,30240.0,1852331.0,2262243.0,17036.0
1788896777.927,116.0,0.0,0.1488719133060934,1878683.0,30240.0,1876739.0,2282863.0,17292.0
1788896782.931,128.0,0.0,0.2501332385858944,1893803.0,30240.0,1893803.0,2307555.0,17420.0
1788896787.936,128.0,0.0,0.34109077988985614,1907627.0,30240.0,1907627.0,2332515.0,17548.0
1788896792.940,128.0,0.0,0.19612719843666726,1935275.0,30240.0,1935275.0,2352867.0,17804.0
1788896797.945,128.0,0.0,0.29348019186356367,1949099.0,30240.0,1949099.0,2378211.0,17932.0
1788896803.038,92.0,0.0,0.15704387990762125,1969619.0,30240.0,1967675.0,2400853.0,18158.0
1788896808.042,128.0,0.0,0.22757150470776333,1990571.0,30240.0,1990571.0,2423907.0,18316.0
1788896813.055,128.0,0.0,0.31852904601172505,2004395.0,30240.0,2004395.0,2448995.0,18444.0
1788896818.059,116.0,0.0,0.1488719133060934,2030747.0,30240.0,2028803.0,2468719.0,18700.0
1788896823.114,128.0,0.0,0.2501332385858944,2045867.0,30240.0,2045867.0,2493155.0,18828.0
1788896828.204,128.0,0.0,0.34109077988985614,2059691.0,30240.0,2059691.0,2518371.0,18956.0
1788896833.206,128.0,0.0,0.18209273405578252,2087339.0,30240.0,2087339.0,2538083.0,19212.0
1788896838.210,128.0,0.0,0.27305027535974413,2101163.0,30240.0,2101163.0,2563171.0,19340.0
1788896843.213,92.0,0.0,0.18262568839936044,2119739.0,30240.0,2117795.0,2586617.0,19548.0
1788896848.217,128.0,0.0,0.21886658376265766,2142635.0,30240.0,2142635.0,2608355.0,19724.0
1788896853.221,128.0,0.0,0.31266654823236806,2156459.0,30240.0,2156459.0,2633555.0,19852.0
1788896858.225,113.0,0.0,0.14460827855747027,2182487.0,30240.0,2180543.0,2654560.0,20108.0
1788896863.317,128.0,0.0,0.2501332385858944,2197931.0,30240.0,2197931.0,2678737.0,20236.0
1788896868.321,128.0,0.0,0.34109077988985614,2211755.0,30240.0,2211755.0,2703569.0,20364.0
1788896873.327,128.0,0.0,0.18191508260792322,2239403.0,30240.0,2239403.0,2723537.0,20620.0
1788896878.330,128.0,0.0,0.27287262391188494,2253227.0,30240.0,2253227.0,2748753.0,20748.0
1788896883.600,92.0,0.0,0.1359033576123645,2275367.0,30240.0,2273423.0,2772645.0,20989.0
1788896888.688,128.0,0.0,0.22739385325990402,2294699.0,30240.0,2294699.0,2795473.0,21132.0
1788896893.692,128.0,0.0,0.31835139456386574,2308523.0,30240.0,2308523.0,2820049.0,21260.0
1788896898.696,113.0,0.0,0.14460827855747027,2334551.0,30240.0,2332607.0,2840416.0,21516.0
1788896903.703,128.0,0.0,0.2501332385858944,2349995.0,30240.0,2349995.0,2865105.0,21644.0
1788896908.712,128.0,0.0,0.34109077988985614,2363819.0,30240.0,2363819.0,2890065.0,21772.0
1788896913.716,128.0,0.0,0.19879197015455674,2391467.0,30240.0,2391467.0,2910545.0,22028.0
1788896918.806,128.0,0.0,0.29561200923787534,2405291.0,30240.0,2405291.0,2936017.0,22156.0
1788896923.814,92.0,0.0,0.1613075146562445,2425487.0,30240.0,2423543.0,2958409.0,22379.0
1788896928.819,128.0,0.0,0.22739385325990402,2446763.0,30240.0,2446763.0,2980433.0,22540.0
1788896933.825,128.0,0.0,0.31835139456386574,2460587.0,30240.0,2460587.0,3005521.0,22668.0
1788896938.829,113.0,0.0,0.14460827855747027,2486615.0,30240.0,2484671.0,3026272.0,22924.0
1788896943.834,128.0,0.0,0.2501332385858944,2502059.0,30240.0,2502059.0,3050705.0,23052.0
1788896948.922,128.0,0.0,0.34109077988985614,2515883.0,30240.0,2515883.0,3075793.0,23180.0
1788896953.926,44.0,0.0,0.07958784864096646,2534459.0,30240.0,2534459.0,3095825.0,23436.0
1788896958.930,0.0,0.0,0.0,2534459.0,30240.0,2534459.0,3099360.0,23480.0
1788896963.935,0.0,0.0,0.0,2534459.0,30240.0,2534459.0,3099360.0,23480.0
1788896968.939,0.0,0.0,0.0,2534459.0,30240.0,2534459.0,3099360.0,23480.0
1788896973.945,0.0,0.0,0.0,2534459.0,30240.0,2534459.0,3099360.0,23480.0
1788896979.035,0.0,0.0,0.0,2534459.0,30240.0,2534459.0,3099360.0,23480.0
1788896984.039,0.0,0.0,0.0,2534459.0,30240.0,2534459.0,3099360.0,23480.0
1788896989.096,0.0,0.0,0.0,2534459.0,30240.0,2534459.0,3099360.0,23480.0
