t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789044462.025,0.0,0.0,0.0,4176129.0,0.0,4176129.0,5104968.0,38674.0
1789044467.033,0.0,0.0,0.0,4176129.0,0.0,4176129.0,5104968.0,38674.0
1789044469.664,70.0,0.0,0.16949900684175678,4183689.0,0.0,4183581.0,5109201.0,38674.0
1789044474.669,105.0,0.0,0.2595453542264401,4198917.0,0.0,4198809.0,5125736.0,38780.0
1789044479.676,134.0,0.0,0.33634959170161116,4214793.0,0.0,4214685.0,5143475.0,38898.0
1789044484.684,145.0,0.0,0.3617303023615096,4230453.0,0.0,4230453.0,5161658.0,39032.0
1789044489.733,139.0,0.0,0.35334363275215186,4245465.0,0.0,4245357.0,5180924.0,39177.0
1789044494.737,145.0,0.0,0.3593025822114324,4261449.0,0.0,4261449.0,5199479.0,39319.0
1789044497.425,134.0,0.0,0.32112116530567203,4276785.0,0.0,4276677.0,5218253.0,39472.0
1789044502.438,99.0,0.0,0.24365482233502533,4289745.0,0.0,4289745.0,5236978.0,39627.0
1789044507.455,126.0,0.0,0.30478922975060696,4305405.0,0.0,4305405.0,5254080.0,39745.0
1789044512.465,178.0,0.0,0.43588611785477815,4322685.0,0.0,4322469.0,5271670.0,39853.0
1789044517.504,241.0,0.0,0.5932465239461487,4341045.0,0.0,4340721.0,5289909.0,39960.0
1789044522.509,220.0,0.0,0.5519752813948355,4355949.0,0.0,4355841.0,5310435.0,40119.0
1789044525.123,235.0,0.0,0.5758110792319576,4373445.0,0.0,4373121.0,5329853.0,40266.0
1789044530.131,234.0,0.0,0.6014124917236814,4390185.0,0.0,4390077.0,5352094.0,40422.0
1789044535.394,234.0,0.0,0.5755903774001324,4407573.0,0.0,4407141.0,5371827.0,40583.0
1789044540.399,225.0,0.0,0.5544030015449128,4423017.0,0.0,4422909.0,5391206.0,40735.0
1789044545.412,229.0,0.0,0.5705142352681527,4438569.0,0.0,4438137.0,5410404.0,40875.0
1789044550.416,254.0,6.0,0.6272346060472302,4456173.0,0.0,4455957.0,5429893.0,41013.0
1789044553.034,229.0,0.0,0.5786802030456852,4470645.0,0.0,4470537.0,5450261.0,41172.0
1789044558.042,209.0,0.0,0.5131317589935996,4486413.0,0.0,4485981.0,5469724.0,41338.0
1789044563.046,231.0,0.0,0.5802251158684617,4503477.0,0.0,4503369.0,5490027.0,41474.0
1789044568.063,214.0,0.0,0.5367468549988965,4518489.0,0.0,4518273.0,5509451.0,41630.0
1789044573.072,237.0,0.0,0.5864047671595674,4536201.0,0.0,4535985.0,5528842.0,41771.0
1789044578.076,187.0,0.0,0.4592805120282498,4550241.0,0.0,4550133.0,5549233.0,41951.0
1789044580.736,162.0,0.0,0.4058706687265504,4564929.0,0.0,4564713.0,5569633.0,42112.0
1789044585.747,183.0,0.0,0.4636945486647539,4580805.0,0.0,4580589.0,5587893.0,42238.0
1789044590.760,203.0,0.0,0.4881924519973516,4598517.0,0.0,4598517.0,5606477.0,42382.0
1789044595.773,206.0,0.0,0.509159126020746,4613961.0,0.0,4613421.0,5626156.0,42522.0
1789044600.778,196.0,0.0,0.49900684175678656,4629189.0,0.0,4629189.0,5646485.0,42673.0
1789044605.784,178.0,0.0,0.4316927830500993,4645173.0,0.0,4644957.0,5665517.0,42839.0
1789044608.388,197.0,0.0,0.4853233281836239,4661589.0,0.0,4661265.0,5684728.0,42972.0
1789044613.393,250.0,0.0,0.6038402118737585,4680273.0,0.0,4679949.0,5703056.0,43092.0
1789044618.409,256.0,13.0,0.6371661884793645,4696041.0,0.0,4695825.0,5723124.0,43232.0
1789044623.431,255.0,22.0,0.6466563672478481,4711809.0,0.0,4711485.0,5743458.0,43379.0
1789044628.436,253.0,22.0,0.629220922533657,4728441.0,0.0,4728333.0,5763016.0,43535.0
1789044633.441,256.0,17.0,0.6464356654160229,4744641.0,0.0,4744533.0,5783346.0,43682.0
1789044636.121,255.0,10.0,0.6252482895608034,4761705.0,0.0,4761057.0,5802900.0,43841.0
1789044641.126,252.0,0.0,0.6223791657470756,4777797.0,0.0,4777581.0,5823178.0,43993.0
1789044646.132,256.0,14.0,0.6369454866475392,4794105.0,0.0,4794105.0,5843243.0,44140.0
