t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789178611.101,6.0,0.0,0.011284558961820568,447993.0,96.0,447993.0,547535.0,4146.0,0.0,,,,23407.779
1789178616.105,10.0,0.0,0.01899567425239801,451125.0,96.0,451125.0,551041.0,4171.0,0.0,,,,23412.784
1789178621.110,12.0,0.0,0.023133345871732214,454041.0,96.0,454041.0,554459.0,4196.0,0.0,,,,23417.788
1789178626.114,5.0,0.0,0.009968027082941533,456849.0,96.0,456849.0,558509.0,4229.0,0.0,,,,23422.792
1789178628.638,7.0,0.0,0.015610306563851761,459009.0,96.0,459009.0,561133.0,4247.0,0.0,,,,23427.797
1789178633.642,9.0,0.0,0.017679142373518864,461925.0,96.0,461925.0,564387.0,4272.0,0.0,,,,23432.801
1789178638.646,8.0,0.0,0.014293774684972727,464301.0,96.0,464301.0,567227.0,4295.0,0.0,,,,23437.805
1789178643.654,8.0,0.0,0.015422230581154772,466137.0,96.0,466137.0,569574.0,4312.0,0.0,,,,23442.813
1789178648.671,9.0,0.0,0.018055294338912953,470133.0,96.0,470133.0,574438.0,4348.0,0.0,,,,23447.829
1789178653.675,11.0,0.0,0.02651871356027835,472617.0,96.0,472617.0,577689.0,4369.0,0.0,,,,23452.834
1789178656.199,10.0,0.0,0.02144066202745909,475317.0,96.0,475317.0,580778.0,4395.0,0.0,,,,23457.838
1789178661.204,4.0,0.0,0.008839571186759487,477369.0,96.0,477369.0,583728.0,4420.0,0.0,,,,23462.843
1789178666.215,0.0,0.0,0.0,477369.0,96.0,477369.0,583968.0,4424.0,0.0,,,,23467.854
1789178671.227,0.0,0.0,0.0,477369.0,96.0,477369.0,583968.0,4424.0,0.0,,,,23472.865
