t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789223241.039,91,0,18484,18393,0,9955,0,0,3479.627
1789223246.043,77,0,18597,18520,0,9955,0,0,3484.631
1789223251.046,55,0,18688,18633,0,9955,0,0,3489.633
1789223256.047,62,0,18782,18720,0,9955,0,0,3494.635
1789223261.048,83,0,18901,18818,0,9955,0,0,3499.636
1789223266.049,72,0,18999,18927,0,9955,0,0,3504.637
1789223268.540,67,0,19110,19043,0,9955,0,0,3509.640
1789223273.541,76,0,19226,19150,0,9955,0,0,3514.641
1789223278.542,66,0,19338,19272,0,9955,0,0,3519.642
1789223283.543,88,0,19464,19376,0,9955,0,0,3524.643
1789223288.544,107,0,19601,19494,0,9955,0,0,3529.645
1789223293.545,92,0,19713,19621,0,9955,0,0,3534.646
1789223298.547,62,0,19810,19748,0,9955,0,0,3539.647
1789223301.047,57,0,19909,19852,0,9955,0,0,3544.648
1789223306.048,67,0,20011,19944,0,9955,0,0,3549.649
1789223311.049,48,0,20100,20052,0,9955,0,0,3554.650
1789223316.050,84,0,20220,20136,0,9955,0,0,3559.651
1789223321.052,80,0,20332,20252,0,9955,0,0,3564.652
1789223326.053,60,0,20430,20370,0,9955,0,0,3569.653
1789223328.556,84,0,20555,20471,0,9955,0,0,3574.656
1789223333.557,90,0,20680,20590,0,9955,0,0,3579.657
1789223338.559,94,0,20804,20710,0,9955,0,0,3584.658
1789223343.560,66,0,20907,20841,0,9955,0,0,3589.659
1789223348.560,60,0,21012,20952,0,9955,0,0,3594.660
1789223353.561,78,0,21125,21047,0,9955,0,0,3599.661
1789223358.562,72,0,21230,21158,0,9955,0,0,3604.662
1789223361.064,78,0,21342,21264,0,9955,0,0,3609.663
1789223366.065,81,0,21453,21372,0,9955,0,0,3614.665
1789223371.066,67,0,21555,21488,0,9955,0,0,3619.666
1789223376.068,69,0,21668,21599,0,9955,0,0,3624.668
1789223381.072,84,0,21787,21703,0,9955,0,0,3629.672
1789223386.074,55,0,21878,21823,0,9955,0,0,3634.673
1789223388.592,97,0,22008,21911,0,9955,0,0,3639.675
1789223393.601,70,0,22118,22048,0,9955,0,0,3644.684
1789223398.602,90,0,22239,22149,0,9955,0,0,3649.685
1789223403.603,63,0,22344,22281,0,9955,0,0,3654.686
1789223408.604,69,0,22453,22384,0,9955,0,0,3659.687
1789223413.606,68,0,22551,22483,0,9955,0,0,3664.688
1789223418.606,91,0,22677,22586,0,9955,0,0,3669.689
1789223421.112,81,0,22789,22708,0,9955,0,0,3674.692
1789223426.114,70,0,22897,22827,0,9955,0,0,3679.694
1789223431.114,58,0,22995,22937,0,9955,0,0,3684.695
1789223436.116,75,0,23105,23030,0,9955,0,0,3689.697
1789223441.117,63,0,23204,23141,0,9955,0,0,3694.698
1789223446.118,75,0,23323,23248,0,9955,0,0,3699.699
1789223448.620,66,0,23432,23366,0,9955,0,0,3704.700
1789223453.621,91,0,23561,23470,0,9955,0,0,3709.701
1789223458.621,88,0,23682,23594,0,9955,0,0,3714.702
1789223463.624,93,0,23804,23711,0,9955,0,0,3719.704
1789223468.625,79,0,23918,23839,0,9955,0,0,3724.705
1789223473.626,94,0,24048,23954,0,9955,0,0,3729.706
1789223478.626,75,0,24155,24080,0,9955,0,0,3734.707
1789223481.129,60,0,24254,24194,0,9955,0,0,3739.708
1789223486.132,68,0,24361,24293,0,9955,0,0,3744.711
1789223491.133,58,0,24460,24402,0,9955,0,0,3749.712
1789223496.134,73,0,24566,24493,0,9955,0,0,3754.713
1789223501.135,93,0,24690,24597,0,9955,0,0,3759.715
1789223506.136,90,0,24812,24722,0,9955,0,0,3764.715
1789223508.653,66,0,24911,24845,0,9955,0,0,3769.717
1789223513.655,55,0,25007,24952,0,9955,0,0,3774.719
1789223518.656,84,0,25127,25043,0,9955,0,0,3779.720
1789223523.657,64,0,25227,25163,0,9955,0,0,3784.721
1789223528.659,88,0,25346,25258,0,9955,0,0,3789.722
1789223533.660,89,0,25468,25379,0,9955,0,0,3794.723
1789223538.661,70,0,25576,25506,0,9955,0,0,3799.725
1789223541.163,76,0,25689,25613,0,9955,0,0,3804.726
1789223546.164,73,0,25804,25731,0,9955,0,0,3809.727
1789223551.166,87,0,25923,25836,0,9955,0,0,3814.729
1789223556.167,78,0,26032,25954,0,9955,0,0,3819.730
1789223561.169,82,0,26153,26071,0,9955,0,0,3824.732
1789223566.170,52,0,26256,26204,0,9955,0,0,3829.733
1789223568.712,68,0,26363,26295,0,9955,0,0,3834.734
1789223573.714,83,0,26477,26394,0,9955,0,0,3839.735
1789223578.715,43,0,26554,26511,0,9955,0,0,3844.737
1789223583.716,51,0,26655,26604,0,9955,0,0,3849.738
1789223588.717,55,0,26745,26690,0,9955,0,0,3854.739
1789223593.719,53,0,26838,26785,0,9955,0,0,3859.740
1789223598.719,77,0,26957,26880,0,9955,0,0,3864.741
1789223601.236,86,0,27074,26988,0,9955,0,0,3869.742
1789223606.239,91,0,27198,27107,0,9955,0,0,3874.745
1789223611.241,63,0,27296,27233,0,9955,0,0,3879.748
1789223616.243,67,0,27409,27342,0,9955,0,0,3884.749
1789223621.244,66,0,27515,27449,0,9955,0,0,3889.750
1789223626.245,50,0,27607,27557,0,9955,0,0,3894.751
1789223628.749,65,0,27714,27649,0,9955,0,0,3899.752
1789223633.750,69,0,27814,27745,0,9955,0,0,3904.753
1789223638.753,55,0,27909,27854,0,9955,0,0,3909.756
1789223643.754,81,0,28028,27947,0,9955,0,0,3914.757
1789223648.763,77,0,28144,28067,0,9955,0,0,3919.767
1789223653.765,65,0,28245,28180,0,9955,0,0,3924.769
1789223658.766,68,0,28353,28285,0,9955,0,0,3929.770
1789223661.286,87,0,28480,28393,0,9955,0,0,3934.771
1789223666.289,74,0,28596,28522,0,9955,0,0,3939.774
1789223671.290,81,0,28711,28630,0,9955,0,0,3944.775
1789223676.292,82,0,28825,28743,0,9955,0,0,3949.777
1789223681.294,80,0,28941,28861,0,9955,0,0,3954.779
1789223686.295,114,0,29076,28962,0,9955,0,0,3959.780
1789223688.822,59,0,29167,29108,0,9955,0,0,3964.788
1789223693.825,71,0,29272,29201,0,9955,0,0,3969.791
1789223698.826,54,0,29372,29318,0,9955,0,0,3974.792
1789223703.827,78,0,29486,29408,0,9955,0,0,3979.793
1789223708.828,71,0,29595,29524,0,9955,0,0,3984.794
1789223713.831,70,0,29698,29628,0,9955,0,0,3989.797
1789223718.832,80,0,29806,29726,0,9955,0,0,3994.798
1789223721.338,79,0,29922,29843,0,9955,0,0,3999.801
1789223726.339,85,0,30043,29958,0,9955,0,0,4004.802
1789223731.340,49,0,30136,30087,0,9955,0,0,4009.803
1789223736.342,60,0,30241,30181,0,9955,0,0,4014.804
1789223741.343,59,0,30348,30289,0,9955,0,0,4019.805
1789223746.344,57,0,30447,30390,0,9955,0,0,4024.806
1789223748.829,87,0,30575,30488,0,9955,0,0,4029.810
1789223753.832,63,0,30678,30615,0,9955,0,0,4034.812
1789223758.833,78,0,30798,30720,0,9955,0,0,4039.813
1789223763.834,66,0,30909,30843,0,9955,0,0,4044.815
1789223768.835,85,0,31035,30950,0,9955,0,0,4049.816
1789223773.836,79,0,31145,31066,0,9955,0,0,4054.817
1789223778.837,55,0,31240,31185,0,9955,0,0,4059.818
1789223781.352,69,0,31356,31287,0,9955,0,0,4064.819
1789223786.354,42,0,31446,31404,0,9955,0,0,4069.821
1789223791.355,69,0,31564,31495,0,9955,0,0,4074.822
1789223796.356,66,0,31673,31607,0,9955,0,0,4079.823
1789223801.357,67,0,31783,31716,0,9955,0,0,4084.823
1789223806.358,71,0,31898,31827,0,9955,0,0,4089.824
1789223808.864,75,0,32014,31939,0,9955,0,0,4094.825
1789223813.865,83,0,32131,32048,0,9955,0,0,4099.827
1789223818.867,76,0,32239,32163,0,9955,0,0,4104.829
1789223823.869,101,0,32361,32260,0,9955,0,0,4109.831
1789223828.870,69,0,32460,32391,0,9955,0,0,4114.832
1789223833.871,60,0,32559,32499,0,9955,0,0,4119.833
1789223838.872,57,0,32656,32599,0,9955,0,0,4124.834
1789223841.371,51,0,32753,32702,0,9955,0,0,4129.835
1789223846.372,57,0,32844,32787,0,9955,0,0,4134.836
1789223851.372,77,0,32958,32881,0,9955,0,0,4139.836
1789223856.373,61,0,33057,32996,0,9955,0,0,4144.837
1789223861.374,40,0,33146,33106,0,9955,0,0,4149.838
1789223866.376,68,0,33247,33179,0,9955,0,0,4154.840
1789223868.878,58,0,33340,33282,0,9955,0,0,4159.841
1789223873.879,66,0,33448,33382,0,9955,0,0,4164.842
1789223878.880,72,0,33559,33487,0,9955,0,0,4169.843
1789223883.882,62,0,33656,33594,0,9955,0,0,4174.845
1789223888.883,76,0,33764,33688,0,9955,0,0,4179.846
1789223893.889,62,0,33864,33802,0,9955,0,0,4184.852
1789223896.390,55,0,33960,33905,0,9955,0,0,4189.853
1789223901.391,92,0,34097,34005,0,9955,0,0,4194.854
1789223906.393,59,0,34190,34131,0,9955,0,0,4199.856
1789223911.394,81,0,34302,34221,0,9955,0,0,4204.858
1789223916.395,61,0,34399,34338,0,9955,0,0,4209.858
1789223921.396,68,0,34500,34432,0,9955,0,0,4214.860
1789223926.398,75,0,34617,34542,0,9955,0,0,4219.861
1789223928.900,70,0,34730,34660,0,9955,0,0,4224.862
1789223933.905,83,0,34849,34766,0,9955,0,0,4229.866
1789223938.906,95,0,34977,34882,0,9955,0,0,4234.867
1789223943.911,66,0,35075,35009,0,9955,0,0,4239.873
1789223948.913,71,0,35181,35110,0,9955,0,0,4244.875
1789223953.914,82,0,35294,35212,0,9955,0,0,4249.876
1789223956.414,71,0,35404,35333,0,9955,0,0,4254.878
1789223961.417,74,0,35513,35439,0,9955,0,0,4259.881
1789223966.420,69,0,35617,35548,0,9955,0,0,4264.884
1789223971.423,74,0,35728,35654,0,9955,0,0,4269.887
1789223976.433,92,0,35846,35754,0,9955,0,0,4274.897
1789223981.436,82,0,35953,35871,0,9955,0,0,4279.900
1789223986.447,20,0,36019,35999,0,9955,0,0,4284.910
1789223988.985,0,0,36019,36019,0,9955,0,0,4289.913
1789223993.986,0,0,36019,36019,0,9955,0,0,4294.915
1789223998.990,0,0,36019,36019,0,9955,0,0,4299.918
1789224003.995,0,0,36019,36019,0,9955,0,0,4304.923
1789224009.001,0,0,36019,36019,0,9955,0,0,4309.930
1789224014.008,0,0,36019,36019,0,9955,0,0,4314.936
1789224016.565,0,0,36019,36019,0,9955,0,0,4319.989
1789224021.567,0,0,36019,36019,0,9955,0,0,4324.991
1789224026.575,0,0,36019,36019,0,9955,0,0,4329.999
1789224031.578,0,0,36019,36019,0,9955,0,0,4335.002
1789224036.580,0,0,36019,36019,0,9955,0,0,4340.003
1789224041.582,0,0,36019,36019,0,9955,0,0,4345.006
1789224046.586,0,0,36019,36019,0,9955,0,0,4350.010
1789224049.095,0,0,36019,36019,0,9955,0,0,4355.019
1789224054.096,0,0,36019,36019,0,9955,0,0,4360.020
1789224059.100,0,0,36019,36019,0,9955,0,0,4365.024
1789224064.102,0,0,36019,36019,0,9955,0,0,4370.026
1789224069.104,0,0,36019,36019,0,9955,0,0,4375.029
1789224074.107,0,0,36019,36019,0,9955,0,0,4380.032
1789224076.661,0,0,36019,36019,0,9955,0,0,4385.085
1789224081.668,0,0,36019,36019,0,9955,0,0,4390.093
1789224086.673,0,0,36019,36019,0,9955,0,0,4395.098
1789224091.676,0,0,36019,36019,0,9955,0,0,4400.101
1789224096.679,0,0,36019,36019,0,9955,0,0,4405.104
1789224101.685,0,0,36019,36019,0,9955,0,0,4410.110
1789224106.690,0,0,36019,36019,0,9955,0,0,4415.115
1789224109.194,0,0,36019,36019,0,9955,0,0,4420.119
1789224114.197,0,0,36019,36019,0,9955,0,0,4425.122
1789224119.203,0,0,36019,36019,0,9955,0,0,4430.128
1789224124.206,0,0,36019,36019,0,9955,0,0,4435.131
1789224129.212,0,0,36019,36019,0,9955,0,0,4440.137
1789224134.214,0,0,36019,36019,0,9955,0,0,4445.140
1789224136.775,0,0,36019,36019,0,9955,0,0,4450.199
1789224141.778,0,0,36019,36019,0,9955,0,0,4455.202
1789224146.784,0,0,36019,36019,0,9955,0,0,4460.208
1789224151.786,0,0,36019,36019,0,9955,0,0,4465.209
1789224156.789,0,0,36019,36019,0,9955,0,0,4470.213
1789224161.796,0,0,36019,36019,0,9955,0,0,4475.219
1789224166.797,0,0,36019,36019,0,9955,0,0,4480.220
1789224169.369,0,0,36019,36019,0,9955,0,0,4485.274
1789224174.370,0,0,36019,36019,0,9955,0,0,4490.275
1789224179.371,0,0,36019,36019,0,9955,0,0,4495.276
1789224184.388,0,0,36019,36019,0,9955,0,0,4500.293
1789224189.420,0,0,36019,36019,0,9955,0,0,4505.325
1789224194.509,0,0,36019,36019,0,9955,0,0,4510.414
1789224197.164,0,0,36019,36019,0,9955,0,0,4515.566
1789224202.200,0,0,36019,36019,0,9955,0,0,4520.602
1789224207.203,0,0,36019,36019,0,9955,0,0,4525.605
1789224212.478,0,0,36019,36019,0,9955,0,0,4530.880
1789224217.484,0,0,36019,36019,0,9955,0,0,4535.886
1789224222.486,0,0,36019,36019,0,9955,0,0,4540.888
1789224227.490,0,0,36019,36019,0,9955,0,0,4545.892
1789224229.995,0,0,36019,36019,0,9955,0,0,4550.898
1789224235.000,0,0,36019,36019,0,9955,0,0,4555.903
