t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788938201.980,0.0,0.0,0.0,1641825.0,0.0,1641825.0,2007192.0,15206.0
1788938206.998,0.0,0.0,0.0,1641825.0,0.0,1641825.0,2007192.0,15206.0
1788938211.348,43.0,0.0,0.09230445752733385,1646469.0,0.0,1646469.0,2009213.0,15206.0
1788938216.354,105.0,0.0,0.24201009251471828,1663317.0,0.0,1663101.0,2025946.0,15300.0
1788938221.358,84.0,0.0,0.18986543313709003,1677573.0,0.0,1677465.0,2044519.0,15453.0
1788938226.363,104.0,0.0,0.23086627417998318,1694205.0,0.0,1693989.0,2063049.0,15587.0
1788938231.367,91.0,0.0,0.21614802354920104,1708785.0,0.0,1708677.0,2082846.0,15735.0
1788938236.372,111.0,0.0,0.25315391084945327,1725201.0,0.0,1725093.0,2100911.0,15867.0
1788938241.376,98.0,0.0,0.22708158116063915,1740321.0,0.0,1740321.0,2120637.0,16020.0
1788938245.728,129.0,0.0,0.3109756097560976,1757385.0,0.0,1757277.0,2140135.0,16147.0
1788938250.732,121.0,0.0,0.3010933557611438,1772937.0,0.0,1772937.0,2160447.0,16299.0
1788938255.736,103.0,0.0,0.2415895710681245,1788921.0,0.0,1788921.0,2179860.0,16465.0
1788938260.742,123.0,0.0,0.28406223717409584,1806093.0,0.0,1805985.0,2199171.0,16604.0
1788938265.747,87.0,0.0,0.2098402018502944,1819917.0,0.0,1819809.0,2219359.0,16768.0
1788938270.752,97.0,0.0,0.23128679562657695,1835037.0,0.0,1835037.0,2236996.0,16898.0
1788938275.119,89.0,0.0,0.2138351555929352,1849725.0,0.0,1849617.0,2255513.0,17042.0
1788938280.123,76.0,0.0,0.1846089150546678,1863117.0,0.0,1863117.0,2272869.0,17179.0
1788938285.131,102.0,0.0,0.2361227922624054,1878993.0,0.0,1878669.0,2289896.0,17300.0
1788938290.136,116.0,0.0,0.2718671152228763,1895409.0,0.0,1895409.0,2309130.0,17438.0
1788938295.141,130.0,0.0,0.3057190916736754,1912257.0,0.0,1912257.0,2328883.0,17580.0
1788938300.147,112.0,0.0,0.2638772077375946,1928025.0,0.0,1927701.0,2349302.0,17744.0
1788938305.151,98.0,0.0,0.23717409587888982,1941741.0,0.0,1941633.0,2367571.0,17885.0
1788938309.499,111.0,0.0,0.261354079058032,1958157.0,0.0,1958157.0,2386195.0,18024.0
1788938314.503,103.0,0.0,0.24116904962153074,1973817.0,0.0,1973601.0,2405837.0,18177.0
1788938319.507,128.0,0.0,0.2943650126156434,1991097.0,0.0,1990665.0,2424839.0,18312.0
1788938324.511,132.0,0.0,0.29962153069806563,2007945.0,0.0,2007837.0,2444759.0,18464.0
1788938329.516,123.0,0.0,0.28658536585365857,2024253.0,0.0,2024037.0,2465986.0,18624.0
1788938334.521,110.0,0.0,0.2638772077375946,2039697.0,0.0,2039481.0,2486365.0,18780.0
1788938338.859,89.0,0.0,0.21467619848612274,2054061.0,0.0,2053845.0,2505392.0,18934.0
1788938343.864,89.0,0.0,0.2138351555929352,2068425.0,0.0,2068101.0,2522803.0,19067.0
1788938348.869,102.0,0.0,0.2361227922624054,2084409.0,0.0,2084193.0,2540856.0,19202.0
1788938353.874,136.0,0.0,0.3240117746005047,2101581.0,0.0,2101365.0,2560181.0,19327.0
1788938358.879,76.0,0.0,0.1679983179142136,2114217.0,0.0,2114109.0,2578530.0,19504.0
1788938363.886,97.0,0.0,0.23549201009251475,2128473.0,0.0,2128149.0,2595817.0,19615.0
1788938368.897,222.0,0.0,0.4348191757779647,2143917.0,0.0,2143053.0,2599128.0,19633.0
1788938373.251,256.0,35.0,0.6492851135407907,2153637.0,0.0,2153529.0,2618858.0,19689.0
