t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-11T06:15:32+08:00 0.59 0.55 0.00 1.58 255.0
2026-09-11T06:15:42+08:00 0.26 0.24 0.00 1.57 250.0
2026-09-11T06:15:52+08:00 0.17 0.17 0.00 1.48 154.0
2026-09-11T06:15:59+08:00 0.06 0.06 0.00 1.56 76.0
2026-09-11T06:16:09+08:00 0.37 0.37 0.00 1.47 82.0
2026-09-11T06:16:19+08:00 1.12 1.12 0.00 1.40 65.0
2026-09-11T06:16:27+08:00 1.49 1.49 0.00 1.34 70.0
2026-09-11T06:16:37+08:00 0.55 0.55 0.00 1.29 71.0
2026-09-11T06:16:47+08:00 0.64 0.64 0.00 1.24 50.0
2026-09-11T06:16:54+08:00 0.48 0.48 0.00 1.28 55.0
2026-09-11T06:17:04+08:00 0.46 0.46 0.00 1.40 61.0
2026-09-11T06:17:14+08:00 0.16 0.16 0.00 1.33 100.0
2026-09-11T06:17:24+08:00 0.07 0.07 0.00 1.28 63.0
2026-09-11T06:17:32+08:00 2.08 1.93 0.00 1.24 55.0
2026-09-11T06:17:42+08:00 5.07 5.01 0.00 1.28 63.0
2026-09-11T06:17:52+08:00 3.59 3.57 0.00 1.47 73.0
2026-09-11T06:17:59+08:00 1.32 1.31 0.00 1.39 73.0
2026-09-11T06:18:09+08:00 1.78 1.77 0.00 1.33 59.0
2026-09-11T06:18:19+08:00 1.22 1.22 0.00 1.44 46.0
2026-09-11T06:18:27+08:00 0.94 0.94 0.00 1.37 62.0
2026-09-11T06:18:37+08:00 1.83 1.83 0.00 1.31 82.0
2026-09-11T06:18:47+08:00 0.91 0.91 0.00 1.26 82.0
2026-09-11T06:18:55+08:00 0.51 0.51 0.00 1.30 89.0
2026-09-11T06:19:05+08:00 0.18 0.18 0.00 1.32 51.0
2026-09-11T06:19:15+08:00 0.36 0.36 0.00 1.27 59.0
2026-09-11T06:19:25+08:00 0.31 0.31 0.00 1.31 64.0
2026-09-11T06:19:32+08:00 0.71 0.71 0.00 1.26 74.0
2026-09-11T06:19:42+08:00 0.61 0.61 0.00 1.22 66.0
2026-09-11T06:19:52+08:00 1.81 1.81 0.00 1.34 58.0
2026-09-11T06:20:00+08:00 0.81 0.81 0.00 1.37 67.0
2026-09-11T06:20:10+08:00 0.36 0.36 0.00 1.31 90.0
2026-09-11T06:20:20+08:00 1.32 1.32 0.00 1.34 81.0
2026-09-11T06:20:27+08:00 0.48 0.48 0.00 1.36 62.0
2026-09-11T06:20:37+08:00 1.04 1.04 0.00 1.45 73.0
2026-09-11T06:20:47+08:00 1.77 1.77 0.00 1.38 60.0
2026-09-11T06:20:55+08:00 0.79 0.79 0.00 1.32 83.0
2026-09-11T06:21:05+08:00 0.49 0.49 0.00 1.27 80.0
2026-09-11T06:21:15+08:00 0.36 0.36 0.00 1.23 67.0
2026-09-11T06:21:25+08:00 0.82 0.82 0.00 1.19 65.0
2026-09-11T06:21:33+08:00 0.30 0.30 0.00 1.16 70.0
2026-09-11T06:21:43+08:00 4.28 4.28 0.00 1.22 60.0
2026-09-11T06:21:53+08:00 3.73 3.73 0.00 1.27 70.0
2026-09-11T06:22:00+08:00 1.37 1.37 0.00 1.22 66.0
2026-09-11T06:22:10+08:00 1.22 1.22 0.00 1.19 67.0
2026-09-11T06:22:20+08:00 0.63 0.63 0.00 1.24 78.0
2026-09-11T06:22:28+08:00 1.28 1.28 0.00 1.20 88.0
2026-09-11T06:22:38+08:00 1.06 1.06 0.00 1.17 83.0
2026-09-11T06:22:48+08:00 2.90 2.90 0.00 1.14 66.0
2026-09-11T06:22:55+08:00 1.30 1.30 0.00 1.20 64.0
2026-09-11T06:23:05+08:00 0.96 0.96 0.00 1.16 52.0
2026-09-11T06:23:15+08:00 0.84 0.84 0.00 1.14 78.0
2026-09-11T06:23:25+08:00 0.86 0.86 0.00 1.12 60.0
2026-09-11T06:23:33+08:00 3.52 3.52 0.00 1.18 64.0
2026-09-11T06:23:43+08:00 1.88 1.88 0.00 1.31 64.0
2026-09-11T06:23:53+08:00 2.23 2.23 0.00 1.49 59.0
2026-09-11T06:24:00+08:00 2.01 2.01 0.00 1.41 63.0
2026-09-11T06:24:10+08:00 1.18 1.18 0.00 1.67 59.0
2026-09-11T06:24:20+08:00 0.43 0.43 0.00 1.64 88.0
2026-09-11T06:24:28+08:00 1.34 1.34 0.00 1.54 74.0
2026-09-11T06:24:38+08:00 2.43 2.43 0.00 1.46 96.0
2026-09-11T06:24:48+08:00 1.89 1.89 0.00 1.53 61.0
2026-09-11T06:24:56+08:00 1.39 1.39 0.00 1.53 54.0
