t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789161438.820,0,0,19462,19462,0,0,0,0,4811.200
1789161443.823,0,0,19462,19462,0,0,0,0,4816.203
1789161448.824,116,0,19594,19478,0,0,0,0,4821.204
1789161453.825,194,0,19781,19587,0,0,0,0,4826.205
1789161458.826,240,0,19955,19715,0,0,0,0,4831.206
1789161463.832,272,0,20132,19860,0,0,0,0,4836.212
1789161466.352,277,0,20310,20033,0,0,0,0,4841.213
1789161471.353,306,0,20499,20193,0,0,0,0,4846.214
1789161476.355,314,0,20671,20357,0,0,0,0,4851.216
1789161481.356,320,0,20851,20531,0,0,0,0,4856.217
1789161486.357,352,0,21042,20690,0,0,0,0,4861.218
1789161491.358,368,0,21208,20840,0,0,0,0,4866.219
1789161496.359,344,0,21370,21026,0,0,0,0,4871.220
1789161501.360,324,0,21512,21188,0,0,0,0,4876.221
1789161506.361,350,0,21702,21352,0,0,0,0,4881.222
1789161507.713,352,0,21873,21521,0,0,0,0,4886.226
1789161512.714,367,0,22048,21681,0,0,0,0,4891.227
1789161517.715,381,0,22228,21847,0,0,0,0,4896.228
1789161522.718,420,0,22429,22009,0,0,0,0,4901.231
1789161527.720,449,0,22625,22176,0,0,0,0,4906.233
1789161532.721,472,0,22816,22344,0,0,0,0,4911.234
1789161537.724,496,0,23002,22506,0,0,0,0,4916.237
1789161540.247,528,0,23195,22667,0,0,0,0,4921.241
1789161545.248,554,0,23394,22840,0,0,0,0,4926.242
1789161550.251,560,0,23563,23003,0,0,0,0,4931.245
1789161555.253,597,0,23748,23151,0,0,0,0,4936.247
1789161560.254,575,0,23915,23340,0,0,0,0,4941.248
1789161565.256,612,0,24109,23497,0,0,0,0,4946.249
1789161567.775,635,0,24291,23656,0,0,0,0,4951.250
1789161572.777,621,0,24453,23832,0,0,0,0,4956.252
1789161577.779,652,0,24646,23994,0,0,0,0,4961.254
1789161582.782,684,0,24847,24163,0,0,0,0,4966.257
1789161587.785,703,0,25027,24324,0,0,0,0,4971.260
1789161592.786,731,0,25221,24490,0,0,0,0,4976.260
1789161597.791,746,0,25399,24653,0,0,0,0,4981.266
1789161602.793,748,0,25565,24817,0,0,0,0,4986.267
1789161607.801,764,0,25742,24978,0,0,0,0,4991.276
1789161612.804,760,0,25912,25152,0,0,0,0,4996.278
1789161614.152,754,0,26066,25312,0,0,0,0,5001.280
1789161619.154,775,0,26248,25473,0,0,0,0,5006.282
1789161624.155,781,0,26431,25650,0,0,0,0,5011.283
1789161629.158,780,0,26587,25807,0,0,0,0,5016.286
1789161634.159,792,0,26752,25960,0,0,0,0,5021.287
1789161639.160,806,0,26950,26144,0,0,0,0,5026.288
1789161641.682,817,0,27124,26307,0,0,0,0,5031.290
1789161646.683,818,0,27289,26471,0,0,0,0,5036.291
1789161651.685,831,0,27471,26640,0,0,0,0,5041.293
1789161656.687,841,0,27641,26800,0,0,0,0,5046.295
1789161661.688,847,0,27812,26965,0,0,0,0,5051.296
1789161666.692,862,0,27989,27127,0,0,0,0,5056.300
1789161671.693,892,0,28183,27291,0,0,0,0,5061.301
1789161674.208,900,0,28364,27464,0,0,0,0,5066.302
1789161679.214,930,0,28555,27625,0,0,0,0,5071.308
1789161684.216,936,0,28722,27786,0,0,0,0,5076.310
1789161689.217,945,0,28905,27960,0,0,0,0,5081.311
1789161694.223,949,0,29072,28123,0,0,0,0,5086.317
1789161699.224,998,0,29265,28267,0,0,0,0,5091.318
1789161701.749,985,0,29445,28460,0,0,0,0,5096.319
1789161706.761,995,0,29611,28616,0,0,0,0,5101.331
1789161711.762,1025,0,29801,28776,0,0,0,0,5106.332
1789161716.766,1024,0,29972,28948,0,0,0,0,5111.336
1789161721.767,1060,0,30174,29114,0,0,0,0,5116.337
1789161726.770,1029,0,30307,29278,0,0,0,0,5121.341
1789161731.775,864,0,30307,29443,0,0,0,0,5126.346
1789161734.301,701,0,30307,29606,0,0,0,0,5131.348
1789161739.304,534,0,30307,29773,0,0,0,0,5136.351
1789161744.309,374,0,30307,29933,0,0,0,0,5141.356
1789161749.310,163,0,30307,30144,0,0,0,0,5146.357
1789161754.311,0,0,30307,30307,0,0,0,0,5151.358
1789161759.313,0,0,30307,30307,0,0,0,0,5156.360
1789161761.830,0,0,30307,30307,0,0,0,0,5161.361
1789161766.832,0,0,30307,30307,0,0,0,0,5166.363
1789161771.833,0,0,30307,30307,0,0,0,0,5171.364
1789161776.835,0,0,30307,30307,0,0,0,0,5176.365
1789161781.837,0,0,30307,30307,0,0,0,0,5181.368
1789161786.838,0,0,30307,30307,0,0,0,0,5186.369
1789161789.359,0,0,30307,30307,0,0,0,0,5191.371
1789161794.362,0,0,30307,30307,0,0,0,0,5196.373
1789161799.363,0,0,30307,30307,0,0,0,0,5201.375
1789161804.365,0,0,30307,30307,0,0,0,0,5206.376
