t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789189229.871,0.0,0.0,0.0,3963081.0,320.0,3963081.0,4844796.0,36703.0,0.0,2693460.0,8080380.0,2145986.0,34900.464
1789189234.887,0.0,0.0,0.0,3963081.0,320.0,3963081.0,4844796.0,36703.0,0.0,2693460.0,8080380.0,2145986.0,34905.479
1789189239.891,97.0,0.0,0.2212371549466049,3974853.0,320.0,3974313.0,4851989.0,36715.0,0.0,2697557.0,8092671.0,2148989.0,34910.484
1789189244.896,142.0,0.0,0.3157364497279871,3992025.0,320.0,3991701.0,4869013.0,36829.0,0.0,2707006.0,8121018.0,2156493.0,34915.488
1789189247.420,224.0,0.0,0.5091678420310296,4011033.0,320.0,4010385.0,4886709.0,36923.0,0.0,2716917.0,8150751.0,2164188.0,34920.493
1789189252.429,256.0,37.0,0.5865403989522466,4027773.0,320.0,4027449.0,4904965.0,37046.0,0.0,2726895.0,8180685.0,2172425.0,34925.502
1789189257.434,254.0,89.0,0.5950030223655047,4042569.0,320.0,4042245.0,4924278.0,37185.0,0.0,2737629.0,8212887.0,2181000.0,34930.507
1789189262.440,252.0,120.0,0.5831150513802136,4057689.0,320.0,4057365.0,4942351.0,37327.0,0.0,2747845.0,8243535.0,2188824.0,34935.512
1789189267.445,249.0,163.0,0.5849284706830546,4072377.0,320.0,4071729.0,4961246.0,37466.0,0.0,2758328.0,8274984.0,2197203.0,34940.518
1789189272.450,253.0,188.0,0.5744509369333064,4088901.0,320.0,4088253.0,4979600.0,37615.0,0.0,2768518.0,8305554.0,2205353.0,34945.523
1789189277.456,256.0,257.0,0.6032641547451139,4103697.0,320.0,4103049.0,4999144.0,37749.0,0.0,2779252.0,8337756.0,2214143.0,34950.529
1789189279.981,255.0,270.0,0.5819061051783196,4120113.0,320.0,4119681.0,5017825.0,37902.0,0.0,2789442.0,8368326.0,2222613.0,34955.535
1789189284.985,254.0,318.0,0.5895627644569816,4135341.0,320.0,4135125.0,5037004.0,38044.0,0.0,2799910.0,8399730.0,2231310.0,34960.539
1789189289.991,254.0,371.0,0.5901672375579287,4150461.0,320.0,4150137.0,5055718.0,38184.0,0.0,2810383.0,8431149.0,2239529.0,34965.545
1789189294.997,254.0,379.0,0.5843239975821076,4166445.0,320.0,4165905.0,5074844.0,38332.0,0.0,2821097.0,8463291.0,2247911.0,34970.551
1789189300.010,253.0,410.0,0.5806971589764256,4181889.0,320.0,4181673.0,5093604.0,38476.0,0.0,2831559.0,8494677.0,2256208.0,34975.564
1789189305.017,253.0,438.0,0.5905702196252267,4196577.0,320.0,4196469.0,5112431.0,38612.0,0.0,2842294.0,8526882.0,2264250.0,34980.571
1789189307.546,252.0,484.0,0.5867418899858956,4212237.0,320.0,4212129.0,5131357.0,38758.0,0.0,2852756.0,8558268.0,2272673.0,34985.582
1789189312.552,254.0,518.0,0.5808986500100746,4228761.0,320.0,4228005.0,5150711.0,38909.0,0.0,2863464.0,8590392.0,2281276.0,34990.588
1789189317.592,253.0,556.0,0.5833165424138627,4243557.0,320.0,4243017.0,5169344.0,39047.0,0.0,2873939.0,8621817.0,2289415.0,34995.627
1789189322.602,253.0,607.0,0.5829135603465645,4259541.0,320.0,4259109.0,5188686.0,39195.0,0.0,2884650.0,8653950.0,2298035.0,35000.637
1789189327.606,252.0,633.0,0.5879508361877896,4274229.0,320.0,4273905.0,5207322.0,39332.0,0.0,2895129.0,8685387.0,2306188.0,35005.642
1789189332.611,254.0,668.0,0.5970179327019948,4289781.0,320.0,4289673.0,5226632.0,39474.0,0.0,2905847.0,8717541.0,2314780.0,35010.647
