t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789174094.310,0,0,2550,2550,0,0,0,0,18514.654
1789174099.314,0,0,2550,2550,0,0,0,0,18519.657
1789174104.316,29,0,2600,2571,0,0,0,0,18524.660
1789174109.317,17,0,2645,2628,0,0,0,0,18529.661
1789174111.826,20,0,2694,2674,0,0,0,0,18534.662
1789174116.827,8,0,2732,2724,0,0,0,0,18539.663
1789174121.829,14,0,2779,2765,0,0,0,0,18544.664
1789174126.830,25,0,2831,2806,0,0,0,0,18549.666
1789174131.831,25,0,2884,2859,0,0,0,0,18554.667
1789174136.832,21,0,2932,2911,0,0,0,0,18559.668
1789174141.833,19,0,2985,2966,0,0,0,0,18564.669
1789174146.835,16,0,3027,3011,0,0,0,0,18569.670
1789174151.836,21,0,3079,3058,0,0,0,0,18574.672
1789174153.183,13,0,3118,3105,0,0,0,0,18579.673
1789174158.184,19,0,3166,3147,0,0,0,0,18584.674
1789174163.185,35,0,3229,3194,0,0,0,0,18589.675
1789174168.188,15,0,3266,3251,0,0,0,0,18594.677
1789174173.190,20,0,3323,3303,0,0,0,0,18599.679
1789174178.191,21,0,3375,3354,0,0,0,0,18604.681
1789174183.192,20,0,3425,3405,0,0,0,0,18609.682
1789174185.713,12,0,3462,3450,0,0,0,0,18614.683
1789174190.714,25,0,3520,3495,0,0,0,0,18619.684
1789174195.716,26,0,3581,3555,0,0,0,0,18624.686
1789174200.718,30,0,3644,3614,0,0,0,0,18629.688
1789174205.719,21,0,3705,3684,0,0,0,0,18634.688
1789174210.722,25,0,3759,3734,0,0,0,0,18639.692
1789174213.242,20,0,3808,3788,0,0,0,0,18644.693
1789174218.244,23,0,3866,3843,0,0,0,0,18649.695
1789174223.245,23,0,3924,3901,0,0,0,0,18654.696
1789174228.246,27,0,3980,3953,0,0,0,0,18659.697
1789174233.247,27,0,4034,4007,0,0,0,0,18664.697
1789174238.249,22,0,4091,4069,0,0,0,0,18669.699
1789174243.250,15,0,4130,4115,0,0,0,0,18674.700
1789174245.772,23,0,4181,4158,0,0,0,0,18679.703
1789174250.773,22,0,4233,4211,0,0,0,0,18684.704
1789174255.774,23,0,4292,4269,0,0,0,0,18689.705
1789174260.775,12,0,4334,4322,0,0,0,0,18694.706
1789174265.792,22,0,4377,4355,0,0,0,0,18699.723
1789174270.793,19,0,4427,4408,0,0,0,0,18704.724
1789174273.313,19,0,4477,4458,0,0,0,0,18709.725
1789174278.314,21,0,4527,4506,0,0,0,0,18714.727
1789174283.315,28,0,4592,4564,0,0,0,0,18719.728
1789174288.316,18,0,4642,4624,0,0,0,0,18724.729
1789174293.317,15,0,4684,4669,0,0,0,0,18729.730
1789174298.319,23,0,4733,4710,0,0,0,0,18734.732
1789174303.320,11,0,4772,4761,0,0,0,0,18739.733
1789174305.841,17,0,4824,4807,0,0,0,0,18744.734
1789174310.842,21,0,4870,4849,0,0,0,0,18749.735
1789174315.843,29,0,4930,4901,0,0,0,0,18754.737
1789174320.844,6,0,4967,4961,0,0,0,0,18759.737
1789174325.853,24,0,5027,5003,0,0,0,0,18764.746
1789174330.854,21,0,5091,5070,0,0,0,0,18769.748
1789174333.375,23,0,5142,5119,0,0,0,0,18774.749
1789174338.377,26,0,5194,5168,0,0,0,0,18779.750
1789174343.378,18,0,5246,5228,0,0,0,0,18784.751
1789174348.379,32,0,5307,5275,0,0,0,0,18789.752
1789174353.380,21,0,5351,5330,0,0,0,0,18794.754
1789174358.382,21,0,5406,5385,0,0,0,0,18799.755
1789174363.383,14,0,5444,5430,0,0,0,0,18804.756
1789174365.909,18,0,5504,5486,0,0,0,0,18809.757
1789174370.910,14,0,5553,5539,0,0,0,0,18814.758
1789174375.911,0,0,5561,5561,0,0,0,0,18819.760
1789174380.915,0,0,5561,5561,0,0,0,0,18824.763
1789174385.916,0,0,5561,5561,0,0,0,0,18829.764
