t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789188899.253,0,0,29540,29540,0,0,0,0,34542.539
1789188904.255,0,0,29540,29540,0,0,0,0,34547.541
1789188909.256,47,0,29650,29603,0,0,0,0,34552.543
1789188914.260,52,0,29768,29716,0,0,0,0,34557.546
1789188919.261,29,0,29877,29848,0,0,0,0,34562.547
1789188921.781,40,0,29993,29953,0,0,0,0,34567.548
1789188926.782,45,0,30113,30068,0,0,0,0,34572.549
1789188931.785,38,0,30227,30189,0,0,0,0,34577.552
1789188936.791,42,0,30337,30295,0,0,0,0,34582.558
1789188941.854,44,0,30455,30411,0,0,0,0,34587.622
1789188946.856,24,0,30552,30528,0,0,0,0,34592.623
1789188949.376,46,0,30677,30631,0,0,0,0,34597.625
1789188954.378,42,0,30789,30747,0,0,0,0,34602.627
1789188959.380,37,0,30900,30863,0,0,0,0,34607.629
1789188964.381,39,0,31009,30970,0,0,0,0,34612.630
1789188969.387,47,0,31126,31079,0,0,0,0,34617.636
1789188974.388,76,0,31260,31184,0,0,0,0,34622.637
1789188979.390,68,0,31376,31308,0,0,0,0,34627.639
1789188981.912,62,0,31495,31433,0,0,0,0,34632.642
1789188986.915,49,0,31618,31569,0,0,0,0,34637.645
1789188991.917,46,0,31736,31690,0,0,0,0,34642.647
1789188996.919,32,0,31845,31813,0,0,0,0,34647.650
1789189001.921,41,0,31950,31909,0,0,0,0,34652.651
1789189006.924,54,0,32073,32019,0,0,0,0,34657.654
1789189009.446,61,0,32200,32139,0,0,0,0,34662.655
1789189014.447,76,0,32337,32261,0,0,0,0,34667.656
1789189019.451,74,0,32459,32385,0,0,0,0,34672.660
1789189024.453,73,0,32582,32509,0,0,0,0,34677.662
1789189029.454,65,0,32708,32643,0,0,0,0,34682.663
1789189034.455,95,0,32850,32755,0,0,0,0,34687.664
1789189039.458,118,0,32994,32876,0,0,0,0,34692.667
1789189041.981,104,0,33118,33014,0,0,0,0,34697.668
1789189046.982,95,0,33250,33155,0,0,0,0,34702.669
1789189051.985,65,0,33360,33295,0,0,0,0,34707.672
1789189056.986,51,0,33476,33425,0,0,0,0,34712.674
1789189061.987,75,0,33612,33537,0,0,0,0,34717.674
1789189066.988,52,0,33723,33671,0,0,0,0,34722.676
1789189069.500,46,0,33839,33793,0,0,0,0,34727.676
1789189074.502,40,0,33954,33914,0,0,0,0,34732.678
1789189079.503,57,0,34086,34029,0,0,0,0,34737.679
1789189084.505,42,0,34188,34146,0,0,0,0,34742.681
1789189089.509,57,0,34312,34255,0,0,0,0,34747.685
1789189094.516,66,0,34440,34374,0,0,0,0,34752.692
1789189099.517,57,0,34560,34503,0,0,0,0,34757.693
1789189102.025,56,0,34685,34629,0,0,0,0,34762.696
1789189107.027,55,0,34809,34754,0,0,0,0,34767.698
1789189112.028,62,0,34935,34873,0,0,0,0,34772.698
1789189117.033,68,0,35059,34991,0,0,0,0,34777.704
1789189122.035,61,0,35185,35124,0,0,0,0,34782.706
1789189127.036,81,0,35320,35239,0,0,0,0,34787.707
1789189129.557,36,0,35422,35386,0,0,0,0,34792.708
1789189134.558,56,0,35546,35490,0,0,0,0,34797.709
1789189139.559,66,0,35680,35614,0,0,0,0,34802.710
1789189144.561,54,0,35797,35743,0,0,0,0,34807.712
1789189149.563,30,0,35902,35872,0,0,0,0,34812.714
1789189154.564,41,0,36018,35977,0,0,0,0,34817.716
1789189159.571,39,0,36124,36085,0,0,0,0,34822.722
1789189162.092,52,0,36251,36199,0,0,0,0,34827.723
1789189167.099,32,0,36361,36329,0,0,0,0,34832.731
1789189172.101,31,0,36465,36434,0,0,0,0,34837.732
1789189177.102,35,0,36562,36527,0,0,0,0,34842.733
1789189182.103,45,0,36683,36638,0,0,0,0,34847.734
1789189187.109,0,0,36683,36683,0,0,0,0,34852.740
1789189189.672,0,0,36683,36683,0,0,0,0,34857.784
1789189194.674,0,0,36683,36683,0,0,0,0,34862.786
1789189199.693,0,0,36683,36683,0,0,0,0,34867.805
1789189204.697,0,0,36683,36683,0,0,0,0,34872.809
