t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789188897.667,0.0,0.0,0.0,3189537.0,240.0,3189537.0,3899280.0,29540.0,0.0,2166388.0,6499164.0,1728503.0,34540.953
1789188902.680,0.0,0.0,0.0,3189537.0,240.0,3189537.0,3899280.0,29540.0,0.0,2166388.0,6499164.0,1728503.0,34545.967
1789188907.685,49.0,0.0,0.1114245416078985,3197421.0,240.0,3197421.0,3905217.0,29564.0,0.0,2169705.0,6509115.0,1731077.0,34550.971
1789188912.690,49.0,0.0,0.10719322990126945,3210273.0,240.0,3210273.0,3920596.0,29683.0,0.0,2178367.0,6535101.0,1737776.0,34555.976
1789188917.694,48.0,0.0,0.11545436228087846,3222909.0,240.0,3222909.0,3936925.0,29801.0,0.0,2187372.0,6562116.0,1745094.0,34560.980
1789188920.217,35.0,0.0,0.08643965343542215,3234249.0,240.0,3234249.0,3951837.0,29919.0,0.0,2195748.0,6587244.0,1751615.0,34565.984
1789188925.222,43.0,0.0,0.10195446302639533,3247317.0,240.0,3247317.0,3967019.0,30032.0,0.0,2204140.0,6612420.0,1758385.0,34570.989
1789188930.226,37.0,0.0,0.08865605480556116,3259521.0,240.0,3259521.0,3982454.0,30151.0,0.0,2212716.0,6638148.0,1765238.0,34575.993
1789188935.231,28.0,0.0,0.06548458593592588,3271401.0,240.0,3271293.0,3997358.0,30270.0,0.0,2221003.0,6663009.0,1771849.0,34580.999
1789188940.237,30.0,0.0,0.06649204110417084,3283605.0,240.0,3283605.0,4011872.0,30381.0,0.0,2228886.0,6686658.0,1778465.0,34586.004
1789188945.242,39.0,0.0,0.09732016925246822,3295809.0,240.0,3295809.0,4026924.0,30485.0,0.0,2237371.0,6712113.0,1785010.0,34591.010
1789188950.247,40.0,0.0,0.09611122305057429,3307581.0,240.0,3307473.0,4040948.0,30593.0,0.0,2245180.0,6735540.0,1791233.0,34596.015
1789188952.770,39.0,0.0,0.09006649204110417,3320541.0,240.0,3320541.0,4056599.0,30714.0,0.0,2253859.0,6761577.0,1798178.0,34601.019
1789188957.774,37.0,0.0,0.0882530727382631,3332205.0,240.0,3332097.0,4071163.0,30824.0,0.0,2262143.0,6786429.0,1804485.0,34606.023
1789188962.779,51.0,0.0,0.11484988917993144,3344949.0,240.0,3344949.0,4085290.0,30928.0,0.0,2270058.0,6810174.0,1810668.0,34611.028
1789188967.784,37.0,0.0,0.08623816240177307,3356505.0,240.0,3356397.0,4100729.0,31049.0,0.0,2278581.0,6835743.0,1817577.0,34616.033
1789188972.790,48.0,0.0,0.10719322990126945,3369357.0,240.0,3369249.0,4115327.0,31157.0,0.0,2286803.0,6860409.0,1823933.0,34621.039
1789188977.795,69.0,0.0,0.16401370139028815,3383181.0,240.0,3383181.0,4131321.0,31264.0,0.0,2295868.0,6887604.0,1830825.0,34626.044
1789188980.318,70.0,0.0,0.1636107193229901,3396573.0,240.0,3396573.0,4147472.0,31387.0,0.0,2305043.0,6915129.0,1837786.0,34631.048
1789188985.324,67.0,0.0,0.15252871247229494,3410505.0,240.0,3410397.0,4164288.0,31519.0,0.0,2314251.0,6942753.0,1845379.0,34636.054
1789188990.330,38.0,0.0,0.09147692927664719,3422061.0,240.0,3421845.0,4181066.0,31655.0,0.0,2323281.0,6969843.0,1853127.0,34641.060
1789188995.334,48.0,0.0,0.10961112230505743,3435453.0,240.0,3435453.0,4196289.0,31769.0,0.0,2331628.0,6994884.0,1859983.0,34646.065
1789189000.340,37.0,0.0,0.08382026999798509,3445929.0,240.0,3445821.0,4209893.0,31877.0,0.0,2339323.0,7017969.0,1865887.0,34651.070
1789189005.344,57.0,0.0,0.12693935119887167,3459321.0,240.0,3459105.0,4224563.0,31981.0,0.0,2347715.0,7043145.0,1872131.0,34656.074
1789189010.351,62.0,0.0,0.14688696353012287,3472497.0,240.0,3472497.0,4240908.0,32098.0,0.0,2356900.0,7070700.0,1879251.0,34661.081
1789189012.879,77.0,0.0,0.17711061857747334,3487077.0,240.0,3486861.0,4257409.0,32218.0,0.0,2366015.0,7098045.0,1886621.0,34666.088
1789189017.884,73.0,0.0,0.16884948619786422,3500577.0,240.0,3500469.0,4274157.0,32347.0,0.0,2375304.0,7125912.0,1894072.0,34671.093
1789189022.889,78.0,0.0,0.1843642957888374,3514077.0,240.0,3514077.0,4290604.0,32467.0,0.0,2384647.0,7153941.0,1901150.0,34676.097
1789189027.895,53.0,0.0,0.12331251259318965,3526497.0,240.0,3526389.0,4307382.0,32607.0,0.0,2393978.0,7181934.0,1908603.0,34681.103
1789189032.900,97.0,0.0,0.2258714487205319,3542481.0,240.0,3542373.0,4323831.0,32711.0,0.0,2403248.0,7209744.0,1915719.0,34686.108
1789189037.905,96.0,0.0,0.21922224461011486,3556629.0,240.0,3556521.0,4340782.0,32843.0,0.0,2412976.0,7238928.0,1922910.0,34691.114
1789189040.433,116.0,0.0,0.2865202498488817,3570993.0,240.0,3570885.0,4358623.0,32956.0,0.0,2423037.0,7269111.0,1930671.0,34696.120
1789189045.437,80.0,0.0,0.18496876888978442,3584709.0,320.0,3584493.0,4376559.0,33119.0,0.0,2432985.0,7298955.0,1938672.0,34701.124
1789189050.441,85.0,0.0,0.20229699778359866,3598965.0,320.0,3598857.0,4393997.0,33246.0,0.0,2442664.0,7327992.0,1946417.0,34706.128
1789189055.446,40.0,0.0,0.0882530727382631,3610413.0,320.0,3610413.0,4410457.0,33397.0,0.0,2451878.0,7355634.0,1953693.0,34711.133
1789189060.456,74.0,0.0,0.1619987910537981,3625425.0,320.0,3625209.0,4426069.0,33502.0,0.0,2460612.0,7381836.0,1960523.0,34716.143
1789189065.460,66.0,0.0,0.15837195244811608,3637521.0,320.0,3637521.0,4442544.0,33622.0,0.0,2470022.0,7410066.0,1967564.0,34721.147
