t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789085257.336,77,0,3609,3532,0,0,0,0,16910.251
1789085262.337,64,0,3719,3655,0,0,0,0,16915.252
1789085264.842,73,0,3835,3762,0,0,0,0,16920.254
1789085269.843,59,0,3937,3878,0,0,0,0,16925.255
1789085274.844,47,0,4029,3982,0,0,0,0,16930.256
1789085279.847,85,0,4156,4071,0,0,0,0,16935.259
1789085284.849,54,0,4247,4193,0,0,0,0,16940.261
1789085289.852,62,0,4355,4293,0,0,0,0,16945.264
1789085294.855,65,0,4458,4393,0,0,0,0,16950.267
1789085297.358,64,0,4562,4498,0,0,0,0,16955.268
1789085302.360,79,0,4680,4601,0,0,0,0,16960.270
1789085307.363,65,0,4789,4724,0,0,0,0,16965.273
1789085312.364,97,0,4917,4820,0,0,0,0,16970.274
1789085317.365,73,0,5031,4958,0,0,0,0,16975.275
1789085322.366,70,0,5142,5072,0,0,0,0,16980.276
1789085324.869,64,0,5246,5182,0,0,0,0,16985.278
1789085329.871,82,0,5372,5290,0,0,0,0,16990.279
1789085334.872,81,0,5481,5400,0,0,0,0,16995.280
1789085339.872,68,0,5591,5523,0,0,0,0,17000.281
1789085344.874,67,0,5694,5627,0,0,0,0,17005.283
1789085349.875,70,0,5811,5741,0,0,0,0,17010.284
1789085354.877,74,0,5925,5851,0,0,0,0,17015.286
1789085357.376,55,0,6017,5962,0,0,0,0,17020.287
1789085362.378,82,0,6135,6053,0,0,0,0,17025.289
1789085367.380,97,0,6267,6170,0,0,0,0,17030.291
1789085372.381,69,0,6372,6303,0,0,0,0,17035.292
1789085377.382,72,0,6487,6415,0,0,0,0,17040.293
1789085382.383,69,0,6602,6533,0,0,0,0,17045.294
1789085384.906,217,0,6826,6609,0,0,0,0,17050.297
1789085389.907,436,0,7129,6693,0,0,0,0,17055.298
1789085394.908,548,0,7440,6892,0,0,0,0,17060.299
1789085399.912,665,0,7750,7085,0,0,0,0,17065.303
1789085404.914,858,0,8066,7208,0,0,0,0,17070.305
1789085409.915,958,0,8362,7404,0,0,0,0,17075.306
1789085414.916,1078,0,8675,7597,0,0,0,0,17080.307
1789085417.416,1273,0,8995,7722,0,0,0,0,17085.308
1789085422.418,1381,0,9297,7916,0,0,0,0,17090.310
1789085427.419,1514,0,9625,8111,0,0,0,0,17095.312
1789085432.420,1715,0,9950,8235,0,0,0,0,17100.313
1789085437.422,1869,0,10297,8428,0,0,0,0,17105.314
1789085442.425,1988,0,10614,8626,0,0,0,0,17110.317
1789085444.928,2155,0,10902,8747,0,0,0,0,17115.319
1789085449.929,2301,0,11241,8940,0,0,0,0,17120.320
1789085454.932,2432,0,11575,9143,0,0,0,0,17125.322
1789085459.933,2635,0,11896,9261,0,0,0,0,17130.324
1789085464.934,2795,0,12250,9455,0,0,0,0,17135.325
1789085469.935,2909,0,12569,9660,0,0,0,0,17140.326
1789085474.936,3125,0,12899,9774,0,0,0,0,17145.327
1789085477.438,3258,0,13225,9967,0,0,0,0,17150.329
1789085482.439,3375,0,13542,10167,0,0,0,0,17155.330
1789085487.440,3557,0,13843,10286,0,0,0,0,17160.331
1789085492.441,3697,0,14176,10479,0,0,0,0,17165.332
1789085497.442,3812,0,14500,10688,0,0,0,0,17170.333
1789085502.444,4007,0,14811,10804,0,0,0,0,17175.335
1789085504.946,4156,0,15151,10995,0,0,0,0,17180.336
1789085510.035,4264,0,15473,11209,0,0,0,0,17185.426
1789085515.039,4487,0,15815,11328,0,0,0,0,17190.429
1789085520.042,4620,0,16127,11507,0,0,0,0,17195.432
1789085525.043,4748,0,16469,11721,0,0,0,0,17200.434
1789085530.044,4986,0,16827,11841,0,0,0,0,17205.435
1789085535.045,5129,0,17149,12020,0,0,0,0,17210.436
1789085537.565,5224,0,17461,12237,0,0,0,0,17215.437
1789085542.568,5435,0,17788,12353,0,0,0,0,17220.441
1789085547.569,5608,0,18140,12532,0,0,0,0,17225.441
1789085552.570,5685,0,18437,12752,0,0,0,0,17230.442
1789085557.571,5946,0,18818,12872,0,0,0,0,17235.443
1789085562.572,6084,0,19129,13045,0,0,0,0,17240.445
1789085565.095,6206,0,19463,13257,0,0,0,0,17245.446
1789085570.096,6456,0,19841,13385,0,0,0,0,17250.447
1789085575.097,6575,0,20132,13557,0,0,0,0,17255.448
1789085580.098,6690,0,20470,13780,0,0,0,0,17260.450
1789085585.101,6935,0,20832,13897,0,0,0,0,17265.453
1789085590.104,7095,0,21165,14070,0,0,0,0,17270.455
1789085595.106,7201,0,21482,14281,0,0,0,0,17275.457
1789085597.750,7402,0,21832,14430,0,0,0,0,17280.603
1789085602.751,7578,0,22160,14582,0,0,0,0,17285.604
1789085607.753,7688,0,22497,14809,0,0,0,0,17290.606
1789085612.754,7877,0,22823,14946,0,0,0,0,17295.607
1789085617.755,8019,0,23116,15097,0,0,0,0,17300.608
1789085622.756,8149,0,23465,15316,0,0,0,0,17305.609
1789085625.280,8316,0,23774,15458,0,0,0,0,17310.613
1789085630.282,8524,0,24135,15611,0,0,0,0,17315.615
1789085635.283,8627,0,24461,15834,0,0,0,0,17320.616
1789085640.284,8816,0,24789,15973,0,0,0,0,17325.617
1789085645.285,9033,0,25157,16124,0,0,0,0,17330.618
1789085650.286,9136,0,25484,16348,0,0,0,0,17335.619
1789085652.820,9323,0,25808,16485,0,0,0,0,17340.620
1789085657.821,9532,0,26168,16636,0,0,0,0,17345.621
1789085662.823,9517,0,26378,16861,0,0,0,0,17350.622
1789085667.824,9488,0,26488,17000,0,0,0,0,17355.623
1789085672.825,9451,0,26599,17148,0,0,0,0,17360.624
1789085677.828,9321,0,26696,17375,0,0,0,0,17365.627
1789085682.829,9270,0,26785,17515,0,0,0,0,17370.628
1789085685.337,9223,0,26883,17660,0,0,0,0,17375.630
1789085690.339,9099,0,26986,17887,0,0,0,0,17380.633
1789085695.341,9054,0,27088,18034,0,0,0,0,17385.635
1789085700.343,9026,0,27201,18175,0,0,0,0,17390.636
1789085705.345,8905,0,27304,18399,0,0,0,0,17395.638
1789085710.347,8857,0,27410,18553,0,0,0,0,17400.640
1789085712.847,8817,0,27507,18690,0,0,0,0,17405.641
1789085717.850,8709,0,27620,18911,0,0,0,0,17410.644
1789085722.855,8652,0,27717,19065,0,0,0,0,17415.649
1789085727.856,8639,0,27841,19202,0,0,0,0,17420.650
1789085732.859,8509,0,27935,19426,0,0,0,0,17425.653
1789085737.861,8465,0,28049,19584,0,0,0,0,17430.655
1789085742.862,8441,0,28155,19714,0,0,0,0,17435.656
1789085745.384,8308,0,28246,19938,0,0,0,0,17440.657
1789085750.389,8252,0,28348,20096,0,0,0,0,17445.663
1789085755.391,8256,0,28486,20230,0,0,0,0,17450.664
1789085760.392,8150,0,28600,20450,0,0,0,0,17455.665
1789085765.393,8093,0,28707,20614,0,0,0,0,17460.666
1789085770.394,8074,0,28816,20742,0,0,0,0,17465.667
1789085772.912,7953,0,28917,20964,0,0,0,0,17470.669
1789085777.913,7890,0,29021,21131,0,0,0,0,17475.669
1789085782.918,7868,0,29123,21255,0,0,0,0,17480.675
1789085787.922,7738,0,29214,21476,0,0,0,0,17485.679
1789085792.924,7674,0,29317,21643,0,0,0,0,17490.681
1789085797.925,7663,0,29430,21767,0,0,0,0,17495.682
1789085802.926,7548,0,29537,21989,0,0,0,0,17500.683
1789085805.444,7490,0,29650,22160,0,0,0,0,17505.684
1789085810.445,7484,0,29765,22281,0,0,0,0,17510.685
1789085815.446,7380,0,29881,22501,0,0,0,0,17515.686
1789085820.447,7331,0,30003,22672,0,0,0,0,17520.687
1789085825.449,7314,0,30107,22793,0,0,0,0,17525.689
1789085830.450,7196,0,30209,23013,0,0,0,0,17530.690
1789085832.957,7116,0,30306,23190,0,0,0,0,17535.692
1789085837.958,7134,0,30439,23305,0,0,0,0,17540.693
1789085842.959,7022,0,30547,23525,0,0,0,0,17545.694
1789085847.960,6967,0,30669,23702,0,0,0,0,17550.695
1789085852.961,6956,0,30780,23824,0,0,0,0,17555.696
1789085857.965,6838,0,30875,24037,0,0,0,0,17560.700
1789085862.968,6745,0,30966,24221,0,0,0,0,17565.703
1789085865.471,6728,0,31067,24339,0,0,0,0,17570.706
1789085870.473,6626,0,31176,24550,0,0,0,0,17575.707
1789085875.477,6555,0,31290,24735,0,0,0,0,17580.712
1789085880.482,6565,0,31419,24854,0,0,0,0,17585.717
1789085885.489,6453,0,31516,25063,0,0,0,0,17590.724
1789085890.491,6389,0,31636,25247,0,0,0,0,17595.726
1789085892.990,6383,0,31749,25366,0,0,0,0,17600.726
1789085897.992,6292,0,31867,25575,0,0,0,0,17605.727
1789085902.994,6209,0,31973,25764,0,0,0,0,17610.730
1789085907.995,6202,0,32086,25884,0,0,0,0,17615.731
1789085912.996,6104,0,32192,26088,0,0,0,0,17620.732
1789085917.997,6020,0,32297,26277,0,0,0,0,17625.733
1789085922.998,5984,0,32384,26400,0,0,0,0,17630.734
1789085925.501,5899,0,32499,26600,0,0,0,0,17635.735
1789085930.508,5820,0,32612,26792,0,0,0,0,17640.742
1789085935.509,5808,0,32720,26912,0,0,0,0,17645.743
1789085940.509,5717,0,32831,27114,0,0,0,0,17650.743
1789085945.517,5625,0,32929,27304,0,0,0,0,17655.751
1789085950.518,5624,0,33050,27426,0,0,0,0,17660.752
1789085953.024,5523,0,33149,27626,0,0,0,0,17665.759
1789085958.025,5428,0,33244,27816,0,0,0,0,17670.760
1789085963.279,5403,0,33352,27949,0,0,0,0,17676.014
1789085968.281,5324,0,33467,28143,0,0,0,0,17681.015
1789085973.285,5226,0,33569,28343,0,0,0,0,17686.019
1789085978.286,5207,0,33669,28462,0,0,0,0,17691.020
1789085983.290,5124,0,33779,28655,0,0,0,0,17696.024
1789085985.788,5021,0,33881,28860,0,0,0,0,17701.026
1789085990.790,5031,0,34005,28974,0,0,0,0,17706.027
1789085995.791,4929,0,34096,29167,0,0,0,0,17711.028
1789086000.792,4839,0,34215,29376,0,0,0,0,17716.029
1789086005.793,4811,0,34303,29492,0,0,0,0,17721.030
1789086010.794,4737,0,34418,29681,0,0,0,0,17726.032
1789086013.298,4635,0,34523,29888,0,0,0,0,17731.038
1789086018.300,4616,0,34624,30008,0,0,0,0,17736.039
1789086023.300,4545,0,34739,30194,0,0,0,0,17741.040
1789086028.306,4457,0,34862,30405,0,0,0,0,17746.046
1789086033.307,4437,0,34965,30528,0,0,0,0,17751.047
1789086038.308,4370,0,35077,30707,0,0,0,0,17756.048
1789086043.309,4267,0,35188,30921,0,0,0,0,17761.049
1789086045.807,4255,0,35296,31041,0,0,0,0,17766.050
1789086050.812,4188,0,35407,31219,0,0,0,0,17771.056
1789086055.813,4076,0,35513,31437,0,0,0,0,17776.056
1789086060.817,4081,0,35634,31553,0,0,0,0,17781.060
1789086065.817,4023,0,35755,31732,0,0,0,0,17786.061
1789086070.819,3911,0,35860,31949,0,0,0,0,17791.063
1789086073.320,3885,0,35957,32072,0,0,0,0,17796.065
1789086078.321,3808,0,36053,32245,0,0,0,0,17801.067
1789086083.329,3705,0,36169,32464,0,0,0,0,17806.075
1789086088.331,3707,0,36292,32585,0,0,0,0,17811.077
1789086093.332,3654,0,36411,32757,0,0,0,0,17816.078
1789086098.336,3535,0,36515,32980,0,0,0,0,17821.082
1789086103.338,3537,0,36634,33097,0,0,0,0,17826.083
1789086105.836,3472,0,36742,33270,0,0,0,0,17831.087
1789086111.601,3374,0,36880,33506,0,0,0,0,17836.852
1789086116.604,3311,0,36975,33664,0,0,0,0,17841.854
1789086121.605,3286,0,37084,33798,0,0,0,0,17846.856
1789086126.607,3170,0,37189,34019,0,0,0,0,17851.857
1789086131.613,3113,0,37295,34182,0,0,0,0,17856.864
1789086134.112,3088,0,37398,34310,0,0,0,0,17861.865
1789086139.113,2966,0,37498,34532,0,0,0,0,17866.866
1789086144.114,2906,0,37605,34699,0,0,0,0,17871.867
1789086149.115,2902,0,37725,34823,0,0,0,0,17876.868
1789086154.116,2790,0,37834,35044,0,0,0,0,17881.869
1789086159.117,2734,0,37945,35211,0,0,0,0,17886.870
1789086164.118,2709,0,38045,35336,0,0,0,0,17891.871
1789086166.634,2599,0,38156,35557,0,0,0,0,17896.874
1789086171.635,2533,0,38261,35728,0,0,0,0,17901.875
1789086176.636,2537,0,38386,35849,0,0,0,0,17906.876
1789086181.637,2429,0,38498,36069,0,0,0,0,17911.877
1789086186.637,2378,0,38624,36246,0,0,0,0,17916.877
1789086191.638,2396,0,38757,36361,0,0,0,0,17921.878
1789086194.222,2292,0,38873,36581,0,0,0,0,17926.960
1789086199.224,2206,0,38971,36765,0,0,0,0,17931.962
1789086204.227,2194,0,39077,36883,0,0,0,0,17936.965
1789086209.228,2076,0,39171,37095,0,0,0,0,17941.966
1789086214.229,2005,0,39284,37279,0,0,0,0,17946.967
1789086219.230,2001,0,39399,37398,0,0,0,0,17951.968
1789086221.735,1881,0,39488,37607,0,0,0,0,17956.969
1789086226.735,1798,0,39594,37796,0,0,0,0,17961.970
1789086231.739,1785,0,39701,37916,0,0,0,0,17966.974
1789086236.741,1704,0,39824,38120,0,0,0,0,17971.976
1789086241.742,1625,0,39934,38309,0,0,0,0,17976.977
1789086246.743,1611,0,40043,38432,0,0,0,0,17981.977
1789086251.744,1509,0,40141,38632,0,0,0,0,17986.979
1789086254.245,1426,0,40247,38821,0,0,0,0,17991.980
1789086259.246,1419,0,40363,38944,0,0,0,0,17996.981
1789086264.247,1323,0,40468,39145,0,0,0,0,18001.982
1789086269.248,1254,0,40590,39336,0,0,0,0,18006.983
1789086274.249,1246,0,40704,39458,0,0,0,0,18011.984
1789086279.255,1149,0,40807,39658,0,0,0,0,18016.990
1789086281.758,1072,0,40920,39848,0,0,0,0,18021.992
1789086286.759,1057,0,41030,39973,0,0,0,0,18026.993
1789086291.761,974,0,41144,40170,0,0,0,0,18031.994
1789086296.762,883,0,41248,40365,0,0,0,0,18036.995
1789086301.763,862,0,41350,40488,0,0,0,0,18041.996
1789086306.764,785,0,41469,40684,0,0,0,0,18046.997
1789086311.765,706,0,41583,40877,0,0,0,0,18051.999
1789086314.268,661,0,41663,41002,0,0,0,0,18057.003
1789086319.269,573,0,41769,41196,0,0,0,0,18062.003
1789086324.270,485,0,41874,41389,0,0,0,0,18067.004
1789086329.271,461,0,41975,41514,0,0,0,0,18072.005
1789086334.272,388,0,42096,41708,0,0,0,0,18077.006
1789086339.273,291,0,42197,41906,0,0,0,0,18082.007
1789086341.775,252,0,42281,42029,0,0,0,0,18087.008
1789086346.777,132,0,42417,42285,0,0,0,0,18092.010
1789086351.778,64,0,42514,42450,0,0,0,0,18097.011
1789086356.779,80,0,42622,42542,0,0,0,0,18102.012
1789086361.782,69,0,42732,42663,0,0,0,0,18107.015
1789086366.785,72,0,42841,42769,0,0,0,0,18112.018
1789086371.786,78,0,42956,42878,0,0,0,0,18117.019
1789086374.287,54,0,43047,42993,0,0,0,0,18122.020
1789086379.287,62,0,43150,43088,0,0,0,0,18127.020
1789086384.288,56,0,43249,43193,0,0,0,0,18132.022
1789086389.290,63,0,43360,43297,0,0,0,0,18137.023
1789086394.294,68,0,43475,43407,0,0,0,0,18142.027
1789086399.295,58,0,43582,43524,0,0,0,0,18147.028
1789086401.795,47,0,43677,43630,0,0,0,0,18152.030
1789086406.798,62,0,43774,43712,0,0,0,0,18157.032
1789086411.799,55,0,43869,43814,0,0,0,0,18162.033
1789086416.800,88,0,43994,43906,0,0,0,0,18167.034
1789086421.802,72,0,44101,44029,0,0,0,0,18172.037
1789086426.804,68,0,44200,44132,0,0,0,0,18177.038
1789086431.805,67,0,44308,44241,0,0,0,0,18182.040
1789086434.329,89,0,44438,44349,0,0,0,0,18187.042
1789086439.330,61,0,44535,44474,0,0,0,0,18192.043
1789086444.332,56,0,44631,44575,0,0,0,0,18197.045
1789086449.333,91,0,44759,44668,0,0,0,0,18202.046
1789086454.336,61,0,44862,44801,0,0,0,0,18207.049
1789086459.337,59,0,44967,44908,0,0,0,0,18212.050
1789086461.839,62,0,45077,45015,0,0,0,0,18217.052
1789086466.840,58,0,45180,45122,0,0,0,0,18222.053
1789086471.841,84,0,45307,45223,0,0,0,0,18227.054
1789086476.844,57,0,45405,45348,0,0,0,0,18232.057
1789086481.846,62,0,45509,45447,0,0,0,0,18237.058
1789086486.847,69,0,45622,45553,0,0,0,0,18242.060
1789086491.848,75,0,45739,45664,0,0,0,0,18247.061
1789086494.349,0,0,45753,45753,0,0,0,0,18252.064
1789086499.351,0,0,45753,45753,0,0,0,0,18257.065
1789086504.352,0,0,45753,45753,0,0,0,0,18262.067
1789086509.354,0,0,45753,45753,0,0,0,0,18267.069
1789086514.355,0,0,45753,45753,0,0,0,0,18272.070
1789086519.363,0,0,45753,45753,0,0,0,0,18277.077
1789086521.883,0,0,45753,45753,0,0,0,0,18282.079
1789086526.884,0,0,45753,45753,0,0,0,0,18287.080
1789086531.886,0,0,45753,45753,0,0,0,0,18292.082
1789086536.888,0,0,45753,45753,0,0,0,0,18297.083
1789086541.889,0,0,45753,45753,0,0,0,0,18302.085
1789086546.890,0,0,45753,45753,0,0,0,0,18307.086
1789086551.892,0,0,45753,45753,0,0,0,0,18312.088
1789086554.410,0,0,45753,45753,0,0,0,0,18317.090
1789086559.411,0,0,45753,45753,0,0,0,0,18322.091
1789086564.413,0,0,45753,45753,0,0,0,0,18327.093
1789086569.414,0,0,45753,45753,0,0,0,0,18332.094
1789086574.415,0,0,45753,45753,0,0,0,0,18337.095
1789086579.416,0,0,45753,45753,0,0,0,0,18342.096
1789086581.922,0,0,45753,45753,0,0,0,0,18347.098
1789086586.923,0,0,45753,45753,0,0,0,0,18352.099
1789086591.925,0,0,45753,45753,0,0,0,0,18357.100
1789086596.926,0,0,45753,45753,0,0,0,0,18362.101
1789086601.927,0,0,45753,45753,0,0,0,0,18367.103
1789086606.929,0,0,45753,45753,0,0,0,0,18372.104
1789086611.930,0,0,45753,45753,0,0,0,0,18377.106
1789086614.435,0,0,45753,45753,0,0,0,0,18382.111
1789086619.437,0,0,45753,45753,0,0,0,0,18387.113
1789086624.440,0,0,45753,45753,0,0,0,0,18392.115
1789086629.441,0,0,45753,45753,0,0,0,0,18397.117
1789086634.442,0,0,45753,45753,0,0,0,0,18402.118
1789086639.498,0,0,45753,45753,0,0,0,0,18407.174
1789086642.008,0,0,45753,45753,0,0,0,0,18412.183
1789086647.011,0,0,45753,45753,0,0,0,0,18417.186
1789086652.013,0,0,45753,45753,0,0,0,0,18422.188
1789086657.017,0,0,45753,45753,0,0,0,0,18427.191
1789086662.021,0,0,45753,45753,0,0,0,0,18432.196
1789086667.028,0,0,45753,45753,0,0,0,0,18437.203
1789086672.033,0,0,45753,45753,0,0,0,0,18442.207
1789086674.534,0,0,45753,45753,0,0,0,0,18447.209
1789086679.542,0,0,45753,45753,0,0,0,0,18452.217
1789086684.544,0,0,45753,45753,0,0,0,0,18457.220
1789086689.552,0,0,45753,45753,0,0,0,0,18462.227
1789086694.559,0,0,45753,45753,0,0,0,0,18467.234
1789086699.561,0,0,45753,45753,0,0,0,0,18472.237
1789086702.063,0,0,45753,45753,0,0,0,0,18477.242
1789086707.066,0,0,45753,45753,0,0,0,0,18482.245
1789086712.075,0,0,45753,45753,0,0,0,0,18487.254
1789086717.419,0,0,45753,45753,0,0,0,0,18492.599
1789086722.421,0,0,45753,45753,0,0,0,0,18497.601
1789086727.426,0,0,45753,45753,0,0,0,0,18502.605
1789086732.429,0,0,45753,45753,0,0,0,0,18507.608
