t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789085218.333,59.0,0.0,0.13645920941968037,4256133.0,0.0,4256025.0,5198188.0,39353.0,16868.764
1789085223.338,65.0,0.0,0.15454163162321277,4267581.0,0.0,4267581.0,5212052.0,39453.0,16873.769
1789085228.343,63.0,0.0,0.1499158957106812,4279137.0,0.0,4278921.0,5226328.0,39562.0,16878.774
1789085233.348,71.0,0.0,0.16841883936080737,4291557.0,0.0,4291557.0,5240931.0,39669.0,16883.779
1789085235.869,76.0,0.0,0.17472666105971402,4304409.0,0.0,4304193.0,5255920.0,39783.0,16888.784
1789085240.873,75.0,0.0,0.17872161480235493,4317045.0,0.0,4316721.0,5271900.0,39901.0,16893.788
1789085245.878,69.0,0.0,0.16589571068124476,4328493.0,0.0,4328385.0,5286392.0,40013.0,16898.793
1789085250.882,79.0,0.0,0.1930193439865433,4341345.0,0.0,4341237.0,5301716.0,40122.0,16903.797
1789085255.886,76.0,0.0,0.17703952901597986,4354953.0,0.0,4354629.0,5317844.0,40251.0,16908.801
1789085260.890,78.0,0.0,0.18250630782169885,4367805.0,0.0,4367481.0,5333510.0,40368.0,16913.805
1789085265.895,86.0,0.0,0.2056349873843566,4380225.0,0.0,4380117.0,5348435.0,40475.0,16918.809
1789085268.401,56.0,0.0,0.1345668629100084,4390917.0,0.0,4390917.0,5363458.0,40604.0,16923.814
1789085273.408,52.0,0.0,0.12678721614802357,4401393.0,0.0,4401393.0,5376767.0,40705.0,16928.820
1789085278.413,71.0,0.0,0.1610597140454163,4413705.0,0.0,4413489.0,5389724.0,40800.0,16933.825
1789085283.420,58.0,0.0,0.14360807401177456,4424937.0,0.0,4424937.0,5405194.0,40917.0,16938.832
1789085288.425,52.0,0.0,0.1305719091673675,4435089.0,0.0,4435089.0,5418218.0,41017.0,16943.837
1789085293.429,65.0,0.0,0.15664423885618162,4447293.0,0.0,4447293.0,5431892.0,41117.0,16948.841
1789085295.936,61.0,0.0,0.14697224558452482,4458525.0,0.0,4458525.0,5445848.0,41225.0,16953.846
1789085300.942,71.0,0.0,0.1570647603027755,4470837.0,0.0,4470621.0,5459173.0,41329.0,16958.852
1789085305.952,74.0,0.0,0.18208578637510509,4482825.0,0.0,4482825.0,5474969.0,41437.0,16963.862
1789085310.956,91.0,0.0,0.2043734230445753,4496649.0,0.0,4496649.0,5489384.0,41548.0,16968.866
1789085315.961,91.0,0.0,0.21467619848612274,4509933.0,0.0,4509933.0,5506508.0,41671.0,16973.871
1789085320.965,73.0,0.0,0.17304457527333894,4521165.0,0.0,4521057.0,5521446.0,41793.0,16978.875
1789085325.972,64.0,0.0,0.14781328847771236,4532721.0,0.0,4532613.0,5535861.0,41909.0,16983.882
1789085328.480,82.0,0.0,0.19638351555929356,4545573.0,0.0,4545465.0,5550818.0,42010.0,16988.889
1789085333.484,64.0,0.0,0.14907485281749366,4557129.0,0.0,4557129.0,5565817.0,42135.0,16993.893
1789085338.491,72.0,0.0,0.17430613961312025,4569441.0,0.0,4569441.0,5580791.0,42241.0,16998.899
1789085343.495,70.0,0.0,0.1640033641715728,4581429.0,0.0,4581213.0,5595127.0,42354.0,17003.904
1789085348.501,66.0,0.0,0.16042893187552565,4592877.0,0.0,4592769.0,5609832.0,42464.0,17008.910
1789085353.505,72.0,0.0,0.16421362489486968,4605945.0,0.0,4605837.0,5624651.0,42579.0,17013.914
1789085356.009,49.0,0.0,0.10954583683767871,4616205.0,0.0,4616097.0,5638761.0,42697.0,17018.920
1789085361.013,71.0,0.0,0.16021867115222876,4627869.0,0.0,4627761.0,5651321.0,42783.0,17023.924
1789085366.019,89.0,0.0,0.21173254835996635,4641585.0,0.0,4641585.0,5667548.0,42892.0,17028.930
1789085371.026,61.0,0.0,0.14276703111858702,4653681.0,0.0,4653681.0,5684036.0,43032.0,17033.937
1789085376.031,73.0,0.0,0.17956265769554247,4665885.0,0.0,4665777.0,5698809.0,43133.0,17038.942
1789085381.035,79.0,0.0,0.19091673675357446,4679169.0,0.0,4679061.0,5714350.0,43250.0,17043.946
1789085383.560,122.0,0.0,0.2375946173254836,4695693.0,0.0,4694937.0,5727694.0,43360.0,17048.951
1789085388.565,254.0,144.0,0.6652649285113541,4714593.0,0.0,4714485.0,5750625.0,43403.0,17053.956
1789085393.570,256.0,225.0,0.5311185870479395,4739109.0,0.0,4739001.0,5769598.0,43628.0,17058.961
1789085398.574,252.0,385.0,0.6105971404541632,4753365.0,0.0,4752285.0,5794298.0,43764.0,17063.965
1789085403.579,254.0,549.0,0.6656854499579479,4770105.0,0.0,4769889.0,5818463.0,43917.0,17068.970
1789085408.584,254.0,637.0,0.52838519764508,4794405.0,0.0,4794405.0,5837438.0,44142.0,17073.975
1789085413.589,253.0,801.0,0.6103868797308662,4809093.0,0.0,4808661.0,5862134.0,44279.0,17078.980
1789085416.094,255.0,984.0,0.6701009251471826,4825617.0,0.0,4825401.0,5886301.0,44430.0,17083.986
1789085421.100,255.0,1049.0,0.5334314550042052,4849917.0,0.0,4849917.0,5905532.0,44655.0,17088.993
1789085426.111,253.0,1246.0,0.6074432296047099,4864713.0,0.0,4864389.0,5929971.0,44794.0,17094.003
1789085431.116,256.0,1410.0,0.6780908326324643,4881021.0,0.0,4881021.0,5954396.0,44942.0,17099.008
1789085436.128,254.0,1532.0,0.5304878048780488,4905321.0,0.0,4905213.0,5973371.0,45169.0,17104.020
1789085441.136,253.0,1725.0,0.6066021867115223,4920333.0,0.0,4920009.0,5997808.0,45309.0,17109.028
1789085443.644,254.0,1836.0,0.6822960470984021,4936425.0,0.0,4936317.0,6022747.0,45457.0,17114.035
1789085448.707,256.0,1963.0,0.5441547518923465,4960833.0,0.0,4960833.0,6041977.0,45681.0,17119.097
1789085453.723,249.0,2147.0,0.5738015138772077,4977465.0,0.0,4976709.0,6066143.0,45842.0,17124.114
1789085458.842,256.0,2334.0,0.6825063078216989,4992693.0,0.0,4992261.0,6091346.0,45976.0,17129.233
1789085463.857,256.0,2453.0,0.5904121110176619,5017101.0,0.0,5016993.0,6114160.0,46202.0,17134.248
1789085469.438,255.0,2629.0,0.545206055508831,5037405.0,0.0,5036865.0,6135732.0,46391.0,17139.828
1789085474.447,252.0,2851.0,0.6675777964676198,5050365.0,0.0,5049717.0,6161468.0,46514.0,17144.838
1789085476.952,255.0,2975.0,0.5960891505466779,5072397.0,0.0,5072397.0,6182256.0,46715.0,17149.843
1789085481.966,253.0,3099.0,0.5407905803195963,5092809.0,0.0,5092701.0,6203571.0,46906.0,17154.856
1789085486.972,254.0,3279.0,0.6686291000841043,5106093.0,0.0,5105661.0,6229304.0,47028.0,17159.863
1789085491.978,255.0,3413.0,0.599453322119428,5127801.0,0.0,5127693.0,6250095.0,47228.0,17164.869
1789085496.986,256.0,3544.0,0.5487804878048781,5148429.0,0.0,5148105.0,6271408.0,47418.0,17169.877
1789085501.993,253.0,3728.0,0.6669470142977292,5161605.0,0.0,5161389.0,6297142.0,47543.0,17174.884
1789085504.502,256.0,3860.0,0.6185870479394449,5183421.0,0.0,5183421.0,6319468.0,47742.0,17179.892
1789085509.719,251.0,4001.0,0.5359545836837678,5204805.0,0.0,5204481.0,6340518.0,47945.0,17185.110
1789085514.726,254.0,4223.0,0.665475189234651,5217873.0,0.0,5217765.0,6365741.0,48063.0,17190.116
1789085519.736,256.0,4349.0,0.6213204373423045,5239041.0,0.0,5238717.0,6387817.0,48257.0,17195.126
1789085524.757,251.0,4479.0,0.5302775441547518,5260641.0,0.0,5260101.0,6408353.0,48462.0,17200.148
1789085529.766,256.0,4722.0,0.6730445752733389,5273493.0,0.0,5273385.0,6433834.0,48576.0,17205.156
1789085534.773,256.0,4849.0,0.6238435660218671,5294337.0,0.0,5294337.0,6455657.0,48769.0,17210.164
1789085537.299,252.0,4959.0,0.5267031118587048,5316477.0,0.0,5315937.0,6476188.0,48978.0,17215.171
1789085542.306,252.0,5168.0,0.6572750210260723,5329437.0,0.0,5328789.0,6501924.0,49098.0,17220.178
1789085547.325,256.0,5336.0,0.6280487804878049,5349849.0,0.0,5349633.0,6523751.0,49283.0,17225.198
1789085552.332,251.0,5422.0,0.5189234650967199,5372205.0,0.0,5371773.0,6544024.0,49495.0,17230.205
1789085557.343,248.0,5684.0,0.6412952060555088,5385165.0,0.0,5384733.0,6569760.0,49618.0,17235.215
1789085562.365,255.0,5811.0,0.6324642556770395,5405253.0,0.0,5405145.0,6591846.0,49797.0,17240.238
1789085564.893,252.0,5924.0,0.5159798149705634,5428041.0,0.0,5427501.0,6611859.0,50011.0,17245.245
1789085569.907,255.0,6189.0,0.6524390243902439,5441325.0,0.0,5440461.0,6637592.0,50131.0,17250.258
1789085574.916,255.0,6313.0,0.6375105130361649,5460657.0,0.0,5460657.0,6659941.0,50310.0,17255.267
1789085579.935,252.0,6426.0,0.5126156433978133,5483769.0,0.0,5483337.0,6679695.0,50527.0,17260.286
1789085584.947,249.0,6670.0,0.6351976450798991,5496729.0,0.0,5496621.0,6705431.0,50650.0,17265.298
1789085589.973,255.0,6830.0,0.6436080740117747,5516061.0,0.0,5516061.0,6728036.0,50823.0,17270.325
1789085594.987,256.0,6909.0,0.5311185870479395,5540901.0,0.0,5540793.0,6749566.0,51052.0,17275.338
1789085597.894,253.0,7145.0,0.6103868797308662,5555589.0,0.0,5555157.0,6774518.0,51191.0,17280.746
1789085602.916,255.0,7322.0,0.6701009251471826,5572113.0,0.0,5571897.0,6798685.0,51342.0,17285.769
1789085607.927,256.0,7436.0,0.5336417157275021,5596413.0,0.0,5596197.0,6817660.0,51566.0,17290.780
1789085612.937,253.0,7621.0,0.6074432296047099,5611209.0,0.0,5610885.0,6842355.0,51706.0,17295.789
1789085617.945,256.0,7763.0,0.6761984861227923,5627517.0,0.0,5627409.0,6866524.0,51854.0,17300.797
1789085622.959,256.0,7870.0,0.5515138772077376,5652357.0,0.0,5652141.0,6887542.0,52084.0,17305.812
1789085625.793,250.0,8065.0,0.5683347350714887,5669421.0,0.0,5668665.0,6911192.0,52248.0,17311.126
1789085630.810,256.0,8293.0,0.6825063078216989,5683893.0,0.0,5683461.0,6936146.0,52376.0,17316.143
1789085635.819,255.0,8395.0,0.5561396131202692,5707761.0,0.0,5707653.0,6955637.0,52598.0,17321.152
1789085640.827,251.0,8565.0,0.5637089991589571,5725365.0,0.0,5724717.0,6979026.0,52765.0,17326.161
1789085645.851,256.0,8808.0,0.6867115222876367,5739297.0,0.0,5739189.0,7004241.0,52889.0,17331.184
1789085650.860,255.0,8906.0,0.5620269133725819,5763165.0,0.0,5763165.0,7023732.0,53111.0,17336.193
1789085653.413,251.0,9070.0,0.558242220353238,5781201.0,0.0,5780661.0,7046861.0,53282.0,17341.213
1789085658.423,255.0,9302.0,0.6890243902439024,5794701.0,0.0,5794593.0,7072336.0,53403.0,17346.222
1789085663.439,256.0,9263.0,0.5693860386879731,5818569.0,0.0,5818569.0,7091827.0,53623.0,17351.238
1789085668.453,250.0,9203.0,0.5496215306980656,5837037.0,0.0,5836497.0,7114696.0,53800.0,17356.252
1789085673.462,256.0,9190.0,0.6944911690496216,5850105.0,0.0,5849997.0,7140175.0,53915.0,17361.261
1789085678.472,256.0,9067.0,0.575063078216989,5873865.0,0.0,5873865.0,7159923.0,54135.0,17366.271
1789085683.481,249.0,8979.0,0.5399495374264087,5892981.0,0.0,5892333.0,7182530.0,54319.0,17371.280
1789085685.998,253.0,8965.0,0.68040370058873,5906157.0,0.0,5905401.0,7208264.0,54437.0,17376.291
1789085691.008,255.0,8849.0,0.5782169890664424,5929161.0,0.0,5929161.0,7228275.0,54648.0,17381.301
1789085696.017,254.0,8768.0,0.5464676198486123,5949033.0,0.0,5948277.0,7250363.0,54833.0,17386.310
1789085701.026,253.0,8761.0,0.6793523969722456,5961777.0,0.0,5961453.0,7276101.0,54952.0,17391.319
1789085706.035,256.0,8651.0,0.5841042893187552,5984673.0,0.0,5984565.0,7296369.0,55161.0,17396.329
1789085711.052,251.0,8569.0,0.5370058873002523,6004545.0,0.0,6004329.0,7318201.0,55350.0,17401.345
1789085713.879,253.0,8545.0,0.6646341463414633,6019017.0,0.0,6018693.0,7344947.0,55482.0,17406.674
1789085718.888,256.0,8460.0,0.6070227081581161,6040509.0,0.0,6040293.0,7365996.0,55678.0,17411.682
1789085723.903,256.0,8368.0,0.5519343986543314,6061353.0,0.0,6061137.0,7387307.0,55871.0,17416.698
1789085728.912,254.0,8360.0,0.6652649285113541,6074637.0,0.0,6074313.0,7412784.0,55996.0,17421.706
1789085733.920,256.0,8264.0,0.6133305298570226,6095805.0,0.0,6095805.0,7434092.0,56190.0,17426.714
1789085738.929,256.0,8146.0,0.5172413793103448,6120861.0,0.0,6120429.0,7457668.0,56422.0,17431.723
1789085742.148,247.0,8150.0,0.6204793944491169,6133497.0,0.0,6133389.0,7483151.0,56548.0,17437.421
1789085747.156,256.0,8070.0,0.6551724137931034,6152181.0,0.0,6152181.0,7506274.0,56712.0,17442.429
1789085752.167,254.0,7952.0,0.5199747687132044,6176157.0,0.0,6176157.0,7525764.0,56936.0,17447.440
1789085757.182,254.0,7962.0,0.6314129520605551,6189765.0,0.0,6188793.0,7550982.0,57062.0,17452.455
1789085762.190,256.0,7912.0,0.6602186711522288,6207477.0,0.0,6207477.0,7574370.0,57224.0,17457.463
1789085767.203,254.0,7784.0,0.522497897392767,6231777.0,0.0,6231669.0,7593857.0,57451.0,17462.476
1789085772.696,249.0,7759.0,0.582632464255677,6248517.0,0.0,6247761.0,7620326.0,57611.0,17467.969
1789085775.222,256.0,7715.0,0.6854499579478553,6264069.0,0.0,6263745.0,7645270.0,57748.0,17472.979
1789085780.236,254.0,7603.0,0.5443650126156434,6288045.0,0.0,6287937.0,7664504.0,57972.0,17477.993
1789085785.244,249.0,7541.0,0.5738015138772077,6304569.0,0.0,6303813.0,7688159.0,58130.0,17483.001
1789085790.252,252.0,7501.0,0.674936921783011,6319365.0,0.0,6319365.0,7713110.0,58264.0,17488.009
1789085795.262,256.0,7383.0,0.5515138772077376,6343557.0,0.0,6343341.0,7732342.0,58484.0,17493.019
1789085800.271,250.0,7338.0,0.5683347350714887,6360621.0,0.0,6359865.0,7755992.0,58648.0,17498.028
1789085802.796,256.0,7315.0,0.6825063078216989,6375093.0,0.0,6374661.0,7780946.0,58776.0,17503.036
1789085807.805,255.0,7207.0,0.5561396131202692,6398961.0,0.0,6398853.0,7800437.0,58998.0,17508.045
1789085812.814,251.0,7159.0,0.5637089991589571,6416565.0,0.0,6415917.0,7823826.0,59165.0,17513.054
1789085818.656,252.0,7114.0,0.6572750210260723,6435357.0,0.0,6434709.0,7853604.0,59338.0,17518.896
1789085824.042,255.0,7048.0,0.6324642556770395,6455877.0,0.0,6455769.0,7875942.0,59525.0,17524.283
1789085829.050,252.0,6935.0,0.5159798149705634,6478665.0,0.0,6478125.0,7895955.0,59739.0,17529.291
1789085834.061,248.0,6929.0,0.6412952060555088,6491085.0,0.0,6490653.0,7921440.0,59858.0,17534.302
1789085836.580,256.0,6859.0,0.6387720773759462,6511281.0,0.0,6511173.0,7943781.0,60037.0,17539.315
1789085841.588,252.0,6759.0,0.5126156433978133,6534393.0,0.0,6533961.0,7963791.0,60255.0,17544.323
1789085846.603,255.0,6760.0,0.6524390243902439,6547245.0,0.0,6546381.0,7989272.0,60371.0,17549.338
1789085851.615,256.0,6693.0,0.644869638351556,6566685.0,0.0,6566577.0,8011876.0,60550.0,17554.350
1789085856.634,254.0,6557.0,0.5304878048780488,6591849.0,0.0,6591741.0,8034683.0,60785.0,17559.369
1789085862.271,253.0,6523.0,0.6066021867115223,6606861.0,0.0,6606537.0,8059120.0,60925.0,17565.006
1789085864.782,256.0,6478.0,0.6841883936080739,6622845.0,0.0,6622845.0,8083548.0,61070.0,17570.017
1789085869.805,256.0,6365.0,0.5353238015138773,6647361.0,0.0,6647145.0,8102521.0,61297.0,17575.039
1789085874.813,249.0,6331.0,0.5910428931875525,6662481.0,0.0,6662157.0,8126957.0,61444.0,17580.048
1789085879.825,254.0,6310.0,0.6822960470984021,6678249.0,0.0,6678141.0,8151643.0,61585.0,17585.060
1789085884.876,255.0,6183.0,0.5449957947855341,6702657.0,0.0,6702657.0,8171129.0,61810.0,17590.111
1789085889.890,249.0,6159.0,0.5738015138772077,6719289.0,0.0,6718533.0,8195039.0,61970.0,17595.124
1789085892.411,256.0,6126.0,0.6854499579478553,6734085.0,0.0,6733761.0,8219734.0,62100.0,17600.147
1789085897.464,256.0,6017.0,0.5515138772077376,6758277.0,0.0,6758061.0,8239222.0,62324.0,17605.200
1789085902.473,250.0,5975.0,0.5683347350714887,6775341.0,0.0,6774585.0,8262872.0,62488.0,17610.209
1789085907.480,256.0,5954.0,0.6825063078216989,6789813.0,0.0,6789381.0,8287826.0,62616.0,17615.216
1789085912.489,255.0,5843.0,0.5561396131202692,6813681.0,0.0,6813573.0,8307317.0,62838.0,17620.225
1789085917.512,251.0,5778.0,0.5637089991589571,6831285.0,0.0,6830637.0,8330706.0,63005.0,17625.247
1789085922.520,256.0,5738.0,0.6867115222876367,6845217.0,0.0,6845109.0,8355921.0,63129.0,17630.256
1789085925.137,255.0,5640.0,0.5801093355761144,6869301.0,0.0,6869193.0,8377458.0,63353.0,17635.371
1789085930.341,254.0,5568.0,0.5464676198486123,6889065.0,0.0,6888309.0,8399291.0,63537.0,17640.575
1789085935.354,250.0,5556.0,0.6663162321278385,6902133.0,0.0,6901809.0,8425282.0,63662.0,17645.588
1789085940.367,255.0,5461.0,0.5849453322119429,6924705.0,0.0,6924705.0,8445553.0,63866.0,17650.601
1789085945.374,255.0,5370.0,0.545206055508831,6945117.0,0.0,6944577.0,8467380.0,64055.0,17655.608
1789085950.423,252.0,5369.0,0.6675777964676198,6958077.0,0.0,6957429.0,8493116.0,64178.0,17660.657
1789085952.932,255.0,5268.0,0.5960891505466779,6980109.0,0.0,6980109.0,8513904.0,64379.0,17665.666
1789085957.939,253.0,5170.0,0.5407905803195963,7000521.0,0.0,7000413.0,8535219.0,64570.0,17670.673
1789085963.279,254.0,5148.0,0.665475189234651,7014993.0,0.0,7014885.0,8562221.0,64703.0,17676.013
1789085968.286,253.0,5071.0,0.6139613120269134,7035837.0,0.0,7035837.0,8584044.0,64897.0,17681.020
1789085973.296,251.0,4970.0,0.5302775441547518,7057761.0,0.0,7057221.0,8604833.0,65102.0,17686.030
1789085978.309,255.0,4952.0,0.6679983179142136,7070505.0,0.0,7070289.0,8630059.0,65216.0,17691.044
1789085983.317,256.0,4855.0,0.6213204373423045,7091457.0,0.0,7091133.0,8651881.0,65409.0,17696.052
1789085986.662,254.0,4749.0,0.52838519764508,7116837.0,0.0,7116837.0,8675966.0,65646.0,17701.900
1789085991.672,253.0,4737.0,0.6103868797308662,7131525.0,0.0,7131093.0,8700662.0,65783.0,17706.909
1789085996.682,255.0,4680.0,0.6701009251471826,7148049.0,0.0,7147833.0,8724829.0,65934.0,17711.919
1789086001.690,255.0,4572.0,0.5334314550042052,7172349.0,0.0,7172349.0,8744060.0,66159.0,17716.928
1789086006.717,253.0,4528.0,0.6066021867115223,7187469.0,0.0,7187145.0,8768752.0,66301.0,17721.955
1789086011.737,256.0,4486.0,0.6841883936080739,7203453.0,0.0,7203453.0,8793180.0,66446.0,17726.974
1789086014.305,256.0,4363.0,0.537636669470143,7227969.0,0.0,7227969.0,8812409.0,66673.0,17732.044
1789086019.345,249.0,4318.0,0.582632464255677,7243845.0,0.0,7243089.0,8836838.0,66827.0,17737.085
1789086024.393,256.0,4303.0,0.6854499579478553,7259397.0,0.0,7259073.0,8861782.0,66964.0,17742.132
1789086029.436,256.0,4189.0,0.5515138772077376,7283589.0,0.0,7283373.0,8881270.0,67188.0,17747.175
1789086034.452,250.0,4140.0,0.5683347350714887,7300653.0,0.0,7299897.0,8904920.0,67352.0,17752.192
1789086039.496,255.0,4118.0,0.6820857863751051,7315125.0,0.0,7315125.0,8930130.0,67481.0,17757.236
1789086042.016,256.0,4010.0,0.5597140454163163,7339101.0,0.0,7338993.0,8949620.0,67702.0,17762.260
1789086047.023,251.0,3955.0,0.5637089991589571,7356597.0,0.0,7355949.0,8972754.0,67869.0,17767.267
1789086052.033,255.0,3926.0,0.6869217830109335,7370529.0,0.0,7370529.0,8998225.0,67994.0,17772.277
1789086057.050,256.0,3826.0,0.5658116063919261,7394505.0,0.0,7394397.0,9017715.0,68215.0,17777.293
1789086062.059,251.0,3782.0,0.558242220353238,7412433.0,0.0,7411893.0,9040589.0,68386.0,17782.303
1789086067.073,256.0,3774.0,0.6944911690496216,7426041.0,0.0,7425933.0,9066319.0,68507.0,17787.317
1789086072.093,256.0,3659.0,0.5719091673675357,7449801.0,0.0,7449801.0,9085811.0,68727.0,17792.337
1789086074.605,250.0,3578.0,0.5496215306980656,7468269.0,0.0,7467729.0,9108424.0,68904.0,17797.351
1789086079.612,249.0,3558.0,0.6761984861227923,7481337.0,0.0,7481337.0,9134159.0,69026.0,17802.358
1789086084.619,256.0,3456.0,0.5790580319596299,7505097.0,0.0,7505097.0,9154163.0,69239.0,17807.365
1789086089.636,249.0,3407.0,0.5399495374264087,7524213.0,0.0,7523565.0,9176258.0,69423.0,17812.382
1789086094.692,253.0,3393.0,0.6793523969722456,7537713.0,0.0,7537389.0,9202245.0,69544.0,17817.438
1789086099.706,256.0,3290.0,0.5841042893187552,7560609.0,0.0,7560501.0,9222513.0,69753.0,17822.452
1789086102.208,251.0,3229.0,0.5370058873002523,7580481.0,0.0,7580265.0,9244345.0,69942.0,17827.458
1789086107.214,250.0,3226.0,0.6663162321278385,7593333.0,0.0,7593009.0,9270082.0,70062.0,17832.465
1789086112.221,256.0,3121.0,0.5904121110176619,7616013.0,0.0,7615905.0,9290608.0,70266.0,17837.471
1789086117.244,255.0,3030.0,0.545206055508831,7636317.0,0.0,7635777.0,9312180.0,70455.0,17842.494
1789086122.255,252.0,3016.0,0.6675777964676198,7649277.0,0.0,7648629.0,9337916.0,70578.0,17847.506
1789086127.262,255.0,2916.0,0.5960891505466779,7671309.0,0.0,7671309.0,9358704.0,70779.0,17852.512
1789086132.273,253.0,2839.0,0.5407905803195963,7691721.0,0.0,7691613.0,9380019.0,70970.0,17857.523
1789086134.775,254.0,2811.0,0.6686291000841043,7705005.0,0.0,7704573.0,9405752.0,71092.0,17862.529
1789086139.836,256.0,2721.0,0.6028174936921783,7726821.0,0.0,7726713.0,9426798.0,71292.0,17867.589
1789086144.867,254.0,2638.0,0.5441547518923465,7747665.0,0.0,7747341.0,9448365.0,71487.0,17872.621
1789086149.897,254.0,2626.0,0.6652649285113541,7761165.0,0.0,7760841.0,9474096.0,71612.0,17877.650
1789086154.976,256.0,2553.0,0.6185870479394449,7782333.0,0.0,7782333.0,9495916.0,71806.0,17882.729
1789086160.045,256.0,2413.0,0.5172413793103448,7807389.0,0.0,7806957.0,9518980.0,72038.0,17887.798
1789086163.197,254.0,2416.0,0.6314129520605551,7820997.0,0.0,7820025.0,9544710.0,72166.0,17893.437
1789086168.291,256.0,2358.0,0.6658957106812448,7838709.0,0.0,7838709.0,9568610.0,72328.0,17898.531
1789086173.302,254.0,2249.0,0.522497897392767,7863009.0,0.0,7862901.0,9587585.0,72555.0,17903.542
1789086178.309,252.0,2221.0,0.6105971404541632,7877589.0,0.0,7876509.0,9612794.0,72692.0,17908.549
1789086183.314,254.0,2194.0,0.6652649285113541,7894113.0,0.0,7894005.0,9636705.0,72843.0,17913.554
1789086188.319,256.0,2081.0,0.5311185870479395,7918629.0,0.0,7918521.0,9655678.0,73068.0,17918.559
1789086193.335,252.0,2092.0,0.6105971404541632,7932885.0,0.0,7931805.0,9680378.0,73204.0,17923.575
1789086195.842,254.0,2044.0,0.6656854499579479,7949625.0,0.0,7949409.0,9704543.0,73357.0,17928.580
1789086200.848,254.0,1923.0,0.52838519764508,7973925.0,0.0,7973925.0,9723518.0,73582.0,17933.586
1789086205.853,253.0,1888.0,0.6103868797308662,7988613.0,0.0,7988181.0,9748214.0,73719.0,17938.591
1789086210.859,255.0,1830.0,0.6701009251471826,8005137.0,0.0,8004921.0,9772381.0,73870.0,17943.597
1789086215.864,256.0,1730.0,0.5336417157275021,8029437.0,0.0,8029221.0,9791356.0,74094.0,17948.603
1789086220.871,253.0,1695.0,0.6074432296047099,8044233.0,0.0,8043909.0,9816051.0,74234.0,17953.609
1789086223.380,256.0,1630.0,0.6761984861227923,8060541.0,0.0,8060433.0,9840220.0,74382.0,17958.615
1789086228.388,254.0,1514.0,0.5304878048780488,8084841.0,0.0,8084733.0,9859451.0,74609.0,17963.622
