t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789184627.450,125,0,17110,16985,0,0,0,0,29919.750
1789184629.973,128,0,17247,17119,0,0,0,0,29924.753
1789184634.974,128,0,17387,17259,0,0,0,0,29929.753
1789184639.975,128,0,17525,17397,0,0,0,0,29934.755
1789184644.976,128,0,17661,17533,0,0,0,0,29939.756
1789184649.979,128,0,17792,17664,0,0,0,0,29944.758
1789184655.208,127,0,17937,17810,0,0,0,0,29949.987
1789184657.734,128,0,18075,17947,0,0,0,0,29954.994
1789184662.735,128,0,18214,18086,0,0,0,0,29959.996
1789184667.737,128,0,18353,18225,0,0,0,0,29964.997
1789184672.738,128,0,18487,18359,0,0,0,0,29969.998
1789184677.739,128,0,18623,18495,0,0,0,0,29974.999
1789184682.740,128,0,18766,18638,0,0,0,0,29980.001
1789184687.747,128,0,18903,18775,0,0,0,0,29985.007
1789184690.271,128,0,19035,18907,0,0,0,0,29990.013
1789184695.272,128,0,19170,19042,0,0,0,0,29995.014
1789184700.275,128,0,19308,19180,0,0,0,0,30000.017
1789184705.287,128,0,19446,19318,0,0,0,0,30005.029
1789184710.320,125,0,19581,19456,0,0,0,0,30010.063
1789184715.340,128,0,19722,19594,0,0,0,0,30015.082
1789184717.861,128,0,19858,19730,0,0,0,0,30020.083
1789184722.862,128,0,19999,19871,0,0,0,0,30025.085
1789184727.867,128,0,20136,20008,0,0,0,0,30030.090
1789184732.873,128,0,20272,20144,0,0,0,0,30035.095
1789184737.875,128,0,20413,20285,0,0,0,0,30040.097
1789184742.876,128,0,20554,20426,0,0,0,0,30045.098
1789184745.399,128,0,20693,20565,0,0,0,0,30050.102
1789184750.407,128,0,20829,20701,0,0,0,0,30055.110
1789184755.410,128,0,20969,20841,0,0,0,0,30060.113
1789184760.411,128,0,21104,20976,0,0,0,0,30065.114
1789184765.412,128,0,21242,21114,0,0,0,0,30070.115
1789184770.418,128,0,21383,21255,0,0,0,0,30075.121
1789184775.422,128,0,21519,21391,0,0,0,0,30080.125
1789184777.946,128,0,21651,21523,0,0,0,0,30085.129
1789184782.948,128,0,21793,21665,0,0,0,0,30090.131
1789184787.951,128,0,21931,21803,0,0,0,0,30095.134
1789184792.956,128,0,22060,21932,0,0,0,0,30100.139
1789184797.959,128,0,22202,22074,0,0,0,0,30105.142
1789184802.964,127,0,22342,22215,0,0,0,0,30110.147
1789184805.486,128,0,22477,22349,0,0,0,0,30115.150
1789184810.492,128,0,22610,22482,0,0,0,0,30120.156
1789184815.493,128,0,22753,22625,0,0,0,0,30125.157
1789184820.500,128,0,22892,22764,0,0,0,0,30130.164
1789184825.503,128,0,23031,22903,0,0,0,0,30135.167
1789184830.506,128,0,23174,23046,0,0,0,0,30140.170
1789184835.510,128,0,23308,23180,0,0,0,0,30145.175
1789184838.032,128,0,23443,23315,0,0,0,0,30150.177
1789184843.036,128,0,23582,23454,0,0,0,0,30155.180
1789184848.040,128,0,23720,23592,0,0,0,0,30160.185
1789184853.042,128,0,23860,23732,0,0,0,0,30165.186
1789184858.043,128,0,23994,23866,0,0,0,0,30170.187
1789184863.045,128,0,24133,24005,0,0,0,0,30175.190
1789184865.565,128,0,24269,24141,0,0,0,0,30180.191
1789184870.567,128,0,24405,24277,0,0,0,0,30185.193
1789184875.569,128,0,24543,24415,0,0,0,0,30190.195
1789184880.657,128,0,24681,24553,0,0,0,0,30195.283
1789184885.719,128,0,24824,24696,0,0,0,0,30200.345
1789184890.720,128,0,24960,24832,0,0,0,0,30205.346
1789184896.170,128,0,25110,24982,0,0,0,0,30210.796
1789184898.690,128,0,25252,25124,0,0,0,0,30215.797
1789184903.692,128,0,25389,25261,0,0,0,0,30220.798
1789184908.695,128,0,25527,25399,0,0,0,0,30225.801
1789184913.696,128,0,25661,25533,0,0,0,0,30230.803
1789184918.697,128,0,25797,25669,0,0,0,0,30235.804
1789184923.731,128,0,25932,25804,0,0,0,0,30240.837
1789184926.393,127,0,26069,25942,0,0,0,0,30245.980
1789184931.621,128,0,26218,26090,0,0,0,0,30251.208
1789184936.709,128,0,26351,26223,0,0,0,0,30256.295
1789184941.712,128,0,26492,26364,0,0,0,0,30261.299
1789184946.713,125,0,26631,26506,0,0,0,0,30266.300
1789184951.970,128,0,26774,26646,0,0,0,0,30271.557
1789184954.531,128,0,26914,26786,0,0,0,0,30276.598
1789184959.574,128,0,27049,26921,0,0,0,0,30281.640
1789184964.608,128,0,27185,27057,0,0,0,0,30286.674
1789184969.624,128,0,27322,27194,0,0,0,0,30291.690
1789184974.638,128,0,27462,27334,0,0,0,0,30296.704
1789184979.650,128,0,27602,27474,0,0,0,0,30301.717
1789184984.652,128,0,27743,27615,0,0,0,0,30306.718
1789184987.185,128,0,27873,27745,0,0,0,0,30311.733
1789184992.191,128,0,28014,27886,0,0,0,0,30316.739
1789184997.192,128,0,28153,28025,0,0,0,0,30321.740
1789185002.194,128,0,28292,28164,0,0,0,0,30326.742
1789185007.195,128,0,28425,28297,0,0,0,0,30331.743
1789185012.196,128,0,28563,28435,0,0,0,0,30336.744
1789185017.200,128,0,28706,28578,0,0,0,0,30341.748
1789185022.207,128,0,28842,28714,0,0,0,0,30346.755
1789185027.208,128,0,28978,28850,0,0,0,0,30351.756
1789185028.556,128,0,29123,28995,0,0,0,0,30356.757
1789185033.556,128,0,29264,29136,0,0,0,0,30361.757
1789185038.558,128,0,29404,29276,0,0,0,0,30366.759
1789185043.559,128,0,29541,29413,0,0,0,0,30371.760
1789185048.583,128,0,29676,29548,0,0,0,0,30376.784
1789185053.712,128,0,29815,29687,0,0,0,0,30381.913
1789185058.728,128,0,29957,29829,0,0,0,0,30386.929
1789185061.414,128,0,30100,29972,0,0,0,0,30392.096
1789185066.426,128,0,30237,30109,0,0,0,0,30397.108
1789185071.579,128,0,30382,30254,0,0,0,0,30402.261
1789185076.584,128,0,30515,30387,0,0,0,0,30407.266
1789185081.724,128,0,30661,30533,0,0,0,0,30412.406
1789185086.725,128,0,30794,30666,0,0,0,0,30417.407
1789185089.245,128,0,30929,30801,0,0,0,0,30422.408
1789185094.247,128,0,31070,30942,0,0,0,0,30427.410
1789185099.248,128,0,31201,31073,0,0,0,0,30432.411
1789185104.251,0,0,31270,31270,0,0,0,0,30437.414
1789185109.256,0,0,31270,31270,0,0,0,0,30442.419
1789185114.262,0,0,31270,31270,0,0,0,0,30447.425
1789185116.783,0,0,31270,31270,0,0,0,0,30452.427
1789185121.784,0,0,31270,31270,0,0,0,0,30457.428
1789185126.785,0,0,31270,31270,0,0,0,0,30462.428
1789185131.787,0,0,31270,31270,0,0,0,0,30467.430
1789185136.791,0,0,31270,31270,0,0,0,0,30472.434
1789185141.795,0,0,31270,31270,0,0,0,0,30477.438
1789185146.805,0,0,31270,31270,0,0,0,0,30482.448
1789185149.334,0,0,31270,31270,0,0,0,0,30487.458
1789185154.340,0,0,31270,31270,0,0,0,0,30492.464
1789185159.344,0,0,31270,31270,0,0,0,0,30497.468
1789185164.350,0,0,31270,31270,0,0,0,0,30502.475
