t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789179365.408,0.0,0.0,0.0,1254789.0,96.0,1254789.0,1534368.0,11624.0,0.0,,,,24224.161
1789179370.501,0.0,0.0,0.0,1254789.0,96.0,1254789.0,1534368.0,11624.0,0.0,,,,24229.253
1789179373.027,20.0,0.0,0.04231709610682721,1259649.0,96.0,1259541.0,1538986.0,11649.0,0.0,,,,24234.259
1789179378.032,18.0,0.0,0.03968403234906903,1266129.0,96.0,1266129.0,1547160.0,11711.0,0.0,,,,24239.264
1789179383.037,20.0,0.0,0.041376716193342156,1272609.0,96.0,1272501.0,1554746.0,11769.0,0.0,,,,24244.269
1789179388.041,20.0,0.0,0.04306940003761517,1278765.0,96.0,1278765.0,1562437.0,11826.0,0.0,,,,24249.272
1789179393.045,23.0,0.0,0.05040436336279852,1286001.0,96.0,1286001.0,1571083.0,11890.0,0.0,,,,24254.277
1789179398.052,16.0,0.0,0.03498213278164375,1291509.0,96.0,1291509.0,1578246.0,11948.0,0.0,,,,24259.283
1789179400.576,16.0,0.0,0.03705096859131085,1297557.0,96.0,1297557.0,1585803.0,12004.0,0.0,,,,24264.289
1789179405.581,15.0,0.0,0.031220613127703634,1303605.0,96.0,1303605.0,1592971.0,12061.0,0.0,,,,24269.293
1789179410.585,22.0,0.0,0.051908971224374656,1309545.0,96.0,1309545.0,1600267.0,12109.0,0.0,,,,24274.298
1789179415.591,17.0,0.0,0.03498213278164375,1314837.0,96.0,1314837.0,1606527.0,12163.0,0.0,,,,24279.303
1789179420.596,18.0,0.0,0.03761519653940193,1321209.0,96.0,1321209.0,1614293.0,12221.0,0.0,,,,24284.308
1789179425.601,22.0,0.0,0.046642843708858406,1326933.0,96.0,1326933.0,1621049.0,12270.0,0.0,,,,24289.313
1789179430.607,26.0,0.0,0.055106262930223804,1333305.0,96.0,1333197.0,1628586.0,12325.0,0.0,,,,24294.320
1789179433.133,13.0,0.0,0.027835245439157386,1339245.0,96.0,1339245.0,1636759.0,12393.0,0.0,,,,24299.325
1789179438.137,21.0,0.0,0.04325747602031216,1346697.0,96.0,1346697.0,1645156.0,12454.0,0.0,,,,24304.329
1789179443.142,17.0,0.0,0.03517020876434085,1352745.0,96.0,1352745.0,1652881.0,12514.0,0.0,,,,24309.334
1789179448.147,23.0,0.0,0.05115666729358659,1359441.0,96.0,1359333.0,1660908.0,12570.0,0.0,,,,24314.339
1789179453.153,16.0,0.0,0.03234906902388568,1364625.0,96.0,1364625.0,1667413.0,12625.0,0.0,,,,24319.345
1789179458.158,16.0,0.0,0.033101372954673636,1370457.0,96.0,1370457.0,1674622.0,12679.0,0.0,,,,24324.350
1789179460.680,23.0,0.0,0.04739514763964636,1377801.0,96.0,1377693.0,1683024.0,12740.0,0.0,,,,24329.354
1789179465.720,15.0,0.0,0.030656385179612555,1383633.0,96.0,1383633.0,1690768.0,12802.0,0.0,,,,24334.394
