t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789195728.166,0.0,0.0,0.0,323145.0,0.0,323145.0,395472.0,2996.0,0.0,81671.0,244925.0,133570.0,41938.148
1789195730.802,0.0,0.0,0.0,323145.0,0.0,323145.0,395472.0,2996.0,0.0,81671.0,244925.0,133570.0,41943.256
1789195735.821,6.0,0.0,0.012200342465753411,324333.0,0.0,324333.0,396372.0,3001.0,0.0,81859.0,245489.0,133966.0,41948.275
1789195740.916,8.0,0.0,0.019263698630136994,326925.0,0.0,326925.0,399537.0,3023.0,0.0,82526.0,247490.0,135004.0,41953.369
1789195746.093,5.0,0.0,0.012414383561643816,329517.0,0.0,329517.0,402947.0,3050.0,0.0,83198.0,249504.0,136164.0,41958.547
1789195751.374,2.0,0.0,0.0042808219178082085,332217.0,0.0,332217.0,406396.0,3078.0,0.0,83870.0,251520.0,137123.0,41963.827
1789195756.432,1.0,0.0,0.003210616438356184,334593.0,0.0,334593.0,409457.0,3101.0,0.0,84547.0,253548.0,138255.0,41968.886
1789195759.092,7.0,0.0,0.014126712328767166,336861.0,0.0,336861.0,411585.0,3116.0,0.0,84978.0,254841.0,138888.0,41974.032
1789195764.328,7.0,0.0,0.014982876712328785,339345.0,0.0,339345.0,414685.0,3139.0,0.0,85660.0,256887.0,139986.0,41979.268
1789195769.415,11.0,0.0,0.026113013698630172,342261.0,0.0,342261.0,418072.0,3162.0,0.0,86312.0,258840.0,140858.0,41984.355
1789195774.419,8.0,0.0,0.01862157534246578,344961.0,0.0,344961.0,421516.0,3190.0,0.0,87059.0,261077.0,142157.0,41989.360
1789195779.441,4.0,0.0,0.008989726027397227,347337.0,0.0,347337.0,424737.0,3216.0,0.0,87778.0,263232.0,143326.0,41994.381
1789195784.451,6.0,0.0,0.01348458904109584,349713.0,0.0,349713.0,427455.0,3236.0,0.0,88365.0,264993.0,144423.0,41999.391
1789195786.980,2.0,0.0,0.004708904109589018,351549.0,0.0,351549.0,430060.0,3257.0,0.0,88919.0,266655.0,145311.0,42004.400
1789195791.984,6.0,0.0,0.01348458904109584,353169.0,0.0,353169.0,431685.0,3268.0,0.0,89275.0,267723.0,145939.0,42009.404
1789195796.999,4.0,0.0,0.010273972602739767,355653.0,0.0,355653.0,434975.0,3293.0,0.0,89993.0,269877.0,146999.0,42014.419
1789195802.005,7.0,0.0,0.01605308219178081,357813.0,0.0,357813.0,437345.0,3310.0,0.0,90465.0,271292.0,147740.0,42019.425
1789195807.039,5.0,0.0,0.012842465753424626,360297.0,0.0,360297.0,440609.0,3335.0,0.0,91197.0,273488.0,148941.0,42024.459
1789195812.061,5.0,0.0,0.014554794520547976,362133.0,0.0,362133.0,442971.0,3352.0,0.0,91686.0,274953.0,149692.0,42029.481
1789195817.067,9.0,0.0,0.019263698630136994,365805.0,0.0,365805.0,446862.0,3382.0,0.0,92570.0,277605.0,151050.0,42034.487
1789195819.902,4.0,0.0,0.008775684931506822,368613.0,0.0,368613.0,450720.0,3413.0,0.0,93317.0,279844.0,152168.0,42039.803
1789195824.909,7.0,0.0,0.013698630136986356,371745.0,0.0,371745.0,454179.0,3439.0,0.0,94025.0,281968.0,153313.0,42044.810
1789195829.918,7.0,0.0,0.016267123287671215,374229.0,0.0,374229.0,457422.0,3462.0,0.0,94625.0,283766.0,154230.0,42049.819
1789195834.925,10.0,0.0,0.02161815068493156,377037.0,0.0,377037.0,460476.0,3485.0,0.0,95308.0,285815.0,155466.0,42054.826
1789195840.234,4.0,0.0,0.010702054794520577,379737.0,0.0,379737.0,464445.0,3516.0,0.0,96132.0,288284.0,156692.0,42060.135
1789195845.316,8.0,0.0,0.0194777397260274,382545.0,0.0,382545.0,467570.0,3538.0,0.0,96731.0,290081.0,157657.0,42065.217
1789195848.011,3.0,0.0,0.0077054794520547976,385569.0,0.0,385569.0,471613.0,3571.0,0.0,97524.0,292456.0,158962.0,42070.393
1789195853.087,5.0,0.0,0.011986301369863006,388269.0,0.0,388269.0,474713.0,3594.0,0.0,98167.0,294385.0,160081.0,42075.468
1789195858.102,13.0,0.0,0.028467465753424626,391833.0,0.0,391833.0,478350.0,3619.0,0.0,98916.0,296632.0,161306.0,42080.483
1789195863.131,7.0,0.0,0.017979452054794565,394533.0,0.0,394533.0,482344.0,3650.0,0.0,99773.0,299203.0,162797.0,42085.512
1789195868.289,4.0,0.0,0.009417808219178037,396477.0,0.0,396477.0,484819.0,3671.0,0.0,100317.0,300835.0,163733.0,42090.671
1789195873.293,3.0,0.0,0.005565068493150638,399393.0,0.0,399393.0,488344.0,3699.0,0.0,101066.0,303081.0,164882.0,42095.675
1789195878.299,7.0,0.0,0.017551369863013644,402201.0,0.0,402201.0,491683.0,3721.0,0.0,101737.0,305093.0,165872.0,42100.680
1789195880.832,8.0,0.0,0.017979452054794565,405549.0,0.0,405549.0,495555.0,3751.0,0.0,102510.0,307410.0,167047.0,42105.695
1789195885.841,2.0,0.0,0.004494863013698613,407169.0,0.0,407169.0,498015.0,3772.0,0.0,103091.0,309153.0,167975.0,42110.703
1789195890.859,2.0,0.0,0.004922945205479423,409545.0,0.0,409545.0,500960.0,3794.0,0.0,103697.0,310963.0,168901.0,42115.722
1789195895.881,8.0,0.0,0.017979452054794565,412677.0,0.0,412677.0,504274.0,3817.0,0.0,104430.0,313159.0,169989.0,42120.744
1789195900.898,3.0,0.0,0.007277397260273988,415593.0,0.0,415593.0,508275.0,3849.0,0.0,105247.0,315608.0,171392.0,42125.761
1789195905.903,9.0,0.0,0.023544520547945202,419157.0,0.0,419157.0,512355.0,3876.0,0.0,106120.0,318226.0,172701.0,42130.765
1789195908.601,6.0,0.0,0.014982876712328785,421533.0,0.0,421533.0,515362.0,3901.0,0.0,106754.0,320126.0,173753.0,42135.945
1789195913.607,5.0,0.0,0.011558219178082196,424017.0,0.0,424017.0,518391.0,3925.0,0.0,107376.0,321992.0,174667.0,42140.951
1789195918.613,5.0,0.0,0.010702054794520577,426609.0,0.0,426609.0,521500.0,3949.0,0.0,108078.0,324098.0,175747.0,42145.956
1789195923.618,1.0,0.0,0.0014982876712328341,428121.0,0.0,428121.0,523648.0,3967.0,0.0,108561.0,325547.0,176564.0,42150.961
1789195928.630,10.0,0.0,0.022902397260273988,431793.0,0.0,431793.0,527488.0,3992.0,0.0,109398.0,328052.0,178048.0,42155.973
1789195933.692,4.0,0.0,0.010702054794520577,434601.0,0.0,434601.0,531494.0,4024.0,0.0,110323.0,330823.0,179621.0,42161.036
1789195936.224,8.0,0.0,0.018407534246575374,437841.0,0.0,437841.0,535054.0,4050.0,0.0,111022.0,332919.0,180602.0,42166.048
1789195941.241,5.0,0.0,0.012842465753424626,440541.0,0.0,440541.0,538671.0,4078.0,0.0,111821.0,335314.0,181981.0,42171.065
1789195946.260,3.0,0.0,0.007277397260273988,442809.0,0.0,442809.0,541543.0,4101.0,0.0,112418.0,337103.0,182972.0,42176.084
1789195951.273,8.0,0.0,0.017979452054794565,444753.0,0.0,444753.0,543468.0,4114.0,0.0,112824.0,338319.0,183630.0,42181.097
1789195956.283,7.0,0.0,0.01476883561643838,447345.0,0.0,447345.0,546644.0,4139.0,0.0,113529.0,340431.0,184763.0,42186.107
1789195961.291,7.0,0.0,0.01605308219178081,450045.0,0.0,450045.0,550062.0,4164.0,0.0,114247.0,342584.0,185842.0,42191.115
1789195966.298,7.0,0.0,0.0194777397260274,452421.0,0.0,452421.0,553208.0,4186.0,0.0,114892.0,344519.0,186895.0,42196.122
1789195968.826,8.0,0.0,0.01862157534246578,454689.0,0.0,454689.0,555660.0,4206.0,0.0,115327.0,345823.0,187528.0,42201.130
1789195973.843,11.0,0.0,0.02782534246575341,458361.0,0.0,458361.0,560083.0,4237.0,0.0,116208.0,348466.0,188875.0,42206.147
1789195978.857,6.0,0.0,0.014554794520547976,460953.0,0.0,460953.0,563494.0,4266.0,0.0,116923.0,350611.0,190040.0,42211.161
1789195984.338,4.0,0.0,0.009417808219178037,463329.0,0.0,463329.0,566523.0,4290.0,0.0,117604.0,352654.0,191077.0,42216.642
1789195989.342,4.0,0.0,0.009417808219178037,465381.0,0.0,465381.0,569036.0,4309.0,0.0,118119.0,354199.0,191933.0,42221.646
1789195994.347,4.0,0.0,0.008347602739726012,467757.0,0.0,467757.0,571858.0,4331.0,0.0,118736.0,356048.0,192907.0,42226.651
1789195999.351,8.0,0.0,0.01776541095890416,469917.0,0.0,469917.0,574222.0,4347.0,0.0,119214.0,357481.0,193777.0,42231.656
1789196004.356,4.0,0.0,0.009417808219178037,473049.0,0.0,473049.0,578393.0,4380.0,0.0,120036.0,359945.0,195021.0,42236.661
