t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-11T11:56:14+08:00 0.67 0.67 0.00 0.97 38.0
2026-09-11T11:56:24+08:00 1.34 1.34 0.00 1.13 40.0
2026-09-11T11:56:34+08:00 0.60 0.60 0.00 1.19 36.0
2026-09-11T11:56:42+08:00 0.58 0.58 0.00 1.08 39.0
2026-09-11T11:56:52+08:00 0.62 0.62 0.00 1.06 39.0
2026-09-11T11:57:02+08:00 1.81 1.81 0.00 1.05 40.0
2026-09-11T11:57:12+08:00 1.87 1.87 0.00 1.19 40.0
2026-09-11T11:57:20+08:00 0.99 0.99 0.00 1.16 39.0
2026-09-11T11:57:30+08:00 3.63 3.63 0.00 1.22 40.0
2026-09-11T11:57:40+08:00 2.59 2.59 0.00 1.11 39.0
2026-09-11T11:57:47+08:00 2.79 2.64 0.00 1.25 39.0
2026-09-11T11:57:57+08:00 1.76 1.70 0.00 1.21 39.0
2026-09-11T11:58:07+08:00 2.51 2.48 0.00 1.18 39.0
2026-09-11T11:58:15+08:00 0.92 0.91 0.00 1.23 40.0
2026-09-11T11:58:25+08:00 0.33 0.33 0.00 1.27 40.0
2026-09-11T11:58:35+08:00 0.97 0.97 0.00 1.30 40.0
2026-09-11T11:58:42+08:00 1.69 1.69 0.00 1.26 40.0
2026-09-11T11:58:52+08:00 1.15 1.15 0.00 1.22 39.0
2026-09-11T11:59:02+08:00 1.49 1.49 0.00 1.18 40.0
2026-09-11T11:59:12+08:00 2.18 2.18 0.00 1.16 40.0
2026-09-11T11:59:20+08:00 1.65 1.65 0.00 1.13 40.0
2026-09-11T11:59:30+08:00 1.44 1.44 0.00 1.11 15.0
2026-09-11T11:59:40+08:00 1.52 1.52 0.00 1.09 16.0
2026-09-11T11:59:47+08:00 0.68 0.68 0.00 1.08 19.0
2026-09-11T11:59:57+08:00 0.64 0.64 0.00 1.07 16.0
2026-09-11T12:00:07+08:00 0.29 0.29 0.00 1.06 9.0
2026-09-11T12:00:15+08:00 1.39 1.39 0.00 1.12 19.0
2026-09-11T12:00:25+08:00 0.61 0.61 0.00 1.10 19.0
2026-09-11T12:00:35+08:00 4.62 4.62 0.00 1.41 25.0
2026-09-11T12:00:43+08:00 4.08 4.08 0.00 1.50 11.0
2026-09-11T12:00:53+08:00 2.10 2.10 0.00 1.50 12.0
2026-09-11T12:01:03+08:00 0.94 0.94 0.00 1.42 19.0
2026-09-11T12:01:13+08:00 1.79 1.79 0.00 1.43 13.0
2026-09-11T12:01:21+08:00 1.29 1.29 0.00 1.52 6.0
2026-09-11T12:01:31+08:00 2.58 2.58 0.00 1.44 14.0
2026-09-11T12:01:41+08:00 2.08 2.08 0.00 1.29 20.0
2026-09-11T12:01:48+08:00 0.93 0.93 0.00 1.32 17.0
2026-09-11T12:01:58+08:00 0.34 0.34 0.00 1.27 10.0
2026-09-11T12:02:08+08:00 0.12 0.12 0.00 1.23 17.0
2026-09-11T12:02:16+08:00 0.05 0.05 0.00 1.41 19.0
2026-09-11T12:02:26+08:00 1.28 1.28 0.00 1.35 15.0
2026-09-11T12:02:36+08:00 0.57 0.57 0.00 1.30 20.0
2026-09-11T12:02:43+08:00 1.11 1.11 0.00 1.32 8.0
2026-09-11T12:02:53+08:00 3.53 3.53 0.00 1.27 22.0
2026-09-11T12:03:03+08:00 1.95 1.95 0.00 1.39 14.0
2026-09-11T12:03:13+08:00 0.71 0.71 0.00 1.41 19.0
2026-09-11T12:03:21+08:00 2.98 2.98 0.00 1.35 6.0
2026-09-11T12:03:31+08:00 1.33 1.33 0.00 1.29 19.0
2026-09-11T12:03:41+08:00 0.49 0.49 0.00 1.25 7.0
2026-09-11T12:03:48+08:00 0.22 0.22 0.00 1.13 11.0
2026-09-11T12:03:58+08:00 0.89 0.89 0.00 1.18 14.0
2026-09-11T12:04:08+08:00 0.32 0.32 0.00 1.15 14.0
2026-09-11T12:04:16+08:00 0.14 0.14 0.00 1.13 17.0
2026-09-11T12:04:26+08:00 0.05 0.05 0.00 1.11 18.0
2026-09-11T12:04:36+08:00 0.27 0.27 0.00 1.09 15.0
2026-09-11T12:04:44+08:00 1.92 1.92 0.00 1.08 28.0
2026-09-11T12:04:54+08:00 1.23 1.15 0.00 1.07 19.0
2026-09-11T12:05:04+08:00 1.14 1.11 0.00 1.06 12.0
2026-09-11T12:05:14+08:00 0.42 0.40 0.00 0.97 20.0
2026-09-11T12:05:21+08:00 0.15 0.14 0.00 0.98 16.0
2026-09-11T12:05:31+08:00 0.36 0.36 0.00 0.98 13.0
2026-09-11T12:05:41+08:00 0.13 0.13 0.00 0.98 17.0
2026-09-11T12:05:49+08:00 1.09 1.09 0.00 0.99 15.0
2026-09-11T12:05:59+08:00 1.70 1.70 0.00 0.99 11.0
2026-09-11T12:06:09+08:00 1.45 1.45 0.00 0.99 22.0
2026-09-11T12:06:16+08:00 1.74 1.74 0.00 0.99 21.0
2026-09-11T12:06:26+08:00 2.54 2.54 0.00 0.91 18.0
2026-09-11T12:06:36+08:00 1.14 1.14 0.00 0.93 23.0
2026-09-11T12:06:44+08:00 0.54 0.54 0.00 0.94 19.0
2026-09-11T12:06:54+08:00 0.19 0.19 0.00 0.95 18.0
2026-09-11T12:07:04+08:00 2.14 2.14 0.00 0.96 10.0
2026-09-11T12:07:12+08:00 2.80 2.80 0.00 0.96 19.0
2026-09-11T12:07:22+08:00 2.41 2.41 0.00 1.05 17.0
2026-09-11T12:07:32+08:00 2.37 2.37 0.00 1.19 13.0
2026-09-11T12:07:42+08:00 0.87 0.87 0.00 1.16 18.0
2026-09-11T12:07:50+08:00 1.05 1.05 0.00 1.06 21.0
2026-09-11T12:08:00+08:00 0.83 0.83 0.00 1.05 12.0
2026-09-11T12:08:10+08:00 1.93 1.93 0.00 1.20 12.0
2026-09-11T12:08:17+08:00 0.71 0.71 0.00 1.17 21.0
2026-09-11T12:08:27+08:00 0.31 0.31 0.00 1.14 15.0
2026-09-11T12:08:37+08:00 1.75 1.75 0.00 1.12 19.0
2026-09-11T12:08:45+08:00 1.27 1.27 0.00 1.18 14.0
2026-09-11T12:08:55+08:00 10.42 2.84 0.00 1.24 13.0
2026-09-11T12:09:05+08:00 3.83 1.04 0.00 1.20 9.0
2026-09-11T12:09:12+08:00 1.72 0.46 0.00 1.17 9.0
2026-09-11T12:09:22+08:00 0.63 0.17 0.00 1.14 10.0
2026-09-11T12:09:32+08:00 2.68 2.47 0.00 1.19 16.0
2026-09-11T12:09:42+08:00 1.56 1.48 0.00 1.48 16.0
2026-09-11T12:09:50+08:00 0.57 0.54 0.00 1.41 11.0
2026-09-11T12:10:00+08:00 0.43 0.42 0.00 1.35 13.0
2026-09-11T12:10:10+08:00 0.16 0.15 0.00 1.37 9.0
2026-09-11T12:10:18+08:00 0.30 0.30 0.00 1.31 19.0
2026-09-11T12:10:28+08:00 1.28 1.28 0.00 1.26 23.0
2026-09-11T12:10:38+08:00 0.47 0.47 0.00 1.22 21.0
2026-09-11T12:10:45+08:00 0.21 0.21 0.00 1.19 14.0
2026-09-11T12:10:55+08:00 0.22 0.22 0.00 1.16 13.0
2026-09-11T12:11:05+08:00 0.77 0.77 0.00 1.13 20.0
2026-09-11T12:11:13+08:00 0.54 0.54 0.00 1.11 22.0
2026-09-11T12:11:23+08:00 0.64 0.64 0.00 1.09 18.0
2026-09-11T12:11:33+08:00 5.62 5.47 0.00 1.08 21.0
2026-09-11T12:11:43+08:00 2.82 2.75 0.00 1.07 16.0
2026-09-11T12:11:50+08:00 1.22 1.19 0.00 1.06 11.0
2026-09-11T12:12:00+08:00 0.54 0.53 0.00 1.05 16.0
2026-09-11T12:12:10+08:00 1.83 1.82 0.00 1.04 20.0
2026-09-11T12:12:18+08:00 0.67 0.67 0.00 1.35 19.0
2026-09-11T12:12:28+08:00 0.72 0.72 0.00 1.30 18.0
2026-09-11T12:12:38+08:00 0.93 0.93 0.00 1.33 11.0
2026-09-11T12:12:46+08:00 0.59 0.59 0.00 1.28 23.0
2026-09-11T12:12:56+08:00 0.34 0.34 0.00 1.31 14.0
2026-09-11T12:13:06+08:00 0.40 0.40 0.00 1.26 16.0
2026-09-11T12:13:13+08:00 0.42 0.42 0.00 1.22 0.0
2026-09-11T12:13:23+08:00 0.27 0.27 0.00 1.11 0.0
2026-09-11T12:13:33+08:00 0.10 0.10 0.00 1.09 0.0
2026-09-11T12:13:43+08:00 0.16 0.16 0.00 1.15 0.0
2026-09-11T12:13:51+08:00 1.01 1.01 0.00 1.13 0.0
2026-09-11T12:14:01+08:00 1.11 1.11 0.00 1.11 0.0
2026-09-11T12:14:11+08:00 1.30 1.30 0.00 1.16 0.0
2026-09-11T12:14:19+08:00 2.16 2.16 0.00 2.91 0.0
2026-09-11T12:14:29+08:00 7.35 7.35 0.00 2.69 1.0
2026-09-11T12:14:39+08:00 3.44 3.44 0.00 2.58 1.0
2026-09-11T12:14:46+08:00 3.83 3.83 0.00 2.34 1.0
2026-09-11T12:14:56+08:00 4.36 4.36 0.00 2.29 1.0
2026-09-11T12:15:06+08:00 1.60 1.60 0.00 2.09 1.0
2026-09-11T12:15:14+08:00 3.43 3.43 0.00 1.85 0.0
2026-09-11T12:15:24+08:00 3.17 3.17 0.00 1.72 16.0
2026-09-11T12:15:34+08:00 1.76 1.76 0.00 1.68 11.0
2026-09-11T12:15:41+08:00 0.79 0.79 0.00 1.57 24.0
2026-09-11T12:15:51+08:00 0.43 0.43 0.00 1.49 14.0
2026-09-11T12:16:01+08:00 1.34 1.34 0.00 1.41 24.0
2026-09-11T12:16:11+08:00 0.90 0.90 0.00 1.35 21.0
2026-09-11T12:16:19+08:00 0.33 0.33 0.00 1.29 12.0
2026-09-11T12:16:29+08:00 0.54 0.54 0.00 1.65 16.0
2026-09-11T12:16:39+08:00 0.20 0.20 0.00 1.47 17.0
2026-09-11T12:16:46+08:00 0.07 0.07 0.00 1.40 18.0
2026-09-11T12:16:56+08:00 0.15 0.15 0.00 1.33 16.0
2026-09-11T12:17:06+08:00 0.54 0.54 0.00 1.36 21.0
2026-09-11T12:17:14+08:00 0.24 0.24 0.00 1.38 11.0
2026-09-11T12:17:24+08:00 0.08 0.08 0.00 1.32 14.0
2026-09-11T12:17:34+08:00 1.01 1.01 0.00 1.35 12.0
2026-09-11T12:17:42+08:00 0.80 0.80 0.00 1.29 18.0
2026-09-11T12:17:52+08:00 1.72 1.72 0.00 1.25 10.0
2026-09-11T12:18:02+08:00 0.79 0.79 0.00 1.21 10.0
2026-09-11T12:18:12+08:00 0.85 0.85 0.00 1.18 18.0
2026-09-11T12:18:19+08:00 1.96 1.96 0.00 1.15 18.0
2026-09-11T12:18:29+08:00 1.17 1.17 0.00 1.13 13.0
2026-09-11T12:18:39+08:00 1.22 1.22 0.00 1.18 25.0
2026-09-11T12:18:47+08:00 0.61 0.61 0.00 1.15 19.0
2026-09-11T12:18:57+08:00 0.37 0.37 0.00 1.13 28.0
2026-09-11T12:19:07+08:00 2.24 2.24 0.00 1.11 17.0
2026-09-11T12:19:14+08:00 1.55 1.55 0.00 1.16 11.0
2026-09-11T12:19:24+08:00 1.79 1.79 0.00 1.14 16.0
2026-09-11T12:19:35+08:00 0.65 0.65 0.00 1.12 15.0
2026-09-11T12:19:43+08:00 1.74 1.74 0.00 1.10 17.0
2026-09-11T12:19:53+08:00 1.28 1.28 0.00 1.08 28.0
2026-09-11T12:20:03+08:00 0.71 0.71 0.00 1.07 39.0
2026-09-11T12:20:13+08:00 0.26 0.26 0.00 1.06 38.0
2026-09-11T12:20:20+08:00 0.11 0.11 0.00 1.05 40.0
2026-09-11T12:20:30+08:00 0.34 0.34 0.00 0.96 40.0
2026-09-11T12:20:40+08:00 0.15 0.15 0.00 0.97 40.0
2026-09-11T12:20:48+08:00 3.38 3.38 0.00 1.28 39.0
2026-09-11T12:20:58+08:00 1.24 1.24 0.00 1.24 40.0
2026-09-11T12:21:08+08:00 1.10 1.10 0.00 1.28 40.0
2026-09-11T12:21:15+08:00 1.49 1.49 0.00 1.40 39.0
2026-09-11T12:21:25+08:00 1.77 1.77 0.00 1.41 40.0
2026-09-11T12:21:35+08:00 0.65 0.65 0.00 1.35 40.0
2026-09-11T12:21:43+08:00 0.60 0.60 0.00 1.37 40.0
2026-09-11T12:21:53+08:00 0.27 0.27 0.00 1.31 40.0
2026-09-11T12:22:03+08:00 0.18 0.18 0.00 1.35 40.0
2026-09-11T12:22:11+08:00 1.03 1.03 0.00 1.29 40.0
2026-09-11T12:22:21+08:00 1.06 1.06 0.00 1.25 40.0
2026-09-11T12:22:31+08:00 1.69 1.61 0.00 1.36 39.0
2026-09-11T12:22:41+08:00 1.05 1.02 0.00 1.30 40.0
2026-09-11T12:22:48+08:00 1.72 1.71 0.00 1.18 40.0
2026-09-11T12:22:58+08:00 1.12 1.11 0.00 1.15 40.0
2026-09-11T12:23:08+08:00 1.04 1.04 0.00 1.13 40.0
2026-09-11T12:23:16+08:00 0.71 0.71 0.00 1.11 40.0
2026-09-11T12:23:26+08:00 0.34 0.34 0.00 1.09 39.0
2026-09-11T12:23:36+08:00 0.45 0.45 0.00 1.08 40.0
2026-09-11T12:23:43+08:00 2.88 2.88 0.00 1.06 39.0
2026-09-11T12:23:53+08:00 1.98 1.98 0.00 1.05 40.0
2026-09-11T12:24:03+08:00 1.71 1.71 0.00 1.12 40.0
2026-09-11T12:24:11+08:00 0.99 0.99 0.00 1.10 40.0
2026-09-11T12:24:21+08:00 3.79 3.79 0.00 1.08 40.0
2026-09-11T12:24:31+08:00 1.90 1.90 0.00 1.07 40.0
2026-09-11T12:24:41+08:00 2.15 2.15 0.00 1.06 40.0
2026-09-11T12:24:49+08:00 0.79 0.79 0.00 1.05 40.0
2026-09-11T12:24:59+08:00 1.50 1.50 0.00 1.04 40.0
2026-09-11T12:25:09+08:00 2.41 2.41 0.00 1.04 40.0
2026-09-11T12:25:16+08:00 1.72 1.72 0.00 1.03 40.0
2026-09-11T12:25:26+08:00 1.74 1.74 0.00 1.11 40.0
2026-09-11T12:25:36+08:00 2.48 2.48 0.00 1.09 40.0
2026-09-11T12:25:44+08:00 1.90 1.90 0.00 1.07 40.0
2026-09-11T12:25:54+08:00 0.70 0.70 0.00 1.06 40.0
2026-09-11T12:26:04+08:00 2.97 2.97 0.00 1.28 39.0
2026-09-11T12:26:11+08:00 1.61 1.61 0.00 1.24 40.0
2026-09-11T12:26:21+08:00 0.72 0.72 0.00 1.20 38.0
2026-09-11T12:26:31+08:00 3.21 3.21 0.00 1.39 40.0
2026-09-11T12:26:42+08:00 1.18 1.18 0.00 1.41 40.0
2026-09-11T12:26:49+08:00 0.53 0.53 0.00 1.34 40.0
2026-09-11T12:26:59+08:00 0.39 0.39 0.00 1.29 40.0
2026-09-11T12:27:09+08:00 0.17 0.17 0.00 1.32 39.0
2026-09-11T12:27:17+08:00 1.79 1.79 0.00 1.43 40.0
2026-09-11T12:27:27+08:00 1.37 1.37 0.00 1.37 40.0
2026-09-11T12:27:37+08:00 0.91 0.91 0.00 1.31 38.0
2026-09-11T12:27:44+08:00 1.15 1.15 0.00 1.26 40.0
2026-09-11T12:27:54+08:00 1.76 1.76 0.00 1.14 39.0
2026-09-11T12:28:04+08:00 1.17 1.17 0.00 1.12 39.0
2026-09-11T12:28:12+08:00 0.67 0.67 0.00 1.10 40.0
2026-09-11T12:28:22+08:00 0.30 0.30 0.00 1.08 18.0
2026-09-11T12:28:32+08:00 5.52 5.52 0.00 1.15 11.0
2026-09-11T12:28:42+08:00 2.15 2.15 0.00 1.13 22.0
2026-09-11T12:28:49+08:00 2.65 2.55 0.00 1.27 6.0
2026-09-11T12:28:59+08:00 0.97 0.94 0.00 1.23 12.0
2026-09-11T12:29:09+08:00 2.82 2.70 0.00 1.18 14.0
2026-09-11T12:29:17+08:00 1.79 1.75 0.00 1.16 13.0
2026-09-11T12:29:27+08:00 2.66 2.54 0.00 1.13 18.0
2026-09-11T12:29:37+08:00 2.93 2.88 0.00 1.11 21.0
2026-09-11T12:29:45+08:00 3.00 2.99 0.00 1.09 18.0
2026-09-11T12:29:55+08:00 2.65 2.64 0.00 1.15 28.0
2026-09-11T12:30:05+08:00 1.34 1.33 0.00 1.13 15.0
2026-09-11T12:30:12+08:00 2.08 2.08 0.00 1.18 12.0
2026-09-11T12:30:22+08:00 0.93 0.93 0.00 1.15 16.0
2026-09-11T12:30:32+08:00 1.25 1.25 0.00 1.13 16.0
2026-09-11T12:30:40+08:00 4.26 4.26 0.00 1.11 13.0
2026-09-11T12:30:50+08:00 2.80 2.80 0.00 1.09 13.0
2026-09-11T12:31:00+08:00 1.66 1.66 0.00 1.08 17.0
2026-09-11T12:31:10+08:00 1.34 1.34 0.00 1.07 8.0
2026-09-11T12:31:17+08:00 0.90 0.90 0.00 1.06 13.0
2026-09-11T12:31:27+08:00 0.41 0.41 0.00 1.05 15.0
2026-09-11T12:31:37+08:00 1.79 1.79 0.00 1.11 17.0
2026-09-11T12:31:45+08:00 0.66 0.66 0.00 1.09 15.0
2026-09-11T12:31:55+08:00 0.73 0.73 0.00 1.08 10.0
2026-09-11T12:32:05+08:00 2.04 2.04 0.00 1.07 18.0
2026-09-11T12:32:12+08:00 2.84 2.84 0.00 1.06 9.0
2026-09-11T12:32:22+08:00 3.17 3.17 0.00 1.12 20.0
2026-09-11T12:32:32+08:00 5.23 5.23 0.00 1.34 22.0
2026-09-11T12:32:40+08:00 2.12 2.12 0.00 1.44 11.0
2026-09-11T12:32:50+08:00 4.83 4.83 0.00 1.46 17.0
2026-09-11T12:33:00+08:00 2.31 2.31 0.00 1.39 18.0
2026-09-11T12:33:10+08:00 0.95 0.95 0.00 1.33 13.0
2026-09-11T12:33:18+08:00 1.33 1.33 0.00 1.27 10.0
2026-09-11T12:33:28+08:00 0.97 0.97 0.00 1.23 19.0
2026-09-11T12:33:38+08:00 2.13 2.13 0.00 1.20 14.0
2026-09-11T12:33:45+08:00 1.02 1.02 0.00 1.33 20.0
2026-09-11T12:33:55+08:00 0.55 0.55 0.00 1.27 14.0
2026-09-11T12:34:05+08:00 1.51 1.51 0.00 1.23 13.0
2026-09-11T12:34:13+08:00 0.65 0.65 0.00 1.20 13.0
2026-09-11T12:34:23+08:00 0.90 0.90 0.00 1.25 9.0
2026-09-11T12:34:33+08:00 3.59 3.59 0.00 1.21 11.0
2026-09-11T12:34:40+08:00 1.32 1.32 0.00 1.17 16.0
2026-09-11T12:34:50+08:00 1.44 1.44 0.00 1.15 19.0
2026-09-11T12:35:00+08:00 0.85 0.85 0.00 1.20 10.0
2026-09-11T12:35:10+08:00 1.14 1.14 0.00 1.17 12.0
2026-09-11T12:35:18+08:00 0.51 0.51 0.00 1.22 8.0
2026-09-11T12:35:28+08:00 1.63 1.63 0.00 1.19 20.0
2026-09-11T12:35:38+08:00 0.88 0.88 0.00 1.08 20.0
2026-09-11T12:35:45+08:00 1.01 1.01 0.00 1.07 22.0
2026-09-11T12:35:55+08:00 0.66 0.66 0.00 1.06 12.0
2026-09-11T12:36:05+08:00 0.39 0.39 0.00 1.13 13.0
2026-09-11T12:36:13+08:00 0.14 0.14 0.00 1.19 22.0
2026-09-11T12:36:23+08:00 0.97 0.97 0.00 1.16 23.0
2026-09-11T12:36:33+08:00 1.93 1.93 0.00 1.14 18.0
2026-09-11T12:36:41+08:00 2.15 2.15 0.00 1.19 19.0
2026-09-11T12:36:51+08:00 0.97 0.97 0.00 1.24 15.0
2026-09-11T12:37:01+08:00 2.42 2.42 0.00 1.20 11.0
2026-09-11T12:37:11+08:00 0.99 0.99 0.00 1.17 15.0
2026-09-11T12:37:18+08:00 0.44 0.44 0.00 1.14 18.0
2026-09-11T12:37:28+08:00 0.16 0.16 0.00 1.12 19.0
2026-09-11T12:37:38+08:00 0.07 0.07 0.00 1.10 16.0
2026-09-11T12:37:46+08:00 0.67 0.67 0.00 1.09 13.0
2026-09-11T12:37:56+08:00 0.97 0.97 0.00 1.07 22.0
2026-09-11T12:38:06+08:00 0.43 0.43 0.00 1.06 14.0
2026-09-11T12:38:13+08:00 0.46 0.46 0.00 1.05 17.0
2026-09-11T12:38:23+08:00 0.20 0.20 0.00 1.04 0.0
2026-09-11T12:38:33+08:00 1.29 1.29 0.00 1.04 0.0
2026-09-11T12:38:41+08:00 0.88 0.88 0.00 1.03 0.0
2026-09-11T12:38:51+08:00 0.39 0.39 0.00 1.02 0.0
2026-09-11T12:39:01+08:00 1.23 1.23 0.00 1.02 0.0
2026-09-11T12:39:11+08:00 0.77 0.77 0.00 1.02 0.0
2026-09-11T12:39:18+08:00 0.34 0.34 0.00 1.01 0.0
2026-09-11T12:39:29+08:00 1.26 1.26 0.00 1.09 0.0
2026-09-11T12:39:39+08:00 1.31 1.31 0.00 1.08 1.0
2026-09-11T12:39:46+08:00 1.17 1.17 0.00 1.15 1.0
2026-09-11T12:39:56+08:00 1.09 1.09 0.00 1.12 1.0
2026-09-11T12:40:06+08:00 3.46 3.46 0.00 1.10 1.0
2026-09-11T12:40:14+08:00 4.79 4.79 0.00 1.09 1.0
2026-09-11T12:40:24+08:00 3.10 3.10 0.00 0.99 0.0
2026-09-11T12:40:34+08:00 3.76 3.47 0.00 1.22 14.0
2026-09-11T12:40:41+08:00 1.38 1.27 0.00 1.19 14.0
2026-09-11T12:40:51+08:00 0.62 0.57 0.00 1.16 22.0
2026-09-11T12:41:01+08:00 0.82 0.80 0.00 1.13 14.0
2026-09-11T12:41:09+08:00 4.36 4.15 0.00 1.27 22.0
2026-09-11T12:41:19+08:00 2.25 2.16 0.00 1.23 19.0
2026-09-11T12:41:29+08:00 0.91 0.87 0.00 1.19 13.0
2026-09-11T12:41:39+08:00 0.70 0.69 0.00 1.16 15.0
2026-09-11T12:41:47+08:00 0.25 0.25 0.00 1.14 12.0
2026-09-11T12:41:57+08:00 2.71 2.70 0.00 1.27 20.0
2026-09-11T12:42:07+08:00 2.21 2.20 0.00 1.30 11.0
2026-09-11T12:42:14+08:00 2.49 2.49 0.00 1.41 19.0
2026-09-11T12:42:24+08:00 1.51 1.51 0.00 1.43 8.0
2026-09-11T12:42:34+08:00 1.17 1.17 0.00 1.44 19.0
2026-09-11T12:42:42+08:00 2.24 2.24 0.00 1.53 15.0
2026-09-11T12:42:52+08:00 1.60 1.60 0.00 1.53 17.0
2026-09-11T12:43:02+08:00 1.43 1.43 0.00 1.67 14.0
2026-09-11T12:43:09+08:00 2.89 2.75 0.00 1.72 11.0
2026-09-11T12:43:19+08:00 1.30 1.23 0.00 1.77 17.0
2026-09-11T12:43:29+08:00 1.27 1.25 0.00 1.72 18.0
2026-09-11T12:43:39+08:00 0.67 0.66 0.00 1.77 10.0
2026-09-11T12:43:47+08:00 1.13 1.13 0.00 1.73 25.0
2026-09-11T12:43:57+08:00 2.54 2.54 0.00 1.77 18.0
