t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789024244.035,0.0,0.0,0.0,496857.0,0.0,496857.0,607860.0,4605.0
1789024249.046,0.0,0.0,0.0,496857.0,0.0,496857.0,607860.0,4605.0
1789024255.129,19.0,0.0,0.12506738544474394,500421.0,0.0,500421.0,611207.0,4619.0
1789024260.134,23.0,0.0,0.12722371967654988,504525.0,0.0,504525.0,615338.0,4653.0
1789024265.138,20.0,0.0,0.12237196765498648,508521.0,0.0,508521.0,620816.0,4693.0
1789024270.143,17.0,0.0,0.10458221024258763,512085.0,0.0,512085.0,625379.0,4729.0
1789024272.720,16.0,0.0,0.0986522911051213,515109.0,0.0,515109.0,629139.0,4758.0
1789024277.726,26.0,0.0,0.15525606469002695,518781.0,0.0,518781.0,632802.0,4782.0
1789024282.755,27.0,0.0,0.15902964959568733,523533.0,0.0,523533.0,638518.0,4825.0
1789024287.761,17.0,0.0,0.10080862533692725,526881.0,0.0,526881.0,643338.0,4866.0
1789024292.767,25.0,0.0,0.14070080862533696,530877.0,0.0,530877.0,647422.0,4895.0
1789024297.780,23.0,0.0,0.12991913746630723,534873.0,0.0,534873.0,652510.0,4934.0
1789024300.261,23.0,0.0,0.1380053908355795,538869.0,0.0,538869.0,657593.0,4971.0
1789024305.266,25.0,0.0,0.15633423180592987,543513.0,0.0,543513.0,663325.0,5012.0
1789024310.270,18.0,0.0,0.10781671159029649,547293.0,0.0,547293.0,668219.0,5054.0
1789024315.275,21.0,0.0,0.12398921832884102,550965.0,0.0,550965.0,672441.0,5085.0
1789024320.279,24.0,0.0,0.14555256064690025,554421.0,0.0,554421.0,676598.0,5114.0
1789024325.285,11.0,0.0,0.06253369272237197,557769.0,0.0,557769.0,681444.0,5158.0
1789024327.915,11.0,0.0,0.06253369272237197,560685.0,0.0,560685.0,685015.0,5185.0
1789024332.919,19.0,0.0,0.11482479784366573,563709.0,0.0,563709.0,688303.0,5205.0
1789024337.923,14.0,0.0,0.08625336927223715,566841.0,0.0,566841.0,692511.0,5239.0
1789024342.927,23.0,0.0,0.13045822102425875,570945.0,0.0,570837.0,696656.0,5268.0
1789024347.932,30.0,0.0,0.1768194070080863,575373.0,0.0,575373.0,701639.0,5302.0
1789024352.938,14.0,0.0,0.08840970350404309,578829.0,0.0,578829.0,707212.0,5350.0
1789024355.507,18.0,0.0,0.10404312668463611,582177.0,0.0,582069.0,710770.0,5377.0
1789024360.516,30.0,0.0,0.18975741239892185,587253.0,0.0,587253.0,716555.0,5412.0
1789024365.522,20.0,0.0,0.12237196765498648,590817.0,0.0,590817.0,721361.0,5455.0
1789024370.526,25.0,0.0,0.15633423180592987,594921.0,0.0,594921.0,726172.0,5488.0
1789024375.531,29.0,0.0,0.1725067385444744,599457.0,0.0,599457.0,731160.0,5526.0
1789024380.535,17.0,0.0,0.10458221024258763,602373.0,0.0,602373.0,735749.0,5565.0
1789024383.027,17.0,0.0,0.09433962264150941,606369.0,0.0,606369.0,740305.0,5602.0
1789024388.032,13.0,0.0,0.07816711590296499,609069.0,0.0,609069.0,744148.0,5631.0
1789024393.037,23.0,0.0,0.14716981132075468,613389.0,0.0,613389.0,748947.0,5661.0
1789024398.042,16.0,0.0,0.09110512129380055,616305.0,0.0,616305.0,752583.0,5695.0
1789024403.049,18.0,0.0,0.11266846361185989,619437.0,0.0,619437.0,756585.0,5722.0
1789024408.053,21.0,0.0,0.12129380053908356,623217.0,0.0,623217.0,760685.0,5754.0
1789024410.614,19.0,0.0,0.11374663072776281,627105.0,0.0,627105.0,765732.0,5792.0
1789024415.618,20.0,0.0,0.12129380053908356,630993.0,0.0,630885.0,770467.0,5827.0
1789024420.623,18.0,0.0,0.11051212938005395,634773.0,0.0,634773.0,775217.0,5864.0
1789024425.628,27.0,0.0,0.17466307277628035,639309.0,0.0,639309.0,780478.0,5897.0
1789024430.634,27.0,0.0,0.16118598382749327,642981.0,0.0,642981.0,784560.0,5931.0
1789024435.639,32.0,0.0,0.19622641509433958,647517.0,0.0,647517.0,789864.0,5968.0
1789024438.141,14.0,0.0,0.07816711590296499,650109.0,0.0,650001.0,794032.0,6010.0
1789024443.146,19.0,0.0,0.11105121293800535,653781.0,0.0,653781.0,798258.0,6039.0
1789024448.150,29.0,0.0,0.16495956873315365,658857.0,0.0,658749.0,803591.0,6076.0
1789024453.155,15.0,0.0,0.09541778975741244,661773.0,0.0,661773.0,808569.0,6117.0
1789024458.160,13.0,0.0,0.08194070080862537,664581.0,0.0,664581.0,812066.0,6145.0
1789024463.164,14.0,0.0,0.08948787061994612,667929.0,0.0,667929.0,816148.0,6175.0
