t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789089003.473,12.0,0.0,0.0690026954177898,70977.0,0.0,70869.0,86199.0,648.0,20969.508
1789089008.479,19.0,0.0,0.11698113207547167,74541.0,0.0,74541.0,90228.0,674.0,20974.514
1789089013.483,13.0,0.0,0.08194070080862537,77133.0,0.0,77133.0,93874.0,704.0,20979.518
1789089018.560,19.0,0.0,0.11105121293800535,81237.0,0.0,81237.0,98258.0,736.0,20984.595
1789089023.567,17.0,0.0,0.09595687331536384,84045.0,0.0,84045.0,101734.0,764.0,20989.601
1789089026.073,17.0,0.0,0.10026954177897573,87393.0,0.0,87393.0,105951.0,795.0,20994.610
1789089031.077,15.0,0.0,0.08679245283018866,90093.0,0.0,90093.0,109340.0,822.0,20999.614
1789089036.081,13.0,0.0,0.08733153638814017,93117.0,0.0,93117.0,113533.0,852.0,21004.618
1789089041.087,16.0,0.0,0.10673854447439357,96357.0,0.0,96357.0,117343.0,879.0,21009.623
1789089046.092,10.0,0.0,0.06307277628032348,97977.0,0.0,97977.0,119522.0,900.0,21014.628
1789089051.098,21.0,0.0,0.13962264150943393,101541.0,0.0,101541.0,123430.0,922.0,21019.635
1789089053.600,10.0,0.0,0.05498652291105122,103593.0,0.0,103593.0,126161.0,952.0,21024.642
1789089058.604,15.0,0.0,0.09110512129380055,106617.0,0.0,106617.0,129672.0,975.0,21029.646
1789089063.609,10.0,0.0,0.05660377358490565,108561.0,0.0,108561.0,132250.0,998.0,21034.651
1789089068.614,14.0,0.0,0.08840970350404309,111477.0,0.0,111477.0,135802.0,1021.0,21039.656
1789089073.620,14.0,0.0,0.07547169811320753,114177.0,0.0,114177.0,138691.0,1046.0,21044.662
1789089078.626,12.0,0.0,0.07870619946091639,116661.0,0.0,116661.0,142328.0,1071.0,21049.668
1789089083.631,16.0,0.0,0.10080862533692725,119361.0,0.0,119361.0,145240.0,1092.0,21054.673
1789089086.136,25.0,0.0,0.14123989218328836,124005.0,0.0,124005.0,150001.0,1126.0,21059.679
1789089091.142,18.0,0.0,0.1185983827493261,127569.0,0.0,127569.0,155373.0,1166.0,21064.685
1789089096.220,24.0,0.0,0.153099730458221,131565.0,0.0,131457.0,159811.0,1197.0,21069.762
1789089101.225,11.0,0.0,0.06738544474393526,134157.0,0.0,134157.0,163591.0,1234.0,21074.768
1789089106.230,13.0,0.0,0.07601078167115904,137397.0,0.0,137397.0,167354.0,1262.0,21079.773
1789089111.239,15.0,0.0,0.09218328840970347,140097.0,0.0,140097.0,170666.0,1285.0,21084.782
1789089113.758,18.0,0.0,0.10727762803234497,143229.0,0.0,143229.0,174169.0,1311.0,21089.788
1789089118.764,11.0,0.0,0.06792452830188678,145497.0,0.0,145497.0,177506.0,1339.0,21094.794
1789089123.769,15.0,0.0,0.09541778975741244,148089.0,0.0,148089.0,180488.0,1359.0,21099.799
1789089128.775,25.0,0.0,0.14609164420485177,152193.0,0.0,152193.0,184542.0,1387.0,21104.805
1789089133.826,15.0,0.0,0.08679245283018866,155757.0,0.0,155757.0,189614.0,1430.0,21109.856
1789089138.831,19.0,0.0,0.11212938005390838,159105.0,0.0,159105.0,193464.0,1457.0,21114.861
1789089141.358,19.0,0.0,0.12075471698113205,162021.0,0.0,162021.0,197304.0,1484.0,21119.888
1789089146.371,12.0,0.0,0.07331536388140159,164505.0,0.0,164505.0,200644.0,1514.0,21124.901
1789089151.382,13.0,0.0,0.07654986522911056,166665.0,0.0,166665.0,203147.0,1533.0,21129.911
1789089156.387,21.0,0.0,0.12129380053908356,169797.0,0.0,169797.0,206314.0,1554.0,21134.916
1789089161.392,18.0,0.0,0.1029649595687332,172605.0,0.0,172605.0,209956.0,1583.0,21139.921
1789089166.396,19.0,0.0,0.10727762803234497,175737.0,0.0,175737.0,213637.0,1611.0,21144.925
1789089171.401,21.0,0.0,0.12938005390835583,178761.0,0.0,178761.0,217485.0,1637.0,21149.930
1789089173.908,14.0,0.0,0.08247978436657677,181893.0,0.0,181893.0,221672.0,1673.0,21154.935
1789089178.913,19.0,0.0,0.11536388140161724,185349.0,0.0,185349.0,225645.0,1700.0,21159.940
1789089183.917,19.0,0.0,0.11752021563342319,188157.0,0.0,188157.0,229125.0,1726.0,21164.945
1789089188.922,18.0,0.0,0.11536388140161724,191397.0,0.0,191397.0,233262.0,1757.0,21169.949
1789089193.926,40.0,20.0,0.21940700808625335,198849.0,0.0,198741.0,240045.0,1804.0,21174.953
1789089199.359,40.0,65.0,0.26846361185983825,205113.0,0.0,205005.0,249107.0,1862.0,21180.386
1789089201.877,40.0,82.0,0.21886792452830184,212889.0,0.0,212889.0,257155.0,1934.0,21185.391
1789089206.882,40.0,112.0,0.2846361185983828,218181.0,0.0,218181.0,265546.0,1983.0,21190.397
1789089211.890,40.0,129.0,0.2361185983827493,225957.0,0.0,225957.0,273634.0,2055.0,21195.404
1789089216.895,36.0,172.0,0.22425876010781676,232113.0,0.0,232005.0,281857.0,2116.0,21200.409
1789089221.899,40.0,182.0,0.2571428571428571,238917.0,0.0,238917.0,290074.0,2175.0,21205.414
1789089226.929,40.0,192.0,0.21832884097035044,246477.0,0.0,246369.0,298204.0,2245.0,21210.443
1789089231.934,40.0,228.0,0.27385444743935305,251985.0,0.0,251877.0,306553.0,2296.0,21215.449
1789089234.443,39.0,251.0,0.19838274932614552,260193.0,0.0,260193.0,314597.0,2373.0,21220.454
1789089239.452,39.0,281.0,0.26361185983827495,265485.0,0.0,265377.0,322988.0,2422.0,21225.463
1789089244.458,40.0,291.0,0.21832884097035044,273369.0,0.0,273369.0,331035.0,2494.0,21230.469
1789089249.463,40.0,324.0,0.2814016172506738,278661.0,0.0,278661.0,339386.0,2543.0,21235.474
1789089254.468,40.0,329.0,0.23342318059299194,286437.0,0.0,286437.0,347474.0,2615.0,21240.478
1789089259.476,39.0,348.0,0.2522911051212938,292485.0,0.0,292485.0,355738.0,2672.0,21245.486
1789089261.983,40.0,369.0,0.25390835579514826,299397.0,0.0,299397.0,363914.0,2735.0,21250.493
1789089267.012,40.0,391.0,0.21940700808625335,306849.0,0.0,306741.0,372045.0,2804.0,21255.522
1789089272.017,39.0,442.0,0.26846361185983825,312357.0,0.0,312357.0,380434.0,2856.0,21260.527
1789089277.024,40.0,458.0,0.20377358490566033,320673.0,0.0,320673.0,388437.0,2932.0,21265.533
1789089282.029,40.0,495.0,0.27277628032345014,325857.0,0.0,325857.0,396829.0,2980.0,21270.539
1789089287.055,40.0,490.0,0.2161725067385445,333849.0,0.0,333849.0,404915.0,3054.0,21275.564
1789089292.061,40.0,526.0,0.2803234501347709,339141.0,0.0,339141.0,413266.0,3103.0,21280.571
1789089294.565,40.0,546.0,0.2323450134770889,346917.0,0.0,346917.0,421354.0,3175.0,21285.577
1789089299.571,40.0,567.0,0.25929919137466306,352965.0,0.0,352641.0,429618.0,3231.0,21290.583
1789089304.577,40.0,578.0,0.2517520215633423,359877.0,0.0,359877.0,437794.0,3295.0,21295.589
1789089309.582,39.0,609.0,0.21563342318059298,367221.0,0.0,367113.0,445926.0,3364.0,21300.594
1789089314.587,40.0,639.0,0.27331536388140165,372837.0,0.0,372837.0,454274.0,3415.0,21305.598
1789089319.593,40.0,629.0,0.19999999999999996,381153.0,0.0,381045.0,462237.0,3492.0,21310.604
1789089322.101,40.0,660.0,0.26792452830188684,386337.0,0.0,386337.0,470669.0,3540.0,21315.610
1789089327.106,39.0,674.0,0.20916442048517525,394221.0,0.0,394221.0,478716.0,3614.0,21320.616
1789089332.112,40.0,726.0,0.27385444743935305,399621.0,0.0,399621.0,487066.0,3663.0,21325.621
1789089337.118,40.0,750.0,0.2258760107816712,407397.0,0.0,407397.0,495154.0,3735.0,21330.628
1789089342.124,40.0,774.0,0.2711590296495957,413121.0,0.0,413121.0,503461.0,3788.0,21335.634
1789089347.130,40.0,818.0,0.24690026954177902,420357.0,0.0,420357.0,511594.0,3855.0,21340.640
1789089352.136,40.0,818.0,0.22371967654986524,427593.0,0.0,427593.0,519727.0,3922.0,21345.646
1789089354.640,40.0,850.0,0.26846361185983825,433317.0,0.0,433317.0,528074.0,3975.0,21350.650
1789089359.647,40.0,848.0,0.19999999999999996,441525.0,0.0,441525.0,536078.0,4051.0,21355.657
1789089364.654,39.0,879.0,0.2603773584905661,446709.0,0.0,446601.0,544470.0,4100.0,21360.664
1789089369.660,40.0,894.0,0.2118598382749326,454701.0,0.0,454701.0,552516.0,4173.0,21365.670
1789089374.666,39.0,938.0,0.2668463611859838,459993.0,0.0,459993.0,560867.0,4223.0,21370.676
1789089379.671,39.0,944.0,0.21832884097035044,467769.0,0.0,467769.0,568955.0,4295.0,21375.681
1789089382.194,40.0,978.0,0.2657681940700809,473601.0,0.0,473493.0,577261.0,4348.0,21380.686
1789089387.199,40.0,996.0,0.24258760107816713,480837.0,0.0,480837.0,585394.0,4415.0,21385.691
1789089392.205,38.0,1004.0,0.2118598382749326,487857.0,0.0,487749.0,593529.0,4482.0,21390.697
1789089397.210,40.0,1044.0,0.26307277628032344,493797.0,0.0,493797.0,601834.0,4535.0,21395.702
1789089402.217,40.0,1046.0,0.19946091644204855,501897.0,0.0,501573.0,609879.0,4610.0,21400.709
1789089407.222,39.0,1101.0,0.2663072776280323,506973.0,0.0,506973.0,618272.0,4658.0,21405.713
1789089412.227,40.0,1115.0,0.20592991913746628,515181.0,0.0,515181.0,626276.0,4733.0,21410.719
1789089414.713,40.0,1150.0,0.2716981132075472,520473.0,0.0,520473.0,634667.0,4782.0,21415.724
1789089419.721,40.0,1171.0,0.22318059299191373,528249.0,0.0,528249.0,642755.0,4854.0,21420.733
1789089424.727,40.0,1209.0,0.2695417789757413,533973.0,0.0,533541.0,651102.0,4907.0,21425.739
1789089429.734,40.0,1214.0,0.23989218328840967,541317.0,0.0,541317.0,659194.0,4975.0,21430.745
1789089434.741,38.0,1244.0,0.2215633423180593,548013.0,0.0,547905.0,667372.0,5039.0,21435.752
1789089440.052,40.0,1267.0,0.27385444743935305,554385.0,0.0,554277.0,676153.0,5096.0,21441.064
1789089442.557,40.0,1280.0,0.20592991913746628,562593.0,0.0,562593.0,684157.0,5172.0,21446.068
1789089447.562,39.0,1322.0,0.26738544474393533,567777.0,0.0,567777.0,692549.0,5221.0,21451.073
1789089452.567,40.0,1333.0,0.2161725067385445,575769.0,0.0,575769.0,700595.0,5294.0,21456.078
1789089457.572,40.0,1351.0,0.2814016172506738,581061.0,0.0,581061.0,708986.0,5343.0,21461.083
1789089462.578,40.0,1357.0,0.2323450134770889,588837.0,0.0,588837.0,717034.0,5415.0,21466.089
1789089467.584,40.0,1381.0,0.25929919137466306,594885.0,0.0,594561.0,725298.0,5471.0,21471.095
1789089472.589,40.0,1349.0,0.25390835579514826,601797.0,0.0,601797.0,733514.0,5535.0,21476.100
1789089475.097,39.0,1313.0,0.21563342318059298,609141.0,0.0,609033.0,741606.0,5604.0,21481.106
1789089480.104,40.0,1297.0,0.27331536388140165,614757.0,0.0,614757.0,749954.0,5655.0,21486.113
1789089485.110,40.0,1243.0,0.20107816711590298,623073.0,0.0,623073.0,757957.0,5732.0,21491.119
1789089490.116,40.0,1223.0,0.26792452830188684,628257.0,0.0,628257.0,766349.0,5780.0,21496.124
1789089495.121,39.0,1169.0,0.20916442048517525,636141.0,0.0,636141.0,774396.0,5854.0,21501.129
1789089500.127,40.0,1143.0,0.2749326145552561,641541.0,0.0,641541.0,782786.0,5903.0,21506.136
1789089502.649,40.0,1096.0,0.2258760107816712,649317.0,0.0,649317.0,790834.0,5975.0,21511.142
1789089507.655,40.0,1071.0,0.2711590296495957,655041.0,0.0,655041.0,799141.0,6028.0,21516.148
1789089512.660,40.0,1038.0,0.24743935309973042,662277.0,0.0,662277.0,807314.0,6095.0,21521.153
1789089517.667,40.0,1002.0,0.22371967654986524,669513.0,0.0,669513.0,815407.0,6162.0,21526.160
1789089522.673,40.0,976.0,0.26846361185983825,675237.0,0.0,675237.0,823754.0,6215.0,21531.166
1789089527.679,40.0,935.0,0.20808625336927222,683661.0,0.0,683661.0,832276.0,6293.0,21536.172
1789089532.979,40.0,921.0,0.27439353099730457,688953.0,0.0,688953.0,840667.0,6342.0,21541.472
1789089535.487,40.0,886.0,0.22533692722371967,696729.0,0.0,696729.0,848755.0,6414.0,21546.478
1789089540.544,40.0,864.0,0.2657681940700809,702561.0,0.0,702453.0,857101.0,6468.0,21551.535
1789089545.550,40.0,828.0,0.24366576819407004,709797.0,0.0,709797.0,865274.0,6535.0,21556.540
1789089550.555,40.0,787.0,0.21994609164420487,717033.0,0.0,716817.0,873407.0,6602.0,21561.546
1789089555.561,40.0,766.0,0.26415094339622647,722757.0,0.0,722757.0,881714.0,6655.0,21566.552
1789089560.569,39.0,708.0,0.1924528301886792,730857.0,0.0,730857.0,889759.0,6731.0,21571.560
1789089563.076,40.0,688.0,0.2706199460916442,736041.0,0.0,735933.0,898151.0,6778.0,21576.566
1789089568.082,40.0,643.0,0.2070080862533693,744141.0,0.0,744141.0,906156.0,6853.0,21581.572
1789089573.086,40.0,618.0,0.27277628032345014,749433.0,0.0,749433.0,914547.0,6902.0,21586.576
1789089579.019,39.0,568.0,0.26846361185983825,757317.0,0.0,757317.0,924274.0,6976.0,21592.509
1789089584.023,40.0,521.0,0.20377358490566033,765633.0,0.0,765633.0,932277.0,7052.0,21597.513
1789089589.028,40.0,501.0,0.27277628032345014,770817.0,0.0,770817.0,940669.0,7100.0,21602.518
1789089591.552,40.0,456.0,0.21509433962264146,778809.0,0.0,778809.0,948715.0,7174.0,21607.523
1789089596.557,40.0,433.0,0.276010781671159,784101.0,0.0,784101.0,957066.0,7223.0,21612.528
1789089601.561,40.0,386.0,0.23018867924528297,791877.0,0.0,791877.0,965154.0,7295.0,21617.533
1789089606.567,37.0,362.0,0.24743935309973042,797601.0,0.0,797601.0,973421.0,7351.0,21622.538
1789089611.995,39.0,331.0,0.26846361185983825,804837.0,0.0,804837.0,982354.0,7416.0,21627.966
1789089616.999,40.0,291.0,0.20377358490566033,813153.0,0.0,813153.0,990357.0,7492.0,21632.970
1789089622.005,40.0,264.0,0.27277628032345014,818337.0,0.0,818337.0,998749.0,7540.0,21637.976
1789089624.517,40.0,225.0,0.21509433962264146,826329.0,0.0,826329.0,1006795.0,7614.0,21642.986
1789089629.523,40.0,200.0,0.276010781671159,831621.0,0.0,831621.0,1015146.0,7663.0,21647.991
1789089634.528,40.0,163.0,0.23018867924528297,839397.0,0.0,839397.0,1023234.0,7735.0,21652.996
1789089639.532,40.0,135.0,0.25929919137466306,845445.0,0.0,845121.0,1031538.0,7791.0,21658.000
1789089644.537,40.0,98.0,0.2512129380053908,852357.0,0.0,852357.0,1039674.0,7855.0,21663.005
1789089649.542,39.0,73.0,0.21778975741239892,859593.0,0.0,859593.0,1047807.0,7923.0,21668.010
1789089652.046,40.0,59.0,0.26900269541778976,865317.0,0.0,865317.0,1056114.0,7975.0,21673.016
1789089657.052,40.0,11.0,0.19999999999999996,873633.0,0.0,873525.0,1064157.0,8052.0,21678.022
1789089662.060,33.0,0.0,0.21940700808625335,878169.0,0.0,878169.0,1072022.0,8101.0,21683.030
1789089667.066,18.0,0.0,0.10512129380053903,881193.0,0.0,881193.0,1076066.0,8144.0,21688.036
1789089672.071,9.0,0.0,0.06091644204851754,884109.0,0.0,884109.0,1080551.0,8180.0,21693.041
1789089677.076,17.0,0.0,0.10943396226415092,887133.0,0.0,887133.0,1083684.0,8200.0,21698.046
1789089682.081,18.0,0.0,0.10997304582210243,890805.0,0.0,890589.0,1087974.0,8233.0,21703.051
1789089684.601,18.0,0.0,0.12506738544474394,894477.0,0.0,894477.0,1092864.0,8267.0,21708.057
1789089689.606,11.0,0.0,0.07223719676549867,897177.0,0.0,897177.0,1096381.0,8299.0,21713.062
1789089695.223,16.0,0.0,0.08787061994609169,900201.0,0.0,900201.0,1099224.0,8322.0,21718.679
1789089700.228,20.0,0.0,0.12722371967654988,903549.0,0.0,903549.0,1103547.0,8349.0,21723.684
1789089705.232,23.0,0.0,0.13099730458221026,907437.0,0.0,907437.0,1107642.0,8382.0,21728.689
1789089710.238,15.0,0.0,0.08140161725067385,909597.0,0.0,909597.0,1110815.0,8410.0,21733.694
1789089712.727,20.0,0.0,0.1185983827493261,912729.0,0.0,912729.0,1114484.0,8434.0,21738.699
1789089717.733,12.0,0.0,0.07169811320754715,915537.0,0.0,915537.0,1118527.0,8468.0,21743.706
1789089722.738,14.0,0.0,0.08517520215633423,918021.0,0.0,918021.0,1121469.0,8489.0,21748.711
1789089727.743,17.0,0.0,0.10889487870619952,921369.0,0.0,921369.0,1125527.0,8517.0,21753.716
1789089732.749,19.0,0.0,0.10188679245283017,924609.0,0.0,924501.0,1128793.0,8545.0,21758.722
1789089737.755,25.0,0.0,0.15633423180592987,928605.0,0.0,928605.0,1133796.0,8576.0,21763.728
1789089741.111,15.0,0.0,0.09164420485175206,932169.0,0.0,932169.0,1138692.0,8619.0,21769.582
1789089746.134,10.0,0.0,0.05714285714285716,934329.0,0.0,934329.0,1141554.0,8644.0,21774.604
1789089751.138,19.0,0.0,0.11913746630727762,937785.0,0.0,937785.0,1145427.0,8667.0,21779.608
1789089756.143,15.0,0.0,0.08679245283018866,941349.0,0.0,941349.0,1149775.0,8704.0,21784.613
1789089761.149,13.0,0.0,0.0792452830188679,944157.0,0.0,944157.0,1153459.0,8732.0,21789.619
1789089766.327,14.0,0.0,0.09110512129380055,947073.0,0.0,947073.0,1157152.0,8758.0,21794.797
1789089771.333,19.0,0.0,0.11105121293800535,950313.0,0.0,950313.0,1160458.0,8783.0,21799.803
1789089773.838,19.0,0.0,0.11967654986522913,953553.0,0.0,953553.0,1164681.0,8813.0,21804.808
1789089778.843,12.0,0.0,0.07708894878706196,956253.0,0.0,956253.0,1168449.0,8845.0,21809.813
1789089784.231,14.0,0.0,0.08571428571428574,959169.0,0.0,959169.0,1171759.0,8870.0,21815.201
1789089789.235,17.0,0.0,0.10134770889487865,962409.0,0.0,962301.0,1175453.0,8897.0,21820.205
1789089794.240,20.0,0.0,0.11752021563342319,965433.0,0.0,965433.0,1178901.0,8922.0,21825.210
1789089799.245,14.0,0.0,0.08679245283018866,968241.0,0.0,968241.0,1182878.0,8954.0,21830.215
1789089801.751,15.0,0.0,0.0938005390835579,971157.0,0.0,971157.0,1186435.0,8980.0,21835.220
1789089806.756,15.0,0.0,0.08571428571428574,974289.0,0.0,974289.0,1189996.0,9009.0,21840.226
1789089811.761,18.0,0.0,0.11536388140161724,978285.0,0.0,978285.0,1195042.0,9043.0,21845.231
1789089816.766,14.0,0.0,0.08032345013477094,980661.0,0.0,980661.0,1197882.0,9069.0,21850.235
1789089821.771,17.0,0.0,0.10026954177897573,983793.0,0.0,983793.0,1201574.0,9095.0,21855.240
1789089826.776,16.0,0.0,0.08625336927223715,987573.0,0.0,987573.0,1206020.0,9131.0,21860.246
1789089831.781,12.0,0.0,0.07547169811320753,990273.0,0.0,990273.0,1209953.0,9160.0,21865.251
1789089834.288,14.0,0.0,0.08194070080862537,993405.0,0.0,993405.0,1213529.0,9187.0,21870.255
1789089839.292,16.0,0.0,0.08787061994609169,996645.0,0.0,996537.0,1217163.0,9215.0,21875.260
1789089844.298,18.0,0.0,0.11752021563342319,1000533.0,0.0,1000533.0,1222280.0,9249.0,21880.266
1789089849.304,20.0,0.0,0.12345013477088951,1003773.0,0.0,1003665.0,1225893.0,9277.0,21885.272
1789089854.309,17.0,0.0,0.10404312668463611,1006905.0,0.0,1006905.0,1229923.0,9309.0,21890.277
1789089859.315,15.0,0.0,0.09272237196765498,1009821.0,0.0,1009821.0,1233629.0,9338.0,21895.282
1789089861.868,24.0,0.0,0.14609164420485177,1014249.0,0.0,1014249.0,1238421.0,9370.0,21900.353
1789089866.873,11.0,0.0,0.0738544474393531,1016949.0,0.0,1016949.0,1242793.0,9408.0,21905.358
1789089871.877,17.0,0.0,0.09757412398921828,1020189.0,0.0,1020189.0,1245974.0,9432.0,21910.362
1789089876.882,18.0,0.0,0.11266846361185989,1022997.0,0.0,1022997.0,1249576.0,9457.0,21915.367
1789089881.892,17.0,0.0,0.10673854447439357,1025913.0,0.0,1025913.0,1253202.0,9485.0,21920.377
1789089887.591,15.0,0.0,0.09164420485175206,1029369.0,0.0,1029369.0,1257499.0,9519.0,21926.076
1789089892.596,17.0,0.0,0.10619946091644206,1033149.0,0.0,1033149.0,1262070.0,9552.0,21931.082
1789089895.112,9.0,0.0,0.0544474393530997,1035525.0,0.0,1035525.0,1265405.0,9582.0,21936.087
1789089900.116,11.0,0.0,0.061994609164420456,1038009.0,0.0,1038009.0,1268167.0,9603.0,21941.091
1789089905.120,15.0,0.0,0.09487870619946093,1040601.0,0.0,1040601.0,1271361.0,9623.0,21946.095
1789089910.124,15.0,0.0,0.09757412398921828,1043301.0,0.0,1043301.0,1274712.0,9648.0,21951.099
1789089915.241,22.0,0.0,0.13692722371967658,1047081.0,0.0,1046973.0,1278738.0,9676.0,21956.216
1789089920.245,18.0,0.0,0.108355795148248,1050213.0,0.0,1050213.0,1282747.0,9709.0,21961.220
1789089922.755,16.0,0.0,0.09056603773584904,1053453.0,0.0,1053345.0,1286664.0,9741.0,21966.224
1789089927.760,20.0,0.0,0.12614555256064686,1057341.0,0.0,1057341.0,1291461.0,9773.0,21971.229
1789089932.765,15.0,0.0,0.09757412398921828,1059717.0,0.0,1059717.0,1294736.0,9800.0,21976.233
1789089937.770,18.0,0.0,0.108355795148248,1062633.0,0.0,1062633.0,1297915.0,9824.0,21981.239
1789089942.774,11.0,0.0,0.0690026954177898,1065441.0,0.0,1065441.0,1301905.0,9857.0,21986.243
1789089947.779,10.0,0.0,0.06576819407008083,1067709.0,0.0,1067709.0,1304827.0,9879.0,21991.248
1789089952.784,13.0,0.0,0.08840970350404309,1070733.0,0.0,1070733.0,1308465.0,9904.0,21996.252
1789089955.289,17.0,0.0,0.10188679245283017,1073757.0,0.0,1073649.0,1311567.0,9928.0,22001.257
1789089960.294,12.0,0.0,0.07439353099730461,1076889.0,0.0,1076889.0,1315795.0,9962.0,22006.262
1789089965.298,14.0,0.0,0.07762803234501348,1079913.0,0.0,1079913.0,1319117.0,9988.0,22011.266
1789089970.303,13.0,0.0,0.07708894878706196,1083045.0,0.0,1083045.0,1323157.0,10018.0,22016.271
1789089975.308,22.0,0.0,0.13962264150943393,1088121.0,0.0,1088121.0,1329023.0,10056.0,22021.276
1789089980.313,18.0,0.0,0.1035040431266846,1092009.0,0.0,1092009.0,1333663.0,10096.0,22026.281
1789089982.815,11.0,0.0,0.06684636118598386,1094601.0,0.0,1094601.0,1337458.0,10127.0,22031.285
1789089987.820,15.0,0.0,0.09649595687331536,1098057.0,0.0,1098057.0,1341589.0,10155.0,22036.290
1789089993.026,16.0,0.0,0.10134770889487865,1101945.0,0.0,1101945.0,1346195.0,10190.0,22041.497
1789089998.030,21.0,0.0,0.1283018867924528,1105509.0,0.0,1105509.0,1350198.0,10218.0,22046.500
1789090003.035,16.0,0.0,0.1035040431266846,1108101.0,0.0,1108101.0,1353844.0,10247.0,22051.505
1789090008.148,12.0,0.0,0.07708894878706196,1110261.0,0.0,1110261.0,1356654.0,10271.0,22056.618
1789090010.653,6.0,0.0,0.03719676549865225,1111989.0,0.0,1111989.0,1359094.0,10293.0,22061.623
1789090015.657,19.0,0.0,0.1180592991913747,1114797.0,0.0,1114797.0,1361674.0,10306.0,22066.627
1789090020.663,24.0,0.0,0.1380053908355795,1119009.0,0.0,1119009.0,1366203.0,10340.0,22071.632
1789090025.667,13.0,0.0,0.07762803234501348,1121709.0,0.0,1121709.0,1370450.0,10376.0,22076.636
1789090030.671,11.0,0.0,0.06684636118598386,1124409.0,0.0,1124409.0,1373941.0,10403.0,22081.640
1789090035.675,20.0,0.0,0.11698113207547167,1127973.0,0.0,1127865.0,1377495.0,10427.0,22086.644
1789090040.680,17.0,0.0,0.0986522911051213,1131645.0,0.0,1131645.0,1382240.0,10464.0,22091.649
1789090043.729,12.0,0.0,0.07493261455525602,1135317.0,0.0,1135317.0,1387210.0,10503.0,22097.190
1789090048.733,8.0,0.0,0.05229110512129376,1137585.0,0.0,1137585.0,1390299.0,10528.0,22102.194
1789090053.738,14.0,0.0,0.08301886792452828,1140501.0,0.0,1140501.0,1393346.0,10549.0,22107.199
1789090058.867,12.0,0.0,0.07762803234501348,1143633.0,0.0,1143633.0,1397458.0,10580.0,22112.328
1789090063.873,19.0,0.0,0.1180592991913747,1146441.0,0.0,1146441.0,1400323.0,10599.0,22117.333
1789090068.881,14.0,0.0,0.07708894878706196,1149033.0,0.0,1149033.0,1403566.0,10628.0,22122.342
1789090071.364,17.0,0.0,0.0986522911051213,1152813.0,0.0,1152813.0,1408094.0,10660.0,22127.346
1789090076.368,19.0,0.0,0.11482479784366573,1156053.0,0.0,1156053.0,1412009.0,10688.0,22132.350
1789090081.373,10.0,0.0,0.0544474393530997,1157997.0,0.0,1157997.0,1414840.0,10715.0,22137.355
1789090086.377,20.0,0.0,0.12237196765498648,1160913.0,0.0,1160913.0,1417959.0,10732.0,22142.359
1789090091.381,10.0,0.0,0.05552560646900273,1163721.0,0.0,1163721.0,1421862.0,10768.0,22147.363
1789090096.385,16.0,0.0,0.10566037735849054,1166961.0,0.0,1166961.0,1425857.0,10792.0,22152.367
