t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789089342.275,807,0,4604,3797,0,0,0,0,21335.785
1789089347.276,861,0,4716,3855,0,0,0,0,21340.786
1789089352.278,858,0,4783,3925,0,0,0,0,21345.787
1789089354.778,891,0,4867,3976,0,0,0,0,21350.788
1789089359.780,890,0,4942,4052,0,0,0,0,21355.790
1789089364.782,922,0,5022,4100,0,0,0,0,21360.792
1789089369.783,936,0,5110,4174,0,0,0,0,21365.793
1789089374.784,983,0,5206,4223,0,0,0,0,21370.794
1789089379.787,986,0,5281,4295,0,0,0,0,21375.797
1789089382.308,1017,0,5368,4351,0,0,0,0,21380.799
1789089387.309,1037,0,5452,4415,0,0,0,0,21385.801
1789089392.311,1043,0,5525,4482,0,0,0,0,21390.803
1789089397.312,1088,0,5623,4535,0,0,0,0,21395.804
1789089402.313,1087,0,5699,4612,0,0,0,0,21400.805
1789089407.316,1139,0,5799,4660,0,0,0,0,21405.808
1789089412.319,1159,0,5892,4733,0,0,0,0,21410.811
1789089414.802,1193,0,5976,4783,0,0,0,0,21415.813
1789089419.804,1212,0,6067,4855,0,0,0,0,21420.815
1789089424.805,1250,0,6158,4908,0,0,0,0,21425.816
1789089429.806,1255,0,6230,4975,0,0,0,0,21430.818
1789089434.808,1283,0,6322,5039,0,0,0,0,21435.819
1789089440.054,1308,0,6404,5096,0,0,0,0,21441.065
1789089442.556,1320,0,6492,5172,0,0,0,0,21446.067
1789089447.557,1361,0,6582,5221,0,0,0,0,21451.068
1789089452.558,1374,0,6668,5294,0,0,0,0,21456.069
1789089457.560,1391,0,6734,5343,0,0,0,0,21461.071
1789089462.561,1399,0,6814,5415,0,0,0,0,21466.072
1789089467.563,1421,0,6892,5471,0,0,0,0,21471.074
1789089472.564,1389,0,6924,5535,0,0,0,0,21476.075
1789089475.068,1353,0,6956,5603,0,0,0,0,21481.077
1789089480.069,1337,0,6992,5655,0,0,0,0,21486.078
1789089485.072,1283,0,7015,5732,0,0,0,0,21491.080
1789089490.073,1263,0,7043,5780,0,0,0,0,21496.082
1789089495.075,1209,0,7062,5853,0,0,0,0,21501.084
1789089500.078,1183,0,7086,5903,0,0,0,0,21506.087
1789089502.597,1136,0,7111,5975,0,0,0,0,21511.089
1789089507.598,1111,0,7139,6028,0,0,0,0,21516.090
1789089512.600,1078,0,7173,6095,0,0,0,0,21521.093
1789089517.601,1042,0,7204,6162,0,0,0,0,21526.094
1789089522.603,1015,0,7230,6215,0,0,0,0,21531.096
1789089527.606,989,0,7271,6282,0,0,0,0,21536.099
1789089532.952,961,0,7303,6342,0,0,0,0,21541.445
1789089535.456,926,0,7340,6414,0,0,0,0,21546.447
1789089540.553,904,0,7372,6468,0,0,0,0,21551.544
1789089545.561,868,0,7403,6535,0,0,0,0,21556.552
1789089550.562,827,0,7429,6602,0,0,0,0,21561.553
1789089555.568,806,0,7461,6655,0,0,0,0,21566.558
1789089560.574,747,0,7478,6731,0,0,0,0,21571.564
1789089563.082,730,0,7508,6778,0,0,0,0,21576.572
1789089568.084,684,0,7537,6853,0,0,0,0,21581.574
1789089573.089,658,0,7560,6902,0,0,0,0,21586.579
1789089578.108,604,0,7578,6974,0,0,0,0,21591.598
1789089583.110,577,0,7604,7027,0,0,0,0,21596.600
1789089588.111,541,0,7636,7095,0,0,0,0,21601.601
1789089593.114,508,0,7667,7159,0,0,0,0,21606.605
1789089595.635,475,0,7690,7215,0,0,0,0,21611.606
1789089600.638,433,0,7720,7287,0,0,0,0,21616.609
1789089605.641,408,0,7745,7337,0,0,0,0,21621.612
1789089610.644,358,0,7771,7413,0,0,0,0,21626.615
1789089615.646,347,0,7809,7462,0,0,0,0,21631.618
1789089620.649,304,0,7838,7534,0,0,0,0,21636.620
1789089623.155,291,0,7874,7583,0,0,0,0,21641.624
1789089628.157,239,0,7894,7655,0,0,0,0,21646.626
1789089633.158,211,0,7927,7716,0,0,0,0,21651.627
1789089638.161,187,0,7962,7775,0,0,0,0,21656.629
1789089643.163,140,0,7984,7844,0,0,0,0,21661.631
1789089648.165,127,0,8022,7895,0,0,0,0,21666.633
1789089650.665,93,0,8065,7972,0,0,0,0,21671.635
1789089655.666,77,0,8097,8020,0,0,0,0,21676.636
1789089660.668,29,0,8123,8094,0,0,0,0,21681.638
1789089665.669,17,0,8152,8135,0,0,0,0,21686.639
1789089670.671,23,0,8186,8163,0,0,0,0,21691.641
1789089675.674,17,0,8212,8195,0,0,0,0,21696.644
1789089680.677,19,0,8243,8224,0,0,0,0,21701.647
1789089683.192,23,0,8281,8258,0,0,0,0,21706.649
1789089688.193,13,0,8306,8293,0,0,0,0,21711.650
1789089693.195,8,0,8322,8314,0,0,0,0,21716.652
1789089698.196,16,0,8354,8338,0,0,0,0,21721.653
1789089703.197,15,0,8385,8370,0,0,0,0,21726.654
1789089708.199,6,0,8412,8406,0,0,0,0,21731.655
1789089710.685,13,0,8439,8426,0,0,0,0,21736.657
1789089715.699,14,0,8469,8455,0,0,0,0,21741.672
1789089720.708,10,0,8492,8482,0,0,0,0,21746.681
1789089725.709,20,0,8524,8504,0,0,0,0,21751.682
1789089730.710,12,0,8547,8535,0,0,0,0,21756.683
1789089735.712,19,0,8583,8564,0,0,0,0,21761.685
1789089740.719,17,0,8618,8601,0,0,0,0,21766.692
1789089743.237,14,0,8643,8629,0,0,0,0,21771.707
1789089748.241,18,0,8667,8649,0,0,0,0,21776.711
1789089753.244,21,0,8704,8683,0,0,0,0,21781.714
1789089758.247,18,0,8732,8714,0,0,0,0,21786.717
1789089763.252,12,0,8755,8743,0,0,0,0,21791.723
1789089768.256,13,0,8782,8769,0,0,0,0,21796.726
1789089770.764,17,0,8812,8795,0,0,0,0,21801.734
1789089775.766,17,0,8845,8828,0,0,0,0,21806.736
1789089780.767,15,0,8869,8854,0,0,0,0,21811.737
1789089785.769,17,0,8895,8878,0,0,0,0,21816.739
1789089790.770,12,0,8919,8907,0,0,0,0,21821.740
1789089795.771,18,0,8950,8932,0,0,0,0,21826.741
1789089800.773,13,0,8976,8963,0,0,0,0,21831.743
1789089803.274,14,0,9003,8989,0,0,0,0,21836.744
1789089808.275,24,0,9039,9015,0,0,0,0,21841.745
1789089813.277,8,0,9065,9057,0,0,0,0,21846.747
1789089818.278,18,0,9091,9073,0,0,0,0,21851.748
1789089823.279,18,0,9122,9104,0,0,0,0,21856.748
1789089828.280,22,0,9158,9136,0,0,0,0,21861.749
1789089830.783,13,0,9179,9166,0,0,0,0,21866.750
1789089835.784,17,0,9211,9194,0,0,0,0,21871.752
1789089840.785,23,0,9243,9220,0,0,0,0,21876.752
1789089845.786,15,0,9275,9260,0,0,0,0,21881.753
1789089850.787,17,0,9305,9288,0,0,0,0,21886.754
1789089855.788,15,0,9334,9319,0,0,0,0,21891.755
1789089860.797,19,0,9364,9345,0,0,0,0,21896.765
1789089863.281,23,0,9404,9381,0,0,0,0,21901.766
1789089868.282,11,0,9427,9416,0,0,0,0,21906.767
1789089873.283,15,0,9454,9439,0,0,0,0,21911.768
1789089878.287,13,0,9481,9468,0,0,0,0,21916.772
1789089883.288,19,0,9512,9493,0,0,0,0,21921.774
1789089888.289,21,0,9542,9521,0,0,0,0,21926.775
1789089893.291,15,0,9574,9559,0,0,0,0,21931.776
1789089895.803,11,0,9594,9583,0,0,0,0,21936.778
1789089900.804,9,0,9614,9605,0,0,0,0,21941.779
1789089905.806,13,0,9641,9628,0,0,0,0,21946.781
1789089910.806,11,0,9664,9653,0,0,0,0,21951.781
1789089915.825,21,0,9701,9680,0,0,0,0,21956.800
1789089920.857,20,0,9734,9714,0,0,0,0,21961.832
1789089923.382,15,0,9758,9743,0,0,0,0,21966.851
1789089928.385,21,0,9797,9776,0,0,0,0,21971.854
1789089933.398,13,0,9819,9806,0,0,0,0,21976.867
1789089938.409,19,0,9846,9827,0,0,0,0,21981.878
1789089943.419,13,0,9874,9861,0,0,0,0,21986.887
1789089948.421,11,0,9893,9882,0,0,0,0,21991.890
1789089950.923,7,0,9917,9910,0,0,0,0,21996.891
1789089955.925,19,0,9953,9934,0,0,0,0,22001.893
1789089960.926,15,0,9978,9963,0,0,0,0,22006.894
1789089965.928,20,0,10010,9990,0,0,0,0,22011.896
1789089970.936,18,0,10038,10020,0,0,0,0,22016.904
1789089975.937,18,0,10081,10063,0,0,0,0,22021.905
1789089980.938,20,0,10117,10097,0,0,0,0,22026.906
1789089983.437,14,0,10142,10128,0,0,0,0,22031.908
1789089988.438,15,0,10175,10160,0,0,0,0,22036.909
1789089993.442,14,0,10206,10192,0,0,0,0,22041.913
1789089998.446,19,0,10240,10221,0,0,0,0,22046.916
1789090003.447,10,0,10263,10253,0,0,0,0,22051.917
1789090008.448,12,0,10284,10272,0,0,0,0,22056.919
1789090010.951,6,0,10299,10293,0,0,0,0,22061.920
1789090015.952,20,0,10327,10307,0,0,0,0,22066.921
1789090020.953,26,0,10368,10342,0,0,0,0,22071.922
1789090025.955,12,0,10391,10379,0,0,0,0,22076.924
1789090030.956,8,0,10414,10406,0,0,0,0,22081.925
1789090035.957,23,0,10451,10428,0,0,0,0,22086.926
1789090040.958,20,0,10484,10464,0,0,0,0,22091.927
1789090043.729,12,0,10515,10503,0,0,0,0,22097.190
1789090048.731,8,0,10536,10528,0,0,0,0,22102.191
1789090053.732,14,0,10563,10549,0,0,0,0,22107.192
1789090058.733,13,0,10592,10579,0,0,0,0,22112.194
1789090063.734,19,0,10618,10599,0,0,0,0,22117.195
1789090068.737,13,0,10641,10628,0,0,0,0,22122.197
1789090071.216,20,0,10677,10657,0,0,0,0,22127.198
1789090076.217,18,0,10706,10688,0,0,0,0,22132.199
1789090081.222,8,0,10723,10715,0,0,0,0,22137.204
1789090086.223,20,0,10752,10732,0,0,0,0,22142.205
1789090091.224,9,0,10777,10768,0,0,0,0,22147.206
1789090096.225,18,0,10808,10790,0,0,0,0,22152.207
1789090101.226,14,0,10834,10820,0,0,0,0,22157.208
1789090103.726,25,0,10870,10845,0,0,0,0,22162.209
1789090108.727,12,0,10896,10884,0,0,0,0,22167.210
1789090113.730,21,0,10929,10908,0,0,0,0,22172.213
1789090118.731,13,0,10959,10946,0,0,0,0,22177.214
1789090123.732,13,0,10983,10970,0,0,0,0,22182.216
1789090128.733,24,0,11019,10995,0,0,0,0,22187.217
1789090131.239,8,0,11036,11028,0,0,0,0,22192.227
1789090136.247,10,0,11050,11040,0,0,0,0,22197.234
1789090141.251,14,0,11077,11063,0,0,0,0,22202.238
1789090146.251,12,0,11103,11091,0,0,0,0,22207.239
1789090151.253,15,0,11131,11116,0,0,0,0,22212.240
1789090156.254,10,0,11155,11145,0,0,0,0,22217.241
1789090161.255,16,0,11181,11165,0,0,0,0,22222.242
1789090163.753,16,0,11208,11192,0,0,0,0,22227.243
1789090168.758,13,0,11234,11221,0,0,0,0,22232.248
1789090173.762,17,0,11269,11252,0,0,0,0,22237.252
1789090178.762,12,0,11294,11282,0,0,0,0,22242.253
1789090183.763,21,0,11321,11300,0,0,0,0,22247.254
1789090188.765,13,0,11346,11333,0,0,0,0,22252.256
1789090191.269,17,0,11382,11365,0,0,0,0,22257.258
1789090196.271,11,0,11404,11393,0,0,0,0,22262.259
1789090201.272,14,0,11444,11430,0,0,0,0,22267.260
1789090206.273,18,0,11474,11456,0,0,0,0,22272.261
1789090211.277,19,0,11510,11491,0,0,0,0,22277.265
1789090216.278,16,0,11545,11529,0,0,0,0,22282.266
1789090221.280,14,0,11569,11555,0,0,0,0,22287.268
1789090223.817,14,0,11592,11578,0,0,0,0,22292.269
1789090228.818,15,0,11615,11600,0,0,0,0,22297.271
1789090233.820,18,0,11645,11627,0,0,0,0,22302.273
1789090238.827,16,0,11669,11653,0,0,0,0,22307.279
1789090243.828,16,0,11698,11682,0,0,0,0,22312.281
1789090248.833,13,0,11723,11710,0,0,0,0,22317.286
1789090251.337,13,0,11750,11737,0,0,0,0,22322.287
1789090256.339,15,0,11778,11763,0,0,0,0,22327.288
1789090261.341,17,0,11802,11785,0,0,0,0,22332.290
1789090266.342,21,0,11838,11817,0,0,0,0,22337.292
1789090271.343,18,0,11867,11849,0,0,0,0,22342.293
1789090276.344,23,0,11904,11881,0,0,0,0,22347.294
1789090281.350,14,0,11933,11919,0,0,0,0,22352.300
1789090283.872,16,0,11965,11949,0,0,0,0,22357.301
1789090288.873,19,0,11992,11973,0,0,0,0,22362.303
1789090293.874,11,0,12016,12005,0,0,0,0,22367.303
1789090298.875,10,0,12037,12027,0,0,0,0,22372.305
1789090303.878,0,0,12037,12037,0,0,0,0,22377.307
1789090308.881,0,0,12037,12037,0,0,0,0,22382.311
1789090311.401,0,0,12037,12037,0,0,0,0,22387.312
1789090316.402,0,0,12037,12037,0,0,0,0,22392.313
1789090321.403,0,0,12037,12037,0,0,0,0,22397.314
1789090326.405,0,0,12037,12037,0,0,0,0,22402.316
1789090331.406,0,0,12037,12037,0,0,0,0,22407.317
1789090336.421,0,0,12037,12037,0,0,0,0,22412.332
1789090341.431,0,0,12037,12037,0,0,0,0,22417.343
1789090343.935,0,0,12037,12037,0,0,0,0,22422.344
1789090348.936,0,0,12037,12037,0,0,0,0,22427.345
1789090353.938,0,0,12037,12037,0,0,0,0,22432.347
