t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789192467.866,3398,0,12958,9560,0,0,0,0,38406.844
1789192470.386,3249,0,12958,9709,0,0,0,0,38411.846
1789192475.387,3104,0,12958,9854,0,0,0,0,38416.847
1789192480.388,2963,0,12958,9995,0,0,0,0,38421.848
1789192485.389,2821,0,12958,10137,0,0,0,0,38426.849
1789192490.391,2666,0,12958,10292,0,0,0,0,38431.851
1789192495.392,2529,0,12958,10429,0,0,0,0,38436.851
1789192497.912,2384,0,12958,10574,0,0,0,0,38441.853
1789192502.915,2235,0,12958,10723,0,0,0,0,38446.856
1789192507.917,2102,0,12958,10856,0,0,0,0,38451.858
1789192512.919,1958,0,12958,11000,0,0,0,0,38456.859
1789192517.920,1813,0,12958,11145,0,0,0,0,38461.860
1789192522.922,1665,0,12958,11293,0,0,0,0,38466.863
1789192527.923,1522,0,12958,11436,0,0,0,0,38471.864
1789192530.450,1382,0,12958,11576,0,0,0,0,38476.870
1789192535.455,1236,0,12958,11722,0,0,0,0,38481.876
1789192540.457,1094,0,12958,11864,0,0,0,0,38486.878
1789192545.458,954,0,12958,12004,0,0,0,0,38491.879
1789192550.461,811,0,12958,12147,0,0,0,0,38496.881
1789192555.464,666,0,12958,12292,0,0,0,0,38501.884
1789192560.465,523,0,12958,12435,0,0,0,0,38506.886
1789192565.466,376,0,12958,12582,0,0,0,0,38511.887
1789192570.467,239,0,12958,12719,0,0,0,0,38516.888
1789192571.823,0,0,12958,12958,0,0,0,0,38521.897
1789192576.825,0,0,12958,12958,0,0,0,0,38526.898
1789192581.830,0,0,12958,12958,0,0,0,0,38531.903
1789192586.831,0,0,12958,12958,0,0,0,0,38536.904
1789192591.833,0,0,12958,12958,0,0,0,0,38541.906
1789192596.834,0,0,12958,12958,0,0,0,0,38546.907
1789192601.835,0,0,12958,12958,0,0,0,0,38551.909
1789192606.836,0,0,12958,12958,0,0,0,0,38556.910
1789192611.837,0,0,12958,12958,0,0,0,0,38561.911
1789192616.839,0,0,12958,12958,0,0,0,0,38566.912
