t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789172354.421,0.0,0.0,0.0,7651473.0,480.0,7651473.0,9353124.0,70857.0,0.0,1964926.0,5891753.0,3051605.0,16630.677
1789172359.435,0.0,0.0,0.0,7651473.0,480.0,7651473.0,9353124.0,70857.0,0.0,1964926.0,5891753.0,3051605.0,16635.691
1789172364.440,101.0,0.0,0.2490842490842491,7663677.0,480.0,7663677.0,9359456.0,70869.0,0.0,1966131.0,5895365.0,3053499.0,16640.696
1789172369.444,144.0,0.0,0.36752136752136755,7680309.0,480.0,7680309.0,9376928.0,70980.0,0.0,1969759.0,5906238.0,3059309.0,16645.701
1789172374.450,145.0,0.0,0.3904761904761904,7694349.0,480.0,7694349.0,9395259.0,71109.0,0.0,1973472.0,5917373.0,3065026.0,16650.706
1789172379.456,231.0,0.0,0.5814407814407814,7715301.0,480.0,7715301.0,9412174.0,71217.0,0.0,1976830.0,5927446.0,3069932.0,16655.712
1789172381.963,252.0,1.0,0.6676434676434677,7730745.0,480.0,7730745.0,9431580.0,71339.0,0.0,1980846.0,5939489.0,3076303.0,16660.724
1789172386.967,253.0,0.0,0.663980463980464,7747269.0,480.0,7747269.0,9451184.0,71491.0,0.0,1985005.0,5951960.0,3082895.0,16665.729
1789172391.974,254.0,24.0,0.6901098901098901,7762281.0,480.0,7762281.0,9471022.0,71629.0,0.0,1989149.0,5964384.0,3089308.0,16670.735
1789172396.978,250.0,33.0,0.665934065934066,7778481.0,480.0,7778481.0,9490194.0,71783.0,0.0,1993161.0,5976415.0,3095561.0,16675.740
1789172401.984,253.0,12.0,0.6671550671550672,7794789.0,480.0,7794789.0,9509510.0,71931.0,0.0,1997127.0,5988311.0,3101696.0,16680.745
1789172406.988,254.0,5.0,0.6695970695970697,7810773.0,480.0,7810773.0,9528957.0,72078.0,0.0,2001252.0,6000675.0,3107969.0,16685.749
1789172411.992,256.0,20.0,0.6927960927960928,7826109.0,480.0,7826109.0,9548663.0,72218.0,0.0,2005273.0,6012735.0,3114221.0,16690.753
1789172414.508,254.0,27.0,0.6832722832722833,7842093.0,480.0,7842093.0,9568051.0,72368.0,0.0,2009347.0,6024953.0,3120434.0,16695.758
1789172419.513,253.0,32.0,0.6525030525030525,7859373.0,480.0,7859373.0,9587369.0,72529.0,0.0,2013422.0,6037173.0,3126843.0,16700.763
1789172424.520,253.0,52.0,0.6774114774114774,7873953.0,480.0,7873953.0,9606908.0,72664.0,0.0,2017541.0,6049524.0,3133189.0,16705.770
1789172429.525,252.0,53.0,0.6586080586080586,7890261.0,480.0,7890261.0,9625963.0,72816.0,0.0,2021566.0,6061591.0,3139296.0,16710.775
1789172434.532,251.0,59.0,0.6700854700854701,7905813.0,480.0,7905813.0,9645760.0,72961.0,0.0,2025719.0,6074042.0,3145940.0,16715.782
1789172439.537,255.0,56.0,0.6661782661782663,7922553.0,480.0,7922553.0,9665120.0,73112.0,0.0,2029684.0,6085929.0,3151894.0,16720.787
1789172442.061,254.0,66.0,0.6727716727716728,7937997.0,480.0,7937997.0,9684542.0,73256.0,0.0,2033904.0,6098588.0,3158379.0,16725.792
1789172447.065,253.0,102.0,0.6737484737484738,7953657.0,480.0,7953657.0,9704048.0,73402.0,0.0,2037924.0,6110647.0,3164440.0,16730.796
1789172452.070,251.0,103.0,0.6835164835164835,7968669.0,480.0,7968669.0,9723641.0,73543.0,0.0,2042132.0,6123263.0,3170857.0,16735.801
