t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-10T10:00:50+08:00 0.79 0.77 0.00 1.59 11.0
2026-09-10T10:00:57+08:00 0.71 0.58 0.00 1.66 6.0
2026-09-10T10:01:07+08:00 0.26 0.21 0.00 1.64 6.0
2026-09-10T10:01:17+08:00 0.11 0.09 0.00 1.54 3.0
2026-09-10T10:01:24+08:00 0.40 0.39 0.00 1.62 6.0
2026-09-10T10:01:35+08:00 1.66 1.66 0.00 1.68 15.0
2026-09-10T10:01:45+08:00 1.18 1.18 0.00 1.66 6.0
2026-09-10T10:01:52+08:00 2.06 1.87 0.00 1.80 11.0
2026-09-10T10:02:02+08:00 0.84 0.84 0.00 1.67 16.0
2026-09-10T10:02:12+08:00 1.39 1.39 0.00 1.57 10.0
2026-09-10T10:02:20+08:00 3.84 3.84 0.00 1.48 11.0
2026-09-10T10:02:30+08:00 3.35 3.35 0.00 1.49 13.0
2026-09-10T10:02:40+08:00 1.50 1.50 0.00 1.49 14.0
2026-09-10T10:02:47+08:00 1.40 1.40 0.00 1.57 8.0
2026-09-10T10:02:57+08:00 3.37 3.37 0.00 1.64 13.0
2026-09-10T10:03:07+08:00 1.51 1.51 0.00 1.61 5.0
2026-09-10T10:03:15+08:00 3.45 3.45 0.00 1.84 0.0
2026-09-10T10:03:25+08:00 3.63 3.63 0.00 1.71 0.0
2026-09-10T10:03:35+08:00 5.72 4.82 0.00 1.60 1.0
2026-09-10T10:03:42+08:00 4.56 4.16 0.00 1.67 0.0
2026-09-10T10:03:52+08:00 7.85 7.58 0.00 1.57 23.0
2026-09-10T10:04:02+08:00 7.03 6.93 0.00 1.48 20.0
2026-09-10T10:04:10+08:00 11.18 11.14 0.00 1.56 20.0
2026-09-10T10:04:20+08:00 4.47 4.46 0.00 1.56 21.0
2026-09-10T10:04:30+08:00 2.01 2.00 0.00 1.47 20.0
2026-09-10T10:04:37+08:00 1.36 1.36 0.00 1.56 33.0
2026-09-10T10:04:47+08:00 1.69 1.57 0.00 1.47 13.0
2026-09-10T10:04:57+08:00 0.70 0.65 0.00 1.55 17.0
2026-09-10T10:05:04+08:00 0.43 0.42 0.00 1.47 22.0
2026-09-10T10:05:14+08:00 0.56 0.55 0.00 1.47 16.0
2026-09-10T10:05:25+08:00 0.74 0.74 0.00 1.40 32.0
2026-09-10T10:05:32+08:00 2.29 2.29 0.00 1.41 42.0
2026-09-10T10:05:42+08:00 0.84 0.84 0.00 1.27 23.0
2026-09-10T10:05:52+08:00 0.37 0.37 0.00 1.22 23.0
2026-09-10T10:05:59+08:00 4.28 4.28 0.00 1.27 14.0
2026-09-10T10:06:09+08:00 1.57 1.57 0.00 1.16 17.0
2026-09-10T10:06:20+08:00 2.04 2.04 0.00 1.13 24.0
2026-09-10T10:06:27+08:00 3.84 3.84 0.00 1.27 17.0
2026-09-10T10:06:37+08:00 2.21 2.21 0.00 1.30 23.0
2026-09-10T10:06:47+08:00 2.10 1.84 0.00 1.33 24.0
2026-09-10T10:06:54+08:00 3.41 3.29 0.00 1.50 24.0
2026-09-10T10:07:04+08:00 2.52 2.48 0.00 1.65 19.0
2026-09-10T10:07:15+08:00 2.57 2.56 0.00 1.70 33.0
2026-09-10T10:07:22+08:00 5.57 5.44 0.00 1.76 24.0
2026-09-10T10:07:32+08:00 4.27 4.22 0.00 1.64 26.0
2026-09-10T10:07:42+08:00 2.51 2.49 0.00 1.54 8.0
2026-09-10T10:07:49+08:00 1.28 1.28 0.00 1.62 25.0
2026-09-10T10:07:59+08:00 2.56 2.26 0.00 1.52 19.0
2026-09-10T10:08:09+08:00 2.44 2.33 0.00 1.44 29.0
2026-09-10T10:08:17+08:00 7.07 7.03 0.00 1.61 28.0
2026-09-10T10:08:27+08:00 3.91 3.89 0.00 1.52 0.0
2026-09-10T10:08:37+08:00 1.52 1.51 0.00 1.51 0.0
2026-09-10T10:08:44+08:00 0.97 0.97 0.00 1.43 0.0
2026-09-10T10:08:55+08:00 0.54 0.54 0.00 1.37 1.0
2026-09-10T10:09:05+08:00 0.83 0.83 0.00 1.31 1.0
2026-09-10T10:09:12+08:00 1.08 1.08 0.00 1.26 1.0
2026-09-10T10:09:22+08:00 0.74 0.74 0.00 1.14 21.0
2026-09-10T10:09:32+08:00 1.23 1.23 0.00 1.12 23.0
2026-09-10T10:09:39+08:00 0.60 0.60 0.00 1.10 22.0
2026-09-10T10:09:49+08:00 0.87 0.87 0.00 1.16 39.0
2026-09-10T10:10:00+08:00 0.32 0.32 0.00 1.29 24.0
2026-09-10T10:10:07+08:00 2.02 2.02 0.00 1.56 21.0
2026-09-10T10:10:17+08:00 1.35 1.35 0.00 1.55 22.0
2026-09-10T10:10:27+08:00 0.82 0.82 0.00 1.47 21.0
2026-09-10T10:10:35+08:00 1.80 1.80 0.00 1.39 22.0
2026-09-10T10:10:45+08:00 3.41 3.41 0.00 1.57 35.0
2026-09-10T10:10:55+08:00 1.53 1.53 0.00 1.56 31.0
2026-09-10T10:11:02+08:00 2.08 2.08 0.00 1.95 28.0
2026-09-10T10:11:12+08:00 2.08 1.90 0.00 1.96 22.0
2026-09-10T10:11:22+08:00 4.44 4.36 0.00 1.97 31.0
2026-09-10T10:11:30+08:00 1.78 1.75 0.00 1.82 19.0
2026-09-10T10:11:40+08:00 1.16 1.15 0.00 1.85 20.0
2026-09-10T10:11:50+08:00 0.97 0.96 0.00 1.80 39.0
2026-09-10T10:11:57+08:00 0.43 0.43 0.00 1.67 33.0
2026-09-10T10:12:07+08:00 3.06 3.05 0.00 2.13 31.0
2026-09-10T10:12:17+08:00 2.11 1.96 0.00 2.11 21.0
2026-09-10T10:12:25+08:00 1.13 1.06 0.00 1.94 32.0
2026-09-10T10:12:35+08:00 1.58 1.56 0.00 1.95 16.0
2026-09-10T10:12:45+08:00 1.07 1.06 0.00 1.81 32.0
2026-09-10T10:12:52+08:00 1.04 1.03 0.00 1.84 20.0
2026-09-10T10:13:02+08:00 1.97 1.79 0.00 1.86 39.0
2026-09-10T10:13:12+08:00 1.94 1.87 0.00 1.80 22.0
2026-09-10T10:13:20+08:00 0.86 0.83 0.00 1.68 17.0
2026-09-10T10:13:30+08:00 6.07 6.06 0.00 1.88 39.0
2026-09-10T10:13:40+08:00 4.14 3.96 0.00 1.89 23.0
2026-09-10T10:13:47+08:00 5.59 5.38 0.00 2.00 30.0
2026-09-10T10:13:57+08:00 2.05 1.98 0.00 1.84 0.0
2026-09-10T10:14:07+08:00 0.92 0.89 0.00 1.71 0.0
2026-09-10T10:14:15+08:00 1.87 1.86 0.00 1.60 0.0
2026-09-10T10:14:25+08:00 0.69 0.68 0.00 1.43 1.0
2026-09-10T10:14:35+08:00 3.04 3.04 0.00 1.36 1.0
2026-09-10T10:14:42+08:00 1.36 1.36 0.00 1.31 1.0
2026-09-10T10:14:52+08:00 3.15 3.15 0.00 1.33 15.0
2026-09-10T10:15:02+08:00 1.99 1.34 0.00 1.28 28.0
2026-09-10T10:15:10+08:00 1.43 1.14 0.00 1.24 26.0
2026-09-10T10:15:20+08:00 0.82 0.72 0.00 1.27 31.0
2026-09-10T10:15:30+08:00 1.89 1.85 0.00 1.39 33.0
2026-09-10T10:15:37+08:00 1.03 1.01 0.00 1.40 40.0
2026-09-10T10:15:47+08:00 1.41 1.26 0.00 1.50 19.0
2026-09-10T10:15:57+08:00 0.99 0.92 0.00 1.42 30.0
2026-09-10T10:16:05+08:00 3.35 3.32 0.00 1.59 24.0
2026-09-10T10:16:15+08:00 1.53 1.52 0.00 1.57 28.0
2026-09-10T10:16:25+08:00 1.23 1.22 0.00 1.49 25.0
2026-09-10T10:16:32+08:00 1.41 1.41 0.00 1.49 35.0
2026-09-10T10:16:42+08:00 0.63 0.63 0.00 1.49 29.0
2026-09-10T10:16:52+08:00 0.67 0.67 0.00 1.49 28.0
2026-09-10T10:17:00+08:00 6.83 6.83 0.00 1.65 29.0
2026-09-10T10:17:10+08:00 5.30 5.30 0.00 1.87 28.0
2026-09-10T10:17:20+08:00 2.67 2.67 0.00 1.74 27.0
2026-09-10T10:17:27+08:00 5.45 5.45 0.00 1.86 29.0
2026-09-10T10:17:37+08:00 2.10 2.10 0.00 1.73 24.0
2026-09-10T10:17:47+08:00 1.12 1.12 0.00 1.62 42.0
2026-09-10T10:17:55+08:00 1.93 1.93 0.00 1.52 28.0
2026-09-10T10:18:05+08:00 3.53 3.53 0.00 1.44 40.0
2026-09-10T10:18:15+08:00 2.75 2.75 0.00 1.45 35.0
2026-09-10T10:18:22+08:00 2.00 2.00 0.00 1.46 40.0
2026-09-10T10:18:32+08:00 1.26 1.26 0.00 1.55 27.0
2026-09-10T10:18:42+08:00 2.05 1.90 0.00 1.77 21.0
2026-09-10T10:18:50+08:00 1.65 1.58 0.00 1.73 28.0
2026-09-10T10:19:00+08:00 2.83 2.80 0.00 1.61 24.0
2026-09-10T10:19:10+08:00 2.11 2.10 0.00 1.67 44.0
2026-09-10T10:19:17+08:00 2.12 2.11 0.00 1.80 38.0
2026-09-10T10:19:27+08:00 0.78 0.77 0.00 1.60 0.0
2026-09-10T10:19:37+08:00 0.35 0.34 0.00 1.50 0.0
2026-09-10T10:19:45+08:00 1.74 1.74 0.00 1.43 0.0
2026-09-10T10:19:55+08:00 0.88 0.88 0.00 1.36 0.0
2026-09-10T10:20:05+08:00 0.44 0.44 0.00 1.30 1.0
2026-09-10T10:20:13+08:00 6.70 6.70 0.00 1.34 1.0
2026-09-10T10:20:23+08:00 6.23 6.23 0.00 1.29 0.0
2026-09-10T10:20:33+08:00 4.46 4.46 0.00 1.25 26.0
2026-09-10T10:20:40+08:00 3.37 3.37 0.00 1.43 53.0
2026-09-10T10:20:50+08:00 3.02 3.02 0.00 1.44 30.0
2026-09-10T10:21:00+08:00 2.08 2.08 0.00 1.53 33.0
2026-09-10T10:21:08+08:00 2.84 2.84 0.00 1.60 23.0
2026-09-10T10:21:18+08:00 2.33 2.33 0.00 1.51 46.0
2026-09-10T10:21:28+08:00 1.15 1.15 0.00 1.50 36.0
2026-09-10T10:21:35+08:00 0.71 0.71 0.00 1.43 40.0
2026-09-10T10:21:45+08:00 1.66 1.66 0.00 1.43 58.0
2026-09-10T10:21:55+08:00 0.81 0.81 0.00 1.44 66.0
2026-09-10T10:22:03+08:00 0.72 0.72 0.00 1.45 36.0
2026-09-10T10:22:13+08:00 0.91 0.91 0.00 1.46 39.0
2026-09-10T10:22:23+08:00 0.93 0.93 0.00 1.54 32.0
2026-09-10T10:22:30+08:00 0.86 0.86 0.00 1.53 43.0
2026-09-10T10:22:40+08:00 0.31 0.31 0.00 1.52 31.0
2026-09-10T10:22:50+08:00 0.68 0.68 0.00 1.60 40.0
2026-09-10T10:22:58+08:00 1.19 1.19 0.00 1.58 38.0
2026-09-10T10:23:08+08:00 0.98 0.98 0.00 1.64 32.0
2026-09-10T10:23:18+08:00 0.73 0.73 0.00 1.63 52.0
2026-09-10T10:23:25+08:00 3.14 2.90 0.00 1.53 38.0
2026-09-10T10:23:35+08:00 3.11 3.00 0.00 1.76 33.0
2026-09-10T10:23:45+08:00 1.14 1.10 0.00 1.71 28.0
2026-09-10T10:23:53+08:00 1.25 1.01 0.00 1.68 61.0
2026-09-10T10:24:03+08:00 1.94 1.93 0.00 1.66 51.0
2026-09-10T10:24:13+08:00 1.60 1.60 0.00 1.80 34.0
2026-09-10T10:24:20+08:00 3.84 3.83 0.00 1.91 20.0
2026-09-10T10:24:30+08:00 1.41 1.41 0.00 1.69 37.0
2026-09-10T10:24:40+08:00 1.37 1.19 0.00 1.58 34.0
2026-09-10T10:24:48+08:00 3.17 3.10 0.00 2.28 35.0
2026-09-10T10:24:58+08:00 2.29 2.26 0.00 2.08 43.0
2026-09-10T10:25:08+08:00 1.57 1.56 0.00 1.92 0.0
2026-09-10T10:25:15+08:00 0.69 0.69 0.00 1.77 0.0
2026-09-10T10:25:25+08:00 3.21 3.21 0.00 1.66 0.0
2026-09-10T10:25:35+08:00 2.99 2.99 0.00 1.55 0.0
2026-09-10T10:25:43+08:00 2.78 2.78 0.00 1.47 1.0
2026-09-10T10:25:53+08:00 3.34 3.34 0.00 1.47 1.0
2026-09-10T10:26:03+08:00 1.35 1.35 0.00 1.40 0.0
2026-09-10T10:26:11+08:00 0.99 0.99 0.00 1.34 42.0
2026-09-10T10:26:21+08:00 3.10 3.10 0.00 1.36 53.0
2026-09-10T10:26:31+08:00 2.39 2.39 0.00 1.46 43.0
2026-09-10T10:26:38+08:00 1.75 1.75 0.00 1.47 32.0
2026-09-10T10:26:48+08:00 0.78 0.64 0.00 1.47 33.0
2026-09-10T10:26:58+08:00 2.21 2.21 0.00 1.48 21.0
2026-09-10T10:27:06+08:00 3.61 3.61 0.00 1.64 44.0
2026-09-10T10:27:16+08:00 1.87 1.87 0.00 1.54 41.0
2026-09-10T10:27:26+08:00 0.68 0.68 0.00 1.60 70.0
2026-09-10T10:27:33+08:00 1.33 1.23 0.00 1.58 53.0
2026-09-10T10:27:43+08:00 1.08 1.05 0.00 1.65 47.0
2026-09-10T10:27:53+08:00 0.48 0.47 0.00 1.55 36.0
2026-09-10T10:28:01+08:00 1.72 1.71 0.00 1.62 40.0
2026-09-10T10:28:11+08:00 1.11 1.11 0.00 1.52 41.0
2026-09-10T10:28:21+08:00 0.80 0.80 0.00 1.44 27.0
2026-09-10T10:28:28+08:00 1.08 1.08 0.00 1.60 44.0
2026-09-10T10:28:39+08:00 1.66 1.66 0.00 2.03 23.0
2026-09-10T10:28:49+08:00 1.09 1.09 0.00 2.01 70.0
2026-09-10T10:28:56+08:00 0.68 0.68 0.00 1.93 35.0
2026-09-10T10:29:06+08:00 0.30 0.30 0.00 1.79 59.0
2026-09-10T10:29:16+08:00 3.20 3.20 0.00 1.74 56.0
2026-09-10T10:29:24+08:00 1.46 1.46 0.00 1.63 46.0
2026-09-10T10:29:34+08:00 0.65 0.65 0.00 1.61 43.0
2026-09-10T10:29:44+08:00 0.24 0.24 0.00 1.84 41.0
2026-09-10T10:29:51+08:00 0.89 0.89 0.00 1.71 42.0
2026-09-10T10:30:01+08:00 0.81 0.81 0.00 1.67 54.0
2026-09-10T10:30:11+08:00 0.36 0.36 0.00 1.80 44.0
2026-09-10T10:30:19+08:00 2.42 2.42 0.00 1.90 43.0
2026-09-10T10:30:29+08:00 1.78 1.78 0.00 1.84 67.0
2026-09-10T10:30:39+08:00 1.00 1.00 0.00 1.71 72.0
2026-09-10T10:30:46+08:00 7.38 7.25 0.00 1.75 0.0
2026-09-10T10:30:56+08:00 7.66 7.24 0.00 1.63 0.0
2026-09-10T10:31:06+08:00 5.31 5.16 0.00 1.53 0.0
2026-09-10T10:31:14+08:00 2.75 2.68 0.00 1.45 0.0
2026-09-10T10:31:24+08:00 1.37 1.35 0.00 1.46 1.0
2026-09-10T10:31:34+08:00 1.33 1.32 0.00 1.39 1.0
2026-09-10T10:31:42+08:00 3.13 3.12 0.00 1.33 0.0
2026-09-10T10:31:52+08:00 1.68 1.68 0.00 1.28 43.0
2026-09-10T10:32:02+08:00 1.25 1.25 0.00 1.31 84.0
2026-09-10T10:32:09+08:00 1.82 1.72 0.00 1.34 36.0
2026-09-10T10:32:19+08:00 1.03 0.99 0.00 1.29 40.0
2026-09-10T10:32:29+08:00 1.19 1.17 0.00 1.24 43.0
2026-09-10T10:32:37+08:00 5.12 5.03 0.00 1.29 37.0
2026-09-10T10:32:47+08:00 2.45 2.41 0.00 1.32 53.0
2026-09-10T10:32:57+08:00 0.90 0.88 0.00 1.42 61.0
2026-09-10T10:33:04+08:00 4.10 4.10 0.00 1.51 70.0
2026-09-10T10:33:14+08:00 3.18 3.18 0.00 1.51 55.0
2026-09-10T10:33:24+08:00 1.17 1.16 0.00 1.50 41.0
2026-09-10T10:33:32+08:00 1.86 1.86 0.00 1.50 41.0
2026-09-10T10:33:42+08:00 1.70 1.61 0.00 1.57 113.0
2026-09-10T10:33:52+08:00 0.91 0.87 0.00 1.57 66.0
2026-09-10T10:33:59+08:00 2.03 2.01 0.00 1.48 79.0
2026-09-10T10:34:09+08:00 1.11 1.10 0.00 1.40 84.0
2026-09-10T10:34:19+08:00 0.68 0.67 0.00 1.50 59.0
2026-09-10T10:34:27+08:00 1.67 1.66 0.00 1.42 23.0
2026-09-10T10:34:37+08:00 0.75 0.75 0.00 1.36 72.0
2026-09-10T10:34:47+08:00 2.33 2.33 0.00 1.38 109.0
2026-09-10T10:34:54+08:00 1.77 1.77 0.00 1.40 87.0
2026-09-10T10:35:04+08:00 0.73 0.73 0.00 1.34 73.0
2026-09-10T10:35:14+08:00 0.26 0.26 0.00 1.28 65.0
2026-09-10T10:35:22+08:00 1.45 1.45 0.00 1.39 79.0
2026-09-10T10:35:32+08:00 2.08 1.83 0.00 1.64 84.0
2026-09-10T10:35:42+08:00 0.93 0.82 0.00 1.62 46.0
2026-09-10T10:35:49+08:00 2.52 2.48 0.00 1.60 80.0
2026-09-10T10:35:59+08:00 1.93 1.91 0.00 1.51 71.0
2026-09-10T10:36:10+08:00 0.70 0.70 0.00 1.51 72.0
2026-09-10T10:36:17+08:00 1.03 1.03 0.00 1.43 70.0
2026-09-10T10:36:27+08:00 1.37 1.37 0.00 1.37 0.0
2026-09-10T10:36:37+08:00 3.17 3.17 0.00 1.38 0.0
2026-09-10T10:36:44+08:00 1.54 1.54 0.00 1.32 0.0
2026-09-10T10:36:54+08:00 0.73 0.73 0.00 1.27 0.0
2026-09-10T10:37:05+08:00 2.18 2.18 0.00 1.23 0.0
2026-09-10T10:37:12+08:00 2.86 2.86 0.00 1.35 1.0
2026-09-10T10:37:22+08:00 1.86 1.86 0.00 1.30 1.0
2026-09-10T10:37:32+08:00 0.98 0.98 0.00 1.25 0.0
2026-09-10T10:37:40+08:00 6.01 5.91 0.00 1.44 175.0
2026-09-10T10:37:50+08:00 3.10 3.05 0.00 1.37 253.0
2026-09-10T10:38:00+08:00 1.14 1.12 0.00 1.24 253.0
2026-09-10T10:38:07+08:00 1.70 1.70 0.00 1.28 255.0
2026-09-10T10:38:17+08:00 1.06 1.06 0.00 1.72 253.0
2026-09-10T10:38:27+08:00 1.82 1.82 0.00 1.60 254.0
2026-09-10T10:38:35+08:00 0.81 0.81 0.00 1.51 255.0
2026-09-10T10:38:45+08:00 0.40 0.40 0.00 1.51 255.0
2026-09-10T10:38:55+08:00 1.84 1.84 0.00 1.58 254.0
2026-09-10T10:39:02+08:00 0.85 0.85 0.00 1.65 255.0
2026-09-10T10:39:12+08:00 2.12 2.12 0.00 1.55 254.0
2026-09-10T10:39:22+08:00 1.31 1.31 0.00 1.46 254.0
2026-09-10T10:39:30+08:00 0.96 0.96 0.00 1.39 256.0
2026-09-10T10:39:40+08:00 0.73 0.73 0.00 1.33 255.0
2026-09-10T10:39:50+08:00 0.26 0.26 0.00 1.35 256.0
2026-09-10T10:39:57+08:00 1.83 1.83 0.00 1.53 254.0
2026-09-10T10:40:07+08:00 1.55 1.55 0.00 1.52 254.0
2026-09-10T10:40:17+08:00 0.93 0.93 0.00 1.60 255.0
2026-09-10T10:40:25+08:00 0.78 0.78 0.00 1.51 255.0
2026-09-10T10:40:35+08:00 0.58 0.58 0.00 1.43 255.0
2026-09-10T10:40:45+08:00 0.80 0.62 0.00 1.36 254.0
2026-09-10T10:40:52+08:00 2.02 1.95 0.00 1.39 254.0
2026-09-10T10:41:02+08:00 1.24 1.21 0.00 1.33 255.0
2026-09-10T10:41:12+08:00 1.16 1.15 0.00 1.35 253.0
2026-09-10T10:41:20+08:00 6.12 6.02 0.00 1.37 252.0
2026-09-10T10:41:30+08:00 3.60 3.55 0.00 1.46 255.0
2026-09-10T10:41:40+08:00 1.32 1.30 0.00 1.47 252.0
2026-09-10T10:41:47+08:00 0.78 0.77 0.00 1.39 253.0
2026-09-10T10:41:57+08:00 2.03 2.02 0.00 1.65 254.0
2026-09-10T10:42:08+08:00 0.74 0.74 0.00 1.55 255.0
2026-09-10T10:42:15+08:00 1.90 1.90 0.00 1.62 256.0
2026-09-10T10:42:25+08:00 1.55 1.55 0.00 1.60 254.0
2026-09-10T10:42:35+08:00 0.69 0.69 0.00 1.51 252.0
2026-09-10T10:42:42+08:00 3.57 3.57 0.00 1.59 254.0
2026-09-10T10:42:52+08:00 1.31 1.31 0.00 1.57 254.0
2026-09-10T10:43:03+08:00 0.58 0.58 0.00 1.56 256.0
2026-09-10T10:43:10+08:00 4.02 4.02 0.00 1.55 0.0
2026-09-10T10:43:20+08:00 1.80 1.80 0.00 1.47 0.0
2026-09-10T10:43:30+08:00 0.66 0.66 0.00 1.40 0.0
2026-09-10T10:43:38+08:00 0.78 0.78 0.00 1.33 0.0
2026-09-10T10:43:48+08:00 0.53 0.53 0.00 1.28 0.0
2026-09-10T10:43:58+08:00 4.18 4.18 0.00 1.24 0.0
2026-09-10T10:44:05+08:00 2.27 2.27 0.00 1.20 1.0
2026-09-10T10:44:15+08:00 2.02 1.89 0.00 1.24 1.0
2026-09-10T10:44:25+08:00 3.08 3.02 0.00 1.36 0.0
2026-09-10T10:44:33+08:00 15.60 15.24 0.00 1.75 227.0
2026-09-10T10:44:43+08:00 6.43 6.29 0.00 1.64 255.0
2026-09-10T10:44:53+08:00 3.91 3.85 0.00 1.83 252.0
2026-09-10T10:45:00+08:00 4.24 4.13 0.00 1.71 252.0
2026-09-10T10:45:10+08:00 2.32 2.27 0.00 1.67 249.0
2026-09-10T10:45:20+08:00 2.04 2.03 0.00 1.57 256.0
2026-09-10T10:45:28+08:00 3.74 3.73 0.00 1.63 256.0
2026-09-10T10:45:38+08:00 2.99 2.99 0.00 1.61 256.0
2026-09-10T10:45:48+08:00 1.10 1.10 0.00 1.60 256.0
2026-09-10T10:45:55+08:00 1.45 1.45 0.00 1.50 254.0
2026-09-10T10:46:05+08:00 1.23 1.23 0.00 1.50 255.0
2026-09-10T10:46:15+08:00 0.55 0.55 0.00 1.81 256.0
2026-09-10T10:46:23+08:00 0.79 0.79 0.00 1.68 256.0
2026-09-10T10:46:33+08:00 1.48 1.48 0.00 1.58 256.0
2026-09-10T10:46:43+08:00 2.23 2.23 0.00 1.49 256.0
2026-09-10T10:46:50+08:00 2.71 2.61 0.00 1.57 255.0
2026-09-10T10:47:00+08:00 1.34 1.29 0.00 1.63 253.0
2026-09-10T10:47:11+08:00 0.93 0.92 0.00 1.62 253.0
2026-09-10T10:47:18+08:00 3.11 2.98 0.00 1.67 254.0
2026-09-10T10:47:28+08:00 1.44 1.39 0.00 1.65 255.0
2026-09-10T10:47:38+08:00 2.22 2.20 0.00 1.55 256.0
2026-09-10T10:47:46+08:00 2.49 2.48 0.00 1.54 256.0
2026-09-10T10:47:56+08:00 1.15 1.15 0.00 1.46 255.0
2026-09-10T10:48:06+08:00 0.52 0.51 0.00 1.54 255.0
2026-09-10T10:48:13+08:00 1.02 0.79 0.00 1.46 253.0
2026-09-10T10:48:23+08:00 0.46 0.35 0.00 1.46 253.0
2026-09-10T10:48:33+08:00 0.16 0.13 0.00 1.54 255.0
2026-09-10T10:48:41+08:00 1.30 1.11 0.00 1.45 255.0
2026-09-10T10:48:51+08:00 0.58 0.50 0.00 1.38 255.0
2026-09-10T10:49:00+08:00 3.51 3.48 0.00 1.70 256.0
2026-09-10T10:49:08+08:00 1.68 1.66 0.00 1.59 253.0
2026-09-10T10:49:18+08:00 0.71 0.71 0.00 1.57 255.0
2026-09-10T10:49:27+08:00 1.34 1.34 0.00 1.56 249.0
2026-09-10T10:49:36+08:00 0.60 0.60 0.00 1.47 252.0
2026-09-10T10:49:46+08:00 0.42 0.42 0.00 1.55 252.0
2026-09-10T10:49:55+08:00 0.18 0.18 0.00 1.62 252.0
2026-09-10T10:50:03+08:00 2.25 2.25 0.00 1.52 255.0
2026-09-10T10:50:13+08:00 1.63 1.63 0.00 1.52 255.0
2026-09-10T10:50:21+08:00 2.09 2.09 0.00 1.51 254.0
2026-09-10T10:50:31+08:00 1.64 1.64 0.00 1.43 255.0
2026-09-10T10:50:41+08:00 2.62 2.62 0.00 1.45 252.0
2026-09-10T10:50:48+08:00 0.96 0.96 0.00 1.38 252.0
2026-09-10T10:50:58+08:00 0.83 0.83 0.00 1.32 256.0
2026-09-10T10:51:08+08:00 0.30 0.30 0.00 1.19 0.0
2026-09-10T10:51:16+08:00 0.69 0.69 0.00 1.16 0.0
2026-09-10T10:51:26+08:00 0.61 0.61 0.00 1.13 0.0
2026-09-10T10:51:36+08:00 2.30 2.30 0.00 1.11 0.0
2026-09-10T10:51:44+08:00 1.03 1.03 0.00 1.18 0.0
2026-09-10T10:51:54+08:00 0.46 0.46 0.00 1.15 0.0
2026-09-10T10:52:04+08:00 2.28 2.28 0.00 1.12 0.0
2026-09-10T10:52:11+08:00 1.99 1.99 0.00 1.33 1.0
2026-09-10T10:52:21+08:00 1.73 1.73 0.00 1.28 1.0
2026-09-10T10:52:31+08:00 0.77 0.77 0.00 1.24 0.0
