t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789190464.126,0.0,0.0,0.0,7440393.0,560.0,7440393.0,9095064.0,68902.0,0.0,5058713.0,15176139.0,4026505.0,36236.423
1789190469.151,0.0,0.0,0.0,7440393.0,560.0,7440393.0,9095064.0,68902.0,0.0,5058713.0,15176139.0,4026505.0,36241.448
1789190471.675,135.0,0.0,0.2901470884545637,7455513.0,560.0,7454865.0,9102135.0,68907.0,0.0,5062836.0,15188508.0,4029324.0,36246.453
1789190476.679,252.0,39.0,0.5708240983276245,7475925.0,560.0,7475925.0,9119444.0,68979.0,0.0,5072717.0,15218151.0,4036623.0,36251.457
1789190481.683,254.0,118.0,0.5992343340721338,7490397.0,560.0,7490181.0,9138854.0,69111.0,0.0,5083459.0,15250377.0,4045268.0,36256.462
1789190486.688,254.0,161.0,0.5802941769091275,7507137.0,560.0,7506489.0,9157756.0,69266.0,0.0,5093905.0,15281715.0,4053716.0,36261.467
1789190491.696,254.0,240.0,0.5913761837598227,7522689.0,560.0,7522365.0,9177593.0,69410.0,0.0,5104622.0,15313866.0,4062822.0,36266.474
1789190496.700,253.0,313.0,0.5937940761636107,7538025.0,560.0,7537377.0,9196956.0,69553.0,0.0,5115349.0,15346047.0,4071435.0,36271.479
1789190499.224,251.0,357.0,0.5615555107797703,7554873.0,560.0,7554657.0,9215471.0,69711.0,0.0,5125529.0,15376587.0,4079742.0,36276.483
1789190504.229,253.0,451.0,0.5992343340721338,7569021.0,560.0,7568697.0,9235106.0,69840.0,0.0,5136532.0,15409596.0,4088380.0,36281.488
1789190509.252,254.0,502.0,0.5714285714285714,7585869.0,560.0,7585545.0,9253307.0,69995.0,0.0,5146716.0,15440148.0,4096376.0,36286.511
1789190514.266,251.0,578.0,0.5804956679427766,7600125.0,560.0,7599153.0,9272263.0,70130.0,0.0,5157466.0,15472398.0,4104576.0,36291.525
1789190519.278,252.0,642.0,0.5708240983276245,7616865.0,560.0,7616325.0,9291742.0,70284.0,0.0,5168160.0,15504480.0,4113347.0,36296.537
1789190524.300,252.0,719.0,0.5835180334475116,7631445.0,560.0,7630689.0,9310665.0,70419.0,0.0,5178644.0,15535932.0,4121787.0,36301.559
1789190529.311,255.0,771.0,0.5744509369333064,7648077.0,560.0,7647861.0,9329259.0,70570.0,0.0,5189083.0,15567249.0,4129905.0,36306.570
1789190531.840,252.0,838.0,0.5881523272214386,7662225.0,560.0,7662117.0,9348380.0,70704.0,0.0,5199828.0,15599484.0,4138255.0,36311.580
1789190536.850,254.0,874.0,0.5762643562361475,7678749.0,560.0,7678317.0,9367085.0,70855.0,0.0,5210277.0,15630831.0,4146474.0,36316.590
1789190541.858,252.0,970.0,0.5917791658271208,7693113.0,560.0,7693005.0,9386642.0,70990.0,0.0,5221016.0,15663048.0,4155268.0,36321.597
1789190546.864,254.0,1043.0,0.5780777755389885,7709745.0,560.0,7709205.0,9405223.0,71142.0,0.0,5231464.0,15694392.0,4163361.0,36326.604
1789190551.875,253.0,1100.0,0.5827120693129155,7724865.0,560.0,7724433.0,9424249.0,71283.0,0.0,5241935.0,15725805.0,4171896.0,36331.614
1789190556.885,253.0,1195.0,0.5982268789038887,7739337.0,560.0,7739013.0,9443305.0,71417.0,0.0,5252674.0,15758022.0,4180199.0,36336.624
1789190559.418,252.0,1249.0,0.5716300624622204,7756293.0,560.0,7755861.0,9462251.0,71575.0,0.0,5263113.0,15789339.0,4188675.0,36341.638
1789190564.427,250.0,1334.0,0.5833165424138627,7770657.0,560.0,7770225.0,9481221.0,71710.0,0.0,5273599.0,15820797.0,4197151.0,36346.648
1789190569.434,250.0,1398.0,0.5720330445295184,7786965.0,560.0,7786641.0,9500121.0,71861.0,0.0,5284048.0,15852144.0,4205573.0,36351.655
1789190574.446,251.0,1456.0,0.5813016320773725,7801869.0,560.0,7801545.0,9518853.0,71998.0,0.0,5294523.0,15883569.0,4213824.0,36356.666
