t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789020303.033,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789020308.040,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789020310.567,1.0,0.0,0.01434720229555242,10605.0,0.0,10605.0,13248.0,100.0
1789020315.573,1.0,0.0,0.01434720229555242,10821.0,0.0,10821.0,13506.0,102.0
1789020320.585,1.0,0.0,0.012912482065997155,11037.0,0.0,11037.0,13763.0,104.0
1789020325.593,1.0,0.0,0.012912482065997155,11253.0,0.0,11253.0,14018.0,106.0
1789020330.619,1.0,0.0,0.011477761836441891,11469.0,0.0,11469.0,14275.0,108.0
1789020335.624,1.0,0.0,0.011477761836441891,11685.0,0.0,11685.0,14535.0,110.0
1789020338.085,1.0,0.0,0.011477761836441891,11901.0,0.0,11901.0,14789.0,112.0
1789020343.090,1.0,0.0,0.021520803443328518,12009.0,0.0,12009.0,15043.0,113.0
1789020348.097,1.0,0.0,0.021520803443328518,12225.0,0.0,12225.0,15304.0,115.0
1789020353.102,1.0,0.0,0.021520803443328518,12441.0,0.0,12441.0,15566.0,117.0
1789020358.106,1.0,0.0,0.020086083213773365,12657.0,0.0,12657.0,15824.0,119.0
1789020363.111,1.0,0.0,0.020086083213773365,12873.0,0.0,12873.0,16083.0,121.0
1789020365.650,1.0,0.0,0.020086083213773365,13089.0,0.0,13089.0,16341.0,123.0
1789020370.655,1.0,0.0,0.020086083213773365,13305.0,0.0,13305.0,16602.0,125.0
1789020375.663,1.0,0.0,0.0186513629842181,13521.0,0.0,13521.0,16864.0,127.0
1789020380.668,1.0,0.0,0.0186513629842181,13737.0,0.0,13737.0,17116.0,129.0
1789020385.678,1.0,0.0,0.017216642754662836,13953.0,0.0,13953.0,17376.0,131.0
1789020390.683,1.0,0.0,0.017216642754662836,14169.0,0.0,14169.0,17638.0,133.0
1789020393.180,1.0,0.0,0.017216642754662836,14385.0,0.0,14385.0,17896.0,135.0
1789020398.188,1.0,0.0,0.017216642754662836,14601.0,0.0,14601.0,18158.0,137.0
1789020403.195,1.0,0.0,0.017216642754662836,14817.0,0.0,14817.0,18417.0,139.0
1789020408.200,1.0,0.0,0.015781922525107572,15033.0,0.0,15033.0,18676.0,141.0
1789020413.205,1.0,0.0,0.015781922525107572,15249.0,0.0,15249.0,18936.0,143.0
1789020418.209,1.0,0.0,0.015781922525107572,15465.0,0.0,15465.0,19197.0,145.0
1789020420.654,1.0,0.0,0.015781922525107572,15681.0,0.0,15681.0,19461.0,147.0
1789020425.661,1.0,0.0,0.015781922525107572,15897.0,0.0,15897.0,19721.0,149.0
1789020430.665,1.0,0.0,0.01434720229555242,16113.0,0.0,16113.0,19981.0,151.0
1789020435.672,1.0,0.0,0.01434720229555242,16329.0,0.0,16329.0,20241.0,153.0
1789020440.676,1.0,0.0,0.012912482065997155,16545.0,0.0,16545.0,20496.0,155.0
1789020445.680,1.0,0.0,0.012912482065997155,16761.0,0.0,16761.0,20756.0,157.0
1789020448.172,1.0,0.0,0.012912482065997155,16977.0,0.0,16977.0,21019.0,159.0
1789020453.176,1.0,0.0,0.012912482065997155,17193.0,0.0,17193.0,21283.0,161.0
1789020458.181,1.0,0.0,0.012912482065997155,17409.0,0.0,17409.0,21542.0,163.0
1789020463.186,1.0,0.0,0.011477761836441891,17625.0,0.0,17625.0,21800.0,165.0
1789020468.191,1.0,0.0,0.011477761836441891,17841.0,0.0,17841.0,22053.0,167.0
1789020473.196,0.0,0.0,0.0,17949.0,0.0,17949.0,22308.0,169.0
1789020475.686,1.0,0.0,0.021520803443328518,18165.0,0.0,18165.0,22568.0,170.0
1789020480.691,1.0,0.0,0.021520803443328518,18381.0,0.0,18381.0,22825.0,172.0
1789020485.696,1.0,0.0,0.020086083213773365,18597.0,0.0,18597.0,23079.0,174.0
1789020490.701,1.0,0.0,0.0186513629842181,18813.0,0.0,18813.0,23331.0,176.0
1789020495.705,1.0,0.0,0.0186513629842181,19029.0,0.0,19029.0,23581.0,178.0
1789020500.710,1.0,0.0,0.017216642754662836,19245.0,0.0,19245.0,23835.0,180.0
1789020503.232,1.0,0.0,0.015781922525107572,19461.0,0.0,19461.0,24086.0,182.0
1789020508.237,1.0,0.0,0.01434720229555242,19677.0,0.0,19677.0,24336.0,184.0
1789020513.245,1.0,0.0,0.012912482065997155,19893.0,0.0,19893.0,24585.0,186.0
1789020518.250,1.0,0.0,0.011477761836441891,20109.0,0.0,20109.0,24830.0,188.0
1789020523.256,1.0,0.0,0.021520803443328518,20217.0,0.0,20217.0,25078.0,189.0
