t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788939681.139,0.0,0.0,0.0,366405.0,0.0,366405.0,448272.0,3396.0
1788939686.148,0.0,0.0,0.0,366405.0,0.0,366405.0,448272.0,3396.0
1788939691.153,67.0,0.0,0.16274179983179138,373641.0,0.0,373641.0,452863.0,3396.0
1788939696.157,53.0,0.0,0.12279226240538266,384873.0,0.0,384873.0,467049.0,3514.0
1788939700.510,83.0,0.0,0.20016820857863749,398697.0,0.0,398481.0,482521.0,3612.0
1788939705.515,59.0,0.0,0.14087468460891506,409497.0,0.0,409497.0,497049.0,3736.0
1788939710.521,74.0,0.0,0.1818755256518082,423105.0,0.0,423105.0,513171.0,3847.0
1788939715.527,63.0,0.0,0.13961312026913375,435093.0,0.0,435093.0,527239.0,3969.0
1788939720.531,59.0,0.0,0.13519764507989906,446649.0,0.0,446433.0,542022.0,4080.0
1788939725.537,49.0,0.0,0.1248948696383515,456909.0,0.0,456909.0,556240.0,4185.0
1788939729.885,69.0,0.0,0.15328006728343146,469761.0,0.0,469653.0,569225.0,4284.0
1788939734.889,47.0,0.0,0.10660218671152233,480669.0,0.0,480561.0,584436.0,4407.0
1788939739.893,53.0,0.0,0.12426408746846085,492225.0,0.0,492225.0,598456.0,4508.0
1788939744.897,50.0,0.0,0.11543313708999159,502269.0,0.0,502269.0,610672.0,4604.0
1788939749.901,67.0,0.0,0.165475189234651,514581.0,0.0,514581.0,625429.0,4701.0
1788939754.905,57.0,0.0,0.1389823380992431,526137.0,0.0,526137.0,639885.0,4818.0
1788939759.909,34.0,0.0,0.0763246425567704,534777.0,0.0,534669.0,651483.0,4921.0
1788939764.259,78.0,0.0,0.1835576114381834,547629.0,0.0,547629.0,664449.0,4996.0
1788939769.263,78.0,0.0,0.17893187552565182,560481.0,0.0,560481.0,679787.0,5115.0
1788939774.269,54.0,0.0,0.1293103448275862,572469.0,0.0,572469.0,696626.0,5250.0
1788939779.272,43.0,0.0,0.09566862910008411,583269.0,0.0,583269.0,710031.0,5361.0
1788939784.276,59.0,0.0,0.12573591253153915,594285.0,0.0,594285.0,721757.0,5447.0
1788939789.280,56.0,0.0,0.13435660218671153,606705.0,0.0,606705.0,738336.0,5565.0
1788939793.623,50.0,0.0,0.1236333052985702,618045.0,0.0,618045.0,752904.0,5676.0
1788939798.627,67.0,0.0,0.1612699747687132,629709.0,0.0,629709.0,765692.0,5767.0
1788939803.631,65.0,0.0,0.1513877207737595,641589.0,0.0,641589.0,780055.0,5879.0
1788939808.635,60.0,0.0,0.14360807401177456,652929.0,0.0,652929.0,794544.0,5989.0
1788939813.639,69.0,0.0,0.15769554247266615,665025.0,0.0,664917.0,808166.0,6092.0
1788939818.643,65.0,0.0,0.15811606391925992,677661.0,0.0,677661.0,824638.0,6213.0
1788939823.647,83.0,0.0,0.19133725820016823,691269.0,0.0,691269.0,839360.0,6321.0
1788939827.983,61.0,0.0,0.13687973086627414,703365.0,0.0,703257.0,855496.0,6455.0
1788939832.987,73.0,0.0,0.16841883936080737,716217.0,0.0,716217.0,870591.0,6562.0
1788939837.991,45.0,0.0,0.11122792262405379,726153.0,0.0,726153.0,885355.0,6682.0
1788939842.995,60.0,0.0,0.1486543313708999,737925.0,0.0,737925.0,898873.0,6776.0
1788939847.999,67.0,0.0,0.15517241379310343,750345.0,0.0,750237.0,912764.0,6884.0
1788939853.003,51.0,0.0,0.12047939444911693,761469.0,96.0,761361.0,927746.0,7003.0
1788939857.341,70.0,0.0,0.1652649285113541,774753.0,96.0,774753.0,942620.0,7107.0
1788939862.345,59.0,0.0,0.1417157275021026,785985.0,96.0,785877.0,957259.0,7222.0
1788939867.349,61.0,0.0,0.14655172413793105,797757.0,96.0,797757.0,971511.0,7329.0
1788939872.353,67.0,0.0,0.16421362489486968,809313.0,96.0,809313.0,985552.0,7430.0
1788939877.356,46.0,0.0,0.11185870479394444,819573.0,96.0,819465.0,999247.0,7546.0
1788939882.361,51.0,0.0,0.11417157275021028,830589.0,96.0,830589.0,1011670.0,7643.0
1788939887.365,68.0,0.0,0.1692598822539949,842037.0,96.0,842037.0,1025648.0,7732.0
1788939891.680,61.0,0.0,0.14529015979814974,854241.0,96.0,854133.0,1040570.0,7852.0
1788939896.684,71.0,0.0,0.1722035323801514,866337.0,96.0,866337.0,1054838.0,7954.0
1788939901.688,53.0,0.0,0.12047939444911693,876813.0,96.0,876813.0,1068132.0,8069.0
1788939906.692,50.0,0.0,0.11753574432296043,887505.0,96.0,887181.0,1081808.0,8171.0
1788939911.698,71.0,0.0,0.16589571068124476,899493.0,96.0,899493.0,1094863.0,8261.0
1788939916.701,57.0,0.0,0.14192598822539948,909969.0,96.0,909969.0,1109359.0,8372.0
1788939921.035,60.0,0.0,0.14423885618166532,921309.0,96.0,921309.0,1122663.0,8474.0
1788939926.039,52.0,0.0,0.12678721614802357,932973.0,96.0,932973.0,1137532.0,8590.0
1788939931.043,56.0,0.0,0.13078216989066438,943665.0,96.0,943449.0,1149897.0,8685.0
1788939936.049,60.0,0.0,0.14339781328847767,955545.0,96.0,955437.0,1164406.0,8791.0
1788939941.053,68.0,0.0,0.16610597140454164,966453.0,96.0,966345.0,1177495.0,8884.0
1788939946.057,58.0,0.0,0.13162321278385203,978549.0,96.0,978333.0,1192185.0,9006.0
1788939951.061,58.0,0.0,0.13814129520605556,990753.0,96.0,990645.0,1207504.0,9119.0
1788939955.424,61.0,0.0,0.1387720773759462,1003173.0,96.0,1003065.0,1222026.0,9231.0
1788939960.428,49.0,0.0,0.12132043734230447,1013757.0,96.0,1013649.0,1236583.0,9341.0
1788939965.434,59.0,0.0,0.13772077375946168,1025853.0,96.0,1025745.0,1250148.0,9443.0
1788939970.441,86.0,0.0,0.2056349873843566,1039785.0,96.0,1039569.0,1265674.0,9545.0
1788939975.446,85.0,0.0,0.20668629100084102,1053285.0,96.0,1053177.0,1282489.0,9671.0
1788939980.450,61.0,0.0,0.14129520605550883,1065165.0,96.0,1065057.0,1298059.0,9805.0
1788939984.804,21.0,0.0,0.06286795626576958,1074021.0,96.0,1074021.0,1312673.0,9927.0
1788939989.809,0.0,0.0,0.0,1074021.0,96.0,1074021.0,1313136.0,9948.0
1788939994.813,0.0,0.0,0.0,1074021.0,96.0,1074021.0,1313136.0,9948.0
1788939999.817,0.0,0.0,0.0,1074021.0,96.0,1074021.0,1313136.0,9948.0
1788940004.821,0.0,0.0,0.0,1074021.0,96.0,1074021.0,1313136.0,9948.0
1788940009.838,0.0,0.0,0.0,1074021.0,96.0,1074021.0,1313136.0,9948.0
1788940014.181,0.0,0.0,0.0,1074021.0,96.0,1074021.0,1313136.0,9948.0
1788940019.185,0.0,0.0,0.0,1074021.0,96.0,1074021.0,1313136.0,9948.0
1788940024.190,0.0,0.0,0.0,1074021.0,96.0,1074021.0,1313136.0,9948.0
