timestamp_iso,t_s,power_w,util_gpu_pct,mem_used_mib,clocks_sm_mhz,temp_c,phase
2026-09-08T18:58:24.314+00:00,0.000,132.133,38,24194.5,2700,48,measure
2026-09-08T18:58:25.314+00:00,1.000,71.254,3,24194.5,2700,44,measure
2026-09-08T18:58:26.315+00:00,2.000,57.04,4,24194.5,765,44,measure
2026-09-08T18:58:27.314+00:00,3.000,30.417,4,24194.5,510,43,measure
2026-09-08T18:58:28.315+00:00,4.000,30.75,4,24194.5,375,42,measure
2026-09-08T18:58:29.315+00:00,5.000,28.993,7,24194.5,315,42,measure
2026-09-08T18:58:30.316+00:00,6.000,55.66,100,24194.5,2715,42,measure
2026-09-08T18:58:31.390+00:00,7.001,135.048,100,24194.5,2715,46,measure
2026-09-08T18:58:32.397+00:00,8.009,146.263,100,24194.5,2700,49,measure
2026-09-08T18:58:33.402+00:00,9.012,121.299,100,24200.5,2700,48,measure
2026-09-08T18:58:34.390+00:00,10.000,132.156,100,24200.5,2700,47,measure
2026-09-08T18:58:35.392+00:00,11.006,148.513,100,24200.5,2700,47,measure
2026-09-08T18:58:36.391+00:00,12.005,139.565,100,24200.5,2700,47,measure
2026-09-08T18:58:37.388+00:00,13.000,151.422,97,24200.5,2700,47,measure
2026-09-08T18:58:38.406+00:00,14.000,146.329,100,24200.5,2700,46,measure
2026-09-08T18:58:39.392+00:00,15.000,142.695,100,24197.5,2700,47,measure
2026-09-08T18:58:40.387+00:00,16.000,146.732,100,24197.5,2700,47,measure
2026-09-08T18:58:41.400+00:00,17.000,148.441,100,24197.5,2700,46,measure
2026-09-08T18:58:42.385+00:00,18.000,132.947,100,24197.5,2700,47,measure
2026-09-08T18:58:43.385+00:00,19.000,150.202,100,24197.5,2700,47,measure
2026-09-08T18:58:44.385+00:00,20.000,149.115,100,24197.5,2700,46,measure
2026-09-08T18:58:45.392+00:00,21.000,149.521,100,24197.5,2700,47,measure
2026-09-08T18:58:46.386+00:00,22.000,135.735,100,24197.5,2700,47,measure
2026-09-08T18:58:47.393+00:00,23.000,137.819,100,24197.5,2700,46,measure
2026-09-08T18:58:48.386+00:00,24.000,125.699,100,24200.5,2700,46,measure
2026-09-08T18:58:49.387+00:00,25.000,147.982,100,24200.5,2700,46,measure
2026-09-08T18:58:50.384+00:00,26.000,138.632,100,24197.5,2700,48,measure
2026-09-08T18:58:51.385+00:00,27.000,128.741,100,24200.5,2700,46,measure
2026-09-08T18:58:52.388+00:00,28.000,120.411,100,24200.5,2700,46,measure
2026-09-08T18:58:53.387+00:00,29.000,147.303,99,24197.5,2700,48,measure
2026-09-08T18:58:54.384+00:00,30.000,122.676,100,24197.5,2700,46,measure
2026-09-08T18:58:55.386+00:00,31.000,145.648,100,24197.5,2700,46,measure
2026-09-08T18:58:56.386+00:00,32.000,137.655,100,24197.5,2700,46,measure
2026-09-08T18:58:57.384+00:00,33.000,143.813,100,24197.5,2700,48,measure
2026-09-08T18:58:58.391+00:00,34.000,146.026,100,24197.5,2700,48,measure
2026-09-08T18:58:59.402+00:00,35.000,141.531,100,24197.5,2700,46,measure
2026-09-08T18:59:00.391+00:00,36.000,135.551,100,24197.5,2700,48,measure
2026-09-08T18:59:01.464+00:00,37.000,152.263,100,24200.5,2700,48,measure
2026-09-08T18:59:02.474+00:00,38.007,135.906,100,24197.5,2700,46,measure
2026-09-08T18:59:03.473+00:00,39.005,139.047,100,24197.5,2700,47,measure
2026-09-08T18:59:04.478+00:00,40.005,136.478,100,24197.5,2700,46,measure
2026-09-08T18:59:05.472+00:00,41.009,119.29,100,24200.5,2700,46,measure
2026-09-08T18:59:06.463+00:00,42.000,141.278,100,24200.5,2700,46,measure
2026-09-08T18:59:07.465+00:00,43.001,157.253,100,24200.5,2700,46,measure
2026-09-08T18:59:08.468+00:00,44.000,140.593,100,24200.5,2700,47,measure
2026-09-08T18:59:09.464+00:00,45.000,119.355,100,24200.5,2700,46,measure
2026-09-08T18:59:10.465+00:00,46.000,144.374,100,24200.5,2700,46,measure
2026-09-08T18:59:11.469+00:00,47.000,137.328,100,24197.5,2700,47,measure
2026-09-08T18:59:12.470+00:00,48.000,136.518,100,24197.5,2700,46,measure
2026-09-08T18:59:13.463+00:00,49.000,131.728,100,24197.5,2700,46,measure
2026-09-08T18:59:14.466+00:00,50.000,138.2,100,24197.5,2700,47,measure
2026-09-08T18:59:15.465+00:00,51.000,132.114,100,24197.5,2700,48,measure
2026-09-08T18:59:16.464+00:00,52.000,135.578,100,24197.5,2700,47,measure
2026-09-08T18:59:17.469+00:00,53.000,158.644,100,24197.5,2700,47,measure
2026-09-08T18:59:18.479+00:00,54.000,137.029,100,24197.5,2700,46,measure
2026-09-08T18:59:19.476+00:00,55.000,143.443,100,24197.5,2700,48,measure
2026-09-08T18:59:20.464+00:00,56.000,149.25,100,24191.8,2700,46,measure
2026-09-08T18:59:21.466+00:00,57.000,159.276,100,24191.8,2700,47,measure
2026-09-08T18:59:22.466+00:00,58.000,151.584,100,24190.2,2700,46,measure
2026-09-08T18:59:23.463+00:00,59.000,150.232,100,24190.2,2700,48,measure
2026-09-08T18:59:24.466+00:00,60.000,153.78,100,24190.2,2700,46,measure
2026-09-08T18:59:25.467+00:00,61.000,137.113,100,24190.2,2700,46,measure
2026-09-08T18:59:26.465+00:00,62.000,140.027,100,24193.2,2700,46,measure
2026-09-08T18:59:27.469+00:00,63.000,142.053,100,24193.2,2700,47,measure
2026-09-08T18:59:28.485+00:00,64.000,135.649,100,24193.2,2700,46,measure
2026-09-08T18:59:29.465+00:00,65.000,135.182,100,24193.2,2700,46,measure
2026-09-08T18:59:30.469+00:00,66.000,143.537,100,24193.2,2700,47,measure
2026-09-08T18:59:31.539+00:00,67.000,123.379,100,24202.2,2700,46,measure
2026-09-08T18:59:32.530+00:00,68.000,131.783,100,24213.7,2700,46,measure
2026-09-08T18:59:33.530+00:00,69.000,133.833,100,24205.2,2700,46,measure
2026-09-08T18:59:34.535+00:00,70.000,129.504,100,24212.4,2700,46,measure
2026-09-08T18:59:35.534+00:00,71.000,137.721,99,24255.4,2700,48,measure
2026-09-08T18:59:36.535+00:00,72.000,110.275,100,24275.6,2700,46,measure
2026-09-08T18:59:37.532+00:00,73.000,157.108,100,24251,2700,48,measure
