t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789181522.308,0.0,0.0,0.0,6281289.0,672.0,6281289.0,7678308.0,58169.0,0.0,,,,26562.124
1789181527.324,0.0,0.0,0.0,6281289.0,672.0,6281289.0,7678308.0,58169.0,0.0,,,,26567.140
1789181532.334,91.0,0.0,0.18864021064510061,6293709.0,672.0,6293709.0,7687068.0,58193.0,0.0,,,,26572.150
1789181537.339,104.0,0.0,0.22249388753056232,6311961.0,672.0,6311745.0,7709049.0,58349.0,0.0,,,,26577.155
1789181542.347,131.0,0.0,0.2843708858378785,6332157.0,672.0,6332049.0,7732214.0,58509.0,0.0,,,,26582.163
1789181544.871,115.0,0.0,0.24581530938499152,6350733.0,672.0,6350625.0,7755682.0,58697.0,0.0,,,,26587.167
1789181549.876,130.0,0.0,0.27891668233966527,6370389.0,672.0,6370281.0,7778819.0,58864.0,0.0,,,,26592.173
1789181554.881,109.0,0.0,0.24036110588677828,6388209.0,672.0,6387993.0,7802456.0,59050.0,0.0,,,,26597.178
1789181559.887,129.0,0.0,0.27910475832236226,6408513.0,672.0,6408405.0,7825647.0,59218.0,0.0,,,,26602.183
1789181564.897,158.0,0.0,0.33007334963325186,6429573.0,672.0,6429573.0,7848619.0,59384.0,0.0,,,,26607.194
1789181569.902,178.0,0.0,0.3712619898438969,6450309.0,672.0,6450309.0,7872429.0,59556.0,0.0,,,,26612.199
1789181574.908,118.0,0.0,0.2461914613503856,6467697.0,672.0,6467373.0,7897952.0,59777.0,0.0,,,,26617.204
1789181577.432,101.0,0.0,0.21779198796313715,6485733.0,672.0,6485733.0,7921648.0,59961.0,0.0,,,,26622.208
1789181582.438,89.0,0.0,0.1890163626104946,6503121.0,672.0,6502797.0,7943506.0,60134.0,0.0,,,,26627.215
1789181587.444,82.0,0.0,0.18168139928531124,6520509.0,672.0,6520509.0,7965869.0,60302.0,0.0,,,,26632.220
1789181592.448,118.0,0.0,0.2484483731427497,6540597.0,672.0,6540489.0,7987199.0,60452.0,0.0,,,,26637.224
1789181597.452,130.0,0.0,0.28117359413202936,6559929.0,672.0,6559929.0,8010678.0,60619.0,0.0,,,,26642.228
1789181602.459,155.0,0.0,0.3360917810795562,6580557.0,672.0,6580341.0,8034508.0,60785.0,0.0,,,,26647.235
1789181604.982,122.0,0.0,0.2638706037239045,6598593.0,672.0,6598593.0,8058290.0,60985.0,0.0,,,,26652.240
1789181609.987,95.0,0.0,0.1997366936242242,6615765.0,672.0,6615657.0,8080512.0,61171.0,0.0,,,,26657.245
1789181614.991,88.0,0.0,0.18186947526800823,6633261.0,672.0,6633261.0,8102228.0,61340.0,0.0,,,,26662.250
1789181619.995,98.0,0.0,0.20349821327816442,6652161.0,672.0,6652053.0,8124692.0,61505.0,0.0,,,,26667.254
