t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788895528.126,0.0,0.0,0.0,672659.0,30240.0,672659.0,823680.0,6240.0
1788895533.136,0.0,0.0,0.0,672659.0,30240.0,672659.0,823680.0,6240.0
1788895538.224,64.0,0.0,0.13785752353881686,679571.0,30240.0,679571.0,829008.0,6240.0
1788895543.228,64.0,0.0,0.09557647894830346,686483.0,30240.0,686483.0,833422.0,6304.0
1788895548.232,64.0,0.0,0.09113519275182091,693395.0,30240.0,693395.0,841741.0,6368.0
1788895553.236,64.0,0.0,0.10232723396695687,700307.0,30240.0,700307.0,850573.0,6432.0
1788895558.240,64.0,0.0,0.11369692662995201,707219.0,30240.0,707219.0,860354.0,6496.0
1788895563.244,59.0,0.0,0.07283709362231305,713591.0,30240.0,711539.0,865991.0,6560.0
1788895568.330,58.0,0.0,0.07212648783087583,720395.0,30240.0,718451.0,874439.0,6624.0
1788895573.337,40.0,0.0,0.04974240540060404,725363.0,30240.0,723419.0,882847.0,6688.0
1788895578.341,64.0,0.0,0.15917569728193282,727955.0,30240.0,727955.0,890049.0,6688.0
1788895583.345,64.0,0.0,0.1364363119559424,734867.0,30240.0,734867.0,895937.0,6752.0
1788895588.349,64.0,0.0,0.10126132527980103,741779.0,30240.0,741779.0,901121.0,6816.0
1788895593.353,58.0,0.0,0.07212648783087583,748043.0,30240.0,746099.0,908231.0,6880.0
1788895598.439,64.0,0.0,0.07976550008882577,755603.0,30240.0,754955.0,916737.0,6944.0
1788895603.444,64.0,0.0,0.1364363119559424,762515.0,30240.0,762515.0,930241.0,7008.0
1788895608.448,64.0,0.0,0.10232723396695687,769427.0,30240.0,769427.0,935041.0,7072.0
1788895613.459,58.0,0.0,0.07212648783087583,775691.0,30240.0,773747.0,942023.0,7136.0
1788895618.463,58.0,0.0,0.07212648783087583,782603.0,30240.0,780659.0,950471.0,7200.0
1788895623.468,64.0,0.0,0.08349618049387098,790163.0,30240.0,790163.0,959105.0,7264.0
1788895628.559,58.0,0.0,0.07212648783087583,796427.0,30240.0,794483.0,967367.0,7328.0
1788895633.572,64.0,0.0,0.09095754130396161,803987.0,30240.0,803987.0,976257.0,7392.0
1788895638.577,64.0,0.0,0.10126132527980103,810899.0,30240.0,810899.0,985599.0,7456.0
1788895643.582,58.0,0.0,0.07212648783087583,817163.0,30240.0,815219.0,992709.0,7520.0
