t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789161866.141,0.0,0.0,0.0,3274713.0,96.0,3274713.0,4003164.0,30327.0,0.0,,,,5273.113
1789161871.239,0.0,0.0,0.0,3274713.0,96.0,3274713.0,4003164.0,30327.0,0.0,,,,5278.212
1789161876.244,6.0,0.0,0.013246425567703946,3275361.0,96.0,3275361.0,4003492.0,30327.0,0.0,,,,5283.217
1789161878.767,10.0,0.0,0.023549201009251508,3277197.0,96.0,3277197.0,4005478.0,30340.0,0.0,,,,5288.221
1789161883.773,9.0,0.0,0.02039529015979813,3279033.0,96.0,3278925.0,4007755.0,30358.0,0.0,,,,5293.227
1789161888.780,7.0,0.0,0.01661059714045421,3280977.0,96.0,3280977.0,4010350.0,30378.0,0.0,,,,5298.233
1789161893.784,14.0,0.0,0.031749369217830115,3284217.0,96.0,3284217.0,4013703.0,30401.0,0.0,,,,5303.238
1789161898.788,10.0,0.0,0.0250210260723297,3286053.0,96.0,3286053.0,4016478.0,30422.0,0.0,,,,5308.242
1789161903.793,10.0,0.0,0.022077375946173206,3288321.0,96.0,3288321.0,4018990.0,30443.0,0.0,,,,5313.247
1789161908.798,12.0,0.0,0.030698065601345692,3291021.0,96.0,3291021.0,4022449.0,30466.0,0.0,,,,5318.251
1789161911.318,10.0,0.0,0.022077375946173206,3293073.0,96.0,3293073.0,4024830.0,30487.0,0.0,,,,5323.255
1789161916.323,7.0,0.0,0.017451640033641747,3295341.0,96.0,3295341.0,4027953.0,30511.0,0.0,,,,5328.260
1789161921.328,9.0,0.0,0.01997476871320436,3297393.0,96.0,3297393.0,4030172.0,30528.0,0.0,,,,5333.266
1789161926.333,16.0,0.0,0.035954583683767916,3300309.0,96.0,3300309.0,4033233.0,30548.0,0.0,,,,5338.270
1789161931.338,10.0,0.0,0.024390243902439046,3302901.0,96.0,3302901.0,4036986.0,30578.0,0.0,,,,5343.275
1789161936.347,8.0,0.0,0.0180824222035324,3304629.0,96.0,3304629.0,4039135.0,30596.0,0.0,,,,5348.284
1789161938.874,10.0,0.0,0.024810765349032815,3306681.0,96.0,3306681.0,4041664.0,30613.0,0.0,,,,5353.288
1789161943.878,8.0,0.0,0.020185029436501245,3308517.0,96.0,3308517.0,4044032.0,30632.0,0.0,,,,5358.293
1789161948.883,7.0,0.0,0.014718250630782137,3310785.0,96.0,3310785.0,4046642.0,30654.0,0.0,,,,5363.297
