t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788890053.263,0.0,0.0,0.0,47037.0,17280.0,47037.0,58080.0,440.0
1788890058.812,0.0,0.0,0.0,47037.0,17280.0,47037.0,58080.0,440.0
1788890063.891,8.0,0.0,0.014015962624099654,48765.0,18816.0,48765.0,59392.0,448.0
1788890068.988,8.0,0.0,0.020245279345921796,50493.0,20352.0,50493.0,61960.0,464.0
1788890073.992,8.0,0.0,0.012458633443644174,53085.0,22656.0,53085.0,64472.0,488.0
1788890079.028,8.0,0.0,0.017130620985010725,54813.0,24192.0,54813.0,67040.0,504.0
1788890084.178,8.0,0.0,0.023359937706832756,56541.0,25728.0,56541.0,69664.0,520.0
1788890089.181,8.0,0.0,0.015573291804555134,59133.0,28032.0,59133.0,72208.0,544.0
1788890094.240,8.0,0.0,0.021802608526377276,60861.0,29568.0,60861.0,74768.0,560.0
1788890099.244,8.0,0.0,0.014015962624099654,63453.0,31872.0,63453.0,77272.0,584.0
1788890104.248,8.0,0.0,0.018687950165466205,65181.0,32640.0,65181.0,79776.0,600.0
1788890109.251,8.0,0.0,0.023359937706832756,66909.0,32640.0,66909.0,82280.0,616.0
1788890114.256,8.0,0.0,0.014015962624099654,69501.0,32640.0,69501.0,84736.0,640.0
1788890119.260,8.0,0.0,0.018882616313023126,71229.0,32640.0,71229.0,87264.0,656.0
1788890124.314,7.0,0.0,0.009538641230290024,73713.0,32640.0,73065.0,89761.0,680.0
1788890129.326,8.0,0.0,0.015573291804555134,75549.0,32640.0,75549.0,92264.0,696.0
1788890134.332,8.0,0.0,0.020245279345921796,77277.0,32640.0,77277.0,94776.0,712.0
1788890139.336,8.0,0.0,0.012458633443644174,79869.0,32640.0,79869.0,97256.0,736.0
1788890144.340,8.0,0.0,0.017130620985010725,81597.0,32640.0,81597.0,99798.0,752.0
1788890149.353,0.0,0.0,0.0,81597.0,32640.0,81597.0,100320.0,760.0
