t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788897045.107,0.0,0.0,0.0,2536559.0,30240.0,2536559.0,3102000.0,23500.0
1788897050.111,0.0,0.0,0.0,2536559.0,30240.0,2536559.0,3102000.0,23500.0
1788897055.115,154.0,0.0,0.37448925208740447,2559995.0,30240.0,2558051.0,3126822.0,23563.0
1788897060.122,157.0,0.0,0.33238585894475037,2584511.0,30240.0,2582459.0,3152445.0,23787.0
1788897065.127,157.0,0.0,0.2631017942796233,2610863.0,30240.0,2608919.0,3178251.0,24031.0
1788897070.214,164.0,0.0,0.21726772073192402,2637215.0,30240.0,2635271.0,3204060.0,24268.0
1788897075.219,192.0,0.0,0.2583052051874223,2660975.0,30240.0,2659679.0,3229744.0,24460.0
1788897080.236,192.0,0.0,0.28921655711494043,2681711.0,30240.0,2681711.0,3257965.0,24652.0
1788897085.241,192.0,0.0,0.3210161662817552,2702447.0,30240.0,2702447.0,3286237.0,24844.0
1788897090.247,192.0,0.0,0.35494759282288146,2723183.0,30240.0,2723183.0,3314641.0,25036.0
1788897095.256,192.0,0.0,0.3856812933025404,2743919.0,30240.0,2743919.0,3342860.0,25228.0
1788897100.387,192.0,0.0,0.4197903712915261,2764655.0,30240.0,2764655.0,3371270.0,25420.0
1788897105.392,192.0,0.0,0.44466157399182804,2785391.0,30240.0,2785391.0,3398914.0,25612.0
1788897110.398,192.0,0.0,0.47752709184579856,2806127.0,30240.0,2806127.0,3426751.0,25804.0
1788897115.405,192.0,0.0,0.5063066263990051,2826863.0,30240.0,2826863.0,3454587.0,25996.0
1788897120.409,158.0,0.0,0.3855036418546811,2850299.0,30240.0,2848463.0,3481590.0,26247.0
1788897125.413,158.0,0.0,0.3373600994848108,2874707.0,30240.0,2872871.0,3507249.0,26473.0
1788897130.501,158.0,0.0,0.2691419435068396,2900951.0,30240.0,2899115.0,3533066.0,26716.0
1788897135.506,158.0,0.0,0.22686089891632621,2925359.0,30240.0,2923523.0,3558726.0,26942.0
1788897140.510,192.0,0.0,0.2583052051874223,2951279.0,30240.0,2949767.0,3584567.0,27148.0
1788897145.514,192.0,0.0,0.28637413394919164,2972015.0,30336.0,2972015.0,3612599.0,27340.0
1788897150.518,192.0,0.0,0.3204832119381773,2992751.0,30336.0,2992751.0,3641015.0,27532.0
1788897155.523,192.0,0.0,0.35459228992716285,3013487.0,30336.0,3013487.0,3669431.0,27724.0
1788897160.613,192.0,0.0,0.3856812933025404,3034223.0,30336.0,3034223.0,3697655.0,27916.0
1788897165.621,192.0,0.0,0.40948658731568666,3054959.0,30336.0,3054959.0,3725111.0,28108.0
1788897170.627,192.0,0.0,0.4409308935867827,3075695.0,30336.0,3075695.0,3752759.0,28300.0
1788897175.643,192.0,0.0,0.4689998223485521,3096431.0,30336.0,3096431.0,3780791.0,28492.0
1788897180.654,192.0,0.0,0.49706875111032156,3117167.0,30336.0,3117167.0,3808823.0,28684.0
1788897185.661,174.0,0.0,0.4537217978326523,3138659.0,30336.0,3138011.0,3836072.0,28901.0
1788897190.750,158.0,0.0,0.3373600994848108,3165011.0,30336.0,3163175.0,3862064.0,29161.0
1788897195.812,158.0,0.0,0.29028246580209627,3189419.0,30336.0,3187583.0,3887724.0,29387.0
1788897200.817,158.0,0.0,0.22686089891632621,3215663.0,30336.0,3213827.0,3913542.0,29630.0
1788897205.830,192.0,0.0,0.2583052051874223,3241583.0,30336.0,3240071.0,3939383.0,29836.0
1788897210.835,192.0,0.0,0.28033398472197546,3262319.0,30336.0,3262319.0,3967031.0,30028.0
1788897215.839,192.0,0.0,0.311422988097353,3283055.0,30336.0,3283055.0,3995255.0,30220.0
1788897220.931,192.0,0.0,0.3425119914727305,3303791.0,30336.0,3303791.0,4023479.0,30412.0
1788897225.940,192.0,0.0,0.3751998578788417,3324527.0,30336.0,3324527.0,4050935.0,30604.0
1788897230.944,192.0,0.0,0.403801740984189,3345263.0,30336.0,3345263.0,4078967.0,30796.0
1788897235.948,192.0,0.0,0.43489074435956654,3365999.0,30336.0,3365999.0,4107191.0,30988.0
1788897240.956,192.0,0.0,0.4569195238941197,3386735.0,30336.0,3386735.0,4134839.0,31180.0
1788897245.961,0.0,0.0,0.0,3400559.0,30336.0,3400559.0,4158000.0,31500.0
1788897251.058,0.0,0.0,0.0,3400559.0,30336.0,3400559.0,4158000.0,31500.0
1788897256.062,0.0,0.0,0.0,3400559.0,30336.0,3400559.0,4158000.0,31500.0
1788897261.066,0.0,0.0,0.0,3400559.0,30336.0,3400559.0,4158000.0,31500.0
1788897266.070,0.0,0.0,0.0,3400559.0,30336.0,3400559.0,4158000.0,31500.0
1788897271.074,0.0,0.0,0.0,3400559.0,30336.0,3400559.0,4158000.0,31500.0
1788897276.130,0.0,0.0,0.0,3400559.0,30336.0,3400559.0,4158000.0,31500.0
1788897281.226,0.0,0.0,0.0,3400559.0,30336.0,3400559.0,4158000.0,31500.0
1788897286.365,0.0,0.0,0.0,3400559.0,30336.0,3400559.0,4158000.0,31500.0
