t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788987678.084,0.0,0.0,0.0,1161357.0,72096.0,1161357.0,1420320.0,10760.0
1788987683.097,0.0,0.0,0.0,1161357.0,72096.0,1161357.0,1420320.0,10760.0
1788987686.017,96.0,0.0,0.18734753618474553,1171725.0,72096.0,1171725.0,1427655.0,10760.0
1788987691.022,59.0,0.0,0.08619287689055133,1186845.0,72096.0,1184793.0,1445682.0,10937.0
1788987696.026,96.0,0.0,0.15612294682062122,1202829.0,72096.0,1202829.0,1462968.0,11048.0
1788987701.059,96.0,0.0,0.2341844202309319,1213197.0,72096.0,1213197.0,1482840.0,11144.0
1788987706.066,96.0,0.0,0.12489835745649702,1233933.0,72096.0,1233933.0,1497048.0,11336.0
1788987711.074,96.0,0.0,0.19141323792486586,1244301.0,72096.0,1244301.0,1517016.0,11432.0
1788987713.973,60.0,0.0,0.09042120670027642,1259313.0,72096.0,1257261.0,1534382.0,11607.0
1788987719.009,96.0,0.0,0.15612294682062122,1275405.0,72096.0,1275405.0,1551666.0,11720.0
1788987724.018,95.0,0.0,0.23174499918685965,1285773.0,72096.0,1285773.0,1571972.0,11817.0
1788987729.023,96.0,0.0,0.1271751504309644,1306509.0,72096.0,1306509.0,1586848.0,12008.0
1788987734.054,96.0,0.0,0.20295983086680758,1316877.0,72096.0,1316877.0,1606912.0,12104.0
1788987739.858,96.0,0.0,0.13937225565132538,1337613.0,72096.0,1337613.0,1625262.0,12296.0
1788987742.818,96.0,0.0,0.20848918523337123,1347981.0,72096.0,1347981.0,1645324.0,12392.0
1788987747.932,88.0,0.0,0.10131728736379897,1367853.0,72096.0,1365909.0,1661268.0,12584.0
1788987752.976,96.0,0.0,0.18734753618474553,1379085.0,72096.0,1379085.0,1681228.0,12680.0
1788987757.988,60.0,0.0,0.10213042771182301,1393125.0,72096.0,1391181.0,1699094.0,12846.0
1788987763.075,96.0,0.0,0.15612294682062122,1410189.0,72096.0,1410189.0,1715788.0,12968.0
1788987768.134,96.0,0.0,0.22995609042120668,1420557.0,72096.0,1420557.0,1735756.0,13064.0
1788987771.081,96.0,0.0,0.12489835745649702,1441293.0,72096.0,1441293.0,1750540.0,13256.0
1788987776.109,96.0,0.0,0.20165880630996913,1451661.0,72096.0,1451661.0,1770796.0,13352.0
1788987781.115,70.0,0.0,0.07985038217596352,1469589.0,72096.0,1467645.0,1787918.0,13544.0
1788987786.126,96.0,0.0,0.17173524150268338,1482765.0,72096.0,1482765.0,1806124.0,13640.0
1788987791.134,60.0,0.0,0.1255488697349163,1494861.0,72096.0,1493889.0,1825754.0,13788.0
1788987796.152,96.0,0.0,0.14051065213855907,1513869.0,72096.0,1513869.0,1840972.0,13928.0
1788987799.382,96.0,0.0,0.21857212554886973,1524237.0,72096.0,1524237.0,1861420.0,14024.0
1788987804.388,88.0,0.0,0.10131728736379897,1544109.0,72096.0,1542165.0,1876692.0,14216.0
1788987809.392,96.0,0.0,0.18994958529842254,1555341.0,72096.0,1555341.0,1897132.0,14312.0
1788987814.396,70.0,0.0,0.07985038217596352,1573269.0,72096.0,1571325.0,1914638.0,14504.0
1788987819.403,96.0,0.0,0.17173524150268338,1586445.0,72096.0,1586445.0,1932556.0,14600.0
1788987824.408,81.0,0.0,0.19629208001301024,1596921.0,72192.0,1596813.0,1952324.0,14712.0
1788987827.635,96.0,0.0,0.12489835745649702,1617549.0,72192.0,1617549.0,1966636.0,14888.0
1788987832.639,96.0,0.0,0.20295983086680758,1627917.0,72192.0,1627917.0,1986557.0,14984.0
1788987837.643,81.0,15.0,0.09286062774434867,1647033.0,72192.0,1644981.0,2003407.0,15176.0
1788987842.648,96.0,0.0,0.1875101642543503,1659021.0,72192.0,1659021.0,2023148.0,15272.0
1788987847.653,66.0,0.0,0.12880143112701248,1672089.0,72192.0,1671981.0,2041224.0,15423.0
1788987852.662,96.0,0.0,0.141486420556188,1690125.0,72192.0,1690125.0,2057036.0,15560.0
1788987855.867,96.0,0.0,0.21857212554886973,1700493.0,72192.0,1700493.0,2076716.0,15656.0
1788987860.872,91.0,0.0,0.1074971540087819,1720689.0,72192.0,1718745.0,2092177.0,15848.0
1788987865.877,96.0,0.0,0.1727110099203123,1731597.0,72192.0,1731597.0,2110892.0,15944.0
1788987870.882,77.0,0.0,0.15693608716864527,1744557.0,72192.0,1742613.0,2129851.0,16083.0
1788987875.887,96.0,0.0,0.13677020653764838,1762701.0,72192.0,1762701.0,2144780.0,16232.0
1788987880.892,96.0,0.0,0.2039355992844365,1773069.0,72192.0,1773069.0,2164556.0,16328.0
1788987883.634,40.0,0.0,0.058546105057732944,1787757.0,72192.0,1787757.0,2181590.0,16520.0
1788987888.645,0.0,0.0,0.0,1787757.0,72192.0,1787757.0,2185920.0,16560.0
1788987893.650,0.0,0.0,0.0,1787757.0,72192.0,1787757.0,2185920.0,16560.0
1788987898.657,0.0,0.0,0.0,1787757.0,72192.0,1787757.0,2185920.0,16560.0
1788987903.665,0.0,0.0,0.0,1787757.0,72192.0,1787757.0,2185920.0,16560.0
1788987908.673,0.0,0.0,0.0,1787757.0,72192.0,1787757.0,2185920.0,16560.0
1788987911.344,0.0,0.0,0.0,1787757.0,72192.0,1787757.0,2185920.0,16560.0
1788987916.353,0.0,0.0,0.0,1787757.0,72192.0,1787757.0,2185920.0,16560.0
