t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789170656.066,0,0,40630,40630,0,0,0,0,14790.709
1789170661.067,0,0,40630,40630,0,0,0,0,14795.710
1789170666.068,92,0,40769,40677,0,0,0,0,14800.711
1789170671.070,100,0,40900,40800,0,0,0,0,14805.713
1789170676.071,135,0,41050,40915,0,0,0,0,14810.713
1789170681.072,183,0,41219,41036,0,0,0,0,14815.715
1789170683.592,220,0,41369,41149,0,0,0,0,14820.716
1789170688.594,191,0,41503,41312,0,0,0,0,14825.718
1789170693.601,185,0,41652,41467,0,0,0,0,14830.725
1789170698.602,222,0,41811,41589,0,0,0,0,14835.726
1789170703.604,227,0,41959,41732,0,0,0,0,14840.728
1789170708.605,266,0,42123,41857,0,0,0,0,14845.729
1789170711.127,254,0,42260,42006,0,0,0,0,14850.731
1789170716.129,271,0,42420,42149,0,0,0,0,14855.732
1789170721.130,259,0,42563,42304,0,0,0,0,14860.733
1789170726.131,263,0,42704,42441,0,0,0,0,14865.734
1789170731.132,275,0,42856,42581,0,0,0,0,14870.736
1789170736.133,278,0,43012,42734,0,0,0,0,14875.737
1789170741.134,286,0,43163,42877,0,0,0,0,14880.738
1789170743.656,256,0,43295,43039,0,0,0,0,14885.739
1789170748.657,270,0,43443,43173,0,0,0,0,14890.741
1789170753.659,272,0,43590,43318,0,0,0,0,14895.742
1789170758.660,274,0,43749,43475,0,0,0,0,14900.744
1789170763.662,290,0,43910,43620,0,0,0,0,14905.745
1789170768.664,291,0,44048,43757,0,0,0,0,14910.747
1789170771.183,301,0,44212,43911,0,0,0,0,14915.748
1789170776.184,320,0,44377,44057,0,0,0,0,14920.749
1789170781.185,322,0,44527,44205,0,0,0,0,14925.750
1789170786.186,335,0,44682,44347,0,0,0,0,14930.752
1789170791.190,350,0,44838,44488,0,0,0,0,14935.756
1789170796.191,355,0,44989,44634,0,0,0,0,14940.757
1789170801.193,378,0,45152,44774,0,0,0,0,14945.759
1789170803.715,366,0,45295,44929,0,0,0,0,14950.762
1789170808.717,377,0,45442,45065,0,0,0,0,14955.764
1789170813.719,359,0,45585,45226,0,0,0,0,14960.765
1789170818.720,397,0,45741,45344,0,0,0,0,14965.766
1789170823.723,396,0,45904,45508,0,0,0,0,14970.770
1789170828.724,404,0,46047,45643,0,0,0,0,14975.771
1789170831.246,407,0,46198,45791,0,0,0,0,14980.772
1789170836.248,395,0,46339,45944,0,0,0,0,14985.774
1789170841.251,417,0,46510,46093,0,0,0,0,14990.777
1789170846.252,415,0,46652,46237,0,0,0,0,14995.777
1789170851.257,416,0,46795,46379,0,0,0,0,15000.782
1789170856.259,423,0,46949,46526,0,0,0,0,15005.784
1789170861.260,403,0,47084,46681,0,0,0,0,15010.785
1789170863.779,422,0,47246,46824,0,0,0,0,15015.786
1789170868.781,440,0,47413,46973,0,0,0,0,15020.788
1789170873.782,464,0,47569,47105,0,0,0,0,15025.789
1789170878.783,483,0,47744,47261,0,0,0,0,15030.790
1789170883.784,454,0,47866,47412,0,0,0,0,15035.792
1789170888.786,480,0,48023,47543,0,0,0,0,15040.793
1789170891.311,471,0,48174,47703,0,0,0,0,15045.798
1789170896.315,495,0,48339,47844,0,0,0,0,15050.802
1789170901.318,482,0,48479,47997,0,0,0,0,15055.805
1789170906.320,503,0,48630,48127,0,0,0,0,15060.807
1789170911.322,477,0,48769,48292,0,0,0,0,15065.809
1789170916.323,486,0,48917,48431,0,0,0,0,15070.810
1789170918.842,486,0,49071,48585,0,0,0,0,15075.811
1789170923.844,507,0,49222,48715,0,0,0,0,15080.813
1789170928.845,498,0,49373,48875,0,0,0,0,15085.814
1789170933.848,495,0,49512,49017,0,0,0,0,15090.817
1789170938.854,500,0,49669,49169,0,0,0,0,15095.823
1789170943.860,352,0,49669,49317,0,0,0,0,15100.829
1789170948.861,188,0,49669,49481,0,0,0,0,15105.830
1789170951.434,0,0,49669,49669,0,0,0,0,15110.885
1789170956.438,0,0,49669,49669,0,0,0,0,15115.889
1789170961.440,0,0,49669,49669,0,0,0,0,15120.891
1789170966.441,0,0,49669,49669,0,0,0,0,15125.892
1789170971.442,0,0,49669,49669,0,0,0,0,15130.893
1789170976.444,0,0,49669,49669,0,0,0,0,15135.895
1789170978.968,0,0,49669,49669,0,0,0,0,15140.897
1789170983.969,0,0,49669,49669,0,0,0,0,15145.898
