t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789022191.370,0.0,0.0,0.0,586857.0,0.0,586857.0,718080.0,5440.0
1789022196.388,0.0,0.0,0.0,586857.0,0.0,586857.0,718080.0,5440.0
1789022201.427,32.0,0.0,0.6427546628407461,590313.0,0.0,590313.0,721699.0,5440.0
1789022206.432,32.0,0.0,0.47058823529411764,597225.0,0.0,597225.0,728179.0,5504.0
1789022208.943,30.0,0.0,0.3012912482065997,603921.0,0.0,601977.0,734997.0,5568.0
1789022213.948,32.0,0.0,0.5509325681492109,607593.0,0.0,607593.0,741811.0,5600.0
1789022218.952,32.0,0.0,0.3787661406025825,614505.0,0.0,614505.0,748275.0,5664.0
1789022223.958,32.0,0.0,0.6140602582496413,617961.0,0.0,617961.0,755091.0,5696.0
1789022228.966,32.0,0.0,0.45911047345767575,624873.0,0.0,624873.0,761555.0,5760.0
1789022233.994,32.0,0.0,0.6886657101865137,628329.0,0.0,628329.0,768595.0,5792.0
1789022236.525,32.0,0.0,0.5164992826398852,635241.0,0.0,635241.0,775155.0,5856.0
1789022241.530,32.0,0.0,0.3644189383070301,642153.0,0.0,642153.0,781619.0,5920.0
1789022246.540,32.0,0.0,0.5968436154949786,645609.0,0.0,645609.0,788563.0,5952.0
1789022251.545,32.0,0.0,0.4131994261119082,652521.0,0.0,652521.0,795027.0,6016.0
1789022256.550,32.0,0.0,0.6886657101865137,655977.0,0.0,655977.0,802195.0,6048.0
1789022261.739,32.0,0.0,0.5050215208034433,662889.0,0.0,662889.0,808787.0,6112.0
1789022264.233,30.0,0.0,0.3012912482065997,669585.0,0.0,667641.0,815253.0,6176.0
1789022269.241,32.0,0.0,0.5681492109038737,673257.0,0.0,673257.0,822163.0,6208.0
1789022274.246,32.0,0.0,0.4131994261119082,680169.0,0.0,680169.0,828627.0,6272.0
1789022279.254,32.0,0.0,0.6427546628407461,683625.0,0.0,683625.0,835539.0,6304.0
1789022284.259,32.0,0.0,0.45911047345767575,690537.0,0.0,690537.0,841939.0,6368.0
1789022289.264,32.0,0.0,0.6886657101865137,693993.0,0.0,693993.0,848915.0,6400.0
1789022291.785,32.0,0.0,0.5064562410329986,700905.0,0.0,700905.0,855379.0,6464.0
