t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789056426.721,0.0,0.0,0.0,624033.0,0.0,624033.0,763224.0,5782.0
1789056431.729,0.0,0.0,0.0,624033.0,0.0,624033.0,763224.0,5782.0
1789056436.733,36.0,0.0,0.20539083557951487,627921.0,0.0,627813.0,765138.0,5782.0
1789056441.738,20.0,0.0,0.12075471698113205,632349.0,0.0,632349.0,772035.0,5839.0
1789056447.274,34.0,0.0,0.2075471698113207,638829.0,0.0,638721.0,779076.0,5885.0
1789056452.279,23.0,0.0,0.1380053908355795,643581.0,0.0,643581.0,785512.0,5940.0
1789056455.016,30.0,0.0,0.1773584905660377,649197.0,0.0,649197.0,791801.0,5985.0
1789056460.020,40.0,4.0,0.23018867924528297,655677.0,0.0,655569.0,798866.0,6035.0
1789056465.026,40.0,2.0,0.25336927223719674,661617.0,0.0,661617.0,806763.0,6090.0
1789056470.031,29.0,0.0,0.17574123989218327,666477.0,0.0,666477.0,813129.0,6146.0
1789056475.035,34.0,0.0,0.19946091644204855,671877.0,0.0,671877.0,819189.0,6191.0
1789056480.040,29.0,0.0,0.18059299191374667,677277.0,0.0,677277.0,826489.0,6246.0
1789056482.739,26.0,0.0,0.16981132075471694,682569.0,0.0,682569.0,833374.0,6298.0
1789056487.744,33.0,0.0,0.20377358490566033,687537.0,0.0,687537.0,838701.0,6337.0
1789056492.750,38.0,0.0,0.22749326145552562,693045.0,0.0,693045.0,844924.0,6383.0
1789056497.755,27.0,0.0,0.16334231805929922,697365.0,0.0,697257.0,851030.0,6434.0
1789056502.763,24.0,0.0,0.15471698113207544,702333.0,0.0,702333.0,857598.0,6483.0
1789056507.772,26.0,0.0,0.15902964959568733,706653.0,0.0,706653.0,862551.0,6521.0
1789056510.531,30.0,0.0,0.18814016172506742,712377.0,0.0,712377.0,869388.0,6570.0
1789056515.537,21.0,0.0,0.11212938005390838,717021.0,0.0,716913.0,875014.0,6622.0
1789056520.542,40.0,2.0,0.2463611859838275,723501.0,0.0,723501.0,882222.0,6663.0
1789056525.547,38.0,0.0,0.2318059299191375,729549.0,0.0,729549.0,889649.0,6721.0
1789056530.553,30.0,0.0,0.19137466307277629,734949.0,0.0,734949.0,897072.0,6779.0
1789056536.229,32.0,0.0,0.20053908355795147,740673.0,0.0,740673.0,903809.0,6830.0
1789056538.955,31.0,0.0,0.18544474393530996,745857.0,0.0,745857.0,909916.0,6879.0
1789056543.961,36.0,0.0,0.2123989218328841,751257.0,0.0,751257.0,916117.0,6924.0
1789056548.971,40.0,1.0,0.24366576819407004,757305.0,0.0,757197.0,923488.0,6976.0
1789056553.976,40.0,1.0,0.2501347708894879,763353.0,0.0,763353.0,930977.0,7032.0
1789056558.981,31.0,0.0,0.1822102425876011,768429.0,0.0,768429.0,937433.0,7088.0
1789056563.985,39.0,9.0,0.2355795148247979,774585.0,0.0,774477.0,944604.0,7137.0
1789056566.648,39.0,3.0,0.23396226415094334,780849.0,0.0,780849.0,952176.0,7195.0
